Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.5233657000,0,2516.6667480469,4536.4101562500,1312.1794433594,1999.1025390625,5511.1538085938,6641.9228515625,2199.8718261719,2466.9230957031,7058.0771484375,397.3076782227,2276.6667480469,3362.1794433594,7161.0258789062,2680.6411132812,,,0
0.5311476000,0,8009.1025390625,6239.3588867188,6543.0771484375,7287.0512695312,6761.9228515625,399.8717956543,1019.4871826172,5479.4873046875,5603.7177734375,7683.7177734375,8027.3076171875,3392.0512695312,4050.2563476562,3341.6667480469,,,0
0.5389601000,0,8206.5380859375,3692.9487304688,5043.9741210938,5985.5126953125,5912.0512695312,4261.9228515625,1791.1538085938,3139.8718261719,2961.4101562500,2693.4614257812,876.2820434570,5536.4101562500,3991.5385742188,1751.5384521484,,,0
0.5467726000,0,541.0256347656,310.7692260742,5417.6923828125,7110.8974609375,4881.9228515625,6861.1538085938,3602.5642089844,1279.7435302734,7174.8715820312,123.8461456299,7942.0512695312,7265.6411132812,2975.0000000000,4211.0258789062,,,0
0.5545851000,0,77.3076858521,5361.1538085938,5909.8715820312,7191.6665039062,8378.5898437500,4007.9487304688,3137.4357910156,3893.0769042969,2260.2563476562,5413.4614257812,456.5384521484,6063.4614257812,8216.0253906250,3898.2050781250,,,0
0.5627647000,0,3658.3332519531,6900.7690429688,2784.3588867188,4264.3588867188,4310.1284179688,6044.6152343750,7503.0771484375,1731.7949218750,6779.2309570312,1832.3077392578,1046.0256347656,1196.7949218750,114.3589630127,827.5640869141,,,0
0.5705772000,0,4013.0769042969,2947.0512695312,1526.2821044922,2617.0512695312,5813.3334960938,4624.8715820312,7669.7436523438,5883.8461914062,7901.2822265625,2154.6154785156,8053.8461914062,1779.7435302734,496.2820434570,5261.2822265625,,,0
0.5783897000,0,4419.2309570312,1623.4615478516,6923.8461914062,4846.9228515625,2408.9743652344,7855.2563476562,2361.6667480469,4479.6152343750,3094.4870605469,5533.4614257812,3387.8205566406,6131.2822265625,4508.0771484375,1120.1281738281,,,0
0.5862022000,0,7366.1538085938,2226.1538085938,238.5897369385,8155.0000000000,2601.1538085938,4899.1025390625,3222.9487304688,1673.4615478516,5293.7177734375,100.2564010620,8239.1025390625,7042.6923828125,7602.4360351562,3827.0512695312,,,0
0.5939487000,0,6794.3588867188,6475.6411132812,1778.4615478516,8102.8203125000,3023.7180175781,5004.6152343750,2232.5642089844,4110.3847656250,7514.1025390625,986.4102783203,6618.9741210938,259.8717956543,2268.4614257812,1179.8718261719,,,0
0.6017612000,0,1658.2050781250,5864.7436523438,3222.5642089844,4778.0771484375,4315.1284179688,1176.5384521484,7496.5385742188,1530.6409912109,5144.8715820312,5759.8715820312,4027.5642089844,1201.1538085938,3971.0256347656,2819.2307128906,,,0
0.6095737000,0,2243.2050781250,5124.7436523438,7730.8974609375,1982.5640869141,1676.1538085938,3902.0512695312,1946.5384521484,635.3845825195,5948.9741210938,1740.6409912109,1484.1025390625,2111.6667480469,7001.1538085938,771.9230957031,,,0
0.6173862000,0,6798.4614257812,270.3846130371,2452.3076171875,24.6153755188,1183.8461914062,4624.8715820312,824.6153564453,927.5640869141,1928.2050781250,3541.2819824219,2892.1794433594,3398.3332519531,4325.5126953125,5545.7690429688,,,0
0.6254299000,0,5361.0258789062,1650.6409912109,2367.9487304688,4744.2309570312,428.9743652344,3509.7436523438,1671.7949218750,998.3333129883,7185.3847656250,7768.9746093750,1527.8205566406,2918.0769042969,6084.2309570312,3435.8974609375,,,0
0.6332424000,0,6923.3334960938,7662.9487304688,5297.4360351562,2731.9230957031,6612.4360351562,312.9486999512,5779.8715820312,6241.0258789062,371.7948608398,4733.9741210938,2315.6411132812,7301.4101562500,7121.1538085938,8132.3076171875,,,0
0.6410549000,0,3256.7949218750,7396.4101562500,498.2051086426,3081.6667480469,6512.4360351562,7250.0000000000,4031.5385742188,1369.1025390625,8204.3593750000,2867.1794433594,5029.6152343750,8151.9228515625,7355.5126953125,673.0769042969,,,0
0.6488674000,0,6059.6152343750,1389.7435302734,91.4102478027,3534.1025390625,2809.8718261719,6395.7690429688,642.0512695312,508.7179260254,3980.0000000000,5219.8715820312,8206.4101562500,4461.7949218750,3572.5642089844,98.8461456299,,,0
0.6563943000,0,3223.0769042969,7097.4360351562,2333.8461914062,7076.5385742188,5976.0258789062,7526.5385742188,3039.3588867188,6397.1796875000,212.6923065186,7415.5126953125,111.5384521484,663.8461303711,4938.0771484375,7084.3588867188,,,0
0.6642068000,0,538.2051391602,964.3589477539,3966.2819824219,7420.6411132812,7254.4873046875,6617.6923828125,6515.6411132812,8108.3334960938,2830.0000000000,2514.3588867188,3165.0000000000,5034.7436523438,3123.8461914062,2045.0000000000,,,0
0.6720193000,0,4702.8203125000,3883.0769042969,2308.7180175781,7303.4614257812,7202.3076171875,4844.2309570312,2609.2307128906,4563.2050781250,3283.8461914062,3750.7692871094,3525.5129394531,7882.8203125000,2159.6154785156,4004.4870605469,,,0
0.6798318000,0,284.3589782715,8386.4101562500,862.3076782227,6243.9741210938,2373.3332519531,5076.5385742188,6884.4873046875,506.2820434570,2229.2307128906,718.5897216797,7496.9228515625,2518.5898437500,956.5384521484,4237.3076171875,,,0
0.6876637000,0,2098.8461914062,207.3076782227,3095.8974609375,6005.7690429688,1595.3846435547,7650.6411132812,3332.9487304688,7346.7949218750,4389.8715820312,5405.1284179688,2032.8205566406,2498.3332519531,906.7948608398,2355.6411132812,,,0
0.6954762000,0,8312.1796875000,1254.7435302734,7190.7690429688,7616.1538085938,3089.6154785156,906.5384521484,4003.4614257812,696.7948608398,1071.2821044922,632.8204956055,5460.1284179688,2145.5126953125,3303.7180175781,3189.3588867188,,,0
0.7032887000,0,4567.8203125000,5388.5898437500,2041.4102783203,7699.2309570312,3706.4101562500,5053.2050781250,6848.8461914062,127.6922988892,2194.4870605469,7319.8715820312,4571.0258789062,5681.4101562500,2526.9230957031,4437.1796875000,,,0
0.7111012000,0,5934.8715820312,3995.6411132812,2500.5126953125,509.8717956543,3637.5642089844,5811.7949218750,8332.4355468750,5267.4360351562,3521.7949218750,251.1538391113,6405.2563476562,3470.6411132812,3982.6923828125,1569.3590087891,,,0
0.7197885000,0,3900.3845214844,6673.7177734375,8174.8715820312,1812.5640869141,6288.5898437500,965.1281738281,6485.0000000000,3324.6154785156,8086.1538085938,3480.7692871094,7182.6923828125,1272.4359130859,6962.0512695312,4031.4101562500,,,0
0.7276010000,0,81.2820434570,3232.8205566406,458.4615173340,3637.3076171875,423.2051086426,8199.8720703125,6905.2563476562,1771.7949218750,7333.8461914062,461.4102478027,567.5640869141,2147.3076171875,3712.9487304688,6793.3334960938,,,0
0.7354135000,0,1691.5384521484,4425.8974609375,1591.9230957031,664.7435913086,771.7948608398,6546.5385742188,1734.7435302734,7234.1025390625,6259.3588867188,3726.6667480469,5615.2563476562,5421.6665039062,930.3845825195,1556.9230957031,,,0
0.7432260000,0,3866.4101562500,3451.0256347656,8351.6669921875,236.0256347656,3012.9487304688,3558.9743652344,2572.8205566406,3987.0512695312,8229.4873046875,1163.0769042969,915.5128173828,2433.7180175781,2750.3845214844,3328.0769042969,,,0
0.7500812000,0,8346.4101562500,1598.2050781250,2553.3332519531,4349.2309570312,1684.4871826172,5714.8715820312,1468.2050781250,444.8717956543,7691.2822265625,3693.4614257812,6563.8461914062,2474.4870605469,8324.4873046875,8102.6923828125,,,0
0.7578937000,0,2877.5642089844,2904.3588867188,1086.9230957031,1006.4102783203,6657.6923828125,2810.3845214844,5748.7177734375,288.4615173340,1448.9743652344,324.1025695801,7412.8203125000,6379.2309570312,5949.7436523438,2726.7949218750,,,0
0.7657062000,0,1073.9743652344,7363.8461914062,1144.1025390625,2106.4101562500,2805.7692871094,3504.6154785156,829.8717651367,7315.7690429688,1286.2821044922,6998.5898437500,7894.7436523438,7241.0258789062,3398.4614257812,7062.6923828125,,,0
0.7735187000,0,7410.6411132812,7073.7177734375,7335.2563476562,5520.7690429688,3538.2050781250,6047.5639648438,8303.8457031250,8277.8203125000,2867.6923828125,6238.0771484375,5347.4360351562,1342.5640869141,3992.8205566406,3527.8205566406,,,0
0.7814031000,0,4671.7949218750,3710.5129394531,8158.2050781250,6087.4360351562,7362.1796875000,7586.9228515625,6751.1538085938,6635.6411132812,478.3333129883,1870.3846435547,1657.8205566406,8150.2563476562,5663.9741210938,5277.0512695312,,,0
0.7892156000,0,2754.7436523438,3498.4614257812,4829.4873046875,4076.9230957031,31.7948627472,7735.1284179688,4758.5898437500,254.2307586670,4263.2050781250,3402.9487304688,4794.6152343750,7512.6923828125,7172.8203125000,2709.6154785156,,,0
0.7970281000,0,308.3333129883,2013.8461914062,3205.5129394531,7212.6923828125,1582.8205566406,1139.8718261719,172.6923065186,546.4102783203,3250.1281738281,1018.9743652344,4785.7690429688,8.9743499756,2932.6923828125,7941.4101562500,,,0
0.8048406000,0,72.0512695312,778.2051391602,7084.2309570312,773.0769042969,1740.6409912109,4157.5639648438,4772.4360351562,2408.8461914062,7020.2563476562,4660.0000000000,362.1794738770,7645.6411132812,5126.7949218750,6103.0771484375,,,0
0.8124441000,0,7227.6923828125,329.6153869629,6133.4614257812,5009.3588867188,8335.7695312500,2911.7949218750,6345.6411132812,831.4102783203,7728.3334960938,2396.9230957031,3283.5898437500,4194.6152343750,285.0000000000,3532.1794433594,,,0
0.8202566000,0,51.4102478027,530.5128173828,4627.8203125000,8297.3076171875,5651.2822265625,6773.8461914062,1271.1538085938,7483.4614257812,2963.4614257812,3736.6667480469,1611.9230957031,686.1538085938,1371.0256347656,2853.8461914062,,,0
0.8280691000,0,7937.0512695312,4760.2563476562,6628.0771484375,5457.8203125000,8164.2309570312,2597.4357910156,183.4615325928,7563.8461914062,1544.1025390625,2815.3845214844,5844.3588867188,7286.2822265625,2621.4101562500,6015.5126953125,,,0
0.8358816000,0,7882.6923828125,2040.8974609375,2419.6154785156,5498.8461914062,3956.9230957031,7341.0258789062,4075.3845214844,3183.8461914062,2156.9230957031,6048.4614257812,7480.8974609375,469.2307739258,6150.3847656250,1398.9743652344,16,0.8371896000,0
0.8436775000,0,5437.1796875000,7882.1796875000,606.1538085938,2078.7180175781,5762.1796875000,6347.4360351562,7162.5639648438,7634.2309570312,1291.7949218750,926.7948608398,3797.6923828125,2054.4870605469,224.1025543213,6402.8203125000,,,0
0.8514900000,0,6921.5385742188,5930.2563476562,239.4871673584,3728.2050781250,2269.8718261719,478.3333129883,5793.7177734375,3535.2563476562,221.0256347656,6541.2822265625,8147.9487304688,2041.0256347656,6629.1025390625,460.8974304199,,,0
0.8593025000,0,7037.1796875000,3411.5385742188,5381.4101562500,7813.4614257812,1198.8461914062,5818.0771484375,178.7179412842,1963.9743652344,1200.0000000000,2144.3588867188,1033.2050781250,315.2564086914,6692.1796875000,5856.0258789062,,,0
