Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2109849000,0,4512.8203125000,917.1795043945,195.7692260742,2979.2307128906,8351.4101562500,3318.8461914062,6241.5385742188,2814.2307128906,923.4615478516,3345.2563476562,579.8717651367,474.7435913086,776.6666870117,5324.1025390625,,,0
0.2342940000,0,5186.6665039062,6252.5639648438,7092.5639648438,2375.6411132812,3928.8461914062,761.5384521484,7841.7949218750,7982.5639648438,487.8204956055,3102.9487304688,1006.5384521484,8040.3847656250,8115.7690429688,2432.9487304688,,,0
0.2421065000,0,5534.8715820312,5198.2050781250,10.3846063614,694.8717651367,5749.7436523438,3017.0512695312,4373.8461914062,5031.6665039062,8369.8720703125,4528.5898437500,1604.2307128906,1319.7435302734,5679.2309570312,6442.9487304688,,,0
0.2499190000,0,7091.6665039062,3962.9487304688,7147.1796875000,5731.2822265625,7678.9746093750,7064.2309570312,5606.0258789062,3185.0000000000,5570.3847656250,6148.3334960938,2805.2563476562,3405.3845214844,4416.1538085938,3016.0256347656,,,0
0.2577315000,0,3965.2563476562,1458.0769042969,4501.0258789062,2340.5126953125,644.1025390625,4307.9487304688,218.9743499756,2759.7436523438,5952.0512695312,7068.5898437500,7193.4614257812,3079.1025390625,6741.6665039062,3333.5898437500,,,0
0.2657240000,0,8076.9228515625,1659.7435302734,3512.6923828125,6651.5385742188,3421.9230957031,2125.8974609375,986.0256347656,1550.1281738281,5813.4614257812,6530.8974609375,1599.4871826172,1899.1025390625,1128.8461914062,3274.4870605469,,,0
0.2735365000,0,3700.2563476562,6481.9228515625,741.2820434570,6764.3588867188,5762.1796875000,1985.3846435547,3752.1794433594,7793.3334960938,6206.5385742188,6519.7436523438,3763.9743652344,429.7435913086,3509.2307128906,4916.9228515625,,,0
0.2813490000,0,5160.1284179688,3868.9743652344,8061.5385742188,5696.5385742188,4901.1538085938,8050.0000000000,139.2307586670,3409.4870605469,7080.0000000000,6393.3334960938,1916.0256347656,7415.2563476562,2975.2563476562,5121.7949218750,,,0
0.2891615000,0,3236.7949218750,3178.7180175781,2012.3077392578,4601.5385742188,7186.2822265625,8153.9746093750,2700.1281738281,3357.8205566406,3411.5385742188,4123.8461914062,2943.5898437500,525.5128173828,8121.0258789062,3769.4870605469,,,0
0.2968035000,0,162.3076782227,7309.3588867188,4463.9741210938,7189.8715820312,862.5640869141,4549.2309570312,883.0769042969,1328.0769042969,5431.6665039062,5853.0771484375,1241.1538085938,827.5640869141,6236.0258789062,8150.3847656250,,,0
0.3046160000,0,6809.2309570312,5776.6665039062,6898.8461914062,4918.5898437500,800.3845825195,4262.1796875000,3294.3588867188,6983.9741210938,6707.0512695312,2336.6667480469,4120.7690429688,7335.2563476562,4357.4360351562,5624.8715820312,,,0
0.3124285000,0,5729.1025390625,5039.3588867188,6749.1025390625,2507.4357910156,5685.0000000000,6535.8974609375,7037.4360351562,6340.1284179688,6495.1284179688,1406.6666259766,4420.0000000000,3162.8205566406,6561.0258789062,4968.0771484375,,,0
0.3202410000,0,1238.5897216797,3436.6667480469,2896.6667480469,27.6922988892,4852.0512695312,7864.4873046875,1868.0769042969,7977.5639648438,6647.4360351562,1028.7178955078,3089.1025390625,295.1282043457,199.7435760498,1730.7691650391,,,0
0.3281327000,0,1360.6409912109,5061.6665039062,7798.2050781250,4441.6665039062,7819.6152343750,5210.5126953125,6146.9228515625,2553.9743652344,4689.3588867188,8329.8720703125,2489.8718261719,1736.7949218750,3453.8461914062,502.0512695312,,,0
0.3359452000,0,4302.4360351562,4084.6154785156,4578.9741210938,7208.5898437500,4679.7436523438,5857.9487304688,2676.0256347656,3105.0000000000,3606.4101562500,2915.5129394531,266.1538391113,97.8205032349,669.7435913086,6265.0000000000,,,0
0.3437577000,0,7992.8203125000,4505.6411132812,3484.1025390625,5601.2822265625,3384.6154785156,1240.3846435547,6984.4873046875,7447.1796875000,8338.9746093750,6356.0258789062,2591.1538085938,4530.7690429688,1497.8205566406,906.5384521484,,,0
0.3515702000,0,1394.4871826172,4661.4101562500,8130.5126953125,1715.2563476562,6666.6665039062,990.0000000000,4394.4873046875,1771.2821044922,6057.9487304688,3044.7436523438,7205.3847656250,985.3845825195,3885.2563476562,6565.2563476562,,,0
0.3592976000,0,2711.0256347656,6078.0771484375,981.4102783203,1845.2563476562,2460.2563476562,7590.0000000000,1646.5384521484,7591.1538085938,3382.0512695312,8242.0517578125,1733.7178955078,5967.6923828125,355.6410217285,797.9487304688,,,0
0.3671101000,0,5830.3847656250,8023.4614257812,6321.7949218750,4451.0258789062,6343.5898437500,5716.0258789062,4745.6411132812,2675.7692871094,7043.2050781250,846.7948608398,7862.8203125000,3848.9743652344,1747.9487304688,4083.2050781250,,,0
0.3749226000,0,4935.2563476562,1330.2563476562,6505.3847656250,414.7435913086,1775.7691650391,4702.5639648438,3512.6923828125,1921.5384521484,1320.3846435547,5251.2822265625,3586.7949218750,690.8973999023,1142.3077392578,5223.7177734375,,,0
0.3827351000,0,5876.2822265625,5708.2050781250,4749.6152343750,1471.4102783203,2922.4357910156,1596.5384521484,8287.0517578125,7152.5639648438,4048.9743652344,7815.0000000000,4952.1796875000,1481.4102783203,582.8204956055,330.7692260742,,,0
0.3904993000,0,4960.7690429688,284.7435913086,1268.3333740234,2945.5129394531,242.6923065186,2833.7180175781,333.7179260254,5292.1796875000,5847.3076171875,6021.0258789062,1891.2821044922,6743.5898437500,7348.5898437500,8000.7690429688,,,0
0.3983118000,0,4659.8715820312,863.2051391602,197.0512695312,6780.6411132812,4201.4101562500,3564.3588867188,7984.3588867188,241.1538391113,3417.1794433594,5549.1025390625,1892.0512695312,5274.3588867188,1509.7435302734,6243.4614257812,,,0
0.4061243000,0,8342.3076171875,3461.9230957031,4068.4614257812,2003.7178955078,6152.1796875000,521.9230957031,4221.1538085938,7520.0000000000,7639.6152343750,7207.1796875000,5509.3588867188,315.2564086914,8052.3076171875,3560.6411132812,,,0
0.4139368000,0,633.0769042969,5569.3588867188,7398.0771484375,3354.1025390625,5409.6152343750,5727.8203125000,4519.8715820312,8278.0771484375,8071.1538085938,7120.1284179688,1647.6922607422,471.5384521484,3286.7949218750,6450.7690429688,15,0.4121351000,0
0.4219051000,0,7564.2309570312,4603.4614257812,6439.6152343750,8187.0512695312,6542.3076171875,6830.7690429688,4554.8715820312,5809.1025390625,4084.4870605469,1464.2307128906,3053.5898437500,647.9487304688,3607.8205566406,6466.6665039062,,,0
0.4297176000,0,7953.8461914062,2862.3076171875,4416.6665039062,8199.7431640625,5376.7949218750,2611.1538085938,2688.7180175781,468.8461608887,5329.1025390625,7707.3076171875,6621.2822265625,7877.0512695312,6404.8715820312,6199.3588867188,,,0
0.4375301000,0,7623.9746093750,6505.7690429688,5511.9228515625,7766.0258789062,6820.2563476562,4406.2822265625,320.5128173828,2652.0512695312,7800.2563476562,1587.4359130859,2852.0512695312,7251.6665039062,2440.0000000000,1230.7691650391,,,0
0.4453426000,0,3813.7180175781,4705.0000000000,2930.1281738281,0.3846064210,650.8973999023,6377.9487304688,8363.8457031250,186.1538391113,3878.4614257812,6495.5126953125,7001.1538085938,536.4102783203,3029.4870605469,4861.5385742188,,,0
0.4531552000,0,2922.6923828125,4104.4873046875,5017.5639648438,6815.5126953125,7170.8974609375,7013.2050781250,1473.8461914062,2168.5898437500,2825.2563476562,6547.3076171875,2374.4870605469,4845.1284179688,837.6923217773,3471.9230957031,,,0
0.4609677000,0,6798.7177734375,4252.6923828125,2311.0256347656,5618.2050781250,888.5897216797,2032.9487304688,3070.6411132812,3924.2307128906,5969.6152343750,7847.1796875000,2304.8718261719,7346.2822265625,4390.5126953125,748.5897216797,,,0
0.4687802000,0,7858.2050781250,6373.7177734375,5518.0771484375,1443.2050781250,7333.9746093750,5778.5898437500,1257.5640869141,815.7692260742,5621.9228515625,4525.8974609375,4798.9741210938,4825.0000000000,1500.1281738281,3836.9230957031,,,0
0.4765927000,0,6231.9228515625,5900.8974609375,2996.9230957031,3244.6154785156,6926.6665039062,7084.7436523438,6202.0512695312,7676.6665039062,3062.8205566406,452.5640869141,1640.2563476562,6913.0771484375,2284.6154785156,3748.3332519531,,,0
0.4842545000,0,6453.0771484375,519.4871826172,1709.3590087891,3973.3332519531,1556.5384521484,4067.1794433594,3352.8205566406,978.0769042969,790.2564086914,4163.2050781250,511.7948608398,3027.6923828125,1244.1025390625,1416.2821044922,,,0
0.4920670000,0,5017.0512695312,4787.0512695312,6061.0258789062,2107.0512695312,3546.9230957031,2740.5126953125,4433.9741210938,6542.8203125000,4569.3588867188,8089.2309570312,4805.2563476562,1562.4359130859,5127.4360351562,3637.3076171875,,,0
0.4998795000,0,2954.2307128906,8060.2563476562,6399.3588867188,3603.8461914062,5359.4873046875,450.7692260742,512.6923217773,4337.4360351562,5233.5898437500,4823.8461914062,8213.2050781250,7566.6665039062,3503.4614257812,2239.3588867188,,,0
0.5076920000,0,3674.1025390625,8028.5898437500,4468.4614257812,6208.4614257812,2687.9487304688,5304.6152343750,859.8717651367,3501.0256347656,1328.7178955078,7903.7177734375,4689.1025390625,6691.1538085938,5764.7436523438,908.3333129883,,,0
0.5156777000,0,6430.3847656250,4442.8203125000,1287.5640869141,4259.4873046875,7357.9487304688,6782.5639648438,2156.7949218750,7885.0000000000,1555.8974609375,6216.7949218750,1166.6666259766,2703.2050781250,3136.6667480469,5647.8203125000,,,0
0.5234902000,0,4527.3076171875,8192.4355468750,1384.4871826172,3443.3332519531,6150.7690429688,6085.7690429688,7422.1796875000,6589.3588867188,4327.5639648438,7214.8715820312,4132.9487304688,392.4358825684,5179.3588867188,2147.4357910156,,,0
0.5313027000,0,3828.2050781250,5734.8715820312,3912.1794433594,7830.3847656250,3694.7436523438,5274.7436523438,2129.6154785156,2092.6923828125,3477.0512695312,2631.7949218750,2304.8718261719,786.9230957031,1353.4615478516,6604.6152343750,,,0
0.5391152000,0,57.0512733459,4586.1538085938,4070.6411132812,6141.1538085938,4153.5898437500,1217.9487304688,7455.1284179688,7386.4101562500,3835.6411132812,8161.5385742188,7200.0000000000,8131.6665039062,3601.7949218750,8372.1796875000,,,0
0.5467656000,0,6339.6152343750,671.5384521484,4800.0000000000,1094.1025390625,2780.8974609375,912.8204956055,2956.1538085938,1008.0769042969,6279.3588867188,519.8717651367,5939.8715820312,4591.1538085938,3699.4870605469,2842.5642089844,,,0
0.5545781000,0,546.2820434570,603.5897216797,5912.4360351562,6560.6411132812,3133.9743652344,4015.1281738281,3153.5898437500,7432.6923828125,6146.4101562500,5052.0512695312,8214.6152343750,2142.8205566406,2654.6154785156,8097.3076171875,,,0
0.5623906000,0,862.3076782227,7081.0258789062,673.7179565430,531.2820434570,5336.0258789062,5635.7690429688,3813.3332519531,6419.8715820312,1137.3077392578,7323.5898437500,4616.9228515625,1983.5897216797,5782.3076171875,182.5640869141,,,0
0.5702031000,0,776.5384521484,4820.2563476562,2736.1538085938,2524.3588867188,7108.7177734375,5381.0258789062,14.8717861176,3357.1794433594,936.0256347656,906.9230957031,2517.4357910156,978.4615478516,3206.7949218750,3068.2050781250,,,0
0.5784845000,0,2254.2307128906,5639.1025390625,2238.2050781250,4629.8715820312,8338.9746093750,2167.4357910156,3313.5898437500,4521.0258789062,2863.3332519531,5704.8715820312,8055.6411132812,5706.6665039062,3104.3588867188,472.9486999512,,,0
0.5862970000,0,6154.2309570312,5840.0000000000,3065.1281738281,6151.2822265625,6110.0000000000,2200.3845214844,4602.1796875000,6559.1025390625,516.1538085938,3348.2050781250,6146.7949218750,4405.7690429688,2011.5384521484,8014.4873046875,,,0
0.5941095000,0,5522.3076171875,2112.6923828125,5038.9741210938,6287.3076171875,2659.2307128906,1402.0512695312,5324.6152343750,3434.7436523438,8369.7431640625,941.2820434570,1252.4359130859,511.7948608398,2780.5129394531,480.7692260742,,,0
0.6019220000,0,5022.4360351562,5905.5126953125,27.9487094879,891.2820434570,7892.5639648438,7218.4614257812,2641.5385742188,5817.8203125000,5448.8461914062,7906.9228515625,1549.3590087891,7621.4101562500,2703.2050781250,1049.3590087891,,,0
0.6093497000,0,4322.0512695312,4649.8715820312,8267.9482421875,5345.7690429688,7988.3334960938,6054.1025390625,2788.2050781250,532.1795043945,142.9487152100,1295.2563476562,4478.0771484375,7650.8974609375,900.7692260742,7367.4360351562,,,0
0.6171622000,0,4561.2822265625,6452.8203125000,5861.2822265625,1357.8205566406,3542.4357910156,7837.3076171875,6455.3847656250,4094.7436523438,2338.5898437500,6925.0000000000,3659.8718261719,4386.0258789062,6131.6665039062,3137.1794433594,,,0
0.6249747000,0,339.2307739258,4002.9487304688,3166.1538085938,3864.3588867188,6518.9741210938,1078.3333740234,4601.7949218750,414.8717956543,1910.7691650391,8295.1279296875,1.9230679274,4407.0512695312,5319.1025390625,2377.0512695312,,,0
0.6327872000,0,1726.9230957031,2463.7180175781,5250.7690429688,3605.7692871094,1477.8205566406,3225.7692871094,5697.4360351562,3159.8718261719,1831.5384521484,6610.8974609375,4036.5385742188,6408.3334960938,5661.7949218750,6268.2050781250,,,0
0.6406755000,0,7539.6152343750,7712.5639648438,7909.6152343750,1077.4359130859,2348.8461914062,7153.7177734375,2898.4614257812,8055.6411132812,4643.7177734375,5095.2563476562,1093.3333740234,7530.6411132812,7988.5898437500,7678.3334960938,,,0
0.6484880000,0,3972.3076171875,4638.3334960938,7128.3334960938,3525.3845214844,8220.0000000000,2741.5385742188,135.1281890869,1422.8205566406,8254.1025390625,694.1025390625,4370.3847656250,4035.6411132812,2148.5898437500,7655.1284179688,,,0
0.6563005000,0,1744.1025390625,3045.6411132812,7103.0771484375,5444.6152343750,1678.0769042969,7397.0512695312,3869.4870605469,6639.2309570312,765.2564086914,3312.6923828125,3828.5898437500,8194.8720703125,8143.5898437500,21.2820415497,,,0
0.6641130000,0,427.6922912598,4160.8974609375,570.7692260742,3933.0769042969,1688.9743652344,1980.6409912109,4258.8461914062,3707.5642089844,5355.8974609375,7398.9746093750,6312.4360351562,5567.3076171875,7045.7690429688,4541.5385742188,,,0
0.6718395000,0,3535.5129394531,4605.1284179688,827.1795043945,6620.6411132812,7896.4101562500,4325.6411132812,3785.5129394531,5619.6152343750,5332.6923828125,1024.3590087891,5488.0771484375,2578.5898437500,138.8461456299,4958.4614257812,,,0
0.6796520000,0,3710.8974609375,7990.5126953125,2908.9743652344,1135.0000000000,4988.2050781250,8289.1025390625,8143.8461914062,1546.1538085938,5915.1284179688,7584.4873046875,289.7435913086,536.1538085938,1202.8205566406,542.4359130859,,,0
0.6874645000,0,744.1025390625,1657.6922607422,1812.6922607422,350.5128173828,6743.3334960938,1243.5897216797,2863.3332519531,1777.9487304688,3276.1538085938,932.5640869141,4207.6923828125,404.4871826172,4741.5385742188,3434.2307128906,,,0
0.6952770000,0,551.1538085938,3767.6923828125,7327.9487304688,4254.8715820312,7836.5385742188,6807.3076171875,7110.2563476562,5320.1284179688,1463.7178955078,7555.7690429688,4675.8974609375,4408.9741210938,3403.5898437500,3401.7949218750,,,0
0.7032111000,0,2911.2819824219,8111.0258789062,3774.4870605469,4978.7177734375,7564.8715820312,1904.6153564453,7802.3076171875,808.2051391602,3771.4101562500,7137.3076171875,2309.7436523438,8351.4101562500,3212.0512695312,4318.3334960938,,,0
0.7110236000,0,7716.0258789062,4668.2050781250,790.3845825195,6482.8203125000,7987.9487304688,5657.5639648438,6478.4614257812,7423.8461914062,3967.3076171875,6916.7949218750,3471.1538085938,6913.9741210938,5379.8715820312,7341.5385742188,,,0
0.7188361000,0,4990.8974609375,7850.0000000000,109.9999923706,1167.8205566406,2525.5126953125,730.3845825195,6589.6152343750,8391.9228515625,4002.5642089844,7318.4614257812,103.2051162720,2390.2563476562,5052.3076171875,6270.8974609375,,,0
0.7266486000,0,8316.6669921875,6686.7949218750,1349.6153564453,4565.0000000000,4152.3076171875,5900.2563476562,2081.4101562500,5452.8203125000,4013.0769042969,2838.5898437500,5520.2563476562,8098.5898437500,2351.2819824219,7968.2050781250,,,0
0.7343300000,0,2139.6154785156,2419.8718261719,261.5384521484,5848.5898437500,2387.3076171875,7574.2309570312,4239.8715820312,6626.1538085938,6145.8974609375,5675.2563476562,6354.7436523438,2350.7692871094,901.0256347656,7777.1796875000,,,0
0.7421425000,0,6598.2050781250,6106.5385742188,1183.2050781250,1039.6153564453,248.5897369385,4151.4101562500,1007.1795043945,3855.6411132812,2356.0256347656,6754.7436523438,5687.4360351562,3577.8205566406,3310.5129394531,5764.2309570312,,,0
0.7499550000,0,1904.3590087891,1212.3077392578,1530.0000000000,3213.3332519531,1462.4359130859,7212.0512695312,5269.2309570312,758.8461303711,3022.5642089844,5893.3334960938,5462.5639648438,6680.8974609375,5958.9741210938,5039.3588867188,,,0
0.7577675000,0,217.8205108643,2529.7436523438,7760.1284179688,3827.6923828125,22.4358882904,3569.4870605469,7535.6411132812,284.2307739258,5691.0258789062,2358.4614257812,2190.3845214844,8389.8720703125,7120.5126953125,422.5640869141,,,0
0.7657164000,0,6505.5126953125,861.5384521484,2214.1025390625,2397.5642089844,4882.0512695312,3993.9743652344,2856.9230957031,7693.2050781250,4729.3588867188,1931.2821044922,2625.3845214844,5679.7436523438,6441.2822265625,47.8205032349,,,0
0.7735289000,0,127.5640945435,5181.0258789062,5985.7690429688,4021.2819824219,3236.4101562500,4029.1025390625,1896.0256347656,2120.8974609375,2851.6667480469,8021.2822265625,1709.8718261719,4150.8974609375,68.2051162720,5419.7436523438,,,0
0.7813414000,0,8015.6411132812,4180.6411132812,6330.2563476562,6166.6665039062,2156.5385742188,1892.6922607422,2475.3845214844,515.5128173828,6073.4614257812,1801.7949218750,5872.4360351562,1251.2821044922,4675.5126953125,3846.4101562500,,,0
0.7891539000,0,3743.5898437500,4895.0000000000,6789.8715820312,2400.8974609375,4847.1796875000,6058.7177734375,3702.3076171875,2939.8718261719,2791.4101562500,5191.5385742188,2599.8718261719,2118.9743652344,6452.0512695312,3770.3845214844,,,0
0.7968382000,0,26.1538372040,2875.3845214844,159.3589630127,8271.9228515625,2423.2050781250,5754.6152343750,5176.9228515625,4986.0258789062,1570.8974609375,7226.0258789062,826.0256347656,3457.5642089844,2085.1281738281,7934.2309570312,,,0
0.8046507000,0,1955.8974609375,3571.9230957031,8218.9746093750,5762.6923828125,2413.5898437500,3260.7692871094,6898.4614257812,7710.8974609375,6527.8203125000,5582.5639648438,7979.3588867188,5945.5126953125,6898.4614257812,8053.3334960938,,,0
0.8124632000,0,7118.2050781250,4291.7949218750,6316.9228515625,5889.8715820312,5932.0512695312,5182.0512695312,8048.8461914062,4781.5385742188,3547.0512695312,5908.8461914062,5234.2309570312,2161.5385742188,3370.7692871094,916.2820434570,,,0
0.8202757000,0,5450.8974609375,1583.9743652344,5595.6411132812,6204.7436523438,2767.6923828125,883.7179565430,7090.0000000000,4362.0512695312,2398.2050781250,6287.4360351562,3257.3076171875,2604.1025390625,262.8204956055,843.2051391602,,,0
0.8284055000,0,6349.3588867188,7722.3076171875,6309.6152343750,3030.6411132812,8154.6152343750,5281.5385742188,5403.0771484375,4654.3588867188,5769.8715820312,7126.7949218750,6189.4873046875,8327.8203125000,2653.5898437500,3853.7180175781,,,0
0.8362180000,0,1708.0769042969,7199.1025390625,3058.5898437500,1202.1794433594,6908.8461914062,633.0769042969,7395.2563476562,592.9487304688,8287.5644531250,1850.2563476562,6667.5639648438,3067.1794433594,3236.2819824219,5735.8974609375,19,0.8389983000,0
0.8440305000,0,7195.8974609375,3310.8974609375,5640.6411132812,2206.1538085938,2125.3845214844,4770.7690429688,4311.7949218750,102.4358901978,6232.9487304688,6711.5385742188,4964.1025390625,523.3333129883,7983.4614257812,2107.1794433594,,,0
0.8518430000,0,4265.2563476562,4919.6152343750,7639.2309570312,4334.3588867188,7459.4873046875,2237.3076171875,3600.1281738281,7146.7949218750,3385.0000000000,3800.6411132812,8132.4360351562,3360.6411132812,550.0000000000,3001.1538085938,,,0
0.8594834000,0,1436.9230957031,5250.3847656250,3969.7436523438,6831.9228515625,4293.8461914062,5472.1796875000,1533.0769042969,8210.2568359375,51.6666564941,8219.1025390625,2120.5126953125,5869.3588867188,3902.0512695312,4564.4873046875,,,0
0.8672959000,0,17.9487094879,7732.3076171875,3430.7692871094,927.6923217773,7876.0258789062,971.0256347656,2414.8718261719,2507.1794433594,5250.1284179688,7806.2822265625,4082.4357910156,3409.7436523438,5589.3588867188,2531.5385742188,,,0
0.8751084000,0,5611.0258789062,6764.2309570312,6209.1025390625,1064.1025390625,3752.1794433594,6474.2309570312,8380.3847656250,658.9743652344,8208.0771484375,5375.5126953125,3251.6667480469,6842.9487304688,6475.5126953125,3503.3332519531,,,0
