Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.5465879000,0,3403.9743652344,4010.7692871094,4672.0512695312,8030.2563476562,3579.3588867188,6382.6923828125,777.0512695312,4357.5639648438,1158.2050781250,1882.4359130859,2654.7436523438,6535.5126953125,1150.8974609375,2988.5898437500,,,0
0.5544004000,0,2860.8974609375,5551.7949218750,5968.2050781250,4518.8461914062,3457.9487304688,7925.3847656250,434.3589782715,3342.6923828125,6985.7690429688,8045.3847656250,8229.8720703125,1187.4359130859,63.4615287781,6783.2050781250,,,0
0.5624266000,0,5100.3847656250,4346.0258789062,424.1025695801,431.6666564941,5822.9487304688,6539.2309570312,7432.4360351562,5817.3076171875,2249.4870605469,2968.4614257812,5190.5126953125,7242.5639648438,7328.0771484375,514.3589477539,,,0
0.5702391000,0,6509.7436523438,3165.5129394531,7176.9228515625,4165.8974609375,3694.1025390625,588.5897216797,1817.5640869141,973.0769042969,2443.0769042969,4305.7690429688,4445.5126953125,615.7692260742,3665.7692871094,6455.6411132812,,,0
0.5780516000,0,3144.4870605469,3317.1794433594,6351.0258789062,4706.1538085938,2686.4101562500,5136.7949218750,5548.9741210938,3617.1794433594,956.7948608398,2633.7180175781,299.4871826172,5118.4614257812,5575.8974609375,3242.3076171875,,,0
0.5858641000,0,3441.2819824219,4768.9741210938,6618.7177734375,4515.6411132812,109.1025543213,3599.2307128906,2597.1794433594,7791.4101562500,6700.1284179688,8050.3847656250,2913.3332519531,7267.8203125000,7844.4873046875,4803.8461914062,,,0
0.5936192000,0,6433.0771484375,6468.8461914062,4838.3334960938,931.0256347656,960.0000000000,8007.4360351562,7218.7177734375,1907.3077392578,7857.8203125000,1293.7178955078,2547.1794433594,6831.7949218750,1958.4615478516,6612.3076171875,,,0
0.6014317000,0,5630.3847656250,3164.6154785156,3072.3076171875,6431.5385742188,4646.4101562500,7897.9487304688,1740.0000000000,5964.7436523438,4792.9487304688,7744.1025390625,7667.1796875000,249.2307586670,7304.4873046875,1434.8718261719,,,0
0.6092442000,0,1758.2050781250,6345.6411132812,651.0256347656,6411.4101562500,5849.3588867188,1169.7435302734,3828.4614257812,2121.1538085938,7111.6665039062,7758.3334960938,2122.6923828125,4976.1538085938,7215.0000000000,1741.5384521484,,,0
0.6170567000,0,5985.5126953125,7220.2563476562,3070.8974609375,2191.1538085938,3070.8974609375,1966.5384521484,2687.1794433594,168.3333282471,1622.3077392578,681.2820434570,5185.5126953125,1410.8974609375,155.7692260742,6756.2822265625,,,0
0.6246590000,0,4802.4360351562,4956.2822265625,1817.1794433594,1178.9743652344,6346.7949218750,3704.7436523438,231.0256347656,1795.2563476562,4845.1284179688,3288.4614257812,3742.4357910156,2381.2819824219,4981.2822265625,1162.5640869141,,,0
0.6324715000,0,1403.2050781250,1016.5384521484,6878.9741210938,2664.1025390625,4753.5898437500,3690.8974609375,7476.1538085938,1053.2050781250,1785.3846435547,1491.5384521484,4871.1538085938,2091.9230957031,2048.0769042969,3534.7436523438,,,0
0.6402840000,0,6431.7949218750,237.1794738770,6461.1538085938,2300.2563476562,6772.4360351562,3338.8461914062,2043.2050781250,5276.0258789062,7142.4360351562,6453.2050781250,7727.3076171875,8046.5385742188,6747.5639648438,6818.8461914062,,,0
0.6480965000,0,7416.7949218750,4328.4614257812,3895.7692871094,7131.0258789062,805.8973999023,7782.6923828125,2422.9487304688,6628.7177734375,295.8974304199,4583.5898437500,5142.4360351562,2789.7436523438,3798.3332519531,1930.7691650391,,,0
0.6560105000,0,6709.2309570312,3261.7949218750,2995.0000000000,6004.2309570312,2586.0256347656,7575.5126953125,357.1794738770,3064.2307128906,5279.6152343750,3782.8205566406,5852.0512695312,3759.6154785156,3087.9487304688,3683.0769042969,,,0
0.6638230000,0,3849.6154785156,2629.1025390625,8184.4873046875,1419.7435302734,6744.3588867188,818.3333129883,6571.6665039062,1307.4359130859,2240.5126953125,4850.0000000000,2042.4359130859,3635.5129394531,756.6666870117,7280.8974609375,,,0
0.6716355000,0,1537.6922607422,3634.8718261719,641.6666870117,3823.4614257812,6706.5385742188,6159.6152343750,2073.8461914062,4570.5126953125,449.4871826172,153.0769195557,7319.2309570312,4944.8715820312,3732.4357910156,7156.5385742188,,,0
0.6794480000,0,672.6923217773,4503.7177734375,2660.5126953125,2659.7436523438,6840.5126953125,6701.0258789062,3328.9743652344,7228.3334960938,8136.2822265625,104.4871673584,2763.9743652344,7999.3588867188,4753.2050781250,7101.2822265625,,,0
0.6872704000,0,902.6923217773,4010.0000000000,4620.2563476562,2712.6923828125,5535.1284179688,4539.2309570312,6073.9741210938,7297.4360351562,5271.7949218750,7279.2309570312,3129.1025390625,5750.1284179688,4749.7436523438,3794.6154785156,,,0
0.6950829000,0,7600.5126953125,6704.7436523438,3131.0256347656,465.0000000000,4387.4360351562,2586.4101562500,2351.5385742188,3375.8974609375,7290.8974609375,5393.8461914062,1848.8461914062,6942.0512695312,436.9230651855,7462.8203125000,,,0
0.7028954000,0,4636.1538085938,3803.8461914062,676.5384521484,1654.3590087891,7176.1538085938,696.6666870117,6597.6923828125,6313.9741210938,1488.2050781250,2104.2307128906,1297.0512695312,8306.6669921875,3212.1794433594,2686.4101562500,,,0
0.7107079000,0,4198.5898437500,7979.8715820312,5325.7690429688,5279.3588867188,525.7692260742,1463.2050781250,3959.7436523438,623.2051391602,3076.4101562500,4120.6411132812,4272.8203125000,6437.4360351562,6493.2050781250,6670.2563476562,,,0
0.7184267000,0,4751.7949218750,4967.8203125000,6907.8203125000,1229.8718261719,4515.1284179688,3739.3588867188,5480.7690429688,5860.3847656250,5343.9741210938,3047.0512695312,2004.6153564453,4763.7177734375,1343.8461914062,7225.8974609375,,,0
0.7262392000,0,7711.0258789062,2557.9487304688,5273.5898437500,7852.3076171875,1071.0256347656,2631.1538085938,2114.1025390625,1270.8974609375,1032.9487304688,4199.6152343750,1656.9230957031,5615.6411132812,4641.1538085938,11.7948627472,,,0
0.7340517000,0,1564.7435302734,7507.0512695312,8325.5126953125,2035.3846435547,1182.9487304688,507.6922912598,4176.2822265625,5907.9487304688,5906.1538085938,1702.9487304688,6737.5639648438,6344.3588867188,488.9743652344,213.3333282471,,,0
0.7418642000,0,7945.5126953125,4022.3076171875,3782.6923828125,7937.8203125000,4843.0771484375,4006.7949218750,2913.0769042969,654.8717651367,1676.4102783203,450.5128173828,1258.4615478516,6209.4873046875,7280.6411132812,1137.8205566406,,,0
0.7499660000,0,6918.7177734375,7186.2822265625,4962.5639648438,5685.8974609375,3943.5898437500,4745.2563476562,8109.3588867188,3364.4870605469,502.4358825684,3175.5129394531,3570.0000000000,6602.9487304688,3426.1538085938,5909.3588867188,,,0
0.7577785000,0,4993.8461914062,2228.0769042969,1700.2563476562,1735.1281738281,7678.8461914062,850.8973999023,4865.5126953125,3170.8974609375,431.9230651855,1684.7435302734,6289.8715820312,1014.8717651367,1042.9487304688,6773.0771484375,,,0
0.7655910000,0,6297.6923828125,1396.1538085938,3615.0000000000,6725.8974609375,3922.5642089844,6123.8461914062,3073.5898437500,593.5897216797,8026.0258789062,414.1025695801,1969.8718261719,4010.7692871094,2353.5898437500,7903.7177734375,,,0
0.7734035000,0,1863.9743652344,7726.4101562500,4464.2309570312,1390.2563476562,5713.7177734375,1630.3846435547,7820.3847656250,6973.5898437500,948.2051391602,839.7435913086,1007.0512695312,4170.0000000000,2873.3332519531,7938.5898437500,,,0
0.7812220000,0,321.4102478027,803.8461303711,2612.1794433594,8245.8974609375,7517.1796875000,1774.1025390625,3522.5642089844,4391.1538085938,5275.6411132812,821.5384521484,8183.8461914062,6097.4360351562,899.7435913086,8213.8457031250,,,0
0.7890345000,0,139.8717803955,5015.0000000000,3236.6667480469,4781.5385742188,2476.4101562500,3733.2050781250,7061.0258789062,5573.0771484375,6756.7949218750,8119.4873046875,2881.9230957031,1279.3590087891,8276.2822265625,6524.8715820312,,,0
0.7968470000,0,8230.8974609375,6847.3076171875,8103.4614257812,5376.2822265625,7554.4873046875,4374.1025390625,2982.4357910156,873.3333129883,3988.3332519531,1859.7435302734,1870.1281738281,1323.4615478516,6463.7177734375,2627.9487304688,,,0
0.8046595000,0,5882.1796875000,1616.2821044922,7516.9228515625,2371.2819824219,7928.4614257812,1081.4102783203,1821.6666259766,4842.0512695312,2111.6667480469,2529.6154785156,2656.1538085938,6328.7177734375,5493.7177734375,1994.2307128906,,,0
0.8123147000,0,131.0256347656,7313.7177734375,4643.8461914062,5883.8461914062,4618.7177734375,8366.7949218750,6815.5126953125,6541.6665039062,5521.0258789062,4467.6923828125,3768.5898437500,4115.5126953125,4139.3588867188,4280.5126953125,,,0
0.8201272000,0,273.8461303711,2711.1538085938,6041.9228515625,4580.7690429688,6836.2822265625,2228.0769042969,7551.7949218750,1433.3333740234,1960.5128173828,7579.1025390625,2452.9487304688,532.9487304688,7274.1025390625,7450.0000000000,,,0
0.8279397000,0,3562.1794433594,6332.6923828125,1127.5640869141,1209.7435302734,8032.4360351562,3372.6923828125,2127.4357910156,2671.5385742188,6414.7436523438,165.1281890869,3239.3588867188,5832.5639648438,2639.7436523438,6092.3076171875,,,0
0.8357522000,0,7287.5639648438,1042.8205566406,1264.2307128906,555.7692260742,4886.4101562500,4875.2563476562,7818.4614257812,2191.4101562500,2736.1538085938,3272.9487304688,1834.2307128906,5105.5126953125,3506.9230957031,565.0000000000,,,0
0.8436099000,0,7717.1796875000,66.5384521484,2206.5385742188,3452.1794433594,6933.9741210938,455.5128173828,1307.4359130859,5988.3334960938,1095.3846435547,872.8204956055,4788.2050781250,5191.1538085938,2847.5642089844,1954.7435302734,,,0
0.8514224000,0,2007.6922607422,4553.4614257812,2544.6154785156,7194.8715820312,6675.3847656250,3749.4870605469,793.8461303711,3449.8718261719,1549.3590087891,6356.6665039062,212.8205108643,4692.8203125000,6363.0771484375,7055.5126953125,,,0
0.8592349000,0,4192.8203125000,3777.3076171875,7038.4614257812,2764.1025390625,5682.6923828125,2830.3845214844,588.7179565430,389.1025695801,1726.2821044922,6707.8203125000,562.0512695312,6185.1284179688,4705.5126953125,3828.7180175781,,,0
