Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2424177000,0,4699.8715820312,5475.6411132812,2898.2050781250,4726.0258789062,6606.1538085938,5882.6923828125,1443.8461914062,4189.4873046875,1331.9230957031,3269.4870605469,6368.3334960938,6727.0512695312,726.7948608398,6886.1538085938,,,0
0.2501628000,0,6908.8461914062,7847.4360351562,2128.2050781250,4098.5898437500,6654.3588867188,6818.0771484375,2291.1538085938,4726.4101562500,548.9743652344,1909.2307128906,8351.0253906250,7056.1538085938,2817.4357910156,7242.6923828125,,,0
0.2579753000,0,6201.5385742188,7457.9487304688,2832.6923828125,1444.3590087891,3678.0769042969,6655.8974609375,4585.0000000000,7046.2822265625,696.7948608398,3175.3845214844,7532.9487304688,1461.9230957031,2575.5126953125,5806.5385742188,,,0
0.2657878000,0,5857.3076171875,3432.8205566406,3538.4614257812,460.7692260742,5429.6152343750,2966.0256347656,7274.8715820312,5836.5385742188,3234.1025390625,7519.7436523438,3906.6667480469,1060.1281738281,2049.2307128906,7642.5639648438,,,0
0.2736003000,0,6326.4101562500,4415.3847656250,7958.2050781250,900.7692260742,1552.5640869141,6178.5898437500,4393.3334960938,5402.9487304688,4159.1025390625,2269.4870605469,5128.5898437500,2660.1281738281,1108.9743652344,6632.3076171875,,,0
0.2814379000,0,1309.3590087891,4385.7690429688,8385.7695312500,186.6666564941,8029.3588867188,3540.1281738281,7378.7177734375,1375.5128173828,3108.0769042969,2224.3588867188,8316.2822265625,618.2051391602,1240.8974609375,6518.5898437500,,,0
0.2892504000,0,4279.6152343750,482.3076782227,3141.7949218750,8131.9228515625,5734.7436523438,104.8717880249,1768.3333740234,1044.1025390625,6069.6152343750,1905.1281738281,6709.6152343750,6330.5126953125,1218.0769042969,1073.3333740234,,,0
0.2970629000,0,568.7179565430,1222.3077392578,653.3333129883,5697.1796875000,327.0512695312,2596.2819824219,3338.9743652344,5730.3847656250,1232.8205566406,7343.9746093750,5686.6665039062,4692.4360351562,7080.1284179688,1959.6153564453,,,0
0.3048754000,0,7083.4614257812,3817.1794433594,1716.1538085938,2665.2563476562,4788.0771484375,2301.9230957031,807.6923217773,2801.1538085938,324.3589782715,7912.5639648438,2097.1794433594,7483.8461914062,5174.3588867188,27.3076839447,,,0
0.3127049000,0,4724.4873046875,8398.7177734375,6967.1796875000,1523.3333740234,4246.5385742188,1267.3077392578,4514.4873046875,7050.6411132812,1975.7691650391,1183.3333740234,524.1025390625,293.4615173340,415.3846130371,3543.4614257812,,,0
0.3205174000,0,8076.0258789062,4838.2050781250,7690.3847656250,5068.5898437500,8188.4614257812,4218.2050781250,531.7948608398,783.3333129883,6770.8974609375,3724.7436523438,8100.5126953125,6759.3588867188,7642.9487304688,350.6410217285,,,0
0.3283299000,0,3771.0256347656,973.7179565430,7325.1284179688,3107.3076171875,3499.8718261719,1272.6922607422,6420.0000000000,3888.0769042969,4963.7177734375,1163.9743652344,2153.8461914062,2617.0512695312,3398.8461914062,5568.2050781250,,,0
0.3361424000,0,3950.7692871094,428.7179260254,7772.0512695312,1515.0000000000,7497.6923828125,7610.6411132812,4966.5385742188,3944.3588867188,4160.0000000000,6216.7949218750,6698.0771484375,3407.8205566406,6704.1025390625,3992.9487304688,,,0
0.3438394000,0,6083.2050781250,2180.5126953125,7387.0512695312,5415.8974609375,173.7179412842,8021.7949218750,4797.3076171875,2305.2563476562,7785.8974609375,5466.7949218750,7740.6411132812,1631.7949218750,1689.1025390625,5717.6923828125,,,0
0.3516519000,0,1093.4615478516,2310.5126953125,1335.8974609375,4567.4360351562,7893.3334960938,3404.4870605469,1456.0256347656,3229.8718261719,4485.6411132812,5387.1796875000,1183.5897216797,4549.3588867188,2245.6411132812,7196.4101562500,,,0
0.3594644000,0,3635.2563476562,726.2820434570,6856.2822265625,7914.1025390625,8395.7695312500,8296.9228515625,1252.1794433594,5132.8203125000,6567.3076171875,2698.8461914062,752.9487304688,4384.1025390625,2927.1794433594,262.9486999512,,,0
0.3672769000,0,3277.9487304688,4630.8974609375,5247.4360351562,390.6410217285,7779.7436523438,5512.3076171875,7628.0771484375,337.8204956055,3592.0512695312,592.9487304688,6659.3588867188,439.4871826172,1792.3077392578,1021.1538696289,,,0
0.3752129000,0,1339.8718261719,1426.7949218750,5.1281962395,1491.9230957031,7797.3076171875,5611.5385742188,3495.1281738281,7862.4360351562,3801.1538085938,7576.5385742188,689.4871826172,2472.9487304688,2723.8461914062,1120.2563476562,,,0
0.3830254000,0,7904.8715820312,733.7179565430,5326.7949218750,4384.8715820312,1717.9487304688,6897.1796875000,3805.3845214844,3533.5898437500,8269.7431640625,5321.0258789062,7134.4873046875,5768.2050781250,2924.7436523438,1075.6409912109,,,0
0.3908379000,0,2818.3332519531,4007.9487304688,154.6153717041,1353.9743652344,1778.7178955078,6438.5898437500,6919.8715820312,5376.1538085938,7655.5126953125,5207.5639648438,513.7179565430,2453.2050781250,1954.3590087891,7084.4873046875,,,0
0.3986504000,0,3831.1538085938,3488.2050781250,5841.0258789062,1152.8205566406,1173.8461914062,2623.4614257812,4547.6923828125,3075.5129394531,3275.1281738281,6461.4101562500,6253.9741210938,8160.1284179688,6111.1538085938,6973.3334960938,,,0
0.4064232000,0,7618.8461914062,5080.1284179688,7174.2309570312,3026.5385742188,3449.4870605469,3280.3845214844,8126.5385742188,4085.6411132812,2568.3332519531,682.8204956055,7739.4873046875,945.7692260742,3066.4101562500,5996.4101562500,,,0
0.4142357000,0,6799.3588867188,620.8973999023,7523.9746093750,5799.7436523438,488.5897216797,5298.2050781250,3874.2307128906,3804.4870605469,2659.7436523438,7769.7436523438,3568.2050781250,4376.2822265625,2852.5642089844,5272.4360351562,,,0
0.4220482000,0,5478.4614257812,4436.6665039062,6485.6411132812,2520.8974609375,6258.2050781250,3721.0256347656,7241.1538085938,4596.5385742188,7701.6665039062,3687.6923828125,2333.4614257812,4089.6154785156,1198.2050781250,3527.0512695312,1,0.4196897000,0
0.4298607000,0,7002.1796875000,589.2307739258,4455.0000000000,9.6153755188,3147.6923828125,7418.5898437500,7762.8203125000,3842.3076171875,3163.7180175781,5897.4360351562,6233.8461914062,7811.5385742188,34.1025543213,2798.4614257812,,,0
0.4376667000,0,1490.3846435547,8203.3330078125,5690.2563476562,6903.5898437500,6396.0258789062,4489.6152343750,3161.1538085938,1568.0769042969,6869.2309570312,2161.7949218750,1474.3590087891,6340.1284179688,6847.9487304688,1799.3590087891,,,0
0.4454792000,0,5258.3334960938,7975.5126953125,2425.3845214844,5081.9228515625,4271.7949218750,4664.4873046875,4611.4101562500,7776.0258789062,8289.8720703125,1514.7435302734,1922.0512695312,6796.2822265625,4895.7690429688,4566.5385742188,,,0
0.4532917000,0,6455.1284179688,6797.0512695312,7062.5639648438,5359.6152343750,7536.4101562500,392.3076782227,441.0256347656,6848.4614257812,521.7948608398,5136.9228515625,4825.3847656250,8379.8720703125,8042.6923828125,4196.4101562500,,,0
0.4611042000,0,469.6153869629,1383.0769042969,8267.6923828125,1480.1281738281,5019.8715820312,881.4102783203,1048.8461914062,6386.1538085938,3734.4870605469,5311.2822265625,1756.2821044922,405.5128173828,1494.8718261719,5511.1538085938,,,0
0.4688681000,0,7174.2309570312,6411.0258789062,4185.3847656250,675.3845825195,1023.7179565430,5367.0512695312,6382.8203125000,4096.2822265625,7987.3076171875,4866.0258789062,2234.8718261719,5582.5639648438,4577.9487304688,8216.6669921875,,,0
0.4766806000,0,3690.5129394531,5982.9487304688,7906.9228515625,3467.0512695312,3663.4614257812,1602.0512695312,2493.3332519531,7838.3334960938,14.6153755188,5147.3076171875,1230.0000000000,8380.7695312500,288.5897216797,653.9743652344,,,0
0.4844931000,0,2815.0000000000,4433.0771484375,2389.1025390625,4013.4614257812,2485.7692871094,8281.5380859375,4022.0512695312,4896.7949218750,1092.3077392578,7844.8715820312,5829.1025390625,7600.7690429688,6933.8461914062,5585.3847656250,,,0
0.4923056000,0,902.1795043945,99.9999923706,545.5128173828,2781.7949218750,8102.5639648438,7559.1025390625,4514.2309570312,2767.6923828125,6456.1538085938,6513.2050781250,4598.5898437500,4122.5639648438,1433.7178955078,6473.2050781250,,,0
0.5002333000,0,2922.5642089844,8034.1025390625,5806.5385742188,1379.3590087891,2798.0769042969,6329.6152343750,2508.4614257812,2844.1025390625,7167.9487304688,3081.9230957031,7634.6152343750,2641.4101562500,3540.0000000000,8311.2822265625,,,0
0.5080458000,0,843.5897216797,5484.2309570312,2778.4614257812,4916.1538085938,8027.1796875000,5266.0258789062,5891.2822265625,6327.1796875000,5065.8974609375,4155.2563476562,1185.8974609375,837.8204956055,366.6666564941,1390.1281738281,,,0
0.5158583000,0,4276.6665039062,1598.5897216797,7548.8461914062,7963.0771484375,607.5640869141,6386.7949218750,1090.0000000000,312.6922912598,2813.3332519531,7777.6923828125,8246.1542968750,7124.4873046875,2840.6411132812,4490.5126953125,,,0
0.5236708000,0,6366.1538085938,7336.7949218750,1591.5384521484,4143.8461914062,4359.1025390625,7972.9487304688,7859.7436523438,466.0256347656,4946.5385742188,6569.1025390625,1641.0256347656,6518.3334960938,4009.1025390625,7090.0000000000,,,0
0.5315070000,0,3713.9743652344,3801.1538085938,2061.6667480469,6085.2563476562,7227.6923828125,4845.5126953125,702.1795043945,2172.0512695312,5764.8715820312,2415.1281738281,7364.4873046875,3560.0000000000,5761.1538085938,231.1538391113,,,0
0.5393195000,0,6587.1796875000,4554.6152343750,205.8974304199,3054.8718261719,5349.2309570312,7933.4614257812,3218.3332519531,6241.2822265625,3768.2050781250,3280.7692871094,2842.8205566406,4998.5898437500,1175.5128173828,1520.0000000000,,,0
0.5471320000,0,6962.6923828125,7554.6152343750,6737.3076171875,5332.1796875000,6728.0771484375,2995.1281738281,6119.2309570312,5540.0000000000,7222.3076171875,2048.3332519531,1701.1538085938,4826.2822265625,7129.3588867188,1856.7949218750,,,0
0.5549445000,0,5752.1796875000,1242.8205566406,2970.3845214844,5139.7436523438,177.9487152100,6993.0771484375,1012.4359130859,7349.3588867188,7828.0771484375,1235.6409912109,2258.9743652344,1566.2821044922,168.4615325928,1042.4359130859,,,0
0.5626924000,0,4965.1284179688,3145.6411132812,4716.1538085938,7720.1284179688,3600.6411132812,4697.9487304688,6242.1796875000,7107.9487304688,5192.3076171875,262.3076782227,6159.8715820312,7567.0512695312,139.1025543213,1928.8461914062,,,0
0.5705049000,0,6489.6152343750,7301.9228515625,4590.8974609375,6760.1284179688,1644.7435302734,479.3589782715,8047.4360351562,347.8204956055,7194.6152343750,1698.0769042969,7791.6665039062,3182.4357910156,5395.8974609375,3198.9743652344,,,0
0.5783174000,0,2574.2307128906,8030.5126953125,5759.1025390625,3915.7692871094,7611.6665039062,2033.2050781250,6524.2309570312,1630.5128173828,822.3076782227,4143.9741210938,7834.3588867188,1740.6409912109,3271.1538085938,4660.7690429688,,,0
0.5861299000,0,3405.5129394531,6352.9487304688,7610.2563476562,1021.0256347656,1222.5640869141,3215.3845214844,1603.2050781250,8394.2304687500,2777.3076171875,8113.4614257812,4067.1794433594,6381.4101562500,6461.9228515625,6860.6411132812,,,0
0.5939463000,0,4330.6411132812,5838.4614257812,8049.4873046875,2601.9230957031,1816.4102783203,5302.1796875000,7184.4873046875,5881.2822265625,4385.8974609375,2644.8718261719,6040.2563476562,2751.2819824219,2859.8718261719,5629.3588867188,,,0
0.6017588000,0,2941.9230957031,6040.8974609375,7808.4614257812,5158.3334960938,2775.7692871094,2506.9230957031,981.6666870117,6325.0000000000,4208.7177734375,1140.1281738281,4076.7949218750,4673.2050781250,4416.1538085938,6671.9228515625,,,0
0.6095713000,0,185.1281890869,4189.4873046875,6998.0771484375,31.7948627472,8146.0258789062,3836.2819824219,6336.5385742188,3463.3332519531,8146.4101562500,8232.8203125000,4705.0000000000,5822.6923828125,1165.8974609375,4507.5639648438,,,0
0.6173838000,0,7662.9487304688,5116.5385742188,7761.6665039062,3727.4357910156,6092.1796875000,4939.4873046875,3106.9230957031,6335.6411132812,130.5128173828,7149.8715820312,7668.2050781250,2223.7180175781,5383.8461914062,343.8461303711,,,0
0.6251073000,0,5833.8461914062,3829.3588867188,1284.8718261719,1110.7691650391,1111.4102783203,6326.0258789062,2625.1281738281,5778.4614257812,3982.1794433594,7809.1025390625,169.7435760498,4500.7690429688,7029.2309570312,1100.5128173828,,,0
0.6329198000,0,7210.7690429688,7153.0771484375,5816.6665039062,3031.7949218750,7703.9746093750,7014.8715820312,6739.4873046875,6920.0000000000,3285.8974609375,7029.6152343750,2284.2307128906,3638.5898437500,5212.1796875000,450.3846130371,,,0
0.6407323000,0,3747.9487304688,256.6666564941,7540.6411132812,5530.6411132812,4019.6154785156,166.4102478027,628.9743652344,7592.3076171875,608.4615478516,3986.7949218750,3751.2819824219,7769.4873046875,8004.4873046875,2207.5642089844,,,0
0.6485448000,0,7009.2309570312,6340.0000000000,4889.3588867188,4450.8974609375,15.3846063614,4319.3588867188,5100.0000000000,6349.1025390625,1719.1025390625,7750.2563476562,3856.7949218750,1548.5897216797,7882.3076171875,323.9743652344,,,0
0.6562416000,0,5470.6411132812,5218.5898437500,5516.7949218750,2788.3332519531,4193.3334960938,480.7692260742,6628.8461914062,1731.0256347656,5243.8461914062,6759.3588867188,8392.1796875000,7762.9487304688,3064.4870605469,561.9230957031,,,0
0.6640541000,0,1916.2821044922,2688.2050781250,8347.6923828125,3150.2563476562,599.7435913086,6250.8974609375,5642.1796875000,3877.1794433594,3726.0256347656,3183.3332519531,3586.0256347656,7857.4360351562,8378.7177734375,5475.8974609375,,,0
0.6718666000,0,6343.9741210938,5069.1025390625,6247.5639648438,4620.7690429688,7348.7177734375,2942.9487304688,4798.4614257812,3248.3332519531,2326.2819824219,5994.8715820312,3230.8974609375,6740.8974609375,2892.1794433594,2318.7180175781,,,0
0.6796791000,0,7491.5385742188,1713.7178955078,655.7692260742,3531.1538085938,1864.6153564453,664.2307739258,3883.7180175781,794.6153564453,6307.9487304688,2214.6154785156,2732.5642089844,5753.9741210938,3313.0769042969,1005.1281738281,,,0
0.6876399000,0,4567.6923828125,1251.0256347656,112.1794815063,3090.6411132812,5640.3847656250,6635.8974609375,221.6666564941,5079.3588867188,7882.8203125000,3553.7180175781,3158.9743652344,432.9486999512,2919.4870605469,2785.7692871094,,,0
0.6954524000,0,5675.6411132812,5399.2309570312,8101.7949218750,6473.8461914062,697.4359130859,4105.3847656250,5929.2309570312,4471.0258789062,1277.8205566406,4919.6152343750,7060.8974609375,2641.2819824219,5944.2309570312,1.5384526253,,,0
0.7032649000,0,3927.8205566406,7153.2050781250,6450.1284179688,1373.5897216797,3637.0512695312,8123.7177734375,7211.5385742188,605.7692260742,6088.3334960938,2212.3076171875,7099.7436523438,2372.5642089844,626.7948608398,973.9743652344,,,0
0.7110774000,0,6568.2050781250,6836.9228515625,5277.4360351562,7196.7949218750,5306.1538085938,6774.2309570312,2287.5642089844,7744.7436523438,8366.6669921875,4819.6152343750,4110.2563476562,6395.6411132812,4760.1284179688,1211.0256347656,,,0
0.7187126000,0,5598.3334960938,3747.3076171875,6117.3076171875,6423.7177734375,8203.8457031250,5256.0258789062,3701.7949218750,2950.2563476562,6265.0000000000,1804.8718261719,5710.8974609375,1029.3590087891,2262.5642089844,6182.9487304688,,,0
0.7265251000,0,633.9743652344,5613.9741210938,6999.7436523438,4832.3076171875,7373.2050781250,4456.1538085938,716.7948608398,4296.1538085938,4686.4101562500,1220.1281738281,1999.1025390625,6461.4101562500,2964.3588867188,3304.7436523438,,,0
0.7343376000,0,892.9487304688,93.5897369385,109.7435836792,3859.6154785156,4648.2050781250,6356.1538085938,6932.8203125000,5439.3588867188,7426.2822265625,1167.8205566406,6239.3588867188,5155.6411132812,921.1538696289,4545.7690429688,,,0
0.7421501000,0,2847.0512695312,5694.6152343750,7068.9741210938,4816.4101562500,8267.6923828125,3479.1025390625,3629.7436523438,3506.9230957031,4384.8715820312,2677.5642089844,2402.4357910156,2892.5642089844,5839.4873046875,6318.8461914062,,,0
0.7499982000,0,1418.0769042969,2317.1794433594,462.5640869141,4834.8715820312,3715.6411132812,5780.3847656250,3860.8974609375,6201.7949218750,6041.2822265625,8018.7177734375,7282.4360351562,5609.2309570312,7577.6923828125,4773.4614257812,,,0
0.7578107000,0,7002.1796875000,4981.4101562500,3506.6667480469,5642.9487304688,3116.2819824219,5122.0512695312,3791.1538085938,8339.2304687500,3776.2819824219,7267.3076171875,2619.1025390625,5580.1284179688,6001.4101562500,3370.3845214844,,,0
0.7656232000,0,4406.2822265625,320.3846130371,792.6923217773,2200.8974609375,7271.0258789062,4903.7177734375,548.5897216797,3720.8974609375,7085.8974609375,3620.8974609375,5215.3847656250,2138.4614257812,5187.4360351562,6048.3334960938,,,0
0.7734357000,0,6106.9228515625,6655.2563476562,7825.8974609375,5904.7436523438,2902.8205566406,5176.5385742188,1342.4359130859,3366.7949218750,7351.0258789062,7089.6152343750,5527.8203125000,7420.8974609375,3520.1281738281,3318.2050781250,,,0
0.7812070000,0,5811.6665039062,1425.2563476562,1948.5897216797,2627.8205566406,752.8204956055,1485.5128173828,3014.7436523438,132.0512695312,7284.4873046875,1583.9743652344,6563.9741210938,774.2307739258,2080.0000000000,818.5897216797,,,0
0.7890195000,0,6568.4614257812,1466.4102783203,7355.5126953125,7578.2050781250,6078.0771484375,1187.6922607422,7107.6923828125,1813.0769042969,1230.2563476562,3627.9487304688,6112.5639648438,1016.6666870117,3622.5642089844,5134.8715820312,,,0
0.7968320000,0,928.5897216797,2733.4614257812,6762.4360351562,4390.6411132812,5577.4360351562,645.5128173828,3458.0769042969,4598.2050781250,6240.6411132812,1148.2050781250,900.2564086914,6582.8203125000,3453.7180175781,5135.7690429688,,,0
0.8046445000,0,436.5384521484,4317.8203125000,6267.9487304688,8270.7695312500,2062.9487304688,2384.1025390625,7761.1538085938,5590.2563476562,3370.2563476562,629.8717651367,6603.0771484375,8331.7949218750,3468.5898437500,2014.7435302734,,,0
0.8127119000,0,7831.1538085938,5953.5898437500,780.7692260742,6159.6152343750,5330.5126953125,5234.6152343750,3257.8205566406,570.8973999023,4411.2822265625,8300.7695312500,2170.5126953125,1059.2307128906,2082.4357910156,6144.1025390625,,,0
0.8205244000,0,3210.0000000000,4234.1025390625,4687.0512695312,6845.5126953125,4222.1796875000,5822.5639648438,6880.2563476562,89.7435836792,5854.4873046875,2148.0769042969,7790.2563476562,138.7179412842,2465.7692871094,8115.5126953125,,,0
0.8283369000,0,6915.8974609375,4433.8461914062,6858.0771484375,5026.4101562500,4963.8461914062,239.9999847412,1906.7949218750,2382.5642089844,3551.2819824219,1115.7691650391,2813.7180175781,322.6922912598,1457.4359130859,8146.0258789062,,,0
0.8361494000,0,5461.6665039062,2529.4870605469,8091.1538085938,3666.9230957031,7224.3588867188,6485.2563476562,7140.1284179688,2859.2307128906,4060.3845214844,1691.4102783203,5446.6665039062,6610.2563476562,8210.5126953125,2003.8461914062,,,0
0.8437686000,0,2144.2307128906,6617.4360351562,8083.0771484375,3498.0769042969,2192.4357910156,4866.2822265625,6917.5639648438,7754.8715820312,5626.5385742188,6133.3334960938,6523.7177734375,4037.3076171875,6905.8974609375,2163.7180175781,15,0.8469871000,0
0.8515811000,0,7820.8974609375,5911.7949218750,7870.8974609375,4872.4360351562,636.2820434570,4416.9228515625,2443.5898437500,5106.9228515625,6989.3588867188,6669.3588867188,3121.4101562500,4586.5385742188,4592.3076171875,5617.3076171875,,,0
0.8593936000,0,7586.2822265625,6540.7690429688,1637.6922607422,7655.7690429688,1282.3077392578,4368.4614257812,5842.1796875000,1975.5128173828,4815.6411132812,4661.4101562500,3238.7180175781,7972.6923828125,68.4615325928,6120.0000000000,,,0
