Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0937824000,0,4218.5898437500,4223.7177734375,4226.2822265625,4224.3588867188,4222.1796875000,4221.2822265625,4220.3847656250,4218.2050781250,4220.8974609375,4235.6411132812,4221.1538085938,4231.0258789062,4273.8461914062,4968.4614257812,,,0
0.1015949000,0,4220.5126953125,4221.5385742188,4222.3076171875,4223.7177734375,4218.4614257812,4220.3847656250,4219.8715820312,4219.2309570312,4217.1796875000,4233.0771484375,4221.9228515625,4229.1025390625,4276.1538085938,4968.5898437500,,,0
0.1094074000,0,4220.0000000000,4222.5639648438,4221.6665039062,4221.1538085938,4216.0258789062,4223.3334960938,4221.9228515625,4219.8715820312,4221.4101562500,4233.3334960938,4224.4873046875,4231.0258789062,4280.3847656250,4969.8715820312,,,0
0.1172199000,0,4217.4360351562,4222.5639648438,4224.6152343750,4222.5639648438,4220.0000000000,4222.5639648438,4221.6665039062,4218.8461914062,4227.0512695312,4234.1025390625,4222.3076171875,4228.2050781250,4278.7177734375,4968.4614257812,,,0
0.1251567000,0,4220.3847656250,4221.7949218750,4222.1796875000,4223.9741210938,4220.1284179688,4220.6411132812,4217.0512695312,4219.1025390625,4223.0771484375,4234.6152343750,4221.9228515625,4228.2050781250,4277.9487304688,4968.5898437500,,,0
0.1329692000,0,4221.6665039062,4220.7690429688,4217.5639648438,4222.0512695312,4220.7690429688,4223.9741210938,4217.5639648438,4220.1284179688,4222.5639648438,4232.1796875000,4222.3076171875,4228.8461914062,4276.5385742188,4966.7949218750,,,0
0.1407817000,0,4218.3334960938,4223.2050781250,4221.4101562500,4222.1796875000,4222.0512695312,4222.4360351562,4221.2822265625,4218.3334960938,4227.3076171875,4230.3847656250,4223.7177734375,4232.5639648438,4276.2822265625,4967.0512695312,,,0
0.1485942000,0,4223.3334960938,4225.0000000000,4224.4873046875,4223.2050781250,4224.6152343750,4221.2822265625,4221.9228515625,4217.1796875000,4227.8203125000,4233.5898437500,4223.9741210938,4228.7177734375,4275.1284179688,4967.9487304688,,,0
0.1563500000,0,4227.9487304688,4224.7436523438,4224.8715820312,4221.2822265625,4221.5385742188,4223.2050781250,4218.5898437500,4218.4614257812,4223.2050781250,4231.5385742188,4225.2563476562,4227.4360351562,4274.2309570312,4969.1025390625,,,0
0.1641625000,0,4221.4101562500,4224.2309570312,4223.5898437500,4219.8715820312,4220.8974609375,4222.9487304688,4217.8203125000,4219.4873046875,4220.2563476562,4227.4360351562,4222.6923828125,4225.7690429688,4273.2050781250,4966.4101562500,,,0
0.1719750000,0,4216.1538085938,4225.2563476562,4223.8461914062,4222.9487304688,4216.7949218750,4220.1284179688,4217.4360351562,4218.4614257812,4226.4101562500,4233.2050781250,4222.9487304688,4229.2309570312,4277.9487304688,4968.7177734375,,,0
0.1797875000,0,4219.3588867188,4224.6152343750,4224.2309570312,4223.9741210938,4218.0771484375,4222.3076171875,4219.6152343750,4217.5639648438,4229.8715820312,4234.2309570312,4222.6923828125,4230.6411132812,4278.2050781250,4969.4873046875,,,0
0.1875409000,0,4220.0000000000,4224.2309570312,4224.6152343750,4220.2563476562,4222.4360351562,4220.7690429688,4218.9741210938,4218.3334960938,4223.8461914062,4229.4873046875,4221.6665039062,4231.5385742188,4275.1284179688,4970.5126953125,,,0
0.1953534000,0,4217.5639648438,4224.3588867188,4223.9741210938,4222.1796875000,4225.6411132812,4218.8461914062,4219.4873046875,4218.8461914062,4221.1538085938,4231.0258789062,4221.2822265625,4227.8203125000,4274.6152343750,4968.0771484375,,,0
0.2031659000,0,4218.4614257812,4222.3076171875,4226.9228515625,4225.0000000000,4222.0512695312,4220.3847656250,4220.5126953125,4217.9487304688,4225.3847656250,4235.0000000000,4222.0512695312,4228.2050781250,4277.5639648438,4966.6665039062,,,0
0.2109784000,0,4219.2309570312,4222.9487304688,4226.9228515625,4223.4614257812,4220.2563476562,4221.4101562500,4220.5126953125,4217.1796875000,4225.1284179688,4233.0771484375,4223.4614257812,4233.2050781250,4277.5639648438,4968.5898437500,,,0
0.2189184000,0,4219.4873046875,4226.1538085938,4219.6152343750,4222.9487304688,4222.3076171875,4217.9487304688,4219.6152343750,4216.7949218750,4222.9487304688,4231.0258789062,4222.0512695312,4233.0771484375,4274.4873046875,4971.4101562500,,,0
0.2267309000,0,4219.3588867188,4225.5126953125,4218.9741210938,4224.7436523438,4221.9228515625,4218.4614257812,4221.9228515625,4217.5639648438,4217.8203125000,4234.2309570312,4220.3847656250,4229.7436523438,4273.3334960938,4968.9741210938,,,0
0.2345434000,0,4219.1025390625,4223.2050781250,4227.3076171875,4223.5898437500,4219.8715820312,4220.7690429688,4223.5898437500,4219.3588867188,4217.1796875000,4235.5126953125,4221.0258789062,4229.4873046875,4274.2309570312,4966.0258789062,,,0
0.2423559000,0,4219.4873046875,4223.8461914062,4228.0771484375,4223.0771484375,4222.4360351562,4220.3847656250,4219.8715820312,4218.8461914062,4225.1284179688,4231.6665039062,4223.3334960938,4231.2822265625,4276.4101562500,4969.7436523438,,,0
0.2499800000,0,4219.2309570312,4224.8715820312,4221.7949218750,4224.8715820312,4224.8715820312,4217.6923828125,4218.5898437500,4217.3076171875,4226.2822265625,4229.8715820312,4223.0771484375,4227.4360351562,4276.1538085938,4969.6152343750,,,0
0.2577925000,0,4219.3588867188,4225.1284179688,4222.0512695312,4225.0000000000,4220.7690429688,4216.6665039062,4219.4873046875,4216.9228515625,4222.9487304688,4234.1025390625,4222.6923828125,4227.8203125000,4277.4360351562,4966.2822265625,,,0
0.2656050000,0,4218.5898437500,4223.3334960938,4223.7177734375,4223.2050781250,4221.5385742188,4219.7436523438,4221.6665039062,4218.8461914062,4224.1025390625,4233.3334960938,4220.5126953125,4227.4360351562,4277.0512695312,4966.2822265625,,,0
0.2734175000,0,4216.6665039062,4222.1796875000,4221.6665039062,4222.9487304688,4223.7177734375,4222.8203125000,4222.1796875000,4220.0000000000,4223.9741210938,4233.8461914062,4221.5385742188,4230.0000000000,4275.2563476562,4971.6665039062,,,0
0.2815202000,0,4217.3076171875,4224.1025390625,4220.3847656250,4222.9487304688,4223.5898437500,4223.7177734375,4221.2822265625,4219.1025390625,4224.1025390625,4237.5639648438,4224.8715820312,4230.1284179688,4274.4873046875,4971.6665039062,,,0
0.2893327000,0,4219.3588867188,4225.3847656250,4222.8203125000,4222.9487304688,4221.2822265625,4221.9228515625,4221.0258789062,4218.2050781250,4227.3076171875,4237.1796875000,4225.7690429688,4233.3334960938,4277.0512695312,4968.7177734375,,,0
0.2971452000,0,4218.7177734375,4220.5126953125,4223.3334960938,4220.7690429688,4223.4614257812,4223.2050781250,4220.1284179688,4218.7177734375,4225.0000000000,4236.5385742188,4220.6411132812,4228.8461914062,4275.0000000000,4965.8974609375,,,0
0.3049577000,0,4217.9487304688,4219.7436523438,4223.0771484375,4220.5126953125,4221.1538085938,4221.9228515625,4218.2050781250,4218.8461914062,4223.2050781250,4234.4873046875,4222.0512695312,4228.0771484375,4273.7177734375,4969.3588867188,,,0
0.3124774000,0,4219.2309570312,4223.8461914062,4222.1796875000,4223.7177734375,4220.8974609375,4221.0258789062,4219.6152343750,4217.6923828125,4226.0258789062,4228.2050781250,4222.3076171875,4227.6923828125,4275.7690429688,4968.0771484375,,,0
0.3202899000,0,4218.8461914062,4223.9741210938,4223.0771484375,4223.5898437500,4221.4101562500,4221.4101562500,4219.1025390625,4217.3076171875,4225.7690429688,4230.2563476562,4221.9228515625,4231.1538085938,4278.2050781250,4965.3847656250,,,0
0.3281024000,0,4218.4614257812,4221.5385742188,4224.7436523438,4221.6665039062,4224.1025390625,4224.4873046875,4219.2309570312,4218.9741210938,4222.5639648438,4235.2563476562,4221.7949218750,4229.8715820312,4273.4614257812,4966.9228515625,,,0
0.3359149000,0,4218.3334960938,4221.7949218750,4226.4101562500,4221.9228515625,4222.4360351562,4223.2050781250,4218.9741210938,4220.0000000000,4221.5385742188,4232.8203125000,4222.1796875000,4227.5639648438,4273.0771484375,4971.4101562500,,,0
0.3437420000,0,4217.3076171875,4223.5898437500,4224.2309570312,4223.9741210938,4221.9228515625,4221.2822265625,4219.2309570312,4216.4101562500,4223.5898437500,4230.8974609375,4219.6152343750,4226.4101562500,4275.7690429688,4968.8461914062,,,0
0.3515545000,0,4217.9487304688,4225.0000000000,4223.8461914062,4222.3076171875,4220.7690429688,4222.0512695312,4217.6923828125,4218.0771484375,4226.4101562500,4233.0771484375,4220.3847656250,4227.8203125000,4275.6411132812,4969.2309570312,,,0
0.3593670000,0,4220.1284179688,4224.2309570312,4225.1284179688,4222.4360351562,4220.1284179688,4223.4614257812,4218.2050781250,4225.6411132812,4226.2822265625,4232.4360351562,4223.8461914062,4227.4360351562,4275.0000000000,4971.0258789062,,,0
0.3671795000,0,4219.3588867188,4221.5385742188,4222.4360351562,4223.5898437500,4221.0258789062,4222.5639648438,4217.9487304688,4224.3588867188,4227.5639648438,4233.2050781250,4223.9741210938,4228.0771484375,4276.6665039062,4969.3588867188,,,0
0.3751028000,0,4218.2050781250,4222.8203125000,4221.9228515625,4223.2050781250,4222.6923828125,4222.4360351562,4217.3076171875,4218.0771484375,4228.3334960938,4233.7177734375,4222.8203125000,4231.0258789062,4275.7690429688,4968.3334960938,,,0
0.3829153000,0,4219.6152343750,4223.8461914062,4224.3588867188,4223.4614257812,4222.5639648438,4220.5126953125,4218.9741210938,4218.7177734375,4225.6411132812,4231.7949218750,4221.5385742188,4229.1025390625,4274.4873046875,4968.4614257812,,,0
0.3907278000,0,4220.1284179688,4221.1538085938,4222.5639648438,4223.2050781250,4220.0000000000,4218.0771484375,4218.9741210938,4218.0771484375,4222.8203125000,4232.9487304688,4221.1538085938,4227.3076171875,4276.2822265625,4967.5639648438,,,0
0.3985403000,0,4219.1025390625,4221.5385742188,4220.7690429688,4222.0512695312,4221.4101562500,4219.2309570312,4218.5898437500,4217.3076171875,4225.8974609375,4236.1538085938,4221.1538085938,4225.5126953125,4277.1796875000,4967.4360351562,,,0
0.4064193000,0,4218.7177734375,4224.4873046875,4223.9741210938,4222.4360351562,4223.3334960938,4220.7690429688,4220.1284179688,4224.4873046875,4228.2050781250,4234.4873046875,4223.4614257812,4228.9741210938,4276.6665039062,4968.2050781250,,,0
0.4142318000,0,4218.2050781250,4222.4360351562,4224.1025390625,4222.9487304688,4223.0771484375,4220.5126953125,4221.9228515625,4225.5126953125,4223.3334960938,4230.8974609375,4222.1796875000,4226.4101562500,4273.7177734375,4965.0000000000,18,0.4118500000,0
0.4220443000,0,4218.2050781250,4223.2050781250,4223.5898437500,4223.4614257812,4220.2563476562,4220.7690429688,4218.9741210938,4217.4360351562,4221.4101562500,4232.5639648438,4223.4614257812,4228.9741210938,4274.7436523438,4965.3847656250,,,0
0.4298568000,0,4218.2050781250,4225.3847656250,4223.8461914062,4223.4614257812,4223.2050781250,4221.1538085938,4219.1025390625,4217.8203125000,4225.3847656250,4232.9487304688,4225.0000000000,4229.2309570312,4275.0000000000,4965.2563476562,,,0
0.4375665000,0,4218.7177734375,4223.2050781250,4223.8461914062,4223.3334960938,4222.6923828125,4220.0000000000,4220.8974609375,4219.3588867188,4224.4873046875,4227.1796875000,4223.9741210938,4229.1025390625,4276.4101562500,4968.5898437500,,,0
0.4453790000,0,4218.8461914062,4220.6411132812,4222.9487304688,4222.5639648438,4222.0512695312,4223.5898437500,4222.0512695312,4217.4360351562,4222.9487304688,4227.4360351562,4219.7436523438,4226.0258789062,4276.6665039062,4969.4873046875,,,0
0.4531915000,0,4218.2050781250,4223.0771484375,4225.1284179688,4221.7949218750,4220.2563476562,4225.7690429688,4221.5385742188,4220.2563476562,4230.7690429688,4235.1284179688,4222.6923828125,4229.2309570312,4277.3076171875,4969.7436523438,,,0
0.4610040000,0,4217.8203125000,4223.7177734375,4221.7949218750,4220.3847656250,4220.0000000000,4224.7436523438,4221.5385742188,4222.9487304688,4232.5639648438,4234.4873046875,4222.9487304688,4228.5898437500,4276.0258789062,4967.5639648438,,,0
0.4688134000,0,4218.3334960938,4222.8203125000,4219.2309570312,4221.1538085938,4219.4873046875,4221.9228515625,4219.1025390625,4220.0000000000,4223.7177734375,4230.3847656250,4221.1538085938,4228.9741210938,4275.7690429688,4967.9487304688,,,0
0.4766259000,0,4218.2050781250,4223.5898437500,4220.8974609375,4223.3334960938,4223.2050781250,4222.5639648438,4218.8461914062,4219.4873046875,4223.0771484375,4236.2822265625,4221.6665039062,4231.6665039062,4274.4873046875,4966.7949218750,,,0
0.4844384000,0,4217.0512695312,4223.0771484375,4223.2050781250,4220.6411132812,4221.2822265625,4220.6411132812,4220.1284179688,4224.6152343750,4227.4360351562,4239.4873046875,4223.0771484375,4233.2050781250,4277.1796875000,4969.7436523438,,,0
0.4922509000,0,4217.9487304688,4222.3076171875,4223.8461914062,4220.5126953125,4220.8974609375,4221.4101562500,4221.5385742188,4225.0000000000,4225.6411132812,4231.5385742188,4221.2822265625,4228.8461914062,4281.2822265625,4970.1284179688,,,0
0.5002296000,0,4219.4873046875,4224.8715820312,4226.9228515625,4224.1025390625,4222.3076171875,4223.4614257812,4220.5126953125,4219.6152343750,4223.9741210938,4229.2309570312,4221.2822265625,4227.3076171875,4278.8461914062,4966.0258789062,,,0
0.5080421000,0,4219.3588867188,4224.1025390625,4227.1796875000,4223.7177734375,4223.5898437500,4222.0512695312,4218.5898437500,4216.2822265625,4223.5898437500,4233.2050781250,4223.0771484375,4227.4360351562,4272.8203125000,4965.1284179688,,,0
0.5158546000,0,4219.3588867188,4220.8974609375,4222.5639648438,4219.1025390625,4225.1284179688,4218.7177734375,4219.2309570312,4217.8203125000,4221.6665039062,4232.3076171875,4222.5639648438,4227.3076171875,4275.6411132812,4969.8715820312,,,0
0.5236671000,0,4219.4873046875,4221.7949218750,4220.6411132812,4221.7949218750,4225.7690429688,4221.7949218750,4221.5385742188,4219.7436523438,4222.8203125000,4233.2050781250,4220.8974609375,4228.8461914062,4279.8715820312,4970.7690429688,,,0
0.5312758000,0,4218.0771484375,4222.5639648438,4221.9228515625,4225.1284179688,4223.0771484375,4222.4360351562,4220.0000000000,4217.1796875000,4228.8461914062,4234.8715820312,4220.1284179688,4227.5639648438,4276.9228515625,4966.9228515625,,,0
0.5390883000,0,4217.5639648438,4221.6665039062,4224.6152343750,4224.3588867188,4220.6411132812,4219.7436523438,4217.8203125000,4215.8974609375,4230.1284179688,4234.2309570312,4220.2563476562,4226.7949218750,4274.7436523438,4966.6665039062,,,0
0.5469008000,0,4219.1025390625,4222.8203125000,4225.3847656250,4223.3334960938,4221.0258789062,4219.4873046875,4218.9741210938,4216.9228515625,4224.8715820312,4235.0000000000,4220.3847656250,4225.7690429688,4275.1284179688,4968.3334960938,,,0
0.5547133000,0,4218.7177734375,4225.5126953125,4221.7949218750,4222.9487304688,4220.0000000000,4218.3334960938,4220.5126953125,4219.2309570312,4221.6665039062,4233.2050781250,4222.1796875000,4229.8715820312,4278.7177734375,4968.3334960938,,,0
0.5626217000,0,4217.8203125000,4223.4614257812,4220.0000000000,4222.1796875000,4222.3076171875,4220.0000000000,4221.0258789062,4219.4873046875,4224.8715820312,4227.5639648438,4220.7690429688,4225.6411132812,4278.0771484375,4966.5385742188,,,0
0.5704342000,0,4218.8461914062,4222.3076171875,4224.7436523438,4223.2050781250,4220.7690429688,4221.6665039062,4218.2050781250,4217.4360351562,4224.7436523438,4229.4873046875,4221.1538085938,4225.0000000000,4275.0000000000,4969.8715820312,,,0
0.5782467000,0,4220.6411132812,4224.1025390625,4223.3334960938,4223.4614257812,4220.3847656250,4220.5126953125,4217.1796875000,4217.9487304688,4218.5898437500,4232.4360351562,4221.1538085938,4227.3076171875,4273.3334960938,4970.7690429688,,,0
0.5860592000,0,4220.1284179688,4225.0000000000,4218.2050781250,4221.5385742188,4221.6665039062,4220.3847656250,4217.6923828125,4217.9487304688,4220.7690429688,4231.5385742188,4221.9228515625,4231.5385742188,4277.3076171875,4969.2309570312,,,0
0.5939523000,0,4218.2050781250,4223.0771484375,4219.2309570312,4222.3076171875,4224.6152343750,4223.7177734375,4219.6152343750,4218.5898437500,4226.1538085938,4231.4101562500,4221.2822265625,4227.3076171875,4276.6665039062,4965.6411132812,,,0
0.6017648000,0,4218.3334960938,4222.9487304688,4224.2309570312,4224.6152343750,4222.4360351562,4220.5126953125,4218.3334960938,4218.4614257812,4225.1284179688,4231.4101562500,4223.4614257812,4229.4873046875,4275.7690429688,4966.0258789062,,,0
0.6095773000,0,4218.9741210938,4225.0000000000,4223.4614257812,4223.8461914062,4222.8203125000,4220.5126953125,4220.2563476562,4217.6923828125,4225.1284179688,4231.2822265625,4223.5898437500,4231.7949218750,4277.0512695312,4966.1538085938,,,0
0.6173898000,0,4218.8461914062,4225.5126953125,4222.4360351562,4221.5385742188,4220.2563476562,4222.1796875000,4220.5126953125,4220.5126953125,4230.0000000000,4232.8203125000,4222.0512695312,4230.5126953125,4277.9487304688,4968.8461914062,,,0
0.6252363000,0,4219.7436523438,4224.1025390625,4224.1025390625,4222.3076171875,4219.4873046875,4222.3076171875,4220.6411132812,4222.3076171875,4229.7436523438,4229.3588867188,4219.6152343750,4226.0258789062,4277.0512695312,4969.6152343750,,,0
0.6330488000,0,4220.1284179688,4223.3334960938,4224.4873046875,4224.1025390625,4220.2563476562,4221.6665039062,4222.5639648438,4220.8974609375,4223.4614257812,4227.0512695312,4220.7690429688,4226.6665039062,4277.9487304688,4969.2309570312,,,0
0.6408613000,0,4218.8461914062,4223.2050781250,4222.3076171875,4222.9487304688,4221.7949218750,4222.8203125000,4222.5639648438,4220.2563476562,4220.5126953125,4230.7690429688,4223.2050781250,4227.4360351562,4274.7436523438,4968.9741210938,,,0
0.6486738000,0,4219.2309570312,4223.4614257812,4224.8715820312,4220.7690429688,4221.1538085938,4221.7949218750,4218.2050781250,4221.6665039062,4225.1284179688,4232.4360351562,4223.0771484375,4228.8461914062,4272.9487304688,4971.1538085938,,,0
0.6565273000,0,4219.7436523438,4224.1025390625,4226.0258789062,4222.8203125000,4222.5639648438,4220.7690429688,4218.0771484375,4221.5385742188,4226.2822265625,4231.0258789062,4222.9487304688,4229.7436523438,4276.9228515625,4968.4614257812,,,0
0.6643398000,0,4218.7177734375,4223.8461914062,4220.6411132812,4223.4614257812,4222.1796875000,4218.7177734375,4220.1284179688,4220.8974609375,4224.1025390625,4232.4360351562,4223.3334960938,4225.7690429688,4279.3588867188,4965.8974609375,,,0
0.6721523000,0,4218.5898437500,4223.8461914062,4220.6411132812,4222.8203125000,4219.1025390625,4219.4873046875,4218.9741210938,4217.6923828125,4225.2563476562,4233.8461914062,4221.4101562500,4226.9228515625,4277.3076171875,4967.9487304688,,,0
0.6799648000,0,4217.8203125000,4224.7436523438,4224.6152343750,4223.5898437500,4218.3334960938,4222.6923828125,4217.9487304688,4218.7177734375,4227.6923828125,4231.0258789062,4219.7436523438,4232.0512695312,4276.1538085938,4967.3076171875,,,0
0.6876184000,0,4217.1796875000,4225.6411132812,4223.3334960938,4223.7177734375,4220.3847656250,4223.3334960938,4220.0000000000,4227.1796875000,4227.4360351562,4228.2050781250,4222.0512695312,4233.9741210938,4279.1025390625,4968.0771484375,,,0
0.6954309000,0,4219.2309570312,4225.0000000000,4222.1796875000,4222.5639648438,4224.6152343750,4222.1796875000,4220.8974609375,4225.8974609375,4226.9228515625,4229.7436523438,4222.0512695312,4228.5898437500,4278.9741210938,4970.6411132812,,,0
0.7032434000,0,4219.1025390625,4223.7177734375,4224.7436523438,4223.3334960938,4222.6923828125,4222.4360351562,4218.9741210938,4216.6665039062,4225.2563476562,4232.5639648438,4223.0771484375,4229.1025390625,4275.3847656250,4970.3847656250,,,0
0.7110559000,0,4217.5639648438,4223.0771484375,4221.7949218750,4222.6923828125,4220.3847656250,4224.3588867188,4219.4873046875,4217.4360351562,4226.9228515625,4232.0512695312,4222.0512695312,4226.1538085938,4272.5639648438,4966.6665039062,,,0
0.7188124000,0,4218.7177734375,4223.9741210938,4219.4873046875,4222.3076171875,4220.1284179688,4221.5385742188,4219.3588867188,4219.8715820312,4230.7690429688,4230.2563476562,4223.5898437500,4228.2050781250,4275.7690429688,4969.2309570312,,,0
0.7266249000,0,4218.9741210938,4223.8461914062,4222.9487304688,4224.2309570312,4222.5639648438,4218.0771484375,4220.2563476562,4216.7949218750,4230.6411132812,4231.4101562500,4225.2563476562,4228.3334960938,4277.5639648438,4966.9228515625,,,0
0.7344374000,0,4218.5898437500,4224.2309570312,4226.2822265625,4223.0771484375,4218.5898437500,4218.7177734375,4220.5126953125,4220.6411132812,4228.9741210938,4235.1284179688,4224.7436523438,4230.5126953125,4278.3334960938,4966.1538085938,,,0
0.7422499000,0,4218.8461914062,4225.2563476562,4224.4873046875,4221.1538085938,4220.5126953125,4223.7177734375,4220.3847656250,4226.1538085938,4227.1796875000,4232.5639648438,4221.0258789062,4228.5898437500,4275.1284179688,4968.9741210938,,,0
0.7498335000,0,4217.8203125000,4226.1538085938,4224.3588867188,4222.0512695312,4222.1796875000,4222.4360351562,4217.9487304688,4219.2309570312,4225.2563476562,4228.2050781250,4224.6152343750,4231.7949218750,4274.4873046875,4969.8715820312,,,0
0.7576460000,0,4216.5385742188,4224.1025390625,4224.2309570312,4223.2050781250,4221.6665039062,4220.6411132812,4219.1025390625,4215.0000000000,4226.4101562500,4229.3588867188,4226.4101562500,4232.0512695312,4275.0000000000,4965.5126953125,,,0
0.7654585000,0,4217.5639648438,4223.0771484375,4222.4360351562,4223.9741210938,4219.7436523438,4220.8974609375,4219.4873046875,4222.4360351562,4228.5898437500,4232.6923828125,4222.6923828125,4231.6665039062,4275.6411132812,4966.9228515625,,,0
0.7732710000,0,4219.1025390625,4224.3588867188,4220.1284179688,4224.1025390625,4224.1025390625,4222.8203125000,4218.3334960938,4224.8715820312,4222.8203125000,4234.6152343750,4220.1284179688,4227.1796875000,4276.9228515625,4968.5898437500,,,0
0.7811758000,0,4219.2309570312,4225.5126953125,4222.5639648438,4222.0512695312,4221.9228515625,4221.4101562500,4217.3076171875,4218.8461914062,4220.5126953125,4236.9228515625,4222.8203125000,4225.7690429688,4280.8974609375,4969.2309570312,,,0
0.7889883000,0,4219.6152343750,4224.2309570312,4222.9487304688,4222.3076171875,4216.4101562500,4220.2563476562,4217.9487304688,4215.3847656250,4227.6923828125,4234.1025390625,4221.5385742188,4228.2050781250,4279.3588867188,4969.4873046875,,,0
0.7968008000,0,4219.1025390625,4222.1796875000,4221.1538085938,4223.8461914062,4217.9487304688,4222.4360351562,4220.3847656250,4219.1025390625,4228.2050781250,4230.8974609375,4220.0000000000,4229.2309570312,4275.8974609375,4968.9741210938,,,0
0.8046133000,0,4219.4873046875,4223.5898437500,4222.8203125000,4221.5385742188,4222.5639648438,4225.2563476562,4223.7177734375,4222.9487304688,4217.9487304688,4235.3847656250,4224.1025390625,4229.4873046875,4277.1796875000,4966.9228515625,,,0
0.8124365000,0,4219.8715820312,4225.3847656250,4222.4360351562,4218.4614257812,4221.7949218750,4220.7690429688,4222.9487304688,4220.5126953125,4216.7949218750,4231.4101562500,4225.1284179688,4228.8461914062,4275.7690429688,4966.7949218750,,,0
0.8202490000,0,4218.8461914062,4225.3847656250,4218.7177734375,4220.7690429688,4218.9741210938,4217.4360351562,4220.7690429688,4217.5639648438,4225.3847656250,4226.7949218750,4222.9487304688,4227.3076171875,4273.0771484375,4967.9487304688,,,0
0.8280615000,0,4219.2309570312,4222.4360351562,4219.7436523438,4221.4101562500,4219.8715820312,4220.5126953125,4219.1025390625,4219.1025390625,4228.0771484375,4237.3076171875,4222.6923828125,4226.4101562500,4277.1796875000,4969.6152343750,,,0
0.8358740000,0,4219.4873046875,4220.8974609375,4224.6152343750,4220.1284179688,4222.1796875000,4222.0512695312,4217.4360351562,4220.2563476562,4225.8974609375,4241.7949218750,4224.4873046875,4229.4873046875,4280.2563476562,4971.9228515625,2,0.8382465000,0
0.8438277000,0,4217.9487304688,4221.9228515625,4222.5639648438,4221.4101562500,4222.4360351562,4219.3588867188,4218.5898437500,4218.0771484375,4225.5126953125,4232.1796875000,4221.2822265625,4225.7690429688,4274.4873046875,4967.9487304688,,,0
0.8516402000,0,4217.6923828125,4223.3334960938,4220.2563476562,4224.2309570312,4217.6923828125,4218.5898437500,4218.2050781250,4217.6923828125,4226.4101562500,4229.8715820312,4220.8974609375,4227.1796875000,4274.6152343750,4966.1538085938,,,0
