Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0936105000,0,609.7435913086,2207.8205566406,6148.0771484375,7271.2822265625,4826.7949218750,7933.7177734375,1943.4615478516,6622.8203125000,6973.9741210938,5638.5898437500,3186.2819824219,7513.8461914062,4719.8715820312,2038.0769042969,,,0
0.1014230000,0,7202.8203125000,6482.8203125000,3968.3332519531,4614.3588867188,6798.7177734375,6876.4101562500,3949.4870605469,1566.6666259766,1041.2821044922,645.8973999023,7035.8974609375,7705.0000000000,6481.2822265625,2831.6667480469,,,0
0.1092355000,0,3732.8205566406,3426.7949218750,4832.9487304688,6862.3076171875,3995.2563476562,7048.2050781250,7856.0258789062,227.9487152100,662.4359130859,733.7179565430,2167.8205566406,7946.5385742188,5390.2563476562,7200.2563476562,,,0
0.1170480000,0,6866.5385742188,7412.0512695312,4757.9487304688,6337.9487304688,3557.5642089844,831.4102783203,7043.7177734375,1068.7178955078,7283.2050781250,1513.3333740234,4310.1284179688,487.8204956055,1850.1281738281,1148.2050781250,,,0
0.1252033000,0,1935.1281738281,8022.9487304688,538.9743652344,6252.1796875000,2985.5129394531,2164.4870605469,1806.9230957031,7536.6665039062,4407.5639648438,6816.7949218750,2508.2050781250,5519.3588867188,438.7179260254,5711.9228515625,,,0
0.1330158000,0,4912.3076171875,6167.4360351562,1375.7691650391,8228.7177734375,7750.2563476562,5935.5126953125,7651.1538085938,6723.9741210938,441.1538391113,868.2051391602,1887.8205566406,3436.7949218750,2092.6923828125,7931.6665039062,,,0
0.1408283000,0,5058.8461914062,5553.9741210938,3469.8718261719,6596.4101562500,1048.5897216797,6864.8715820312,948.0769042969,6652.9487304688,177.6923065186,2914.7436523438,8023.9746093750,1176.9230957031,3421.4101562500,8158.0771484375,,,0
0.1486408000,0,5631.1538085938,6799.2309570312,633.5897216797,3478.5898437500,1386.0256347656,1166.6666259766,7595.1284179688,1610.2563476562,4798.9741210938,4156.5385742188,2547.4357910156,6195.5126953125,718.8461303711,356.1538391113,,,0
0.1562035000,0,534.4871826172,5656.4101562500,737.3076782227,7979.4873046875,6011.2822265625,7574.4873046875,1680.0000000000,3830.1281738281,4591.7949218750,5118.3334960938,4730.2563476562,5598.5898437500,2670.5126953125,4522.3076171875,,,0
0.1640160000,0,3063.2050781250,1952.3077392578,4285.6411132812,6140.3847656250,6098.2050781250,1498.4615478516,2140.6411132812,3644.6154785156,3629.6154785156,5870.5126953125,5430.6411132812,7059.6152343750,7220.6411132812,3676.9230957031,,,0
0.1718285000,0,5792.5639648438,6172.8203125000,5104.1025390625,2159.8718261719,4432.9487304688,6639.2309570312,3846.9230957031,3576.0256347656,4284.2309570312,3539.8718261719,920.6409912109,4444.7436523438,4049.4870605469,3756.0256347656,,,0
0.1796410000,0,7727.1796875000,3049.3588867188,5407.6923828125,4352.3076171875,7518.4614257812,6890.6411132812,8021.5385742188,7299.3588867188,5018.3334960938,3976.6667480469,5715.8974609375,72.3076858521,7042.3076171875,6837.8203125000,,,0
0.1874499000,0,7561.7949218750,1535.1281738281,5437.4360351562,14.6153755188,1985.3846435547,1500.8974609375,287.8204956055,2869.4870605469,2360.3845214844,1732.0512695312,5113.3334960938,2126.5385742188,2323.8461914062,1579.6153564453,,,0
0.1952624000,0,5345.2563476562,7917.0512695312,4009.1025390625,5152.1796875000,2806.2819824219,1438.7178955078,7484.1025390625,7833.4614257812,3602.3076171875,5983.7177734375,6603.3334960938,2355.7692871094,6648.2050781250,3708.7180175781,,,0
0.2030749000,0,2979.1025390625,7289.2309570312,4933.7177734375,7732.3076171875,7005.6411132812,4068.8461914062,5717.0512695312,242.6923065186,2231.7949218750,2210.3845214844,2381.6667480469,2888.4614257812,2608.5898437500,1349.4871826172,,,0
0.2108874000,0,4219.8715820312,46.7948646545,3364.2307128906,1008.9743652344,7810.0000000000,309.2307739258,1582.3077392578,1015.8973999023,3365.6411132812,3444.1025390625,2128.7180175781,6358.3334960938,1399.7435302734,107.0512695312,,,0
0.2186171000,0,1274.7435302734,2822.1794433594,6128.3334960938,4000.3845214844,6175.8974609375,2429.6154785156,5068.0771484375,6101.2822265625,6526.5385742188,8391.2822265625,736.7948608398,1036.7949218750,1371.4102783203,4638.5898437500,,,0
0.2264296000,0,2921.1538085938,5777.9487304688,8375.7695312500,1240.7691650391,1705.7691650391,5974.6152343750,6423.8461914062,5598.5898437500,5650.6411132812,7401.0258789062,5193.5898437500,4404.4873046875,5541.1538085938,1383.3333740234,,,0
0.2342421000,0,7767.4360351562,3528.5898437500,4174.4873046875,6815.5126953125,7335.8974609375,4968.9741210938,2626.4101562500,4168.9741210938,5060.5126953125,5380.8974609375,3103.0769042969,4591.1538085938,6808.3334960938,7259.8715820312,,,0
0.2420546000,0,3704.1025390625,2679.6154785156,7534.6152343750,7134.7436523438,7238.4614257812,4745.0000000000,5213.7177734375,8334.8720703125,225.2564086914,7115.8974609375,1091.6666259766,1355.2563476562,4898.5898437500,1943.8461914062,,,0
0.2497192000,0,3773.0769042969,7650.5126953125,6753.7177734375,6911.9228515625,1843.0769042969,130.2564086914,3029.1025390625,4999.3588867188,3613.4614257812,6265.2563476562,7335.7690429688,1038.3333740234,7402.3076171875,6595.5126953125,,,0
0.2575317000,0,5884.3588867188,23.9743499756,5497.9487304688,7896.9228515625,7625.5126953125,5511.0258789062,5262.9487304688,1186.4102783203,6074.3588867188,368.2051086426,3342.5642089844,3455.2563476562,3420.5129394531,3806.0256347656,,,0
0.2653442000,0,8028.5898437500,7233.5898437500,6704.4873046875,3357.4357910156,4596.0258789062,3677.6923828125,4210.8974609375,3175.3845214844,7118.0771484375,7024.6152343750,417.9486999512,3566.9230957031,3090.0000000000,6175.5126953125,,,0
0.2731567000,0,3670.8974609375,6436.7949218750,6453.4614257812,1401.0256347656,2732.8205566406,5306.2822265625,6627.9487304688,1631.7949218750,5325.2563476562,3083.4614257812,4992.6923828125,4679.7436523438,2676.5385742188,1528.4615478516,,,0
0.2810479000,0,8330.1279296875,3905.0000000000,1186.1538085938,3823.0769042969,7750.3847656250,1359.1025390625,1103.9743652344,597.9487304688,4382.4360351562,2024.7435302734,2789.3588867188,2129.6154785156,8034.1025390625,7865.5126953125,,,0
0.2888604000,0,5887.5639648438,6091.2822265625,7154.2309570312,6366.6665039062,3695.0000000000,1965.5128173828,3207.8205566406,2913.9743652344,463.8461608887,196.1538391113,5027.1796875000,7452.4360351562,5442.0512695312,2832.1794433594,,,0
0.2966729000,0,7288.7177734375,3449.3588867188,501.9230651855,3371.6667480469,4769.2309570312,2322.5642089844,3031.6667480469,7780.1284179688,4469.4873046875,6354.1025390625,3207.8205566406,6026.1538085938,949.4871826172,689.1025390625,,,0
0.3044854000,0,1657.0512695312,3129.4870605469,38.7179412842,5443.5898437500,318.4615173340,7151.9228515625,409.8717956543,4271.0258789062,6459.3588867188,5506.4101562500,397.5640869141,1063.4615478516,5522.4360351562,5389.4873046875,,,0
0.3124125000,0,5287.0512695312,391.4102478027,3120.2563476562,5480.3847656250,179.8717803955,5703.9741210938,2110.5126953125,8008.3334960938,6491.1538085938,7683.2050781250,800.5128173828,7080.2563476562,1800.7691650391,4179.8715820312,,,0
0.3202250000,0,7517.9487304688,6688.5898437500,3741.9230957031,4369.6152343750,3773.5898437500,6531.6665039062,7366.5385742188,643.0769042969,197.9487152100,5334.2309570312,7162.6923828125,6048.2050781250,6575.5126953125,7129.8715820312,,,0
0.3280375000,0,1069.8718261719,6411.7949218750,3479.6154785156,537.4359130859,6223.7177734375,490.6410217285,1809.3590087891,6385.6411132812,4096.2822265625,1547.5640869141,3173.9743652344,959.4871826172,4677.5639648438,6203.0771484375,,,0
0.3358500000,0,7145.6411132812,3648.7180175781,406.7948608398,3478.2050781250,4533.8461914062,5844.2309570312,3436.5385742188,1066.1538085938,3334.3588867188,3413.8461914062,6708.8461914062,3625.5129394531,4656.6665039062,1450.8974609375,,,0
0.3435754000,0,1174.2307128906,5545.8974609375,5305.8974609375,6752.3076171875,6791.7949218750,7652.5639648438,2147.3076171875,6158.2050781250,7361.0258789062,681.4102783203,3489.1025390625,4166.9228515625,6891.5385742188,7816.0258789062,,,0
0.3513879000,0,2487.4357910156,7844.8715820312,3716.4101562500,3602.9487304688,6179.6152343750,6972.3076171875,1638.5897216797,1181.9230957031,7580.8974609375,3437.9487304688,5776.1538085938,123.4615325928,6029.3588867188,6263.7177734375,,,0
0.3592004000,0,4125.1284179688,4522.0512695312,40.3846054077,4162.9487304688,3132.1794433594,7749.6152343750,7181.7949218750,4267.3076171875,2784.3588867188,451.0256347656,1074.1025390625,1640.5128173828,7825.6411132812,1778.4615478516,,,0
0.3670129000,0,3186.5385742188,945.1281738281,2940.7692871094,6189.3588867188,2287.3076171875,2895.5129394531,2931.7949218750,1856.9230957031,5594.6152343750,4349.3588867188,269.7435913086,8001.9228515625,1424.8718261719,3043.4614257812,,,0
0.3749698000,0,2929.4870605469,948.5897216797,2181.4101562500,4133.9741210938,4080.8974609375,551.1538085938,606.5384521484,5935.8974609375,8170.1284179688,5098.5898437500,4847.1796875000,3992.9487304688,762.6923217773,2582.3076171875,,,0
0.3827823000,0,3879.3588867188,6800.1284179688,1605.6409912109,7089.8715820312,3784.7436523438,3682.6923828125,8348.0771484375,3908.3332519531,177.3076782227,3788.9743652344,8067.0512695312,2703.5898437500,6965.0000000000,386.2820434570,,,0
0.3905948000,0,2818.3332519531,7602.8203125000,7310.5126953125,927.0512695312,8183.3334960938,4106.2822265625,7938.4614257812,5827.5639648438,5428.7177734375,6470.1284179688,6684.7436523438,706.2820434570,8085.1284179688,6560.3847656250,,,0
0.3984073000,0,1616.7949218750,383.5897216797,7028.4614257812,6967.0512695312,1419.2307128906,8333.0771484375,1677.5640869141,3169.8718261719,5796.5385742188,1848.0769042969,3804.3588867188,892.3076782227,1747.3077392578,5123.3334960938,,,0
0.4061768000,0,5494.2309570312,1976.0256347656,2631.9230957031,6093.2050781250,4982.1796875000,3404.7436523438,8278.2050781250,3115.7692871094,5033.4614257812,6330.5126953125,3155.6411132812,3081.1538085938,2591.2819824219,5075.7690429688,,,0
0.4139893000,0,3058.7180175781,6327.1796875000,1087.8205566406,3805.3845214844,1316.5384521484,464.7435913086,527.4359130859,2013.9743652344,4541.6665039062,873.5897216797,4335.8974609375,4133.9741210938,4772.9487304688,4399.4873046875,2,0.4151838000,0
0.4218018000,0,6114.4873046875,421.7948608398,2230.3845214844,946.5384521484,4624.6152343750,7135.8974609375,6358.3334960938,3383.7180175781,689.4871826172,7560.7690429688,2846.2819824219,1497.5640869141,4132.8203125000,2280.7692871094,,,0
0.4296143000,0,3324.6154785156,3158.5898437500,977.0512695312,2340.8974609375,585.2564086914,5263.9741210938,2031.0256347656,8140.6411132812,6660.0000000000,2581.2819824219,131.5384521484,2742.6923828125,1860.8974609375,7548.5898437500,,,0
0.4375680000,0,6200.7690429688,2573.8461914062,874.7435913086,4909.4873046875,588.2051391602,2944.4870605469,2109.3588867188,2804.6154785156,1720.2563476562,5398.9741210938,5740.3847656250,7701.5385742188,6105.6411132812,8166.4101562500,,,0
0.4453805000,0,4810.2563476562,1943.8461914062,1272.1794433594,3032.1794433594,5813.0771484375,1855.3846435547,6345.1284179688,4995.5126953125,113.8461456299,531.4102783203,1301.2821044922,4120.6411132812,3281.9230957031,3234.2307128906,,,0
0.4531930000,0,7294.4873046875,6268.3334960938,4618.0771484375,7088.5898437500,392.1794738770,477.1794738770,366.5384521484,984.7435913086,5615.2563476562,5243.0771484375,5345.0000000000,1213.4615478516,3926.4101562500,2847.4357910156,,,0
0.4610055000,0,1256.2821044922,6327.1796875000,5150.8974609375,7718.5898437500,3101.2819824219,2123.8461914062,2756.5385742188,6001.5385742188,8257.6923828125,2946.6667480469,7086.4101562500,3787.5642089844,990.3845825195,1382.5640869141,,,0
0.4686223000,0,8282.6923828125,4118.3334960938,4539.1025390625,5358.2050781250,7386.5385742188,6697.3076171875,5730.2563476562,4505.8974609375,2507.4357910156,6582.9487304688,39.4871711731,7994.7436523438,6941.9228515625,2994.6154785156,,,0
0.4764348000,0,6410.7690429688,2676.6667480469,6559.3588867188,4188.9741210938,7342.4360351562,245.6410217285,4219.4873046875,7655.0000000000,727.3076782227,497.8204956055,4551.9228515625,8221.5380859375,446.7948608398,4928.4614257812,,,0
0.4842473000,0,7683.8461914062,8344.4873046875,7829.6152343750,302.4358825684,6740.3847656250,3284.4870605469,1300.7691650391,2465.8974609375,2378.2050781250,2725.3845214844,5506.7949218750,1132.9487304688,4883.9741210938,5765.1284179688,,,0
0.4920598000,0,4805.7690429688,5776.7949218750,1143.0769042969,2859.3588867188,2158.4614257812,6467.3076171875,2472.9487304688,4266.2822265625,5839.1025390625,2424.1025390625,6607.0512695312,2214.1025390625,1295.6409912109,348.8461303711,,,0
0.4999729000,0,931.0256347656,7207.6923828125,2628.5898437500,4316.9228515625,5711.5385742188,3918.0769042969,5696.9228515625,1570.2563476562,7348.9746093750,4100.1284179688,792.0512695312,7705.0000000000,688.9743652344,5975.7690429688,,,0
0.5077854000,0,5874.1025390625,7692.8203125000,3835.2563476562,942.1795043945,5612.8203125000,204.7435760498,2748.9743652344,6009.7436523438,8171.5385742188,4887.9487304688,7973.5898437500,486.7948608398,1715.0000000000,2437.6923828125,,,0
0.5155979000,0,3933.7180175781,7487.4360351562,2032.4359130859,7446.7949218750,418.5897216797,4089.3588867188,1457.8205566406,4492.5639648438,627.9487304688,2523.2050781250,7871.5385742188,4408.9741210938,4745.3847656250,3378.8461914062,,,0
0.5234104000,0,5353.9741210938,6406.5385742188,6181.2822265625,5737.5639648438,1089.3590087891,8384.8720703125,3026.9230957031,3429.6154785156,7545.7690429688,2711.0256347656,5478.0771484375,640.0000000000,6141.0258789062,6922.5639648438,,,0
0.5313060000,0,8346.0253906250,8014.7436523438,6101.4101562500,5654.2309570312,8238.4619140625,3920.7692871094,3857.1794433594,1572.0512695312,1151.9230957031,4710.3847656250,583.8461303711,747.3076782227,251.5384521484,5030.1284179688,,,0
0.5391185000,0,7255.2563476562,3475.3845214844,5460.3847656250,535.8973999023,8187.9487304688,1216.5384521484,3063.8461914062,1489.4871826172,5512.5639648438,5138.2050781250,3846.2819824219,4043.7180175781,1837.5640869141,3590.2563476562,,,0
0.5469310000,0,2329.1025390625,3029.2307128906,1362.6922607422,1562.5640869141,1385.3846435547,4713.4614257812,2974.3588867188,1099.8718261719,7266.1538085938,837.5640869141,6262.6923828125,3145.1281738281,7542.3076171875,2547.1794433594,,,0
0.5547435000,0,2759.4870605469,2905.7692871094,1226.9230957031,6332.9487304688,4192.0512695312,838.4615478516,1005.2564086914,6477.8203125000,1138.9743652344,5555.5126953125,3130.8974609375,5845.8974609375,7798.7177734375,1609.3590087891,,,0
0.5625559000,0,5162.9487304688,2123.5898437500,5632.9487304688,5757.4360351562,3626.4101562500,6882.5639648438,3599.4870605469,2737.1794433594,7001.9228515625,2166.7949218750,3997.4357910156,4561.2822265625,6110.1284179688,1889.6153564453,,,0
0.5703684000,0,7253.0771484375,3274.8718261719,4090.8974609375,5981.6665039062,2897.6923828125,1801.2821044922,2865.5129394531,130.3846130371,5812.1796875000,4894.6152343750,1297.9487304688,4520.2563476562,257.6922912598,6930.6411132812,,,0
0.5781809000,0,3264.7436523438,4950.8974609375,2712.6923828125,7944.1025390625,7853.4614257812,1940.5128173828,3896.7949218750,1628.9743652344,5719.3588867188,3097.5642089844,4284.2309570312,473.3333129883,3167.1794433594,741.2820434570,,,0
0.5859934000,0,3279.4870605469,3656.9230957031,7173.3334960938,945.1281738281,7114.4873046875,3545.5129394531,7371.2822265625,3101.4101562500,7457.3076171875,1154.6153564453,6303.7177734375,1824.7435302734,3276.2819824219,6193.7177734375,,,0
0.5938408000,0,5390.7690429688,2862.5642089844,7641.7949218750,1292.1794433594,4966.6665039062,5013.8461914062,3489.2307128906,7944.4873046875,2312.9487304688,426.9230651855,2173.5898437500,2663.8461914062,5732.8203125000,4514.3588867188,,,0
0.6016533000,0,6768.3334960938,98.9743499756,5358.7177734375,3493.4614257812,3854.1025390625,3061.2819824219,6567.6923828125,1514.4871826172,2698.7180175781,2065.3845214844,5306.4101562500,7314.7436523438,3493.5898437500,5361.1538085938,,,0
0.6094658000,0,1165.5128173828,2765.6411132812,1066.6666259766,1360.3846435547,6882.0512695312,633.0769042969,4166.7949218750,5173.3334960938,4705.1284179688,3352.6923828125,5758.8461914062,3167.3076171875,1654.2307128906,2787.4357910156,,,0
0.6172783000,0,8229.2304687500,3558.7180175781,4715.3847656250,2390.3845214844,5323.3334960938,2897.1794433594,4079.2307128906,1909.4871826172,6965.8974609375,1696.4102783203,1975.7691650391,4744.2309570312,2223.3332519531,5817.8203125000,,,0
0.6250887000,0,5808.9741210938,2118.0769042969,5728.5898437500,3266.7949218750,2236.4101562500,703.8461303711,8194.3593750000,2544.8718261719,2098.3332519531,8025.3847656250,5935.2563476562,7580.7690429688,1843.0769042969,4572.1796875000,,,0
0.6329012000,0,2950.1281738281,8334.8720703125,7858.3334960938,2062.0512695312,2575.5126953125,7350.6411132812,5600.5126953125,7462.6923828125,6172.0512695312,3150.8974609375,6677.8203125000,2943.0769042969,1705.2563476562,1455.2563476562,,,0
0.6407137000,0,6878.4614257812,8038.9746093750,8138.8461914062,7391.9228515625,15.1281957626,5547.1796875000,3443.5898437500,2277.6923828125,825.3845825195,7838.4614257812,2886.4101562500,568.2051391602,843.3333129883,3843.3332519531,,,0
0.6485262000,0,1731.7949218750,6847.0512695312,2273.0769042969,2012.6922607422,2901.4101562500,3316.5385742188,4944.4873046875,449.8717956543,1986.6666259766,3741.2819824219,5798.4614257812,5784.1025390625,5151.1538085938,6736.0258789062,,,0
0.6562446000,0,5263.0771484375,1761.2821044922,2682.4357910156,3687.8205566406,692.0512695312,3177.5642089844,197.8205108643,1613.7178955078,1847.4359130859,4820.6411132812,4030.6411132812,4603.7177734375,7909.2309570312,2072.5642089844,,,0
0.6640571000,0,1182.5640869141,7713.4614257812,5777.1796875000,4951.0258789062,1768.5897216797,8274.4873046875,3627.4357910156,6101.2822265625,3167.8205566406,3928.4614257812,6651.9228515625,7265.7690429688,733.8461303711,5992.4360351562,,,0
0.6718696000,0,6805.8974609375,3359.6154785156,494.6153869629,3425.7692871094,2907.4357910156,3877.0512695312,2389.8718261719,930.8973999023,6975.2563476562,484.8717956543,1037.5640869141,460.0000000000,937.3076782227,5693.5898437500,,,0
0.6796821000,0,783.7179565430,2259.4870605469,4683.8461914062,1150.2563476562,2459.4870605469,1266.6666259766,7303.8461914062,4195.6411132812,4508.4614257812,7622.6923828125,2744.8718261719,3789.1025390625,5190.7690429688,951.6666870117,,,0
0.6873576000,0,1151.7949218750,8132.8203125000,3000.3845214844,6964.1025390625,3431.7949218750,7158.8461914062,3294.4870605469,4219.8715820312,2808.9743652344,172.6923065186,8084.8715820312,6482.9487304688,819.6153564453,5686.5385742188,,,0
0.6951701000,0,2566.2819824219,3736.6667480469,4715.7690429688,7217.0512695312,6917.3076171875,7119.3588867188,7406.6665039062,6977.6923828125,1286.6666259766,5105.5126953125,4028.9743652344,3703.7180175781,2491.6667480469,4415.8974609375,,,0
0.7029826000,0,6771.6665039062,6825.3847656250,3426.0256347656,5669.2309570312,803.5897216797,8091.7949218750,5832.0512695312,3911.9230957031,8336.6669921875,8153.3334960938,7148.8461914062,5367.3076171875,8039.8715820312,1058.8461914062,,,0
0.7107951000,0,7697.6923828125,5684.2309570312,4634.6152343750,66.0256347656,1676.2821044922,6321.5385742188,2998.7180175781,5338.5898437500,3913.7180175781,3033.9743652344,1456.2821044922,5864.3588867188,7020.5126953125,8070.2563476562,,,0
0.7186227000,0,3100.6411132812,6193.0771484375,5222.5639648438,1394.6153564453,3921.4101562500,4557.9487304688,357.8204956055,7881.5385742188,5609.2309570312,7898.0771484375,1343.5897216797,7846.6665039062,4998.4614257812,7766.9228515625,,,0
0.7264352000,0,6964.2309570312,5056.6665039062,7307.0512695312,3703.3332519531,3305.0000000000,1562.8205566406,493.2051086426,5194.8715820312,1844.8718261719,7415.5126953125,8184.8715820312,7882.3076171875,6840.1284179688,6853.9741210938,,,0
0.7342477000,0,2924.8718261719,1347.0512695312,3423.2050781250,3688.2050781250,937.9487304688,5366.2822265625,4876.1538085938,3275.8974609375,3116.6667480469,508.2051086426,8177.8203125000,4535.3847656250,7396.6665039062,5663.3334960938,,,0
0.7420602000,0,7089.2309570312,5522.3076171875,1052.8205566406,7788.8461914062,4327.1796875000,5599.8715820312,1101.2821044922,98.0769119263,6412.6923828125,6714.2309570312,7988.9746093750,6812.4360351562,5496.1538085938,1233.3333740234,,,0
0.7501220000,0,4881.7949218750,8021.5385742188,5.2564010620,4470.0000000000,7027.9487304688,6288.5898437500,6096.0258789062,5164.1025390625,1703.9743652344,3245.8974609375,1364.1025390625,3174.4870605469,4336.1538085938,7219.1025390625,,,0
0.7579345000,0,5747.4360351562,7025.0000000000,484.6153869629,8253.2050781250,4931.6665039062,7376.2822265625,4115.1284179688,6448.8461914062,8165.7690429688,4779.2309570312,3611.4101562500,2857.1794433594,2060.5126953125,2451.6667480469,,,0
0.7657470000,0,1215.0000000000,4349.2309570312,7902.5639648438,4302.8203125000,3275.1281738281,6702.3076171875,6478.4614257812,3686.6667480469,4667.0512695312,294.2307739258,2953.4614257812,4273.5898437500,1128.7178955078,2230.7692871094,,,0
0.7735595000,0,8279.4873046875,7771.7949218750,991.4102783203,3860.3845214844,7095.5126953125,7511.7949218750,2331.1538085938,177.0512695312,2205.8974609375,880.1281738281,5176.2822265625,8076.2822265625,3796.6667480469,7195.6411132812,,,0
0.7813249000,0,7734.2309570312,7555.1284179688,2324.1025390625,5.1281962395,3552.9487304688,2220.3845214844,345.7692260742,10.3846063614,6873.5898437500,2838.0769042969,2915.6411132812,4866.1538085938,6584.3588867188,879.2307739258,,,0
0.7891374000,0,7292.0512695312,7917.3076171875,452.1794738770,1229.4871826172,2496.6667480469,2550.5126953125,106.7948608398,8281.7949218750,2633.4614257812,7716.6665039062,7622.0512695312,8143.7177734375,7255.3847656250,524.4871826172,,,0
0.7969499000,0,7339.1025390625,3354.7436523438,3364.4870605469,4189.2309570312,865.3845825195,642.8204956055,4587.0512695312,4667.3076171875,1673.5897216797,5088.4614257812,5136.5385742188,7307.8203125000,4653.7177734375,4129.4873046875,,,0
0.8047624000,0,4703.7177734375,2376.6667480469,6345.1284179688,1715.7691650391,2541.4101562500,6668.3334960938,8173.9746093750,8250.3847656250,1651.5384521484,4547.8203125000,3004.1025390625,3740.7692871094,677.5640869141,1362.9487304688,,,0
0.8126547000,0,6023.3334960938,1076.5384521484,1459.8718261719,7697.1796875000,3023.9743652344,1627.3077392578,1493.3333740234,3518.8461914062,7036.5385742188,6810.7690429688,8305.1279296875,5185.6411132812,7887.4360351562,551.4102783203,,,0
0.8204672000,0,4023.2050781250,2573.2050781250,7531.2822265625,8227.0517578125,4388.7177734375,955.3845825195,2546.7949218750,5927.9487304688,5334.6152343750,899.6153564453,4862.6923828125,7027.9487304688,6087.1796875000,801.6666870117,,,0
0.8282797000,0,265.2564086914,5371.0258789062,1695.2563476562,411.6666564941,7203.8461914062,2398.0769042969,3628.4614257812,4987.9487304688,5602.8203125000,3535.8974609375,638.2051391602,1839.2307128906,3730.5129394531,2303.9743652344,,,0
0.8360922000,0,596.5384521484,2045.7692871094,5628.4614257812,978.4615478516,6958.9741210938,2273.0769042969,8336.7949218750,1203.0769042969,2027.1794433594,34.2307586670,7566.6665039062,7164.2309570312,93.0769119263,4271.4101562500,,,0
0.8436341000,0,1284.7435302734,4120.1284179688,6779.1025390625,2474.1025390625,7792.6923828125,6980.6411132812,6033.9741210938,2378.3332519531,4983.0771484375,4578.0771484375,4093.9743652344,1872.9487304688,5575.1284179688,6078.9741210938,17,0.8416492000,0
0.8514466000,0,8054.3588867188,7021.0258789062,2249.2307128906,5473.3334960938,7808.9746093750,3309.4870605469,7890.8974609375,6613.0771484375,3035.8974609375,5108.4614257812,5714.4873046875,2029.4871826172,5320.1284179688,1139.2307128906,,,0
0.8592591000,0,3791.2819824219,4442.4360351562,5186.7949218750,6042.6923828125,4677.3076171875,5700.5126953125,7327.4360351562,3014.6154785156,4395.5126953125,1494.7435302734,6913.8461914062,5445.0000000000,5654.6152343750,3556.2819824219,,,0
