Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2501932000,0,1485.3846435547,8013.0771484375,2685.6411132812,3173.8461914062,640.6409912109,3241.9230957031,2204.7436523438,4713.4614257812,2484.4870605469,1502.5640869141,7593.9746093750,5247.0512695312,1654.4871826172,1458.0769042969,,,0
0.2580057000,0,2847.0512695312,3692.6923828125,4419.2309570312,3265.3845214844,6202.8203125000,3904.7436523438,6763.3334960938,5506.6665039062,5737.6923828125,6129.1025390625,3706.7949218750,6251.2822265625,6663.2050781250,1634.7435302734,,,0
0.2658182000,0,2174.1025390625,3955.3845214844,4883.2050781250,6096.0258789062,574.6153564453,4537.4360351562,7035.1284179688,3929.2307128906,7999.1025390625,7078.8461914062,1.5384526253,2239.7436523438,7738.9746093750,3047.6923828125,,,0
0.2736307000,0,350.5128173828,3782.8205566406,7505.2563476562,6701.4101562500,8240.7695312500,7668.5898437500,3021.2819824219,1089.7435302734,5662.4360351562,1719.8718261719,5165.2563476562,3912.4357910156,7237.5639648438,4173.8461914062,,,0
0.2813426000,0,38.4615287781,1640.0000000000,749.8717651367,2089.6154785156,2569.7436523438,4390.1284179688,4424.6152343750,7229.8715820312,6928.9741210938,1012.3076782227,560.2564086914,2320.5126953125,667.4359130859,3621.6667480469,,,0
0.2891551000,0,5248.9741210938,3377.9487304688,5878.7177734375,8248.9746093750,3492.9487304688,7229.2309570312,6263.0771484375,5064.2309570312,6983.3334960938,7990.3847656250,6201.4101562500,8072.1796875000,3449.8718261719,4422.5639648438,,,0
0.2969676000,0,4467.6923828125,4510.8974609375,3904.2307128906,536.2820434570,423.9743652344,1627.1794433594,6381.5385742188,4384.2309570312,6527.1796875000,5345.8974609375,3161.6667480469,4508.7177734375,6299.7436523438,855.2564086914,,,0
0.3047801000,0,7189.8715820312,1648.7178955078,6434.8715820312,5215.5126953125,5950.1284179688,7684.3588867188,848.3333129883,7678.9746093750,3097.3076171875,2821.7949218750,3149.4870605469,298.9743652344,4393.4614257812,5950.3847656250,,,0
0.3127026000,0,2016.7949218750,4251.1538085938,5681.7949218750,5256.0258789062,5570.5126953125,579.1025390625,6902.8203125000,8079.7436523438,1896.4102783203,7428.8461914062,7733.8461914062,6532.4360351562,6892.1796875000,7702.1796875000,,,0
0.3205151000,0,3396.7949218750,1207.9487304688,5503.9741210938,2610.1281738281,334.6153869629,6897.4360351562,1908.9743652344,3256.6667480469,7897.6923828125,4269.4873046875,3834.2307128906,892.9487304688,236.9230651855,6139.8715820312,,,0
0.3283276000,0,8011.4101562500,1269.1025390625,7907.3076171875,4083.3332519531,853.3333129883,8152.3076171875,2004.4871826172,8195.0000000000,3411.2819824219,7071.2822265625,1110.2563476562,4561.7949218750,1264.7435302734,7753.8461914062,,,0
0.3361401000,0,3964.4870605469,7467.5639648438,112.8205032349,2843.2050781250,7157.8203125000,6911.5385742188,4642.5639648438,1170.5128173828,6937.9487304688,1114.7435302734,6877.1796875000,2640.5126953125,2282.8205566406,1230.0000000000,,,0
0.3437661000,0,5633.4614257812,7484.1025390625,4727.9487304688,2982.1794433594,6868.7177734375,7864.8715820312,1792.3077392578,6449.1025390625,2960.0000000000,3950.0000000000,7900.1284179688,955.5128173828,6292.9487304688,6958.2050781250,,,0
0.3515786000,0,5583.9741210938,1171.9230957031,1282.1794433594,1940.6409912109,4407.8203125000,1374.6153564453,1686.6666259766,1276.4102783203,6531.1538085938,8041.5385742188,6950.7690429688,4148.9741210938,6216.0258789062,5120.6411132812,,,0
0.3593911000,0,1409.8718261719,6744.4873046875,2508.8461914062,514.4871826172,819.1025390625,678.7179565430,7444.7436523438,7822.8203125000,7463.7177734375,8235.2568359375,2572.4357910156,7718.2050781250,2740.5126953125,6575.8974609375,,,0
0.3672036000,0,1217.5640869141,3724.2307128906,2574.2307128906,7602.6923828125,505.6410217285,141.6666564941,237.4358825684,4158.3334960938,5215.6411132812,6303.4614257812,5657.1796875000,308.4615173340,383.5897216797,2550.3845214844,,,0
0.3750665000,0,5389.2309570312,8108.8461914062,6021.1538085938,6075.8974609375,2410.6411132812,4717.0512695312,6919.6152343750,6306.1538085938,7562.9487304688,976.6666870117,7539.6152343750,7767.4360351562,6690.6411132812,7308.9746093750,,,0
0.3828790000,0,6903.4614257812,1014.8717651367,5623.8461914062,985.1281738281,7623.2050781250,757.1795043945,8283.7177734375,3759.3588867188,6264.2309570312,4336.5385742188,4583.0771484375,4939.4873046875,6922.4360351562,6655.7690429688,,,0
0.3906915000,0,765.1281738281,3149.2307128906,7126.9228515625,8268.9746093750,3662.3076171875,6909.1025390625,1157.5640869141,1980.6409912109,188.8461456299,1535.0000000000,6836.7949218750,3142.5642089844,4277.5639648438,4312.6923828125,,,0
0.3985040000,0,5267.8203125000,5036.9228515625,1507.3077392578,6268.4614257812,2914.1025390625,4123.0771484375,2526.6667480469,6761.7949218750,5689.4873046875,7511.9228515625,5070.7690429688,2867.4357910156,2267.5642089844,7578.4614257812,,,0
0.4062897000,0,8058.8461914062,6267.0512695312,2956.7949218750,1216.1538085938,7973.4614257812,5785.5126953125,8298.7177734375,7078.3334960938,6503.5898437500,3796.6667480469,5724.7436523438,199.1025543213,1940.3846435547,830.7692260742,,,0
0.4141022000,0,6079.6152343750,7244.1025390625,3628.2050781250,3615.3845214844,4829.7436523438,5597.4360351562,8025.3847656250,4629.3588867188,6681.4101562500,2498.0769042969,1613.8461914062,3843.3332519531,1752.3077392578,7041.0258789062,17,0.4120326000,0
0.4219147000,0,723.3333129883,1187.0512695312,3173.5898437500,3104.2307128906,5989.4873046875,5771.2822265625,5025.0000000000,7748.7177734375,5591.4101562500,7823.5898437500,3032.9487304688,1100.3846435547,7293.2050781250,5154.8715820312,,,0
0.4297272000,0,6941.5385742188,2091.7949218750,7809.7436523438,6756.6665039062,5953.2050781250,4090.3845214844,4332.4360351562,5452.4360351562,5590.2563476562,184.1025543213,1363.2050781250,3747.5642089844,5824.2309570312,5073.5898437500,,,0
0.4377010000,0,1512.4359130859,4288.7177734375,5855.3847656250,4.9999909401,1313.4615478516,2254.7436523438,5913.9741210938,6987.9487304688,8307.4355468750,2076.7949218750,2526.9230957031,8223.9746093750,5911.1538085938,7662.3076171875,,,0
0.4455135000,0,1899.4871826172,6262.6923828125,5400.2563476562,5309.2309570312,4253.5898437500,996.1538696289,3473.5898437500,1472.4359130859,3573.2050781250,5797.0512695312,2348.2050781250,2287.4357910156,3338.4614257812,943.5897216797,,,0
0.4533260000,0,4497.0512695312,4948.4614257812,3709.4870605469,3604.3588867188,7982.4360351562,4198.3334960938,7705.5126953125,7992.3076171875,241.1538391113,766.5384521484,549.4871826172,584.6153564453,4314.7436523438,2318.4614257812,,,0
0.4611385000,0,3569.1025390625,3985.7692871094,3760.2563476562,7333.7177734375,5993.5898437500,2590.1281738281,4521.0258789062,3523.7180175781,4068.2050781250,2397.4357910156,1436.2821044922,5339.4873046875,8386.0253906250,2627.5642089844,,,0
0.4688965000,0,4873.8461914062,2653.5898437500,2763.4614257812,1784.7435302734,4992.8203125000,3390.6411132812,989.3589477539,1432.1794433594,2751.6667480469,8184.2309570312,3808.0769042969,6783.4614257812,6190.2563476562,440.5128173828,,,0
0.4767090000,0,3942.3076171875,6947.6923828125,8062.6923828125,5970.1284179688,5850.1284179688,650.8973999023,3408.0769042969,3011.9230957031,5356.4101562500,7660.2563476562,6786.2822265625,6558.5898437500,6682.8203125000,6638.5898437500,,,0
0.4845215000,0,5364.4873046875,2624.2307128906,7549.6152343750,6697.6923828125,5167.0512695312,990.1281738281,4381.5385742188,3217.4357910156,6629.7436523438,6318.3334960938,125.3846054077,5779.2309570312,7112.0512695312,42.0512733459,,,0
0.4923340000,0,3536.9230957031,738.3333129883,6821.5385742188,6512.1796875000,5005.7690429688,1349.7435302734,3193.8461914062,1694.6153564453,3730.8974609375,2055.2563476562,8233.8457031250,239.1025543213,6451.5385742188,1192.1794433594,,,0
0.5000922000,0,6651.7949218750,8275.0000000000,5658.3334960938,5227.3076171875,236.2820434570,6630.7690429688,7316.9228515625,763.7179565430,2854.6154785156,6915.6411132812,4461.1538085938,4678.9741210938,5915.0000000000,6888.7177734375,,,0
0.5079047000,0,5568.0771484375,2230.0000000000,6837.8203125000,2798.0769042969,4495.1284179688,4651.1538085938,1868.3333740234,634.7435913086,420.7692260742,2827.4357910156,5067.8203125000,6129.7436523438,75.2564010620,5892.9487304688,,,0
0.5157172000,0,6488.4614257812,6980.5126953125,715.5128173828,7361.2822265625,4996.0258789062,4782.6923828125,5084.3588867188,7344.4873046875,4343.5898437500,540.7692260742,7850.3847656250,260.2564086914,1283.7178955078,8001.0258789062,,,0
0.5235297000,0,3208.7180175781,2303.9743652344,1022.6923217773,319.6153869629,4496.0258789062,309.4871826172,937.0512695312,3668.3332519531,5374.6152343750,7259.6152343750,2408.9743652344,4691.6665039062,8385.5126953125,2279.4870605469,,,0
0.5315151000,0,3504.2307128906,8306.1542968750,6682.3076171875,8153.8461914062,4282.1796875000,1657.4359130859,1887.4359130859,6085.0000000000,5771.2822265625,1262.8205566406,2491.2819824219,158.5897369385,5835.7690429688,899.4871826172,,,0
0.5393276000,0,4714.6152343750,2734.2307128906,8049.1025390625,2120.0000000000,2249.1025390625,2332.6923828125,6098.8461914062,786.5384521484,929.1025390625,4503.5898437500,728.4615478516,3188.8461914062,5349.7436523438,7621.0258789062,,,0
0.5471401000,0,1992.8205566406,3928.8461914062,7100.8974609375,53.7179412842,6606.9228515625,5268.7177734375,4515.0000000000,7595.8974609375,8230.6406250000,5461.2822265625,504.2307739258,5885.6411132812,7889.1025390625,1963.3333740234,,,0
0.5549526000,0,1090.8974609375,6321.6665039062,7253.8461914062,5834.3588867188,1958.0769042969,3892.5642089844,5767.1796875000,1315.8974609375,1522.5640869141,5076.0258789062,961.4102783203,1473.2050781250,1861.6666259766,369.1025695801,,,0
0.5626816000,0,6271.0258789062,476.1538391113,2226.4101562500,708.5897216797,2655.6411132812,3659.6154785156,4865.3847656250,5888.7177734375,3537.1794433594,2818.3332519531,741.4102783203,2575.0000000000,1276.6666259766,5883.5898437500,,,0
0.5704941000,0,162.1794738770,7777.3076171875,556.2820434570,5849.4873046875,4297.6923828125,3641.5385742188,7199.4873046875,5037.3076171875,4.3589653969,3926.1538085938,4238.0771484375,477.5640869141,2651.1538085938,318.4615173340,,,0
0.5783066000,0,853.5897216797,7150.0000000000,4868.7177734375,6185.5126953125,1783.3333740234,6295.3847656250,6586.7949218750,4570.7690429688,7654.1025390625,3074.3588867188,1246.2821044922,4424.8715820312,7639.3588867188,1397.0512695312,,,0
0.5861191000,0,7106.2822265625,1789.2307128906,603.7179565430,26.6666584015,4878.8461914062,6546.6665039062,216.1538391113,1735.2563476562,6496.0258789062,5142.4360351562,2471.7949218750,4264.4873046875,6391.4101562500,7994.8715820312,,,0
0.5938397000,0,606.4102783203,8248.4619140625,4398.0771484375,3433.5898437500,4333.7177734375,1193.3333740234,3762.5642089844,2632.1794433594,4761.7949218750,4290.5126953125,894.1025390625,8324.1025390625,2716.1538085938,2328.0769042969,,,0
0.6016522000,0,7516.5385742188,1567.1794433594,6315.7690429688,7970.5126953125,6043.4614257812,1139.2307128906,7568.9746093750,8329.7431640625,6383.0771484375,6263.9741210938,454.8717956543,4080.2563476562,3242.0512695312,2768.9743652344,,,0
0.6094647000,0,4838.5898437500,650.6409912109,2247.6923828125,6246.7949218750,5822.4360351562,799.2307739258,8086.4101562500,2445.5126953125,304.7435913086,6711.7949218750,3007.5642089844,8265.6406250000,7598.3334960938,3331.1538085938,,,0
0.6172772000,0,2013.8461914062,7829.4873046875,7700.8974609375,1090.8974609375,3105.6411132812,3583.4614257812,162.4358825684,5624.8715820312,3358.4614257812,4012.9487304688,117.9487075806,7960.5126953125,7201.7949218750,1794.3590087891,,,0
0.6252614000,0,7424.2309570312,5753.3334960938,6745.2563476562,4624.6152343750,19.4871711731,6153.7177734375,2333.3332519531,1611.0256347656,5718.2050781250,2361.4101562500,4063.0769042969,4244.8715820312,6571.5385742188,623.0769042969,,,0
0.6330739000,0,1894.1025390625,7193.3334960938,3503.3332519531,5373.7177734375,3171.2819824219,7736.1538085938,5780.7690429688,6400.7690429688,723.7179565430,6429.1025390625,7274.4873046875,4111.9228515625,1742.0512695312,5999.7436523438,,,0
0.6408864000,0,4587.4360351562,546.0256347656,4955.8974609375,7943.8461914062,1183.4615478516,5780.6411132812,6047.4360351562,3621.5385742188,6362.0512695312,4350.6411132812,8045.2563476562,4645.3847656250,152.0512695312,5400.8974609375,,,0
0.6486989000,0,5103.5898437500,2418.7180175781,8076.2822265625,2199.2307128906,1458.7178955078,2088.9743652344,5866.6665039062,3061.0256347656,5436.9228515625,1030.0000000000,3699.8718261719,2238.5898437500,88.4615325928,705.8973999023,,,0
0.6563427000,0,6412.3076171875,3377.6923828125,5361.7949218750,3073.4614257812,8399.7431640625,8291.9228515625,1281.5384521484,3288.9743652344,6334.2309570312,4163.3334960938,5197.0512695312,3969.1025390625,3205.3845214844,4358.3334960938,,,0
0.6641552000,0,5668.9741210938,8153.8461914062,1851.6666259766,4404.4873046875,4241.7949218750,2924.3588867188,4511.9228515625,5421.1538085938,4335.6411132812,7475.5126953125,5675.6411132812,4417.8203125000,4699.8715820312,1267.3077392578,,,0
0.6719677000,0,1238.3333740234,1511.6666259766,7723.5898437500,1761.9230957031,6944.8715820312,1404.4871826172,2388.3332519531,1879.1025390625,4156.5385742188,3121.5385742188,3904.8718261719,356.4102478027,972.3076782227,7647.8203125000,,,0
0.6797802000,0,5244.8715820312,5490.2563476562,4385.7690429688,4020.1281738281,8311.1542968750,4336.5385742188,2966.1538085938,3433.8461914062,4738.0771484375,2001.9230957031,7304.4873046875,5325.1284179688,4597.4360351562,961.7948608398,,,0
0.6876154000,0,7643.9746093750,7119.2309570312,5829.6152343750,2817.8205566406,3717.4357910156,3127.5642089844,2817.5642089844,633.9743652344,5525.8974609375,4446.7949218750,4408.7177734375,2103.5898437500,7562.5639648438,1353.8461914062,,,0
0.6954279000,0,280.5128173828,2568.8461914062,4883.5898437500,6764.2309570312,3105.0000000000,6447.8203125000,57.5640945435,1747.5640869141,3052.1794433594,5578.8461914062,5098.2050781250,4991.1538085938,3156.4101562500,6869.4873046875,,,0
0.7032404000,0,685.0000000000,6284.1025390625,6957.1796875000,1661.5384521484,563.3333129883,6206.9228515625,1498.0769042969,5838.8461914062,4370.0000000000,3625.5129394531,4853.2050781250,2092.9487304688,7511.9228515625,5677.3076171875,,,0
0.7110529000,0,5386.2822265625,5523.7177734375,7454.1025390625,2922.3076171875,2553.9743652344,1296.0256347656,6920.2563476562,1884.6153564453,6274.1025390625,7536.6665039062,5545.7690429688,3357.6923828125,1661.2821044922,7283.0771484375,,,0
0.7189026000,0,1288.3333740234,1311.9230957031,6096.1538085938,5493.4614257812,4346.1538085938,1552.9487304688,3901.4101562500,4426.6665039062,6462.4360351562,6923.5898437500,7675.8974609375,5130.6411132812,5813.9741210938,151.7948608398,,,0
0.7267151000,0,846.0256347656,518.7179565430,5296.4101562500,7585.0000000000,5910.1284179688,8288.8457031250,2256.5385742188,3085.5129394531,5196.7949218750,8102.3076171875,2173.8461914062,5084.4873046875,5622.9487304688,3011.7949218750,,,0
0.7345276000,0,5113.2050781250,5182.5639648438,870.0000000000,7946.1538085938,7709.6152343750,2529.1025390625,6368.4614257812,4339.4873046875,3908.5898437500,4952.3076171875,5751.4101562500,85.1281967163,879.3589477539,188.4615325928,,,0
0.7423401000,0,6848.0771484375,4459.4873046875,6551.6665039062,1487.1794433594,6645.2563476562,4183.9741210938,7694.7436523438,6795.8974609375,4526.5385742188,4731.4101562500,1579.1025390625,4656.4101562500,4483.4614257812,2876.5385742188,,,0
0.7503217000,0,4475.5126953125,7156.1538085938,3175.6411132812,1629.6153564453,3148.2050781250,3615.6411132812,6733.3334960938,3826.6667480469,6367.0512695312,2137.1794433594,5045.8974609375,1603.5897216797,8098.3334960938,5980.7690429688,,,0
0.7581342000,0,1282.0512695312,6570.6411132812,7177.6923828125,4955.8974609375,3789.6154785156,5093.0771484375,4097.3076171875,3114.8718261719,2087.0512695312,7840.1284179688,2731.4101562500,6806.9228515625,7552.5639648438,6450.6411132812,,,0
0.7659467000,0,794.3589477539,3639.6154785156,4072.9487304688,7187.9487304688,4217.6923828125,6108.9741210938,2276.5385742188,6470.2563476562,2148.5898437500,2681.4101562500,425.1282043457,3368.9743652344,6301.7949218750,6265.2563476562,,,0
0.7737592000,0,3248.5898437500,6133.4614257812,2009.1025390625,2988.3332519531,5086.1538085938,6279.8715820312,3084.7436523438,7325.0000000000,7770.0000000000,5638.4614257812,7907.9487304688,6539.8715820312,5803.7177734375,4887.6923828125,,,0
0.7813637000,0,349.4871826172,3450.3845214844,3194.4870605469,8313.9746093750,8320.0000000000,6113.0771484375,1561.0256347656,3462.5642089844,4342.8203125000,6989.7436523438,5924.6152343750,3460.2563476562,6582.1796875000,3742.3076171875,,,0
0.7891762000,0,4443.5898437500,971.6666870117,3470.1281738281,977.4359130859,2422.8205566406,4615.6411132812,1098.4615478516,1907.6922607422,1589.6153564453,6112.8203125000,3086.0256347656,363.0769042969,6508.3334960938,6321.7949218750,,,0
0.7969887000,0,5211.6665039062,5779.8715820312,948.9743652344,1906.0256347656,2901.1538085938,1364.2307128906,5435.6411132812,14.9999914169,6955.1284179688,8250.1279296875,2751.5385742188,2409.6154785156,309.7435913086,5364.8715820312,,,0
0.8048012000,0,4922.6923828125,1471.6666259766,6775.6411132812,5243.5898437500,5754.3588867188,3053.4614257812,7120.3847656250,7146.9228515625,6986.4101562500,7525.0000000000,3097.1794433594,6052.3076171875,988.5897216797,3460.1281738281,,,0
0.8126891000,0,3363.2050781250,1228.3333740234,5046.7949218750,6360.0000000000,910.0000000000,3005.0000000000,4806.9228515625,6817.1796875000,6966.7949218750,874.2307739258,576.6666870117,2156.0256347656,1584.7435302734,5133.9741210938,,,0
0.8205016000,0,8393.5898437500,6271.9228515625,916.2820434570,1703.5897216797,3704.6154785156,1031.0256347656,1315.0000000000,1525.7691650391,7337.4360351562,1609.6153564453,2455.1281738281,5769.7436523438,6756.5385742188,6842.1796875000,,,0
0.8283141000,0,699.8717651367,5951.1538085938,8064.3588867188,8040.7690429688,1970.1281738281,1172.8205566406,358.0769042969,6146.7949218750,7070.5126953125,5854.8715820312,4312.8203125000,7520.3847656250,3342.5642089844,365.6410217285,,,0
0.8361266000,0,5913.0771484375,1933.0769042969,3646.2819824219,6785.8974609375,547.6923217773,5647.5639648438,3502.8205566406,80.5128097534,8277.0517578125,678.5897216797,5207.9487304688,5408.9741210938,5421.1538085938,6585.7690429688,3,0.8389902000,0
0.8439501000,0,3116.6667480469,1520.1281738281,5915.6411132812,299.6153869629,5494.2309570312,5287.6923828125,1844.2307128906,7811.4101562500,4211.4101562500,5528.4614257812,660.0000000000,1928.4615478516,8210.1279296875,3232.6923828125,,,0
0.8517626000,0,336.5384521484,3470.2563476562,8157.3076171875,2915.3845214844,4912.1796875000,1634.7435302734,822.3076782227,8016.0258789062,7100.1284179688,5176.9228515625,7751.7949218750,3439.8718261719,5766.1538085938,4795.0000000000,,,0
0.8595751000,0,2795.8974609375,2469.2307128906,1543.0769042969,1011.4102783203,3355.3845214844,7138.5898437500,6499.8715820312,3839.8718261719,8253.7177734375,3867.8205566406,1481.2821044922,5366.4101562500,4749.4873046875,6137.1796875000,,,0
