Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1015192000,0,7532.6923828125,6595.8974609375,344.3589782715,6969.8715820312,7528.9746093750,6214.7436523438,3570.0000000000,4517.8203125000,1308.0769042969,4580.3847656250,1342.3077392578,4377.8203125000,5439.7436523438,3678.9743652344,,,0
0.1093317000,0,1627.5640869141,73.3333282471,2929.7436523438,963.7179565430,7936.7949218750,167.5640869141,7544.3588867188,768.4615478516,6095.8974609375,7637.5639648438,4017.9487304688,6125.5126953125,8016.1538085938,6459.4873046875,,,0
0.1171442000,0,7297.8203125000,764.8717651367,7685.3847656250,5914.7436523438,5211.2822265625,3461.9230957031,6381.4101562500,6105.1284179688,93.7179412842,1307.0512695312,3922.4357910156,879.2307739258,2280.5126953125,7017.0512695312,,,0
0.1250629000,0,7296.1538085938,5125.8974609375,640.7692260742,48.3333244324,6412.4360351562,4931.0258789062,2841.6667480469,1211.4102783203,994.1025390625,2083.9743652344,7665.3847656250,149.4871673584,8361.1542968750,881.5384521484,,,0
0.1328754000,0,1238.7178955078,3258.7180175781,3441.1538085938,7263.7177734375,6611.6665039062,5147.0512695312,6342.4360351562,5563.0771484375,1753.5897216797,6793.2050781250,4371.0258789062,5825.1284179688,5848.4614257812,4012.3076171875,,,0
0.1406879000,0,2884.3588867188,7470.1284179688,7621.9228515625,1950.3846435547,4941.6665039062,1916.4102783203,1556.5384521484,4075.8974609375,310.6410217285,5632.4360351562,3150.0000000000,4485.0000000000,7447.0512695312,8060.1284179688,,,0
0.1485004000,0,8015.8974609375,1115.7691650391,477.0512695312,5553.3334960938,58.3333244324,7014.7436523438,78.8461456299,8165.2563476562,664.3589477539,6088.5898437500,5108.9741210938,6503.7177734375,2005.8974609375,2305.0000000000,,,0
0.1561402000,0,7828.3334960938,66.6666564941,8086.4101562500,5858.9741210938,4544.8715820312,3040.5129394531,1410.5128173828,6265.3847656250,8079.2309570312,5793.7177734375,5674.1025390625,8024.1025390625,3590.7692871094,1377.6922607422,,,0
0.1639527000,0,4053.7180175781,4405.1284179688,6755.0000000000,7162.9487304688,3308.9743652344,7633.4614257812,4383.9741210938,3684.7436523438,612.3076782227,5945.2563476562,3863.4614257812,7257.4360351562,239.7435760498,5503.9741210938,,,0
0.1717652000,0,2757.6923828125,184.4871673584,7277.1796875000,1531.6666259766,5238.3334960938,7878.7177734375,2534.8718261719,3270.6411132812,2168.3332519531,4012.1794433594,5094.8715820312,546.1538085938,1124.8718261719,6612.9487304688,,,0
0.1795777000,0,7985.2563476562,4708.2050781250,7312.6923828125,7101.7949218750,3867.3076171875,996.0256347656,4083.5898437500,133.8461456299,129.6153717041,6777.8203125000,1565.1281738281,2600.1281738281,8076.2822265625,173.3333282471,,,0
0.1874446000,0,2938.2050781250,1220.6409912109,4214.2309570312,2403.3332519531,6753.7177734375,5028.5898437500,5067.6923828125,4066.5385742188,5353.2050781250,1790.2563476562,924.4871826172,1113.2050781250,8186.1538085938,5966.7949218750,,,0
0.1952571000,0,6626.0258789062,5186.9228515625,257.4358825684,413.9743652344,8146.6665039062,6419.4873046875,4596.9228515625,6264.7436523438,6051.9228515625,1843.9743652344,6962.8203125000,3431.1538085938,247.5640869141,5610.2563476562,,,0
0.2030696000,0,4028.0769042969,5705.6411132812,4935.2563476562,7087.3076171875,4479.4873046875,90.6410140991,3982.0512695312,941.9230957031,6528.7177734375,2872.0512695312,7702.3076171875,926.0256347656,7385.5126953125,7110.5126953125,,,0
0.2108821000,0,3545.7692871094,4059.8718261719,7431.4101562500,4736.4101562500,3332.4357910156,7776.4101562500,6153.8461914062,3468.4614257812,4692.6923828125,5648.3334960938,1253.8461914062,6472.4360351562,2730.8974609375,2713.2050781250,,,0
0.2188720000,0,3488.0769042969,3179.7436523438,1262.1794433594,5941.2822265625,4726.4101562500,1421.2821044922,707.1795043945,4688.3334960938,3976.2819824219,6546.9228515625,6875.2563476562,516.5384521484,3931.5385742188,4542.3076171875,,,0
0.2266845000,0,5196.7949218750,3623.8461914062,6887.4360351562,6902.1796875000,1438.8461914062,5863.5898437500,4895.7690429688,2923.7180175781,703.4615478516,6334.8715820312,6178.5898437500,2120.2563476562,7993.9746093750,289.8717956543,,,0
0.2344970000,0,1151.0256347656,6726.9228515625,3087.5642089844,4820.8974609375,1615.7691650391,6590.1284179688,7870.0000000000,1393.8461914062,1695.3846435547,1261.1538085938,1118.4615478516,8266.0253906250,323.0769042969,402.0512695312,,,0
0.2423095000,0,6468.8461914062,710.2564086914,8078.7177734375,4981.1538085938,7372.3076171875,7497.6923828125,5035.7690429688,5759.2309570312,7338.7177734375,6948.7177734375,5563.9741210938,7118.2050781250,7171.4101562500,6812.1796875000,,,0
0.2497001000,0,2863.3332519531,7664.8715820312,1913.2050781250,5944.2309570312,2339.1025390625,1932.9487304688,6009.2309570312,5511.0258789062,1050.6409912109,7282.4360351562,41.1538391113,1330.0000000000,3743.7180175781,2484.7436523438,,,0
0.2575126000,0,717.6923217773,7630.5126953125,4403.3334960938,8142.8203125000,6918.5898437500,1216.1538085938,6369.6152343750,3763.7180175781,2782.9487304688,3402.9487304688,2376.6667480469,3401.6667480469,2360.5126953125,3798.9743652344,,,0
0.2653251000,0,6261.6665039062,5928.0771484375,8232.5644531250,6519.3588867188,2330.6411132812,3467.3076171875,8385.3847656250,6749.2309570312,6953.3334960938,5830.7690429688,503.2051086426,6270.5126953125,1819.2307128906,7927.4360351562,,,0
0.2731376000,0,703.3333129883,5240.7690429688,2004.7435302734,4122.9487304688,3928.5898437500,1271.4102783203,2484.6154785156,7605.2563476562,4514.7436523438,7858.9746093750,6654.4873046875,2157.0512695312,3235.2563476562,976.9230957031,,,0
0.2810959000,0,6804.8715820312,1752.9487304688,3296.2819824219,3530.8974609375,1370.3846435547,8194.6152343750,7343.7177734375,662.4359130859,6314.8715820312,403.8461608887,6219.8715820312,2645.8974609375,5997.1796875000,552.8204956055,,,0
0.2889084000,0,2426.0256347656,5713.5898437500,7791.7949218750,4092.9487304688,6428.5898437500,6352.9487304688,1847.4359130859,6560.1284179688,6630.1284179688,4003.4614257812,5104.7436523438,4313.4614257812,8163.4614257812,1886.1538085938,,,0
0.2967209000,0,140.5128173828,6608.4614257812,776.2820434570,4750.2563476562,909.7435913086,2788.5898437500,578.9743652344,7087.0512695312,5675.2563476562,1833.8461914062,7126.2822265625,2807.3076171875,7883.2050781250,6276.5385742188,,,0
0.3045334000,0,4384.3588867188,407.9486999512,6032.5639648438,6653.5898437500,8346.6669921875,2467.4357910156,3240.8974609375,3179.7436523438,2470.8974609375,781.2820434570,5572.9487304688,3667.0512695312,7779.6152343750,7069.3588867188,,,0
0.3124268000,0,7266.7949218750,949.4871826172,6354.1025390625,4855.3847656250,5071.1538085938,7297.1796875000,4650.7690429688,5260.2563476562,4709.1025390625,6559.6152343750,1831.6666259766,5785.0000000000,2123.5898437500,6112.1796875000,,,0
0.3202393000,0,1680.7691650391,1960.1281738281,1356.4102783203,1873.8461914062,4316.4101562500,925.6409912109,3562.3076171875,3663.8461914062,230.2564086914,3294.2307128906,8325.0000000000,5577.1796875000,6171.6665039062,3615.5129394531,,,0
0.3280518000,0,2694.8718261719,2500.7692871094,7416.9228515625,3705.5129394531,875.8973999023,4056.4101562500,2642.9487304688,7182.0512695312,7338.7177734375,2825.2563476562,8204.1025390625,8187.1796875000,7911.2822265625,8109.1025390625,,,0
0.3358643000,0,317.4358825684,2132.1794433594,1705.1281738281,3807.4357910156,1102.3077392578,8160.6411132812,1007.0512695312,2990.1281738281,5773.0771484375,7128.3334960938,8391.4101562500,7018.4614257812,1909.8718261719,7855.2563476562,,,0
0.3434471000,0,4265.0000000000,8010.1284179688,1217.0512695312,1164.1025390625,2182.8205566406,3753.7180175781,2958.0769042969,5390.6411132812,8208.8457031250,5181.2822265625,5195.5126953125,7654.6152343750,5176.6665039062,279.4871826172,,,0
0.3512596000,0,380.7692260742,2258.7180175781,1731.6666259766,5252.9487304688,2594.3588867188,4136.9228515625,1322.5640869141,1138.5897216797,3106.9230957031,3775.5129394531,6934.8715820312,668.9743652344,8397.1796875000,3031.0256347656,,,0
0.3590721000,0,4430.0000000000,6723.8461914062,3959.8718261719,2501.5385742188,1789.1025390625,2238.3332519531,4129.3588867188,198.8461456299,2766.9230957031,6482.6923828125,7086.6665039062,8060.2563476562,7762.1796875000,8373.9746093750,,,0
0.3668846000,0,3105.6411132812,21.1538372040,2416.1538085938,1002.4359130859,792.5640869141,5811.7949218750,3166.9230957031,6088.5898437500,205.7692260742,137.0512695312,3863.9743652344,3406.1538085938,3160.0000000000,2675.2563476562,,,0
0.3748831000,0,8250.3847656250,7555.7690429688,1999.8718261719,2452.0512695312,2027.5640869141,2687.8205566406,7679.1025390625,5299.4873046875,3609.1025390625,8176.9228515625,372.6922912598,7706.2822265625,3384.6154785156,656.0256347656,,,0
0.3826956000,0,4867.1796875000,4525.2563476562,8369.7431640625,3916.7949218750,1506.5384521484,7259.1025390625,4244.1025390625,7917.3076171875,1979.3590087891,5412.9487304688,6627.6923828125,708.5897216797,4092.3076171875,6097.8203125000,,,0
0.3905081000,0,3280.7692871094,4581.7949218750,5727.0512695312,3387.8205566406,147.0512695312,8217.8203125000,7016.1538085938,4857.9487304688,2728.0769042969,7745.3847656250,3781.1538085938,5281.9228515625,6111.9228515625,3123.5898437500,,,0
0.3983206000,0,5189.2309570312,7479.8715820312,3281.4101562500,2802.5642089844,8001.0258789062,4665.7690429688,5118.8461914062,8048.5898437500,2781.1538085938,5591.4101562500,331.4102478027,6842.4360351562,4128.7177734375,2095.1281738281,,,0
0.4061858000,0,1393.7178955078,5909.7436523438,2369.7436523438,4264.7436523438,6863.8461914062,7288.4614257812,6737.8203125000,3016.7949218750,3974.3588867188,116.7948608398,7413.7177734375,3021.0256347656,5016.2822265625,4420.2563476562,,,0
0.4139983000,0,2415.7692871094,5807.8203125000,1940.2563476562,7895.2563476562,5651.9228515625,8112.0512695312,751.7948608398,7174.7436523438,4515.7690429688,3430.7692871094,5812.1796875000,4116.5385742188,3740.3845214844,7160.7690429688,,,0
0.4218108000,0,4467.9487304688,8218.9746093750,812.8204956055,8222.6923828125,1161.9230957031,6598.8461914062,5315.1284179688,4602.1796875000,7715.2563476562,4464.2309570312,7893.0771484375,3938.2050781250,7232.3076171875,7973.0771484375,,,0
0.4296233000,0,5746.6665039062,3016.2819824219,4068.0769042969,5728.8461914062,7057.9487304688,5299.4873046875,8157.4360351562,7156.4101562500,4670.5126953125,3445.1281738281,7602.4360351562,4358.0771484375,3701.0256347656,7227.9487304688,19,0.4329288000,0
0.4374163000,0,1934.6153564453,569.1025390625,2647.1794433594,7167.6923828125,4265.1284179688,3760.0000000000,5318.2050781250,1421.0256347656,7773.2050781250,5633.2050781250,5217.5639648438,5209.8715820312,3950.1281738281,4425.0000000000,,,0
0.4452288000,0,476.6666564941,3434.4870605469,1813.7178955078,6131.4101562500,8112.4360351562,5965.6411132812,3557.4357910156,7761.7949218750,6802.3076171875,223.9743499756,5525.1284179688,4390.1284179688,2422.3076171875,3554.4870605469,,,0
0.4530413000,0,332.9486999512,4768.0771484375,3680.2563476562,1138.5897216797,6460.2563476562,6343.8461914062,267.0512695312,3240.3845214844,3358.9743652344,6884.3588867188,3038.5898437500,7762.8203125000,4978.4614257812,6503.4614257812,,,0
0.4608538000,0,4878.2050781250,6942.8203125000,7350.0000000000,1666.2821044922,5670.6411132812,1837.8205566406,6914.7436523438,6791.6665039062,718.8461303711,4225.5126953125,7505.7690429688,3969.2307128906,7336.1538085938,2545.6411132812,,,0
0.4686530000,0,5521.4101562500,6766.2822265625,2717.1794433594,1686.6666259766,883.7179565430,756.1538085938,1710.5128173828,7759.8715820312,2275.7692871094,683.8461303711,4333.0771484375,1874.8718261719,8188.8461914062,6939.1025390625,,,0
0.4764655000,0,1364.6153564453,6521.4101562500,6845.5126953125,1981.0256347656,8088.9746093750,137.5640869141,2856.1538085938,1290.2563476562,2061.6667480469,4603.5898437500,6136.6665039062,7499.1025390625,4373.2050781250,4465.7690429688,,,0
0.4842780000,0,5396.9228515625,4050.0000000000,2888.0769042969,3093.0769042969,3732.4357910156,2964.7436523438,4258.4614257812,4915.8974609375,5601.7949218750,1162.8205566406,2742.1794433594,5478.8461914062,291.9230651855,2154.4870605469,,,0
0.4920905000,0,2686.9230957031,7499.4873046875,3457.6923828125,5044.6152343750,7664.8715820312,7963.8461914062,5789.4873046875,1883.0769042969,3513.8461914062,5722.3076171875,1897.6922607422,3229.7436523438,5413.2050781250,4224.4873046875,,,0
0.4998355000,0,7028.5898437500,1892.4359130859,5077.1796875000,3125.2563476562,2717.4357910156,8077.0512695312,6922.1796875000,5910.2563476562,6604.1025390625,5012.4360351562,2535.5126953125,4527.0512695312,5879.6152343750,2471.1538085938,,,0
0.5076480000,0,5609.6152343750,1014.2307739258,203.3333282471,2315.6411132812,6341.0258789062,3806.9230957031,7310.1284179688,4222.0512695312,4849.6152343750,7694.4873046875,3770.5129394531,3103.9743652344,6594.7436523438,7676.0258789062,,,0
0.5154605000,0,1157.8205566406,4788.7177734375,7833.0771484375,6829.8715820312,3664.4870605469,1855.8974609375,2547.5642089844,8017.8203125000,3430.7692871094,5923.3334960938,6023.8461914062,7274.8715820312,3770.7692871094,1891.7949218750,,,0
0.5232730000,0,7015.7690429688,5560.2563476562,7746.2822265625,3786.4101562500,5003.7177734375,6413.3334960938,4146.5385742188,2425.3845214844,4127.6923828125,4839.1025390625,3607.8205566406,7130.2563476562,2208.4614257812,7144.3588867188,,,0
0.5311669000,0,5848.7177734375,5160.1284179688,6692.6923828125,6707.0512695312,2268.3332519531,6301.0258789062,3383.9743652344,4817.1796875000,4819.1025390625,5942.8203125000,2224.4870605469,8018.4614257812,3451.5385742188,4725.5126953125,,,0
0.5389794000,0,7764.2309570312,8028.5898437500,852.6923217773,4221.7949218750,2674.3588867188,1207.5640869141,5984.6152343750,2849.3588867188,5356.9228515625,5235.7690429688,5233.5898437500,6818.8461914062,5591.4101562500,8284.8720703125,,,0
0.5467919000,0,2201.2819824219,2397.5642089844,4813.7177734375,1361.7949218750,6149.1025390625,1566.4102783203,5567.5639648438,7597.5639648438,5246.2822265625,8285.6406250000,2040.0000000000,6348.7177734375,3179.6154785156,7676.9228515625,,,0
0.5546044000,0,998.8461303711,2518.0769042969,1449.7435302734,6448.0771484375,7730.1284179688,6003.3334960938,1838.7178955078,4260.1284179688,4980.5126953125,5307.6923828125,7262.1796875000,3215.3845214844,2359.1025390625,3851.6667480469,,,0
0.5622575000,0,5354.4873046875,3723.9743652344,4582.8203125000,5855.1284179688,7270.6411132812,7037.0512695312,1437.1794433594,860.6409912109,3387.1794433594,4914.2309570312,8223.9746093750,1644.8718261719,6608.9741210938,5908.3334960938,,,0
0.5700700000,0,3787.4357910156,2846.1538085938,840.5128173828,6861.7949218750,4982.3076171875,5023.7177734375,2002.1794433594,5198.2050781250,4681.2822265625,3336.2819824219,4666.4101562500,2539.2307128906,1541.2821044922,2483.7180175781,,,0
0.5778825000,0,700.1281738281,2103.4614257812,2667.5642089844,7857.8203125000,6998.3334960938,6548.7177734375,5095.8974609375,381.9230651855,1785.5128173828,3313.3332519531,1059.2307128906,7391.9228515625,4033.9743652344,3307.5642089844,,,0
0.5856950000,0,3013.5898437500,1556.2821044922,457.1794738770,5366.7949218750,5113.9741210938,8182.9487304688,4751.7949218750,5462.9487304688,1928.8461914062,7850.3847656250,3073.4614257812,1715.6409912109,3464.6154785156,4118.4614257812,,,0
0.5935296000,0,2889.8718261719,1101.7949218750,5124.4873046875,4194.1025390625,4625.7690429688,6381.9228515625,788.3333129883,7847.3076171875,4763.5898437500,2961.1538085938,5304.3588867188,4778.5898437500,1710.0000000000,6634.8715820312,,,0
0.6013421000,0,4742.3076171875,4717.1796875000,5169.7436523438,847.9487304688,5367.6923828125,7700.1284179688,403.4615173340,2070.2563476562,2158.4614257812,3953.5898437500,1895.2563476562,2127.3076171875,4432.0512695312,6668.8461914062,,,0
0.6091546000,0,1158.3333740234,5535.3847656250,7959.3588867188,3606.4101562500,2716.5385742188,2884.3588867188,4621.6665039062,4804.4873046875,5220.0000000000,6349.8715820312,7322.5639648438,7588.7177734375,682.3076782227,6252.6923828125,,,0
0.6169671000,0,7868.2050781250,6819.7436523438,8151.7949218750,6343.3334960938,6124.2309570312,2314.8718261719,7985.1284179688,3834.3588867188,5049.6152343750,3480.5129394531,7395.8974609375,2986.6667480469,7866.0258789062,4342.1796875000,,,0
0.6249104000,0,7261.6665039062,7627.1796875000,6795.6411132812,2690.5126953125,209.8717803955,1488.5897216797,327.0512695312,1451.9230957031,5967.6923828125,3205.3845214844,3473.7180175781,3626.5385742188,5577.0512695312,5621.5385742188,,,0
0.6327229000,0,6491.2822265625,16.2820415497,1000.7692260742,4366.0258789062,1528.2050781250,7550.7690429688,8083.4614257812,524.2307739258,5083.8461914062,2424.4870605469,3920.7692871094,5408.3334960938,4218.8461914062,3338.3332519531,,,0
0.6405354000,0,7283.4614257812,6626.2822265625,1316.0256347656,5563.7177734375,5071.7949218750,4743.7177734375,2360.0000000000,3317.6923828125,6265.8974609375,5659.1025390625,4598.7177734375,5291.2822265625,6075.8974609375,8089.6152343750,,,0
0.6483479000,0,771.2820434570,3858.2050781250,1240.1281738281,3645.1281738281,3147.3076171875,5641.0258789062,1076.5384521484,3577.6923828125,7591.6665039062,3429.7436523438,4315.2563476562,964.1025390625,8179.6152343750,612.5640869141,,,0
0.6562279000,0,3641.4101562500,1856.4102783203,1164.2307128906,6639.1025390625,5912.5639648438,8123.8461914062,3754.6154785156,1349.6153564453,4141.9228515625,7996.4101562500,517.1795043945,6632.1796875000,5436.2822265625,8194.1025390625,,,0
0.6640404000,0,7890.7690429688,2122.5642089844,7563.0771484375,1219.7435302734,7680.7690429688,4422.3076171875,7061.9228515625,630.5128173828,2901.1538085938,6090.1284179688,3203.5898437500,7275.3847656250,431.0256347656,7225.3847656250,,,0
0.6718529000,0,5466.0258789062,115.8974304199,584.1025390625,2416.4101562500,3511.4101562500,1204.6153564453,3073.9743652344,7961.1538085938,5007.9487304688,8077.3076171875,5642.1796875000,5192.6923828125,6480.3847656250,2892.0512695312,,,0
0.6796654000,0,4300.0000000000,975.3845825195,508.3333129883,6949.3588867188,5744.4873046875,8278.7177734375,6322.3076171875,4867.0512695312,3180.2563476562,5109.3588867188,4730.3847656250,4549.2309570312,3531.0256347656,930.0000000000,,,0
0.6875322000,0,8078.2050781250,2284.8718261719,4136.6665039062,4922.6923828125,5481.5385742188,5712.4360351562,3139.4870605469,563.7179565430,1476.2821044922,1488.8461914062,3579.4870605469,3885.7692871094,5853.3334960938,7668.8461914062,,,0
0.6953447000,0,8088.9746093750,4644.7436523438,96.1538391113,7549.1025390625,3508.0769042969,5923.7177734375,5503.7177734375,3063.5898437500,7618.7177734375,1948.2050781250,3679.3588867188,7868.7177734375,6136.5385742188,7270.2563476562,,,0
0.7031572000,0,7364.3588867188,4565.1284179688,6289.6152343750,7491.2822265625,3675.0000000000,6853.4614257812,2007.3077392578,7279.7436523438,146.7948608398,8170.0000000000,6020.7690429688,7186.4101562500,5612.0512695312,4212.0512695312,,,0
0.7109697000,0,7043.9741210938,6807.9487304688,1041.9230957031,5901.9228515625,3933.9743652344,6336.0258789062,590.7692260742,5334.6152343750,5639.7436523438,8125.2563476562,3719.2307128906,2016.4102783203,5183.2050781250,7132.6923828125,,,0
0.7187324000,0,2847.5642089844,2705.3845214844,1541.5384521484,8374.4873046875,255.6410217285,2134.4870605469,4591.4101562500,3823.3332519531,6355.2563476562,3246.9230957031,4787.0512695312,6174.8715820312,4472.6923828125,5131.6665039062,,,0
0.7265449000,0,4515.0000000000,374.8717956543,4171.7949218750,6326.9228515625,6935.1284179688,808.9743652344,4783.5898437500,8325.3847656250,784.3589477539,3839.6154785156,7192.3076171875,3264.6154785156,5198.5898437500,8389.7431640625,,,0
0.7343574000,0,3082.8205566406,468.7179260254,3673.9743652344,5140.2563476562,8363.2050781250,6457.9487304688,3926.6667480469,6441.1538085938,1599.8718261719,5664.7436523438,7104.4873046875,6713.4614257812,6144.2309570312,150.1281890869,,,0
0.7421699000,0,8191.7949218750,7256.5385742188,7341.5385742188,5183.8461914062,1220.3846435547,2541.6667480469,7158.3334960938,5611.7949218750,5916.2822265625,646.7948608398,1867.8205566406,6095.7690429688,5459.7436523438,4112.0512695312,,,0
0.7499665000,0,4601.4101562500,2873.4614257812,302.5640869141,5838.9741210938,5344.4873046875,2928.3332519531,6154.2309570312,97.1794815063,7770.1284179688,4087.0512695312,4943.7177734375,229.9999847412,4490.8974609375,4755.8974609375,,,0
0.7577790000,0,1458.9743652344,5390.8974609375,5772.8203125000,2788.8461914062,4295.8974609375,6622.3076171875,2922.4357910156,6411.6665039062,6975.2563476562,3283.3332519531,7968.9746093750,3810.6411132812,1630.5128173828,6176.6665039062,,,0
0.7655915000,0,7921.4101562500,5845.2563476562,5890.7690429688,7703.3334960938,1923.7178955078,4548.9741210938,6528.7177734375,1405.3846435547,5031.0258789062,1742.8205566406,3835.2563476562,3788.5898437500,5578.9741210938,3537.0512695312,,,0
0.7734040000,0,4828.5898437500,7890.2563476562,136.7948608398,2435.8974609375,3924.3588867188,1333.3333740234,1251.1538085938,2668.8461914062,1001.4102783203,6622.3076171875,8320.7695312500,455.3846130371,3105.8974609375,7867.3076171875,,,0
0.7813730000,0,7236.6665039062,1049.2307128906,5114.6152343750,3436.5385742188,7747.3076171875,2235.5126953125,2832.0512695312,1269.4871826172,2305.1281738281,7936.4101562500,8330.8974609375,1759.3590087891,7522.6923828125,1974.4871826172,,,0
0.7891855000,0,7418.8461914062,8155.7690429688,6161.1538085938,7167.9487304688,6808.2050781250,49.1025543213,2798.8461914062,5526.1538085938,368.3333129883,1510.1281738281,7620.3847656250,8067.8203125000,1374.4871826172,1716.9230957031,,,0
0.7969980000,0,1521.4102783203,4473.7177734375,5924.4873046875,1467.3077392578,3696.1538085938,10.3846063614,1997.1794433594,1876.2821044922,7327.4360351562,7618.9746093750,6734.8715820312,191.0256347656,7401.2822265625,5814.3588867188,,,0
0.8048105000,0,7653.5898437500,7849.4873046875,2442.6923828125,2530.1281738281,382.6922912598,7300.8974609375,4462.6923828125,8186.6665039062,4468.4614257812,2482.6923828125,406.9230651855,4088.4614257812,3222.4357910156,318.7179260254,,,0
0.8125477000,0,7312.8203125000,55.5128097534,537.8204956055,3689.7436523438,5603.3334960938,3632.3076171875,684.3589477539,8308.9746093750,254.3589630127,5940.0000000000,580.5128173828,5304.8715820312,6102.3076171875,6993.3334960938,,,0
0.8203602000,0,2431.2819824219,4222.3076171875,5964.3588867188,3416.2819824219,937.0512695312,773.4615478516,86.4102478027,3792.6923828125,3714.7436523438,7059.4873046875,1162.0512695312,5778.7177734375,3255.0000000000,2747.0512695312,,,0
0.8281727000,0,3041.7949218750,5451.7949218750,3830.6411132812,5116.9228515625,827.0512695312,1574.4871826172,3435.2563476562,1275.8974609375,3419.1025390625,2683.7180175781,98.5897369385,893.4615478516,2288.9743652344,7235.5126953125,,,0
0.8359852000,0,4318.8461914062,3257.8205566406,997.4359130859,5424.1025390625,6536.2822265625,3670.0000000000,2965.0000000000,1632.8205566406,4164.8715820312,2966.4101562500,3001.7949218750,8373.4619140625,5565.2563476562,7776.5385742188,,,0
0.8436734000,0,5602.0512695312,5662.8203125000,1508.5897216797,5415.3847656250,6608.9741210938,3779.3588867188,3757.0512695312,7163.3334960938,5944.3588867188,7319.2309570312,3185.3845214844,2661.5385742188,6812.9487304688,2044.2307128906,,,0
0.8514859000,0,5694.7436523438,6263.2050781250,5037.0512695312,6947.5639648438,1939.1025390625,2030.6409912109,3375.7692871094,5308.7177734375,5636.9228515625,5871.5385742188,6764.2309570312,5309.6152343750,6054.1025390625,531.5384521484,,,0
0.8592984000,0,3602.6923828125,4090.5129394531,6680.7690429688,4465.7690429688,934.7435913086,7040.0000000000,6063.4614257812,6798.4614257812,3521.7949218750,625.8973999023,8034.2309570312,3132.9487304688,5371.5385742188,7781.7949218750,2,0.8591325000,0
