Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.3750991000,0,489.1025695801,3607.9487304688,6755.6411132812,1090.6409912109,2874.2307128906,2233.8461914062,6796.7949218750,4156.4101562500,5136.7949218750,7949.4873046875,5884.4873046875,3853.3332519531,8150.6411132812,5711.5385742188,,,0
0.3829116000,0,131.4102478027,5582.0512695312,1625.7691650391,1776.0256347656,6846.0258789062,5887.0512695312,2678.9743652344,7512.8203125000,1487.8205566406,431.7948608398,1429.8718261719,6764.1025390625,5504.1025390625,5112.3076171875,,,0
0.3907241000,0,8097.8203125000,25.1281967163,273.0769042969,4200.6411132812,2256.6667480469,7239.7436523438,3061.0256347656,5208.0771484375,3627.1794433594,6551.6665039062,2499.7436523438,7192.3076171875,7956.6665039062,6310.5126953125,,,0
0.3985366000,0,4600.5126953125,7570.5126953125,600.6409912109,697.3076782227,2708.0769042969,5874.8715820312,531.4102783203,8107.3076171875,5975.8974609375,1191.1538085938,3158.5898437500,4584.3588867188,1234.3590087891,2879.4870605469,,,0
0.4063083000,0,4714.1025390625,599.6153564453,5827.0512695312,3655.6411132812,4254.1025390625,3347.3076171875,1143.4615478516,7427.1796875000,1543.3333740234,426.2820434570,8242.1796875000,7320.3847656250,2056.5385742188,8132.8203125000,,,0
0.4141208000,0,5452.5639648438,1709.7435302734,6936.4101562500,5798.4614257812,1253.5897216797,5887.4360351562,1991.1538085938,7387.1796875000,6118.4614257812,430.5128173828,5439.4873046875,1460.7691650391,1187.8205566406,764.4871826172,,,0
0.4219333000,0,5035.8974609375,3835.1281738281,5392.5639648438,8289.8720703125,6548.5898437500,4744.7436523438,7006.9228515625,2691.5385742188,433.4615173340,2611.9230957031,4501.5385742188,5506.1538085938,2752.1794433594,6082.8203125000,,,0
0.4297458000,0,2339.1025390625,5761.4101562500,4884.1025390625,2594.3588867188,2227.6923828125,3334.8718261719,7986.6665039062,4494.7436523438,4915.2563476562,1288.4615478516,8254.1025390625,2290.1281738281,3667.9487304688,2355.3845214844,,,0
0.4373893000,0,3460.0000000000,5705.8974609375,250.8974304199,1326.0256347656,2716.4101562500,6877.1796875000,605.8973999023,2486.6667480469,6047.5639648438,3590.6411132812,8387.3076171875,1542.8205566406,369.4871826172,4818.9741210938,,,0
0.4452018000,0,7672.0512695312,5267.9487304688,308.3333129883,2588.8461914062,1775.5128173828,4390.8974609375,3983.8461914062,7303.0771484375,5641.7949218750,1074.2307128906,8208.3330078125,6505.0000000000,5003.8461914062,6133.3334960938,,,0
0.4530143000,0,1462.0512695312,6762.1796875000,1002.9487304688,2385.8974609375,5620.6411132812,6602.6923828125,5884.7436523438,5058.8461914062,7257.5639648438,7127.4360351562,2691.7949218750,4657.6923828125,7851.2822265625,1418.5897216797,,,0
0.4608268000,0,2742.9487304688,7452.8203125000,259.1025695801,7423.9746093750,3166.4101562500,5741.5385742188,6209.8715820312,708.0769042969,2771.1538085938,271.4102478027,6141.7949218750,3148.4614257812,7409.8715820312,5536.4101562500,,,0
0.4688426000,0,7453.0771484375,2644.8718261719,1460.5128173828,839.6153564453,1232.5640869141,357.9486999512,7668.4614257812,2143.3332519531,6465.5126953125,6377.6923828125,2492.9487304688,3513.8461914062,6457.0512695312,1646.9230957031,,,0
0.4766551000,0,2595.6411132812,1716.7949218750,6820.7690429688,8346.0253906250,3792.5642089844,441.6666564941,7025.7690429688,5538.7177734375,950.3845825195,8083.2050781250,456.7948608398,5169.3588867188,5743.0771484375,6222.1796875000,,,0
0.4844676000,0,2417.4357910156,4601.9228515625,405.1282043457,2569.6154785156,835.0000000000,5697.4360351562,1019.7435913086,4123.8461914062,1380.7691650391,1927.5640869141,1021.7948608398,3508.5898437500,224.9999847412,6520.0000000000,,,0
0.4922801000,0,5864.1025390625,4887.1796875000,5091.1538085938,1491.0256347656,4790.1284179688,7980.2563476562,5855.3847656250,3763.2050781250,2605.7692871094,7983.4614257812,6628.0771484375,7355.0000000000,4309.2309570312,5724.8715820312,,,0
0.5001354000,0,3308.7180175781,7008.8461914062,1814.2307128906,4422.6923828125,2153.0769042969,2306.6667480469,4787.0512695312,2193.7180175781,6438.3334960938,5289.4873046875,1150.3846435547,3754.3588867188,7979.3588867188,8121.7949218750,,,0
0.5079479000,0,4738.2050781250,6989.2309570312,6484.2309570312,614.3589477539,2885.3845214844,431.5384521484,5634.6152343750,1597.8205566406,5811.7949218750,4807.3076171875,7669.8715820312,1818.8461914062,5434.3588867188,468.8461608887,,,0
0.5157604000,0,3955.6411132812,7990.2563476562,4742.5639648438,1003.2051391602,1175.6409912109,6253.5898437500,667.3076782227,8279.2304687500,1420.8974609375,6322.1796875000,5548.0771484375,7442.8203125000,5201.1538085938,7403.2050781250,,,0
0.5235729000,0,6967.9487304688,6099.3588867188,1446.6666259766,5144.7436523438,2687.1794433594,1503.3333740234,2390.0000000000,1275.8974609375,3406.7949218750,4042.6923828125,7955.2563476562,6490.5126953125,4140.2563476562,492.5640869141,,,0
0.5313307000,0,6182.3076171875,6721.6665039062,406.6666564941,5409.6152343750,1506.9230957031,3646.4101562500,1048.5897216797,1045.5128173828,2182.3076171875,737.6923217773,5560.3847656250,7903.2050781250,1192.0512695312,7939.8715820312,,,0
0.5391432000,0,3742.1794433594,2443.4614257812,2083.8461914062,5901.4101562500,6028.7177734375,8327.8203125000,21.7948627472,115.3846054077,7384.2309570312,3475.3845214844,583.7179565430,322.6922912598,3376.7949218750,8115.6411132812,,,0
0.5469557000,0,7943.3334960938,6014.8715820312,6301.1538085938,1408.3333740234,3677.3076171875,6698.9741210938,867.6923217773,6429.6152343750,2607.0512695312,4722.1796875000,4207.1796875000,204.7435760498,143.5897369385,53.7179412842,,,0
0.5547682000,0,688.5897216797,2321.9230957031,7535.5126953125,7693.8461914062,4936.7949218750,5002.6923828125,6044.3588867188,8060.8974609375,5508.7177734375,742.6923217773,4028.2050781250,7266.4101562500,3495.8974609375,2773.7180175781,,,0
0.5624936000,0,6927.9487304688,1244.4871826172,2558.2050781250,6554.8715820312,2264.2307128906,1402.9487304688,1670.7691650391,5052.4360351562,1968.7178955078,5807.4360351562,424.8717956543,4920.7690429688,8276.2822265625,1874.8718261719,,,0
0.5703061000,0,1937.8205566406,6197.8203125000,5274.4873046875,8004.1025390625,2844.8718261719,4083.5898437500,7078.5898437500,1308.8461914062,1319.1025390625,859.3589477539,3347.1794433594,5821.1538085938,1101.0256347656,627.4359130859,,,0
0.5781186000,0,3487.8205566406,5373.2050781250,6525.7690429688,4187.1796875000,7284.4873046875,5047.6923828125,6326.1538085938,370.6410217285,5053.5898437500,5848.7177734375,4262.6923828125,8143.2050781250,3735.2563476562,1911.7949218750,,,0
0.5859311000,0,6860.7690429688,1809.8718261719,953.2051391602,2653.7180175781,1062.1794433594,2771.9230957031,3306.6667480469,6873.8461914062,1637.8205566406,5459.1025390625,6441.9228515625,5933.2050781250,4494.8715820312,238.3333282471,,,0
0.5936575000,0,2584.3588867188,5540.6411132812,2830.0000000000,7041.7949218750,8071.0258789062,3893.5898437500,7492.6923828125,6728.8461914062,3443.4614257812,6601.7949218750,4985.5126953125,356.6666564941,5930.7690429688,749.6153564453,,,0
0.6014700000,0,4903.3334960938,7899.2309570312,3134.3588867188,5087.6923828125,3375.7692871094,4591.5385742188,3880.2563476562,4734.8715820312,985.8973999023,4094.7436523438,8008.5898437500,816.7948608398,1478.2050781250,1543.2050781250,,,0
0.6092825000,0,1211.5384521484,842.4359130859,7881.5385742188,2362.6923828125,6430.0000000000,3746.1538085938,301.1538391113,7665.3847656250,3166.7949218750,898.5897216797,4902.0512695312,7901.9228515625,3341.7949218750,2637.4357910156,,,0
0.6170950000,0,1923.7178955078,5343.7177734375,588.9743652344,4743.4614257812,906.9230957031,4153.0771484375,2451.1538085938,587.8204956055,4982.5639648438,1000.3845825195,7701.5385742188,263.5897216797,4490.6411132812,3459.8718261719,,,0
0.6249709000,0,6001.7949218750,6312.3076171875,79.2307586670,2531.6667480469,820.5128173828,7397.5639648438,7125.0000000000,3883.2050781250,2361.6667480469,4852.9487304688,3957.3076171875,772.3076782227,8332.5644531250,149.8717803955,,,0
0.6327834000,0,8288.8457031250,8205.6406250000,7145.5126953125,6842.1796875000,6542.0512695312,20.5128116608,7442.5639648438,291.2820434570,6472.8203125000,1653.8461914062,820.1281738281,3227.8205566406,7097.0512695312,7501.7949218750,,,0
0.6405959000,0,7576.7949218750,3134.4870605469,4057.1794433594,5584.6152343750,7939.4873046875,7252.5639648438,1996.4102783203,1315.2563476562,2587.8205566406,803.7179565430,7397.8203125000,3950.6411132812,282.0512695312,1906.2821044922,,,0
0.6484084000,0,1403.0769042969,7983.9746093750,7446.9228515625,5985.0000000000,5914.3588867188,7777.5639648438,3102.4357910156,1586.9230957031,5376.7949218750,2660.8974609375,6164.6152343750,1022.5640869141,6384.2309570312,3569.8718261719,,,0
0.6561887000,0,694.7435913086,924.8717651367,8339.1025390625,3087.6923828125,1899.3590087891,2729.4870605469,1628.5897216797,7820.3847656250,5505.7690429688,5009.2309570312,4845.6411132812,1003.8461303711,2226.0256347656,7777.5639648438,,,0
0.6640012000,0,5472.9487304688,1685.8974609375,2947.4357910156,8144.7436523438,2654.2307128906,8171.6665039062,2663.9743652344,3174.6154785156,6587.9487304688,8372.6923828125,6797.5639648438,4441.4101562500,6723.0771484375,5066.6665039062,,,0
0.6718137000,0,2916.7949218750,7661.6665039062,3379.3588867188,2618.7180175781,6375.7690429688,8331.4101562500,6083.7177734375,1089.4871826172,6946.4101562500,2520.5126953125,242.8205108643,6141.5385742188,1134.4871826172,3118.4614257812,,,0
0.6796262000,0,5835.0000000000,1092.4359130859,6304.2309570312,8085.5126953125,766.6666870117,7583.5898437500,7728.9746093750,3240.5129394531,3749.4870605469,1954.6153564453,2593.0769042969,5379.2309570312,6636.7949218750,2311.7949218750,,,0
0.6876526000,0,4458.7177734375,5510.3847656250,6792.0512695312,1075.5128173828,141.7948608398,1742.5640869141,3762.5642089844,7537.5639648438,3650.1281738281,2511.9230957031,3477.8205566406,2867.0512695312,6627.5639648438,1103.8461914062,,,0
0.6954651000,0,6772.5639648438,5758.2050781250,6649.8715820312,4441.7949218750,7954.4873046875,1035.8974609375,4332.1796875000,221.7948608398,1593.9743652344,1082.1794433594,1126.6666259766,3485.0000000000,6078.8461914062,5884.8715820312,,,0
0.7032776000,0,368.5897216797,1280.3846435547,978.9743652344,3276.2819824219,496.4102478027,6213.2050781250,4624.1025390625,8388.4619140625,4295.1284179688,1910.5128173828,120.7692184448,5028.5898437500,5717.4360351562,2431.4101562500,,,0
0.7110901000,0,3869.8718261719,1637.6922607422,6460.5126953125,1944.7435302734,7789.7436523438,3526.9230957031,553.0769042969,2236.9230957031,7532.6923828125,1168.9743652344,2900.5129394531,4543.4614257812,7492.5639648438,4223.5898437500,,,0
0.7188404000,0,7569.1025390625,5946.5385742188,6799.2309570312,6511.5385742188,7680.0000000000,7059.6152343750,6261.1538085938,3832.0512695312,2716.0256347656,653.2051391602,8224.3593750000,867.0512695312,8210.7695312500,7832.0512695312,,,0
0.7266529000,0,5003.9741210938,7492.0512695312,5510.3847656250,6277.1796875000,4831.4101562500,1878.0769042969,6277.8203125000,6857.8203125000,4121.0258789062,2716.2819824219,6055.1284179688,4342.5639648438,6954.1025390625,3323.0769042969,,,0
0.7344654000,0,7513.9746093750,1122.8205566406,536.6666870117,4835.7690429688,2595.8974609375,3635.6411132812,2932.3076171875,1254.2307128906,8134.2309570312,1546.6666259766,1289.3590087891,2343.4614257812,5683.2050781250,2288.2050781250,,,0
0.7422779000,0,7644.4873046875,492.9486999512,5114.7436523438,8391.1542968750,1878.8461914062,3432.8205566406,3723.5898437500,403.3333129883,1192.9487304688,2117.8205566406,671.5384521484,67.3076858521,5731.7949218750,5567.0512695312,,,0
0.7500928000,0,3885.7692871094,6600.0000000000,4981.7949218750,4349.6152343750,2016.2821044922,1869.1025390625,5571.5385742188,4044.3588867188,2081.9230957031,5923.2050781250,1396.7949218750,7393.3334960938,5768.9741210938,5141.4101562500,,,0
0.7579053000,0,3029.8718261719,7393.2050781250,4457.4360351562,1602.1794433594,826.5384521484,256.9230651855,3413.3332519531,1429.2307128906,2318.8461914062,3226.4101562500,6193.9741210938,6343.0771484375,8389.6152343750,2663.0769042969,,,0
0.7657178000,0,435.3846130371,466.1538391113,5495.8974609375,5394.2309570312,2353.5898437500,7069.3588867188,4375.0000000000,7711.5385742188,1717.8205566406,8209.8720703125,2451.5385742188,7164.2309570312,5153.0771484375,8003.5898437500,,,0
0.7735303000,0,6766.1538085938,2459.4870605469,7381.0258789062,6578.4614257812,59.1025543213,1175.2563476562,4918.0771484375,5136.7949218750,6624.1025390625,1374.6153564453,2089.8718261719,6321.9228515625,6959.7436523438,4708.9741210938,,,0
0.7814276000,0,915.5128173828,3654.8718261719,3921.6667480469,7255.7690429688,7583.0771484375,7569.4873046875,8275.0000000000,5409.2309570312,5690.6411132812,3641.4101562500,7725.6411132812,1101.0256347656,3327.4357910156,1671.0256347656,,,0
0.7892401000,0,6808.9741210938,2465.8974609375,6867.4360351562,8370.6406250000,109.7435836792,7062.3076171875,683.7179565430,1866.4102783203,1656.7949218750,8387.0517578125,2700.0000000000,1366.7949218750,7608.9746093750,3234.4870605469,,,0
0.7970526000,0,4438.0771484375,6255.8974609375,97.1794815063,2045.2563476562,1865.6409912109,3579.2307128906,312.8204956055,4431.2822265625,4147.6923828125,2808.3332519531,5696.5385742188,8091.0258789062,6344.6152343750,4370.6411132812,,,0
0.8048651000,0,2277.6923828125,6986.9228515625,4081.9230957031,7169.3588867188,4156.6665039062,2208.3332519531,846.4102783203,4201.9228515625,6262.4360351562,7251.9228515625,7581.2822265625,2120.5126953125,7529.6152343750,3813.4614257812,,,0
0.8124043000,0,4543.5898437500,6119.4873046875,5552.1796875000,3554.7436523438,4600.7690429688,6393.9741210938,4226.9228515625,2623.3332519531,7992.5639648438,3171.1538085938,1199.8718261719,1883.9743652344,6473.0771484375,7825.0000000000,,,0
0.8202168000,0,4653.2050781250,5188.7177734375,2700.1281738281,4813.4614257812,7550.8974609375,6200.5126953125,8088.3334960938,2084.1025390625,3124.3588867188,7856.5385742188,5756.0258789062,4348.0771484375,1858.8461914062,2363.8461914062,,,0
0.8280293000,0,4314.6152343750,5551.4101562500,7340.3847656250,4075.2563476562,4499.4873046875,8359.3593750000,1109.2307128906,3169.1025390625,2520.7692871094,788.7179565430,6558.5898437500,6463.7177734375,8134.8715820312,800.7692260742,,,0
0.8358418000,0,6667.1796875000,2592.4357910156,464.7435913086,5538.4614257812,623.0769042969,409.4871826172,861.1538085938,3804.6154785156,7142.1796875000,4915.6411132812,1348.7178955078,4475.7690429688,4013.3332519531,4039.1025390625,,,0
0.8435508000,0,2515.1281738281,5207.3076171875,1741.7949218750,6773.7177734375,5833.9741210938,3210.3845214844,4156.5385742188,3629.1025390625,7887.8203125000,3913.8461914062,289.1025695801,2879.2307128906,6248.2050781250,1520.0000000000,,,0
0.8513633000,0,1094.6153564453,750.7692260742,7588.4614257812,8042.1796875000,4718.9741210938,4947.5639648438,5679.4873046875,3957.0512695312,1245.2563476562,368.7179260254,7397.8203125000,2542.0512695312,8018.3334960938,3117.3076171875,,,0
0.8591758000,0,8222.4355468750,3320.1281738281,3623.5898437500,6065.6411132812,4489.4873046875,5879.6152343750,7282.9487304688,1433.2050781250,5707.4360351562,386.9230651855,3320.2563476562,6687.6923828125,3156.7949218750,2170.1281738281,,,0
