Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0861283000,0,6000.8974609375,4210.0000000000,4006.0256347656,4774.4873046875,1967.3077392578,1756.7949218750,2679.4870605469,4244.3588867188,4987.3076171875,2783.9743652344,1744.3590087891,8108.3334960938,2386.9230957031,6928.2050781250,,,0
0.0937570000,0,3546.7949218750,7493.5898437500,3381.1538085938,4669.8715820312,3368.8461914062,4152.6923828125,3108.2050781250,1191.1538085938,709.6153564453,1447.1794433594,3595.0000000000,2533.3332519531,1925.8974609375,527.9487304688,,,0
0.1015695000,0,1795.0000000000,4689.8715820312,1559.4871826172,1037.6922607422,1260.6409912109,8078.4614257812,5050.3847656250,5340.8974609375,8153.2050781250,3762.1794433594,4319.1025390625,182.9487152100,4079.3588867188,3402.5642089844,,,0
0.1093820000,0,157.0512695312,1567.3077392578,4014.2307128906,3231.9230957031,1109.4871826172,6219.2309570312,920.3845825195,4128.5898437500,7826.2822265625,4926.5385742188,5073.5898437500,2846.6667480469,5577.1796875000,7989.8715820312,,,0
0.1171945000,0,5354.4873046875,3774.1025390625,7030.2563476562,5918.2050781250,171.6666564941,240.5128173828,2645.0000000000,2675.7692871094,208.3333282471,6530.5126953125,743.3333129883,5062.4360351562,1315.0000000000,1744.6153564453,,,0
0.1250628000,0,3043.8461914062,7397.0512695312,2710.3845214844,7771.4101562500,5231.1538085938,6443.4614257812,1377.5640869141,1383.9743652344,7905.3847656250,6993.2050781250,657.6923217773,81.2820434570,6915.0000000000,3619.8718261719,,,0
0.1328753000,0,5681.5385742188,1563.5897216797,3747.0512695312,4084.6154785156,2447.9487304688,7852.8203125000,1391.6666259766,3939.7436523438,1774.7435302734,8035.2563476562,1515.1281738281,6114.7436523438,7874.4873046875,1152.6922607422,,,0
0.1406878000,0,3545.6411132812,7691.6665039062,8019.2309570312,36.1538391113,4490.5126953125,265.6410217285,5644.1025390625,959.8717651367,2551.7949218750,8277.9482421875,5664.3588867188,3000.8974609375,1850.6409912109,6711.9228515625,,,0
0.1485003000,0,7920.6411132812,2648.9743652344,8356.0253906250,8323.2050781250,899.1025390625,7220.2563476562,5011.9228515625,5955.5126953125,1904.7435302734,8227.0517578125,8215.6406250000,5648.9741210938,5361.0258789062,7657.4360351562,,,0
0.1564123000,0,176.1538391113,2167.5642089844,2424.4870605469,3577.1794433594,5441.1538085938,2325.6411132812,259.4871826172,7709.4873046875,2187.5642089844,565.3845825195,360.6410217285,8118.9746093750,3862.3076171875,8041.7949218750,,,0
0.1642248000,0,5061.2822265625,2004.6153564453,3368.2050781250,2598.2050781250,3422.3076171875,8380.3847656250,6397.6923828125,7777.4360351562,7847.0512695312,4807.9487304688,1809.1025390625,7350.7690429688,2065.1281738281,2167.3076171875,,,0
0.1720373000,0,1318.2050781250,2205.7692871094,6496.6665039062,7217.4360351562,5980.5126953125,5958.7177734375,4852.4360351562,4956.9228515625,1726.7949218750,4057.3076171875,5530.0000000000,5973.4614257812,2769.2307128906,5168.9741210938,,,0
0.1798498000,0,6794.7436523438,7225.0000000000,791.2820434570,6094.7436523438,7862.4360351562,5132.0512695312,317.3076782227,6818.9741210938,5993.0771484375,6814.3588867188,7026.7949218750,6932.9487304688,6923.7177734375,7099.4873046875,,,0
0.1878589000,0,2839.8718261719,6337.5639648438,8304.1025390625,385.2564086914,6031.2822265625,5379.4873046875,7750.7690429688,387.3076782227,3092.6923828125,5851.5385742188,1468.8461914062,8002.4360351562,3390.5129394531,5500.7690429688,,,0
0.1956714000,0,647.3076782227,5966.0258789062,6711.2822265625,7306.7949218750,2336.0256347656,4924.6152343750,5944.2309570312,4230.6411132812,2047.0512695312,6334.1025390625,3967.6923828125,6351.4101562500,1420.2563476562,7736.0258789062,,,0
0.2034839000,0,5922.5639648438,5090.8974609375,3511.0256347656,2949.4870605469,526.1538085938,6831.7949218750,5781.1538085938,5985.3847656250,5407.5639648438,5460.0000000000,537.0512695312,3088.7180175781,4648.0771484375,4027.5642089844,,,0
0.2112964000,0,1066.4102783203,4557.8203125000,5779.8715820312,6592.1796875000,4733.9741210938,5253.2050781250,459.8717956543,1331.5384521484,2143.3332519531,343.0769042969,4144.1025390625,6381.9228515625,3570.2563476562,42.1794776917,,,0
0.2189949000,0,1808.4615478516,7054.3588867188,947.8204956055,5707.1796875000,690.1281738281,5788.9741210938,6800.1284179688,7353.0771484375,7513.3334960938,1645.6409912109,2068.9743652344,2186.4101562500,3139.6154785156,7786.9228515625,,,0
0.2268074000,0,1707.3077392578,4539.7436523438,6995.1284179688,5040.1284179688,7441.5385742188,2220.6411132812,6.4102473259,3210.1281738281,2965.1281738281,5420.5126953125,4847.9487304688,5109.2309570312,4070.6411132812,360.7692260742,,,0
0.2346199000,0,7632.6923828125,8055.0000000000,7387.9487304688,8332.9482421875,7877.1796875000,5867.1796875000,8015.5126953125,499.6153869629,2468.5898437500,6828.8461914062,2383.8461914062,1040.5128173828,8143.5898437500,2368.2050781250,,,0
0.2424324000,0,3605.0000000000,5116.9228515625,965.2564086914,2379.4870605469,3823.5898437500,1444.4871826172,6964.3588867188,2341.5385742188,4678.8461914062,452.1794738770,8237.9482421875,3894.7436523438,1329.8718261719,2787.8205566406,,,0
0.2500223000,0,3921.4101562500,8091.7949218750,4031.9230957031,4560.2563476562,3177.3076171875,3142.6923828125,5472.3076171875,2234.7436523438,6601.9228515625,2543.8461914062,1911.4102783203,1012.6923217773,1096.9230957031,390.0000000000,,,0
0.2578348000,0,4701.9228515625,265.3846130371,455.6410217285,5689.6152343750,5269.2309570312,6309.6152343750,3287.1794433594,4768.0771484375,7781.7949218750,3920.0000000000,2877.5642089844,6721.9228515625,8319.8720703125,3943.2050781250,,,0
0.2656473000,0,4603.7177734375,3233.2050781250,1780.5128173828,7690.2563476562,3406.7949218750,7397.5639648438,6439.4873046875,7980.5126953125,48.3333244324,3259.6154785156,1103.5897216797,7100.1284179688,6301.5385742188,2413.0769042969,,,0
0.2734598000,0,3961.7949218750,2851.2819824219,7467.1796875000,5985.0000000000,5286.4101562500,5391.1538085938,1968.3333740234,6968.2050781250,4657.4360351562,4314.2309570312,3182.3076171875,643.9743652344,1711.7949218750,2649.3588867188,,,0
0.2813224000,0,2033.8461914062,4567.3076171875,6563.9741210938,6782.8203125000,1991.9230957031,484.8717956543,6561.0258789062,684.7435913086,201.0256347656,1676.4102783203,1928.7178955078,5666.9228515625,5095.2563476562,2574.1025390625,,,0
0.2891349000,0,376.2820434570,1532.4359130859,1274.8718261719,1583.3333740234,2716.4101562500,7903.3334960938,8094.3588867188,5405.3847656250,6907.0512695312,3802.8205566406,1005.3845825195,6866.0258789062,440.8974304199,2726.5385742188,,,0
0.2969474000,0,2143.0769042969,4217.4360351562,2631.1538085938,2602.3076171875,3005.7692871094,79.6153793335,5777.9487304688,1155.6409912109,7725.0000000000,7932.9487304688,8289.8720703125,1157.6922607422,1010.8973999023,4322.8203125000,,,0
0.3047599000,0,5021.0258789062,8177.0512695312,7782.0512695312,961.7948608398,7994.4873046875,4008.3332519531,4572.3076171875,8171.0258789062,1631.2821044922,4163.2050781250,2088.8461914062,4754.1025390625,1596.9230957031,8204.3593750000,,,0
0.3126074000,0,3735.5129394531,7994.6152343750,4785.8974609375,2597.5642089844,1624.6153564453,4204.3588867188,146.0256347656,6913.8461914062,5901.4101562500,1961.1538085938,637.5640869141,295.0000000000,7209.2309570312,4915.0000000000,,,0
0.3204199000,0,522.9487304688,4575.6411132812,941.5384521484,2577.0512695312,1512.8205566406,715.5128173828,3740.6411132812,3661.5385742188,5539.2309570312,6206.0258789062,6085.1284179688,6746.2822265625,6258.9741210938,17.9487094879,,,0
0.3282324000,0,5182.9487304688,8263.4619140625,6348.0771484375,2766.4101562500,5356.5385742188,2272.6923828125,7538.4614257812,1213.0769042969,1728.4615478516,2261.9230957031,2832.5642089844,3795.5129394531,627.1795043945,7061.1538085938,,,0
0.3360449000,0,878.2051391602,5938.8461914062,800.2564086914,2340.2563476562,4927.1796875000,4987.1796875000,1598.7178955078,8215.6406250000,4297.9487304688,2711.0256347656,2825.2563476562,596.6666870117,295.0000000000,1027.8205566406,,,0
0.3439575000,0,3279.1025390625,4745.0000000000,4028.7180175781,6306.5385742188,1272.9487304688,5694.7436523438,2260.1281738281,7794.7436523438,7636.2822265625,6397.6923828125,878.9743652344,1277.0512695312,7209.2309570312,2031.1538085938,,,0
0.3517700000,0,4756.2822265625,4052.1794433594,2196.7949218750,7325.8974609375,4022.6923828125,5824.4873046875,4386.9228515625,160.1281890869,5834.2309570312,3079.2307128906,762.8204956055,7998.0771484375,8005.8974609375,5247.4360351562,,,0
0.3595825000,0,615.5128173828,996.4102783203,2127.8205566406,4418.0771484375,2126.2819824219,8275.7695312500,6958.0771484375,3455.2563476562,2736.6667480469,4473.2050781250,1042.3077392578,3534.4870605469,3220.3845214844,4734.7436523438,,,0
0.3673950000,0,8337.6923828125,7842.6923828125,6540.1284179688,2605.0000000000,1817.0512695312,2443.7180175781,4081.0256347656,862.5640869141,3441.1538085938,3748.2050781250,812.6923217773,27.5640945435,2680.8974609375,5072.0512695312,,,0
0.3753372000,0,8296.9228515625,8188.4614257812,63.5897331238,3651.4101562500,8248.3330078125,6813.7177734375,4548.0771484375,5555.2563476562,6253.4614257812,1040.5128173828,3957.6923828125,7053.8461914062,678.7179565430,2315.8974609375,,,0
0.3831497000,0,3643.0769042969,7175.0000000000,1128.7178955078,3014.3588867188,2202.0512695312,3139.3588867188,7985.1284179688,2604.3588867188,8098.5898437500,1893.9743652344,8008.5898437500,5381.1538085938,170.2564086914,8059.6152343750,,,0
0.3909622000,0,7895.8974609375,6619.4873046875,1301.4102783203,6640.5126953125,1871.4102783203,7588.0771484375,2424.7436523438,7958.4614257812,7974.1025390625,6064.1025390625,7450.2563476562,7898.0771484375,862.6923217773,1268.5897216797,,,0
0.3987747000,0,3323.8461914062,2444.7436523438,7681.6665039062,6494.6152343750,5632.1796875000,1081.5384521484,6002.4360351562,521.7948608398,272.5640869141,2936.1538085938,8267.0517578125,2033.0769042969,2364.4870605469,2578.8461914062,,,0
0.4064023000,0,2424.4870605469,2856.6667480469,3810.7692871094,484.7435913086,2.6922986507,1453.4615478516,3010.8974609375,6127.5639648438,4806.6665039062,2487.3076171875,136.4102478027,1062.8205566406,1438.0769042969,7819.1025390625,,,0
0.4142148000,0,2643.8461914062,7720.1284179688,7432.4360351562,2635.0000000000,2183.4614257812,5074.4873046875,6687.3076171875,911.4102783203,1689.7435302734,3388.2050781250,7461.0258789062,2673.0769042969,3470.8974609375,7440.7690429688,,,0
0.4220273000,0,7125.3847656250,8225.3847656250,6316.9228515625,938.8461303711,5648.7177734375,7947.6923828125,4281.5385742188,116.1538391113,5843.5898437500,2588.9743652344,2292.9487304688,4607.6923828125,3541.6667480469,5985.6411132812,,,0
0.4298398000,0,2465.3845214844,6945.6411132812,6512.1796875000,8349.8720703125,3883.8461914062,8108.8461914062,1599.2307128906,4477.6923828125,2096.7949218750,942.0512695312,2189.8718261719,859.6153564453,122.8205032349,6125.5126953125,18,0.4279621000,0
0.4377689000,0,3445.6411132812,6289.1025390625,2563.8461914062,5161.0258789062,7338.2050781250,5355.6411132812,3834.2307128906,7363.0771484375,6908.3334960938,454.3589782715,5822.5639648438,4097.9487304688,5451.7949218750,7265.3847656250,,,0
0.4455814000,0,4775.1284179688,8328.3330078125,7661.1538085938,2704.2307128906,3298.3332519531,7489.3588867188,5675.5126953125,8215.3847656250,3091.9230957031,2729.8718261719,5498.2050781250,2613.4614257812,1338.5897216797,5528.2050781250,,,0
0.4533939000,0,1647.5640869141,2685.6411132812,7058.7177734375,7022.5639648438,1740.3846435547,4358.9741210938,7987.6923828125,3118.9743652344,5706.7949218750,3533.8461914062,6321.6665039062,2374.8718261719,1061.2821044922,5276.6665039062,,,0
0.4612064000,0,931.5384521484,3593.9743652344,1979.6153564453,1375.7691650391,8140.3847656250,223.4615325928,3930.8974609375,3967.1794433594,2209.3588867188,4625.3847656250,7005.6411132812,2571.9230957031,7884.4873046875,7350.1284179688,,,0
0.4685844000,0,7688.3334960938,4926.6665039062,6398.9741210938,8013.3334960938,2333.3332519531,5236.7949218750,117.8205032349,4967.6923828125,2662.4357910156,1573.9743652344,4719.2309570312,1302.4359130859,6766.7949218750,5256.7949218750,,,0
0.4763969000,0,5068.3334960938,147.1794738770,1963.9743652344,7520.3847656250,2616.4101562500,4691.2822265625,5574.8715820312,3095.6411132812,8131.6665039062,1807.8205566406,7012.4360351562,7580.1284179688,5183.5898437500,1703.8461914062,,,0
0.4842094000,0,4328.4614257812,4879.6152343750,2063.4614257812,1483.0769042969,1867.9487304688,1199.1025390625,6551.4101562500,4363.7177734375,3538.9743652344,3007.5642089844,5948.0771484375,8262.5644531250,6532.3076171875,865.6409912109,,,0
0.4920219000,0,162.3076782227,399.3589782715,508.8461608887,2987.1794433594,264.8717956543,2628.8461914062,5541.4101562500,2894.4870605469,1143.4615478516,78.9743499756,1426.6666259766,2432.0512695312,5516.4101562500,771.6666870117,,,0
0.4998877000,0,6365.7690429688,6861.9228515625,7914.6152343750,1532.5640869141,2443.2050781250,4851.2822265625,1523.7178955078,931.5384521484,2795.5129394531,7802.5639648438,4535.1284179688,2109.1025390625,505.0000000000,3047.3076171875,,,0
0.5077002000,0,4256.9228515625,6505.3847656250,2643.8461914062,3019.3588867188,3133.7180175781,2376.9230957031,1011.6666870117,4797.3076171875,1270.1281738281,1928.7178955078,6414.7436523438,1087.0512695312,5087.8203125000,7938.8461914062,,,0
0.5155127000,0,1390.2563476562,7589.4873046875,3220.2563476562,2595.5126953125,717.8204956055,6503.9741210938,3196.4101562500,2262.6923828125,4575.8974609375,2860.1281738281,4153.5898437500,4100.8974609375,3953.5898437500,8065.8974609375,,,0
0.5233252000,0,2771.2819824219,6536.9228515625,3639.1025390625,3980.7692871094,3137.4357910156,3244.7436523438,2579.7436523438,8307.8203125000,900.8973999023,6391.7949218750,3496.0256347656,61.0256309509,7244.4873046875,567.6923217773,,,0
0.5312049000,0,3381.6667480469,5350.1284179688,4629.2309570312,5507.8203125000,168.3333282471,140.8974304199,4358.3334960938,7602.0512695312,6039.8715820312,5749.1025390625,5352.9487304688,6426.0258789062,1551.1538085938,7224.4873046875,,,0
0.5390174000,0,823.7179565430,2789.2307128906,6535.2563476562,517.4359130859,1378.4615478516,634.7435913086,1593.7178955078,6692.8203125000,6539.6152343750,6792.4360351562,143.5897369385,6029.2309570312,57.6922988892,4437.5639648438,,,0
0.5468299000,0,6076.7949218750,4034.2307128906,4672.3076171875,7958.4614257812,6614.4873046875,493.3333129883,122.4358901978,3477.5642089844,8015.7690429688,5973.5898437500,4644.3588867188,6424.6152343750,2599.1025390625,4757.1796875000,,,0
0.5546424000,0,1687.3077392578,1456.7949218750,2556.9230957031,4813.2050781250,3645.7692871094,6081.2822265625,67.5640945435,6677.9487304688,6040.5126953125,1985.7691650391,136.2820434570,7239.8715820312,3355.2563476562,2666.9230957031,,,0
0.5625915000,0,2102.5642089844,6116.9228515625,3628.5898437500,1669.8718261719,5933.9741210938,8145.7690429688,5482.9487304688,1245.5128173828,5472.3076171875,7233.4614257812,4418.9741210938,4047.3076171875,37.8205032349,4488.0771484375,,,0
0.5704040000,0,5265.0000000000,6770.0000000000,4773.2050781250,5373.5898437500,5741.2822265625,5240.6411132812,4829.8715820312,5377.8203125000,175.1281890869,7074.7436523438,1187.1794433594,64.4871673584,3717.4357910156,5745.0000000000,,,0
0.5782165000,0,2137.0512695312,2658.8461914062,577.6923217773,6407.1796875000,4377.5639648438,4470.1284179688,4069.1025390625,4591.1538085938,3103.5898437500,7465.7690429688,1170.5128173828,318.4615173340,7687.9487304688,5030.0000000000,,,0
0.5860290000,0,753.3333129883,1098.5897216797,7265.8974609375,6015.1284179688,2640.1281738281,3883.5898437500,3186.7949218750,2169.6154785156,8292.0517578125,6137.6923828125,2213.3332519531,2206.0256347656,1215.8974609375,6591.1538085938,,,0
0.5936141000,0,8371.4101562500,8285.8974609375,8389.1025390625,4772.1796875000,1521.7949218750,3931.5385742188,5647.4360351562,4145.3847656250,6569.1025390625,4424.6152343750,5887.5639648438,6402.9487304688,2073.4614257812,687.6923217773,,,0
0.6014266000,0,1996.4102783203,4449.4873046875,668.8461303711,6336.9228515625,5206.1538085938,3902.8205566406,4823.0771484375,4035.1281738281,6513.2050781250,3509.4870605469,4706.6665039062,2150.5126953125,2475.5126953125,5423.7177734375,,,0
0.6092391000,0,7729.4873046875,5755.1284179688,5690.5126953125,1412.3077392578,3336.5385742188,3895.2563476562,5301.9228515625,4218.5898437500,2901.9230957031,6776.2822265625,5579.3588867188,86.1538391113,5287.5639648438,6750.7690429688,,,0
0.6170516000,0,6826.7949218750,6861.6665039062,3962.4357910156,1763.0769042969,8184.8715820312,6466.0258789062,1106.5384521484,5255.0000000000,7879.7436523438,7335.0000000000,1257.8205566406,3749.1025390625,1482.8205566406,4903.7177734375,,,0
0.6251833000,0,980.5128173828,2814.8718261719,2486.2819824219,6984.8715820312,3220.0000000000,911.4102783203,489.1025695801,4669.2309570312,5490.5126953125,3930.3845214844,3951.4101562500,4204.6152343750,7178.5898437500,6363.5898437500,,,0
0.6329958000,0,1019.6153564453,8053.5898437500,5012.1796875000,3930.8974609375,7163.9741210938,7063.4614257812,4585.5126953125,2661.1538085938,1996.2821044922,5260.8974609375,1649.7435302734,4375.2563476562,6296.0258789062,6296.2822265625,,,0
0.6408083000,0,6599.2309570312,3672.1794433594,4201.7949218750,5796.9228515625,3010.7692871094,5070.5126953125,5894.4873046875,155.2564086914,1259.7435302734,995.5128173828,207.6923065186,7753.3334960938,2353.8461914062,1433.8461914062,,,0
0.6486208000,0,7078.5898437500,2905.0000000000,5005.0000000000,2869.1025390625,7602.4360351562,5540.6411132812,955.5128173828,3921.2819824219,4966.4101562500,6942.9487304688,30.7692222595,1267.8205566406,1309.7435302734,6596.0258789062,,,0
0.6564988000,0,5497.6923828125,3845.2563476562,4787.8203125000,7590.7690429688,1916.1538085938,8381.4101562500,4838.8461914062,2902.6923828125,735.3845825195,3144.1025390625,5065.8974609375,4117.5639648438,8124.2309570312,1422.1794433594,,,0
0.6643113000,0,6387.9487304688,3931.5385742188,650.5128173828,2675.1281738281,5926.1538085938,1931.7949218750,3409.7436523438,1082.8205566406,1877.3077392578,2465.0000000000,2085.5126953125,6999.7436523438,2107.8205566406,5098.9741210938,,,0
0.6721238000,0,1799.7435302734,4498.2050781250,1983.4615478516,4856.5385742188,6226.7949218750,3137.4357910156,3553.7180175781,5773.9741210938,4878.0771484375,4834.8715820312,1.4102474451,1197.1794433594,2969.1025390625,3764.4870605469,,,0
0.6799363000,0,3990.3845214844,2054.1025390625,7723.5898437500,7842.0512695312,1369.6153564453,6227.9487304688,2541.9230957031,1077.5640869141,5339.7436523438,6472.8203125000,438.2051086426,4685.3847656250,1368.0769042969,6696.4101562500,,,0
0.6874464000,0,4535.7690429688,4658.2050781250,2458.2050781250,1705.0000000000,5849.7436523438,7237.9487304688,2699.6154785156,2074.1025390625,594.2307739258,3394.3588867188,1663.8461914062,6459.4873046875,6934.3588867188,4664.2309570312,,,0
0.6952589000,0,7410.5126953125,7871.6665039062,5009.7436523438,1953.7178955078,2732.5642089844,2763.3332519531,3741.7949218750,8171.7949218750,8261.5380859375,5751.4101562500,4212.8203125000,5528.8461914062,4913.7177734375,8206.0253906250,,,0
0.7030714000,0,1999.1025390625,7071.7949218750,5964.7436523438,7112.0512695312,3447.3076171875,196.6666564941,4239.7436523438,2676.6667480469,3605.2563476562,879.4871826172,4791.0258789062,6756.5385742188,2640.5126953125,3739.7436523438,,,0
0.7108839000,0,6722.3076171875,2806.7949218750,1912.4359130859,6146.1538085938,4452.5639648438,2455.2563476562,6032.9487304688,3714.2307128906,4133.3334960938,1630.8974609375,2813.9743652344,1133.5897216797,6616.6665039062,7305.5126953125,,,0
0.7186647000,0,4208.2050781250,6388.2050781250,7404.8715820312,1735.2563476562,477.8204956055,5376.9228515625,5205.3847656250,960.5128173828,6493.9741210938,8104.4873046875,5300.1284179688,7047.6923828125,246.7948608398,7112.9487304688,,,0
0.7264772000,0,3005.6411132812,4953.4614257812,6786.9228515625,8235.1279296875,4682.1796875000,6460.6411132812,2650.1281738281,2300.7692871094,2234.7436523438,5956.9228515625,3122.3076171875,1741.1538085938,7526.1538085938,138.4615325928,,,0
0.7342897000,0,7933.9746093750,2062.8205566406,2090.3845214844,2789.6154785156,1160.7691650391,8337.8203125000,4835.3847656250,4625.8974609375,834.6153564453,3085.3845214844,536.2820434570,2457.3076171875,4210.2563476562,2030.2563476562,,,0
0.7421022000,0,6534.6152343750,272.3076782227,6335.1284179688,636.0256347656,4913.3334960938,1384.2307128906,2821.9230957031,3271.0256347656,726.2820434570,7392.5639648438,5694.1025390625,4421.0258789062,7295.1284179688,7097.3076171875,,,0
0.7500273000,0,797.9487304688,8096.1538085938,2390.2563476562,1445.7691650391,479.3589782715,7580.3847656250,1470.6409912109,191.9230651855,4824.1025390625,3081.9230957031,2415.5126953125,5069.4873046875,4371.6665039062,1620.5128173828,,,0
0.7578398000,0,5000.3847656250,1480.0000000000,991.1538696289,2647.9487304688,4922.9487304688,1778.9743652344,8255.2568359375,2075.0000000000,4681.4101562500,7295.1284179688,7116.5385742188,4367.1796875000,5280.1284179688,3785.6411132812,,,0
0.7656523000,0,2941.5385742188,4996.4101562500,4841.1538085938,1357.4359130859,610.0000000000,2590.8974609375,5560.3847656250,2783.4614257812,5331.0258789062,1770.3846435547,6142.6923828125,1303.4615478516,2447.8205566406,2199.1025390625,,,0
0.7734648000,0,3552.1794433594,862.9487304688,3255.5129394531,7001.9228515625,342.1794738770,7720.5126953125,7165.3847656250,6530.3847656250,5379.7436523438,2354.2307128906,4255.7690429688,2629.7436523438,1525.1281738281,6676.4101562500,,,0
0.7812995000,0,7271.9228515625,7406.0258789062,3141.2819824219,1177.6922607422,3211.1538085938,2893.8461914062,6627.1796875000,2218.4614257812,7766.0258789062,7602.9487304688,7754.7436523438,6389.1025390625,820.0000000000,856.9230957031,,,0
0.7891120000,0,1210.2563476562,4358.5898437500,4602.1796875000,6265.3847656250,168.4615325928,7358.4614257812,7130.5126953125,2880.8974609375,5656.0258789062,2178.7180175781,2359.3588867188,2322.9487304688,799.8717651367,1740.8974609375,,,0
0.7969245000,0,1299.6153564453,6060.6411132812,1407.4359130859,3508.8461914062,963.5897216797,80.6410140991,2462.0512695312,683.2051391602,7114.1025390625,2871.9230957031,752.5640869141,967.1795043945,7015.1284179688,3218.4614257812,,,0
0.8047370000,0,582.4359130859,1864.4871826172,84.1025543213,4852.1796875000,2483.2050781250,6949.7436523438,640.3845825195,8259.6152343750,6553.4614257812,2249.2307128906,6730.1284179688,4938.5898437500,2811.5385742188,567.9487304688,,,0
0.8125236000,0,6929.7436523438,5543.9741210938,7468.5898437500,3109.6154785156,7770.7690429688,7671.5385742188,6991.4101562500,6489.8715820312,5836.1538085938,2097.6923828125,306.4102478027,930.1281738281,313.2051086426,935.8973999023,,,0
0.8203361000,0,7533.0771484375,957.4359130859,2685.7692871094,6008.4614257812,5594.4873046875,5383.0771484375,7595.5126953125,6116.6665039062,6516.2822265625,6059.7436523438,4832.0512695312,4776.5385742188,1738.9743652344,5300.7690429688,,,0
0.8281486000,0,6028.5898437500,1989.2307128906,1492.8205566406,8378.5898437500,907.4359130859,6776.9228515625,2714.8718261719,1729.8718261719,6124.7436523438,5211.5385742188,8189.3588867188,2834.7436523438,1445.5128173828,6713.0771484375,,,0
0.8359611000,0,7704.2309570312,6191.7949218750,2115.0000000000,1061.6666259766,4723.9741210938,5916.1538085938,293.3333129883,7009.1025390625,2692.0512695312,4637.6923828125,925.2564086914,5846.5385742188,5591.5385742188,7556.7949218750,,,0
0.8440663000,0,935.2564086914,6062.5639648438,7674.4873046875,7820.3847656250,7676.6665039062,38.9743499756,6812.8203125000,7012.5639648438,5041.2822265625,392.1794738770,8360.0000000000,2053.2050781250,3374.7436523438,909.3589477539,,,0
0.8518788000,0,3242.3076171875,7314.8715820312,7451.4101562500,611.5384521484,3569.7436523438,4438.8461914062,7508.0771484375,3554.4870605469,1629.7435302734,3830.2563476562,3155.6411132812,8268.3330078125,4021.1538085938,1821.9230957031,3,0.8535728000,0
0.8596913000,0,3480.5129394531,7496.2822265625,5043.4614257812,6401.9228515625,3632.3076171875,107.1794815063,8057.5639648438,2678.5898437500,491.9230651855,3286.2819824219,6097.4360351562,5141.6665039062,5563.9741210938,710.5128173828,,,0
