Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.4062945000,0,1407.1794433594,7287.6923828125,138.2051239014,7401.7949218750,6987.3076171875,6009.6152343750,7307.1796875000,2250.3845214844,8097.0512695312,4652.5639648438,8074.8715820312,3949.4870605469,4773.2050781250,5178.0771484375,,,0
0.4141070000,0,7553.8461914062,274.2307739258,4624.1025390625,3014.1025390625,7908.5898437500,4338.3334960938,7053.8461914062,3826.7949218750,3289.3588867188,7725.6411132812,3473.7180175781,8055.7690429688,844.7435913086,8099.7436523438,,,0
0.4218814000,0,8201.1542968750,2277.6923828125,1431.2821044922,3961.2819824219,1498.7178955078,6732.0512695312,3659.3588867188,4482.5639648438,5046.7949218750,8059.7436523438,5293.2050781250,3120.1281738281,8305.6406250000,4494.6152343750,,,0
0.4296939000,0,6658.0771484375,4908.8461914062,7737.9487304688,5713.8461914062,1083.2050781250,5939.8715820312,2226.9230957031,6765.5126953125,1675.0000000000,5372.1796875000,2340.7692871094,2910.6411132812,3721.5385742188,6006.7949218750,16,0.4296869000,0
0.4375064000,0,5683.2050781250,685.2564086914,3088.4614257812,3588.8461914062,2526.0256347656,6887.4360351562,5350.5126953125,7980.2563476562,6103.8461914062,4850.1284179688,6646.1538085938,2242.3076171875,7544.2309570312,4547.4360351562,,,0
0.4453189000,0,917.8204956055,1169.8718261719,1800.2563476562,7240.2563476562,2073.9743652344,3134.2307128906,1399.6153564453,7848.8461914062,590.0000000000,1996.5384521484,1423.7178955078,3020.6411132812,1544.3590087891,6967.0512695312,,,0
0.4533100000,0,5202.4360351562,6518.9741210938,1753.3333740234,8321.0253906250,7985.8974609375,2277.8205566406,7630.8974609375,858.3333129883,5501.0258789062,89.1025543213,2439.1025390625,7337.3076171875,6954.1025390625,4958.3334960938,,,0
0.4611225000,0,126.0256347656,2027.9487304688,1774.8718261719,6489.3588867188,1729.3590087891,4248.7177734375,1876.4102783203,2908.5898437500,1824.7435302734,7942.3076171875,3288.3332519531,6221.5385742188,5958.0771484375,8386.6669921875,,,0
0.4689350000,0,2347.8205566406,5988.2050781250,1675.7691650391,5512.6923828125,370.1282043457,7272.3076171875,7857.8203125000,5188.0771484375,3729.2307128906,6945.6411132812,8178.4614257812,7578.0771484375,5309.4873046875,917.0512695312,,,0
0.4767475000,0,4240.6411132812,6840.7690429688,1801.9230957031,3968.7180175781,3385.5129394531,2571.6667480469,1674.4871826172,6946.7949218750,1921.9230957031,4264.3588867188,6590.8974609375,4167.4360351562,4057.4357910156,2029.6153564453,,,0
0.4846615000,0,2413.8461914062,4076.1538085938,4535.7690429688,2162.6923828125,3525.8974609375,7673.0771484375,8095.1284179688,6450.1284179688,4958.7177734375,1488.8461914062,3491.7949218750,6576.6665039062,4552.5639648438,814.2307739258,,,0
0.4924740000,0,5309.1025390625,5745.3847656250,4407.8203125000,2337.0512695312,4106.5385742188,2484.8718261719,7497.4360351562,833.5897216797,7966.0258789062,4583.0771484375,45.5128097534,2976.0256347656,4731.4101562500,7514.8715820312,,,0
0.5002865000,0,3006.7949218750,1408.9743652344,5416.1538085938,6278.3334960938,7583.9746093750,6557.3076171875,6162.8203125000,3861.1538085938,578.7179565430,957.5640869141,6627.1796875000,5029.4873046875,2504.2307128906,4224.8715820312,,,0
0.5080990000,0,6719.6152343750,8014.1025390625,1617.1794433594,8145.7690429688,7971.9228515625,428.2051086426,2078.2050781250,7950.3847656250,3771.2819824219,5372.8203125000,945.3845825195,7974.4873046875,2102.5642089844,1504.1025390625,,,0
0.5156935000,0,4918.4614257812,2728.2050781250,1001.2820434570,3977.4357910156,4659.6152343750,1293.3333740234,2865.2563476562,4348.3334960938,4958.7177734375,5332.8203125000,7830.1284179688,6774.6152343750,4742.8203125000,5795.3847656250,,,0
0.5235060000,0,6661.7949218750,5592.5639648438,4759.2309570312,8046.7949218750,5013.7177734375,5159.6152343750,4087.9487304688,7551.5385742188,460.8974304199,3612.9487304688,4417.1796875000,1236.6666259766,4657.3076171875,5945.1284179688,,,0
0.5313185000,0,4240.1284179688,4144.1025390625,6862.9487304688,3669.1025390625,4922.6923828125,6275.6411132812,2081.1538085938,7975.6411132812,310.0000000000,5860.3847656250,6723.4614257812,6651.5385742188,1446.4102783203,3282.0512695312,,,0
0.5391310000,0,5549.2309570312,974.6153564453,2130.1281738281,1133.4615478516,416.9230651855,8386.6669921875,1812.1794433594,20.3846073151,7800.7690429688,7277.1796875000,1784.8718261719,2074.2307128906,7692.4360351562,585.6409912109,,,0
0.5467199000,0,6412.1796875000,6404.7436523438,4086.5385742188,6594.6152343750,125.7692184448,7271.2822265625,6535.0000000000,1817.6922607422,1019.1025390625,2106.7949218750,7880.3847656250,7332.1796875000,1259.6153564453,2051.0256347656,,,0
0.5545324000,0,6662.1796875000,7272.4360351562,6753.3334960938,6301.6665039062,6072.1796875000,6188.8461914062,5788.4614257812,2226.9230957031,3540.7692871094,7577.9487304688,5117.1796875000,6143.9741210938,4565.2563476562,2677.5642089844,,,0
0.5623449000,0,73.9743499756,5852.1796875000,72.5640945435,1585.3846435547,1478.7178955078,3432.1794433594,2601.7949218750,384.7435913086,1378.2050781250,651.4102783203,162.0512695312,7642.8203125000,345.5128173828,119.9999923706,,,0
0.5701574000,0,2920.7692871094,6083.2050781250,8293.7177734375,7192.6923828125,986.9230957031,3578.2050781250,39.2307586670,2320.7692871094,4070.5129394531,1326.7949218750,228.8461456299,7468.2050781250,14.4871702194,4575.6411132812,,,0
0.5781341000,0,4158.0771484375,1574.7435302734,5081.4101562500,6438.9741210938,1532.1794433594,858.2051391602,1513.9743652344,5580.6411132812,1769.6153564453,8063.5898437500,7310.0000000000,502.1794738770,3162.6923828125,1068.5897216797,,,0
0.5859466000,0,2658.4614257812,2879.6154785156,291.2820434570,1424.2307128906,5728.5898437500,2879.4870605469,1760.2563476562,7688.8461914062,4616.1538085938,5317.1796875000,1901.5384521484,7047.8203125000,4740.5126953125,644.3589477539,,,0
0.5937591000,0,4789.4873046875,7469.3588867188,8191.6665039062,6425.0000000000,3349.3588867188,4755.3847656250,6503.4614257812,8219.6152343750,1974.3590087891,4193.0771484375,7867.9487304688,296.7948608398,4167.4360351562,3504.3588867188,,,0
0.6015716000,0,8293.5898437500,7491.2822265625,8127.5639648438,1372.0512695312,4276.9228515625,2060.6411132812,6745.8974609375,7414.8715820312,5666.4101562500,881.6666870117,6900.6411132812,7651.6665039062,8206.0253906250,3832.9487304688,,,0
0.6091900000,0,3695.3845214844,4072.9487304688,1183.7178955078,901.6666870117,494.6153869629,1388.2050781250,2562.4357910156,4332.9487304688,675.5128173828,6632.0512695312,4051.2819824219,3418.7180175781,7884.7436523438,7035.0000000000,,,0
0.6170025000,0,1731.1538085938,2443.4614257812,6942.5639648438,5752.8203125000,8283.8457031250,376.1538391113,8007.8203125000,646.0256347656,913.7179565430,3448.2050781250,3237.0512695312,7758.9746093750,2555.5126953125,3175.0000000000,,,0
0.6248150000,0,1666.5384521484,3104.7436523438,6639.1025390625,4285.3847656250,4796.6665039062,4891.7949218750,2858.4614257812,5187.8203125000,5346.7949218750,1016.6666870117,2805.5129394531,6209.1025390625,8281.0253906250,356.6666564941,,,0
0.6326275000,0,7552.0512695312,2983.4614257812,6290.6411132812,5896.2822265625,3193.8461914062,3078.9743652344,2812.8205566406,4946.5385742188,8318.2050781250,7704.3588867188,5576.6665039062,2812.6923828125,4003.3332519531,484.1025695801,,,0
0.6406689000,0,4694.6152343750,5403.7177734375,5560.3847656250,3841.4101562500,5748.7177734375,5950.5126953125,6205.1284179688,7010.0000000000,4295.7690429688,385.6410217285,282.8204956055,75.5128097534,1617.5640869141,7400.8974609375,,,0
0.6484814000,0,6679.2309570312,7121.7949218750,6745.1284179688,4925.5126953125,6909.4873046875,7355.1284179688,1025.6409912109,6797.9487304688,1178.0769042969,1447.3077392578,3017.9487304688,1532.1794433594,2340.8974609375,1850.7691650391,,,0
0.6562939000,0,5100.8974609375,7106.9228515625,1609.1025390625,1494.2307128906,2259.7436523438,3619.2307128906,5037.8203125000,982.5640869141,2994.6154785156,1327.1794433594,5155.1284179688,5368.4614257812,2310.1281738281,4586.0258789062,,,0
0.6641064000,0,521.2820434570,8275.6406250000,3793.0769042969,5948.5898437500,5392.6923828125,6195.5126953125,7450.5126953125,309.4871826172,6975.0000000000,2096.6667480469,1925.6409912109,1528.8461914062,6500.6411132812,1259.3590087891,,,0
0.6717476000,0,1101.1538085938,1537.0512695312,5524.8715820312,3587.1794433594,5451.9228515625,1712.8205566406,3338.3332519531,8367.0517578125,4036.0256347656,6919.6152343750,4742.3076171875,7962.1796875000,7795.5126953125,1515.6409912109,,,0
0.6795601000,0,7472.5639648438,4534.4873046875,6487.5639648438,415.2564086914,5586.1538085938,562.5640869141,3559.6154785156,4437.6923828125,4445.8974609375,7819.7436523438,4592.3076171875,1770.0000000000,7634.2309570312,7694.3588867188,,,0
0.6873726000,0,3017.3076171875,3736.9230957031,5258.7177734375,5808.3334960938,2694.6154785156,5378.0771484375,8381.9228515625,4815.6411132812,7068.7177734375,7732.6923828125,4897.4360351562,2077.5642089844,5228.9741210938,1489.1025390625,,,0
0.6951851000,0,7708.7177734375,2575.3845214844,3026.9230957031,4106.1538085938,8054.7436523438,4525.6411132812,4561.1538085938,5534.2309570312,941.9230957031,3584.7436523438,4906.0258789062,578.2051391602,6735.0000000000,4325.3847656250,,,0
0.7030108000,0,5293.5898437500,4517.6923828125,2900.3845214844,7099.2309570312,4595.1284179688,7050.5126953125,6790.1284179688,8179.1025390625,467.1794738770,6576.9228515625,4150.5126953125,6055.1284179688,586.6666870117,4133.4614257812,,,0
0.7108233000,0,3630.3845214844,4729.6152343750,121.4102478027,7692.5639648438,2222.9487304688,2828.3332519531,2549.6154785156,4348.8461914062,87.5640945435,972.3076782227,4901.6665039062,4352.6923828125,3425.8974609375,5043.9741210938,,,0
0.7186358000,0,6257.6923828125,1218.4615478516,5590.7690429688,2319.1025390625,757.6923217773,6170.3847656250,6538.5898437500,3826.4101562500,1591.7949218750,6527.8203125000,2447.5642089844,2925.8974609375,6169.2309570312,7618.2050781250,,,0
0.7264483000,0,5472.3076171875,2953.4614257812,5352.0512695312,2148.0769042969,2484.2307128906,7524.7436523438,4597.8203125000,1731.4102783203,6474.4873046875,4377.6923828125,5313.2050781250,6586.6665039062,2369.3588867188,3467.8205566406,,,0
0.7343751000,0,2946.0256347656,6390.5126953125,1189.7435302734,1038.4615478516,2542.9487304688,7837.4360351562,920.1281738281,817.4359130859,4602.4360351562,491.7948608398,618.9743652344,1579.4871826172,7988.4614257812,2299.7436523438,,,0
0.7421876000,0,3832.0512695312,6709.3588867188,7376.4101562500,5649.3588867188,550.0000000000,2589.6154785156,1582.4359130859,8234.8720703125,2614.4870605469,2770.3845214844,2453.0769042969,3731.4101562500,6518.3334960938,8194.1025390625,,,0
0.7500001000,0,1868.0769042969,916.6666870117,6987.6923828125,1070.2563476562,5574.6152343750,6773.5898437500,1737.4359130859,6488.4614257812,2887.5642089844,854.8717651367,8155.6411132812,6945.6411132812,3612.3076171875,4515.8974609375,,,0
0.7578126000,0,4955.3847656250,3522.0512695312,2235.6411132812,1572.9487304688,8199.8720703125,2386.2819824219,2537.1794433594,6109.6152343750,2067.6923828125,2140.5126953125,1191.6666259766,5845.7690429688,578.0769042969,5434.6152343750,,,0
0.7654883000,0,435.2564086914,4787.9487304688,7268.5898437500,3169.8718261719,627.4359130859,4916.9228515625,8350.6406250000,8159.8715820312,4063.7180175781,1053.2050781250,975.3845825195,1347.9487304688,7323.2050781250,4016.5385742188,,,0
0.7733008000,0,7467.9487304688,1195.6409912109,7746.1538085938,2516.9230957031,5745.0000000000,5215.1284179688,7251.2822265625,5102.1796875000,3948.3332519531,3104.2307128906,8233.2050781250,1695.7691650391,8227.0517578125,88.4615325928,,,0
0.7811133000,0,3633.8461914062,3078.7180175781,6133.8461914062,2056.4101562500,5786.9228515625,7086.6665039062,5395.2563476562,1160.7691650391,1735.5128173828,4660.2563476562,38.7179412842,6767.0512695312,4556.5385742188,217.6923065186,,,0
0.7889258000,0,6029.6152343750,331.6666564941,3459.7436523438,6041.2822265625,3018.2050781250,3730.1281738281,7738.8461914062,5391.4101562500,2956.4101562500,4916.4101562500,8276.2822265625,3726.9230957031,7048.8461914062,702.8204956055,,,0
0.7969767000,0,5770.8974609375,8257.9482421875,4770.1284179688,1764.7435302734,4185.5126953125,436.6666564941,6780.6411132812,1178.7178955078,3420.2563476562,2120.0000000000,6441.4101562500,2356.1538085938,2245.8974609375,3495.2563476562,,,0
0.8047892000,0,4037.8205566406,2454.8718261719,1367.9487304688,7483.5898437500,6428.9741210938,4015.7692871094,528.9743652344,6341.4101562500,2038.0769042969,65.2564010620,3893.8461914062,2910.5129394531,4782.0512695312,2852.6923828125,,,0
0.8126017000,0,8258.8457031250,3765.8974609375,2436.4101562500,1867.1794433594,6245.3847656250,824.2307739258,210.6410217285,3515.2563476562,5078.3334960938,2107.0512695312,2799.8718261719,2320.5126953125,6603.0771484375,8018.8461914062,,,0
0.8204142000,0,3192.8205566406,190.2564086914,2139.8718261719,5142.1796875000,8391.5380859375,416.0256347656,2001.1538085938,5492.1796875000,7275.0000000000,278.9743652344,6080.1284179688,4368.7177734375,5956.5385742188,8331.1542968750,,,0
0.8281560000,0,3631.2819824219,5842.1796875000,239.7435760498,7458.4614257812,6790.6411132812,8200.1279296875,1476.1538085938,2735.3845214844,2085.6411132812,4454.6152343750,778.5897216797,4076.6667480469,65.2564010620,5527.3076171875,,,0
0.8359685000,0,3392.0512695312,4398.4614257812,5253.5898437500,6171.4101562500,2407.0512695312,4034.4870605469,4957.5639648438,1748.9743652344,6904.1025390625,7352.8203125000,8139.2309570312,1265.1281738281,4266.9228515625,2992.1794433594,,,0
0.8437810000,0,2407.0512695312,2063.3332519531,2716.7949218750,7740.6411132812,7900.3847656250,7203.5898437500,2224.3588867188,6172.0512695312,2684.2307128906,1416.4102783203,2684.2307128906,4485.2563476562,6371.5385742188,8081.4101562500,,,0
0.8515935000,0,5964.6152343750,7759.2309570312,4675.1284179688,5140.8974609375,1149.8718261719,1094.2307128906,8302.9482421875,1439.3590087891,8175.8974609375,1686.5384521484,3080.5129394531,7922.9487304688,6196.7949218750,5262.3076171875,,,0
0.8593037000,0,5011.2822265625,3912.1794433594,2118.3332519531,2963.3332519531,3168.9743652344,916.7948608398,6891.4101562500,5962.1796875000,8307.4355468750,4684.1025390625,6216.7949218750,1759.6153564453,4385.5126953125,2755.7692871094,18,0.8568267000,0
0.8671162000,0,5670.1284179688,5357.8203125000,7753.2050781250,5311.0258789062,1016.4102783203,3553.0769042969,3459.6154785156,5153.7177734375,7885.0000000000,7360.3847656250,7228.7177734375,3138.3332519531,6802.5639648438,699.6153564453,,,0
0.8749287000,0,5769.1025390625,6047.8203125000,4625.3847656250,7116.6665039062,6449.2309570312,6374.6152343750,490.3846130371,5807.6923828125,2543.3332519531,7665.5126953125,5660.3847656250,412.5640869141,6987.0512695312,7238.9746093750,,,0
