Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2498701000,0,8360.0000000000,2134.7436523438,1418.7178955078,4059.2307128906,3290.1281738281,1973.8461914062,6274.3588867188,1107.6922607422,1316.6666259766,6378.3334960938,365.0000000000,5484.2309570312,484.2307739258,1008.9743652344,,,0
0.2576826000,0,618.4615478516,8260.5126953125,5151.1538085938,5484.3588867188,2374.1025390625,8015.6411132812,2597.5642089844,1433.4615478516,2328.7180175781,6826.4101562500,5513.5898437500,8153.7177734375,6891.2822265625,2354.1025390625,,,0
0.2654951000,0,3462.6923828125,216.7948608398,3060.2563476562,6502.5639648438,2464.3588867188,6285.0000000000,2455.8974609375,7007.4360351562,2573.5898437500,3097.5642089844,3143.9743652344,5788.0771484375,7662.4360351562,6067.6923828125,,,0
0.2733076000,0,333.9743652344,4940.2563476562,1020.7692260742,1164.8718261719,4756.4101562500,2568.3332519531,1725.7691650391,2590.0000000000,7227.5639648438,2344.1025390625,3423.4614257812,6930.1284179688,7368.8461914062,15.1281957626,,,0
0.2813104000,0,6207.8203125000,5045.3847656250,5801.1538085938,359.3589782715,5411.2822265625,5360.1284179688,6458.8461914062,8311.0253906250,1909.6153564453,3959.1025390625,1254.2307128906,4349.8715820312,124.8717880249,6802.3076171875,,,0
0.2891229000,0,3780.1281738281,4019.6154785156,7627.9487304688,1812.9487304688,349.7435913086,5418.4614257812,4403.8461914062,6603.0771484375,6185.6411132812,7955.2563476562,2486.6667480469,6718.9741210938,6271.9228515625,7402.0512695312,,,0
0.2969354000,0,8.9743499756,6553.4614257812,3028.9743652344,6587.1796875000,7188.7177734375,8366.6669921875,2950.5129394531,196.0256347656,388.4615173340,4795.5126953125,7655.5126953125,4959.7436523438,6697.6923828125,947.0512695312,,,0
0.3047479000,0,3808.7180175781,213.5897369385,8323.3330078125,5060.8974609375,3947.4357910156,6519.7436523438,5842.3076171875,8251.4101562500,6263.7177734375,2100.1281738281,7208.4614257812,7270.2563476562,458.8461608887,527.0512695312,,,0
0.3125104000,0,5483.5898437500,832.8204956055,2574.4870605469,2516.1538085938,2490.8974609375,2984.8718261719,3419.4870605469,461.2820434570,6457.3076171875,2136.7949218750,4368.9741210938,4569.3588867188,7479.2309570312,6836.7949218750,,,0
0.3203229000,0,724.8717651367,3710.7692871094,5726.9228515625,2501.1538085938,4202.3076171875,4719.2309570312,6357.4360351562,2897.0512695312,4200.8974609375,1140.5128173828,2076.1538085938,1502.5640869141,6093.2050781250,5390.3847656250,,,0
0.3281354000,0,3159.2307128906,7070.1284179688,2043.7178955078,5240.5126953125,656.5384521484,4151.4101562500,4888.8461914062,4258.0771484375,3468.2050781250,1920.6409912109,59.1025543213,1307.8205566406,185.2564086914,685.8973999023,,,0
0.3359479000,0,917.0512695312,5499.3588867188,7204.2309570312,3404.6154785156,8353.8457031250,5539.8715820312,5657.5639648438,3636.9230957031,8392.6923828125,4455.6411132812,3812.3076171875,2517.6923828125,4448.2050781250,3377.0512695312,,,0
0.3436035000,0,617.0512695312,5682.3076171875,1891.1538085938,2733.4614257812,2729.7436523438,5802.1796875000,3437.9487304688,6970.1284179688,7212.3076171875,4102.9487304688,3205.0000000000,3154.6154785156,7597.6923828125,6477.4360351562,,,0
0.3514160000,0,7965.6411132812,6843.3334960938,3830.2563476562,6297.6923828125,243.2051239014,3805.7692871094,5011.1538085938,8078.4614257812,7108.5898437500,6479.4873046875,734.2307739258,7458.4614257812,5681.5385742188,6622.1796875000,,,0
0.3592285000,0,6395.5126953125,3823.9743652344,7202.9487304688,1289.7435302734,1537.9487304688,538.9743652344,7973.4614257812,2998.8461914062,5739.4873046875,5735.6411132812,2990.0000000000,4536.1538085938,7726.7949218750,6165.0000000000,,,0
0.3670410000,0,8291.1542968750,5194.7436523438,4937.3076171875,3227.4357910156,6171.6665039062,4756.5385742188,7466.4101562500,2993.5898437500,8165.7690429688,124.1025543213,8163.9746093750,7155.6411132812,3643.4614257812,4765.0000000000,,,0
0.3748517000,0,5680.5126953125,4121.5385742188,22.9487094879,6370.2563476562,4641.0258789062,7145.2563476562,6605.7690429688,3837.6923828125,4826.1538085938,6266.6665039062,2788.0769042969,4474.7436523438,4907.6923828125,2980.0000000000,,,0
0.3826642000,0,2317.1794433594,600.6409912109,7125.1284179688,5900.2563476562,3095.1281738281,4085.8974609375,3891.6667480469,2804.6154785156,61.1538391113,3301.2819824219,7356.0258789062,7549.8715820312,7343.2050781250,779.1025390625,,,0
0.3904767000,0,1603.9743652344,2306.0256347656,6355.6411132812,4998.7177734375,966.5384521484,4992.1796875000,6958.8461914062,3751.6667480469,3816.6667480469,3340.2563476562,1828.3333740234,1814.8718261719,4324.8715820312,6881.4101562500,,,0
0.3982892000,0,6707.5639648438,1535.0000000000,2191.9230957031,4798.8461914062,3903.3332519531,3240.1281738281,5716.9228515625,3166.2819824219,6353.9741210938,707.8204956055,3264.2307128906,944.7435913086,7618.2050781250,4126.6665039062,,,0
0.4062361000,0,2445.6411132812,2314.8718261719,585.5128173828,5701.5385742188,7823.5898437500,6383.8461914062,3188.0769042969,8323.3330078125,7079.7436523438,5919.2309570312,5605.8974609375,692.3076782227,5152.3076171875,7365.5126953125,,,0
0.4140486000,0,5413.3334960938,8042.6923828125,3575.6411132812,907.4359130859,7065.7690429688,1409.2307128906,1932.8205566406,4696.2822265625,3777.9487304688,474.6153869629,2279.7436523438,2299.3588867188,932.9487304688,383.5897216797,,,0
0.4218611000,0,4512.4360351562,2429.2307128906,4506.5385742188,6432.6923828125,6341.1538085938,810.3845825195,3803.3332519531,6742.1796875000,3064.8718261719,36.0256309509,744.4871826172,5240.8974609375,20.3846073151,2063.5898437500,,,0
0.4296736000,0,7685.6411132812,3956.7949218750,3656.4101562500,7645.3847656250,1308.3333740234,7303.9746093750,2795.5129394531,5995.8974609375,5630.5126953125,6145.8974609375,3006.1538085938,1235.0000000000,1004.1025390625,2551.4101562500,,,0
0.4373507000,0,3344.8718261719,7941.9228515625,896.0256347656,7442.4360351562,1411.6666259766,3232.9487304688,2575.8974609375,4642.6923828125,4124.3588867188,2796.4101562500,531.4102783203,7861.1538085938,6088.9741210938,1125.2563476562,,,0
0.4451632000,0,3780.8974609375,2109.3588867188,1059.8718261719,4160.0000000000,219.7435760498,1945.5128173828,4842.8203125000,893.2051391602,6205.7690429688,5102.5639648438,4283.3334960938,6135.6411132812,6306.0258789062,990.3845825195,,,0
0.4529757000,0,3055.5129394531,3777.6923828125,4726.5385742188,775.2564086914,8347.4355468750,5421.6665039062,7153.7177734375,4174.1025390625,1742.0512695312,2500.7692871094,7007.4360351562,3333.5898437500,714.1025390625,4434.4873046875,,,0
0.4607882000,0,2034.1025390625,5978.5898437500,653.9743652344,2297.1794433594,4301.0258789062,7988.9746093750,2700.6411132812,3040.2563476562,1759.6153564453,464.8717956543,2863.4614257812,3360.6411132812,1655.7691650391,1750.5128173828,,,0
0.4687948000,0,3437.5642089844,7300.1284179688,7349.1025390625,3675.7692871094,246.1538391113,2278.7180175781,5906.4101562500,6859.8715820312,7477.8203125000,2357.8205566406,6649.7436523438,6444.4873046875,5797.8203125000,4743.3334960938,,,0
0.4766073000,0,4668.2050781250,1010.8973999023,4235.8974609375,2797.8205566406,4758.2050781250,348.8461303711,1644.3590087891,4178.0771484375,81.7948608398,7356.4101562500,1002.6923217773,4696.2822265625,1191.5384521484,5836.6665039062,,,0
0.4844198000,0,5195.7690429688,5384.1025390625,330.5128173828,7982.3076171875,4420.0000000000,7575.0000000000,813.7179565430,8025.5126953125,6196.0258789062,7238.4614257812,326.6666564941,790.5128173828,1298.5897216797,7066.5385742188,,,0
0.4922323000,0,2839.2307128906,8388.2050781250,4612.5639648438,8132.4360351562,29.9999904633,615.1281738281,2557.3076171875,3312.4357910156,3406.1538085938,3755.6411132812,937.0512695312,6789.3588867188,1296.7949218750,457.1794738770,,,0
0.5003302000,0,2439.4870605469,5137.8203125000,2109.7436523438,964.7435913086,7798.0771484375,789.4871826172,1524.6153564453,1846.0256347656,6922.8203125000,7780.5126953125,2986.5385742188,1489.6153564453,992.3076782227,6205.2563476562,,,0
0.5081427000,0,4184.1025390625,3520.1281738281,4204.7436523438,8292.5644531250,278.5897216797,195.2564086914,7763.9746093750,6237.1796875000,3056.9230957031,141.4102478027,7074.6152343750,2438.4614257812,5747.9487304688,2414.6154785156,,,0
0.5159552000,0,124.4871673584,832.3076782227,7574.2309570312,682.4359130859,4017.8205566406,8395.5126953125,6335.3847656250,4555.2563476562,5881.0258789062,3564.2307128906,4625.7690429688,2938.5898437500,2281.6667480469,6559.6152343750,,,0
0.5237677000,0,3927.0512695312,7664.6152343750,5125.5126953125,3613.0769042969,495.2564086914,1765.6409912109,5447.3076171875,8163.9746093750,3604.4870605469,3220.5129394531,3684.3588867188,3838.7180175781,8197.5644531250,1312.6922607422,,,0
0.5312603000,0,5304.2309570312,306.7948608398,2431.1538085938,5071.6665039062,8131.0258789062,6411.0258789062,8115.3847656250,6202.4360351562,5233.7177734375,6107.0512695312,539.2307739258,4593.8461914062,5345.1284179688,926.6666870117,,,0
0.5390728000,0,5651.1538085938,6624.7436523438,8182.9487304688,153.9743499756,3334.2307128906,8017.0512695312,236.4102478027,6489.4873046875,2556.2819824219,6978.4614257812,8143.3334960938,2570.3845214844,8097.9487304688,6606.0258789062,,,0
0.5468853000,0,1130.5128173828,3215.0000000000,6875.7690429688,717.4359130859,829.7435913086,7726.7949218750,6167.1796875000,3653.7180175781,7280.1284179688,835.2564086914,1061.0256347656,128.0769195557,4902.9487304688,129.2307586670,,,0
0.5546978000,0,7064.7436523438,1098.0769042969,5607.8203125000,496.0256347656,8192.3076171875,7616.2822265625,3335.3845214844,131.6666564941,6949.3588867188,4329.3588867188,1178.2050781250,2770.2563476562,2007.5640869141,5348.0771484375,,,0
0.5624308000,0,7862.9487304688,1119.6153564453,4421.2822265625,2462.5642089844,3343.3332519531,6266.5385742188,7974.4873046875,6230.7690429688,538.9743652344,620.6409912109,571.4102783203,7169.2309570312,7082.1796875000,2757.9487304688,,,0
0.5702433000,0,5927.9487304688,3104.6154785156,4879.4873046875,5568.5898437500,3108.8461914062,8352.8203125000,6150.1284179688,6207.4360351562,6746.6665039062,1281.5384521484,5535.8974609375,2484.2307128906,2796.7949218750,30.1281967163,,,0
0.5780558000,0,2534.4870605469,1772.0512695312,2798.9743652344,418.9743652344,1952.1794433594,3611.0256347656,618.9743652344,7924.1025390625,1374.1025390625,2513.2050781250,8030.0000000000,6055.8974609375,3952.5642089844,4092.8205566406,,,0
0.5858683000,0,6794.8715820312,3056.9230957031,6691.4101562500,2212.4357910156,2265.3845214844,7403.2050781250,1983.4615478516,7875.1284179688,3805.6411132812,1727.1794433594,7912.0512695312,3417.9487304688,8192.8203125000,6045.7690429688,,,0
0.5936868000,0,3403.3332519531,6261.9228515625,7273.4614257812,6329.6152343750,3645.0000000000,7031.7949218750,5339.4873046875,2159.4870605469,5751.6665039062,6460.1284179688,4140.6411132812,1784.3590087891,3039.2307128906,7198.8461914062,,,0
0.6014993000,0,7661.0258789062,4436.1538085938,6585.2563476562,7946.7949218750,7173.9741210938,3703.7180175781,7878.7177734375,847.9487304688,736.6666870117,5376.0258789062,1024.1025390625,4377.5639648438,7940.7690429688,6337.0512695312,,,0
0.6093118000,0,1186.2821044922,7548.7177734375,3996.5385742188,5597.9487304688,1730.7691650391,2206.4101562500,5649.8715820312,7128.3334960938,3899.2307128906,5170.8974609375,7000.6411132812,3363.4614257812,332.8204956055,5818.4614257812,,,0
0.6171243000,0,4745.5126953125,2711.0256347656,2429.3588867188,2273.0769042969,2359.4870605469,2467.5642089844,3950.1281738281,8180.1284179688,4818.4614257812,129.1025543213,7868.8461914062,5077.3076171875,3467.6923828125,5160.1284179688,,,0
0.6249664000,0,1713.9743652344,7403.5898437500,2511.4101562500,2980.3845214844,7442.0512695312,5812.4360351562,5095.5126953125,4677.5639648438,4707.0512695312,8129.7436523438,1597.8205566406,2457.3076171875,5617.1796875000,1688.7178955078,,,0
0.6327789000,0,6523.8461914062,472.9486999512,590.3845825195,1558.7178955078,466.0256347656,7205.7690429688,2643.4614257812,7562.1796875000,3090.2563476562,8221.6669921875,472.5640869141,7209.2309570312,2655.2563476562,4018.3332519531,,,0
0.6405914000,0,7293.3334960938,7930.5126953125,760.6409912109,3632.0512695312,7265.1284179688,5887.9487304688,3996.1538085938,1515.0000000000,449.8717956543,7078.4614257812,8091.2822265625,6164.6152343750,4266.0258789062,663.8461303711,,,0
0.6484039000,0,5566.1538085938,4541.6665039062,2562.4357910156,8233.8457031250,2791.0256347656,5281.4101562500,596.4102783203,4368.2050781250,2970.5129394531,4816.9228515625,3976.5385742188,5449.6152343750,5749.7436523438,7375.2563476562,,,0
0.6561801000,0,8119.3588867188,8139.3588867188,5814.4873046875,5933.8461914062,535.0000000000,4033.5898437500,6855.8974609375,3792.6923828125,5479.6152343750,4191.7949218750,1188.8461914062,6199.3588867188,5687.5639648438,5499.2309570312,,,0
0.6639926000,0,3529.7436523438,846.5384521484,6537.9487304688,6311.9228515625,7142.8203125000,3212.5642089844,6396.0258789062,5665.3847656250,3164.3588867188,4744.6152343750,731.1538085938,5450.0000000000,2307.6923828125,5557.9487304688,,,0
0.6718051000,0,6208.4614257812,6302.4360351562,4772.6923828125,3574.6154785156,1567.5640869141,788.4615478516,7261.9228515625,4944.3588867188,1391.4102783203,2299.1025390625,4341.7949218750,2231.6667480469,7593.7177734375,1214.2307128906,,,0
0.6796176000,0,1942.0512695312,637.4359130859,5150.0000000000,1822.4359130859,6635.3847656250,7624.2309570312,6486.9228515625,5985.6411132812,2477.6923828125,5877.1796875000,5749.3588867188,5602.4360351562,4440.0000000000,4023.4614257812,,,0
0.6875525000,0,36.9230690002,2787.0512695312,1965.1281738281,7433.2050781250,7054.8715820312,462.1794738770,3726.5385742188,2711.7949218750,6036.4101562500,4123.0771484375,1703.5897216797,3351.9230957031,1447.8205566406,253.2051239014,,,0
0.6953650000,0,4792.3076171875,587.4359130859,3073.3332519531,4841.5385742188,3018.3332519531,1871.0256347656,7810.0000000000,6392.3076171875,7404.7436523438,5348.3334960938,6621.7949218750,5153.2050781250,7688.2050781250,6327.9487304688,,,0
0.7031775000,0,2967.5642089844,6316.9228515625,6368.5898437500,5677.0512695312,5883.7177734375,6641.6665039062,1756.4102783203,153.8461456299,1043.2050781250,7098.3334960938,8372.6923828125,50.6410179138,2669.7436523438,4341.5385742188,,,0
0.7109900000,0,168.3333282471,6103.9741210938,1119.1025390625,3766.0256347656,7525.2563476562,6920.0000000000,3891.1538085938,4580.5126953125,1912.0512695312,1167.5640869141,7350.3847656250,5374.7436523438,1030.7691650391,772.1795043945,,,0
0.7188414000,0,7937.3076171875,111.0256347656,4626.9228515625,3954.2307128906,1421.2821044922,8358.3330078125,4289.4873046875,5226.5385742188,4256.4101562500,6978.9741210938,1987.0512695312,383.2051086426,5714.6152343750,6509.1025390625,,,0
0.7266539000,0,6957.6923828125,766.2820434570,3167.4357910156,6848.5898437500,5323.8461914062,466.0256347656,7382.4360351562,5386.4101562500,4621.1538085938,4959.2309570312,26.7948627472,3768.7180175781,505.8974304199,6916.6665039062,,,0
0.7344664000,0,782.9487304688,5679.7436523438,4519.8715820312,2282.4357910156,1147.9487304688,6348.4614257812,7234.2309570312,3429.7436523438,2745.2563476562,5294.3588867188,564.8717651367,7252.3076171875,7312.3076171875,335.6410217285,,,0
0.7422789000,0,4029.3588867188,6629.1025390625,6384.3588867188,2379.4870605469,1052.9487304688,7005.6411132812,6379.2309570312,2461.1538085938,4765.7690429688,7756.7949218750,5001.0258789062,922.1795043945,6922.0512695312,888.5897216797,,,0
0.7501487000,0,1687.6922607422,7420.1284179688,4177.3076171875,7960.1284179688,123.3333282471,8028.5898437500,1651.2821044922,2461.2819824219,3356.5385742188,3358.5898437500,5629.1025390625,4410.2563476562,3265.7692871094,1480.2563476562,,,0
0.7579612000,0,1633.5897216797,1820.7691650391,2052.1794433594,6710.6411132812,1331.6666259766,5069.7436523438,365.2564086914,5851.5385742188,4853.5898437500,2849.8718261719,760.5128173828,6927.1796875000,5928.5898437500,4065.0000000000,,,0
0.7657737000,0,711.0256347656,8233.2050781250,1117.9487304688,5637.1796875000,7682.9487304688,7306.4101562500,3862.4357910156,4016.1538085938,5350.0000000000,6548.2050781250,2512.4357910156,1475.7691650391,3929.4870605469,2977.3076171875,,,0
0.7735862000,0,1518.9743652344,5774.8715820312,3016.4101562500,2550.6411132812,580.1281738281,5118.2050781250,31.2820415497,3593.5898437500,1588.7178955078,1311.7949218750,5320.7690429688,2945.8974609375,4255.2563476562,8272.8203125000,,,0
0.7811896000,0,1521.0256347656,130.6410217285,7243.2050781250,1478.2050781250,3620.1281738281,161.1538391113,3405.7692871094,2201.1538085938,4270.1284179688,5489.3588867188,2567.0512695312,1525.1281738281,5824.4873046875,2751.1538085938,,,0
0.7890021000,0,6100.6411132812,8152.9487304688,3546.9230957031,4170.0000000000,2117.4357910156,5000.5126953125,2385.1281738281,2411.0256347656,5968.2050781250,1898.5897216797,3532.1794433594,4598.9741210938,424.7435913086,4880.6411132812,,,0
0.7968146000,0,6032.1796875000,124.3589630127,616.4102783203,2117.0512695312,5076.7949218750,7568.3334960938,5038.3334960938,6061.1538085938,7882.6923828125,5446.5385742188,6796.0258789062,7996.9228515625,150.5128173828,5311.2822265625,,,0
0.8046271000,0,2731.2819824219,1412.1794433594,1143.3333740234,4437.3076171875,472.3076782227,6617.3076171875,81.4102478027,6161.7949218750,2579.3588867188,2408.4614257812,1078.5897216797,956.7948608398,5221.5385742188,4099.2309570312,,,0
0.8126451000,0,6817.4360351562,1096.6666259766,2764.4870605469,6058.3334960938,1717.3077392578,3782.8205566406,2087.0512695312,7104.2309570312,7313.7177734375,5375.7690429688,6540.6411132812,5106.6665039062,3454.7436523438,1936.6666259766,,,0
0.8204576000,0,5816.7949218750,5768.3334960938,8032.4360351562,1958.2050781250,4676.4101562500,4770.6411132812,2203.5898437500,5192.0512695312,6308.4614257812,1132.9487304688,2111.9230957031,4759.3588867188,5412.9487304688,926.6666870117,,,0
0.8282701000,0,7820.7690429688,7910.6411132812,7039.4873046875,4046.9230957031,5085.0000000000,401.6666564941,7157.4360351562,7743.7177734375,7902.8203125000,4745.0000000000,7712.8203125000,2149.7436523438,1248.0769042969,5483.8461914062,,,0
0.8360826000,0,3535.0000000000,4246.6665039062,4044.4870605469,210.5128173828,8227.9482421875,8082.6923828125,215.7692260742,3785.8974609375,6133.2050781250,2458.8461914062,2200.8974609375,6003.9741210938,4263.5898437500,3642.3076171875,,,0
0.8438814000,0,4053.2050781250,5390.8974609375,5166.6665039062,979.8717651367,6757.3076171875,3217.5642089844,7820.2563476562,6603.7177734375,5884.7436523438,450.3846130371,1063.4615478516,3899.6154785156,645.5128173828,1397.9487304688,,,0
0.8516939000,0,4523.7177734375,6079.6152343750,6014.3588867188,8205.7695312500,3778.4614257812,7880.1284179688,6533.4614257812,7280.6411132812,7563.3334960938,4402.9487304688,3546.7949218750,4559.4873046875,626.1538085938,4812.1796875000,,,0
0.8595064000,0,7418.9746093750,6061.4101562500,4141.7949218750,7203.4614257812,732.8204956055,7718.5898437500,1731.2821044922,4834.4873046875,2985.8974609375,6449.2309570312,4288.4614257812,4992.5639648438,2385.1281738281,6902.3076171875,,,0
