Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1716362000,0,7218.7177734375,2357.4357910156,43.4615287781,8132.8203125000,3628.2050781250,1936.4102783203,8369.8720703125,7984.2309570312,4637.3076171875,8313.8457031250,1982.9487304688,3082.0512695312,7924.7436523438,4362.8203125000,,,0
0.1794487000,0,6179.7436523438,3342.4357910156,5964.7436523438,7001.7949218750,5254.3588867188,742.3076782227,1313.2050781250,4800.8974609375,7953.3334960938,1048.3333740234,3536.5385742188,5448.5898437500,4983.7177734375,288.8461303711,,,0
0.1869313000,0,8219.4873046875,1906.2821044922,2396.7949218750,983.0769042969,6177.1796875000,7223.0771484375,7653.2050781250,4752.8203125000,4041.9230957031,3693.5898437500,2323.5898437500,7386.6665039062,1218.8461914062,666.0256347656,,,0
0.1947438000,0,1412.8205566406,5649.6152343750,8379.7431640625,7090.7690429688,4269.6152343750,517.1795043945,1925.1281738281,5931.5385742188,1877.6922607422,1102.1794433594,7828.9746093750,17.6922988892,2229.7436523438,7022.0512695312,,,0
0.2025563000,0,1434.8718261719,6470.7690429688,1564.1025390625,5166.2822265625,3723.4614257812,4599.2309570312,893.4615478516,4212.5639648438,2502.9487304688,5818.7177734375,7617.0512695312,7840.2563476562,339.7435913086,2034.2307128906,,,0
0.2103688000,0,7387.4360351562,1606.1538085938,7886.6665039062,1825.0000000000,7570.5126953125,7018.0771484375,1896.9230957031,3793.3332519531,2644.2307128906,5868.9741210938,7536.1538085938,1970.7691650391,7444.2309570312,4176.0258789062,,,0
0.2182670000,0,2190.1281738281,4710.7690429688,8263.5898437500,3685.5129394531,1999.7435302734,3790.0000000000,1362.4359130859,1971.6666259766,1140.3846435547,2393.8461914062,7571.9228515625,5524.3588867188,8094.1025390625,22.6922988892,,,0
0.2260795000,0,491.2820434570,2750.7692871094,1493.8461914062,6412.6923828125,703.3333129883,1962.9487304688,1885.2563476562,1309.6153564453,6564.3588867188,4773.7177734375,375.8974304199,6888.0771484375,461.5384521484,3649.8718261719,,,0
0.2338920000,0,1141.5384521484,2647.1794433594,180.5128173828,7591.2822265625,4113.9741210938,6262.3076171875,6208.9741210938,4219.7436523438,2325.2563476562,3717.1794433594,497.4358825684,1970.0000000000,4096.7949218750,3716.9230957031,,,0
0.2417045000,0,4494.3588867188,4515.0000000000,6803.3334960938,2146.9230957031,3211.9230957031,8023.9746093750,2185.7692871094,5508.7177734375,8112.0512695312,7769.1025390625,4957.6923828125,1418.4615478516,2534.7436523438,6077.9487304688,,,0
0.2493798000,0,1201.2821044922,8154.8715820312,8210.1279296875,5011.9228515625,3669.4870605469,3885.2563476562,7539.2309570312,3548.8461914062,7612.9487304688,2127.1794433594,3937.3076171875,1211.9230957031,7747.4360351562,3966.5385742188,,,0
0.2571923000,0,1223.5897216797,7445.6411132812,2617.6923828125,2045.0000000000,749.2307739258,8084.8715820312,8.5897350311,7614.8715820312,1671.7949218750,4787.1796875000,534.2307739258,7871.5385742188,5644.2309570312,442.3076782227,,,0
0.2650048000,0,5308.2050781250,6513.4614257812,6645.5126953125,7431.5385742188,2098.4614257812,4321.2822265625,2506.0256347656,4781.2822265625,7574.6152343750,6243.9741210938,2598.3332519531,8328.8457031250,4044.1025390625,7539.3588867188,,,0
0.2728173000,0,8321.4101562500,3532.9487304688,1558.9743652344,7318.7177734375,3929.2307128906,552.0512695312,1198.0769042969,3255.0000000000,3757.6923828125,3186.0256347656,6014.6152343750,5727.0512695312,3223.8461914062,3405.0000000000,,,0
0.2807421000,0,834.3589477539,4760.2563476562,7041.6665039062,4895.1284179688,4454.2309570312,7523.8461914062,7462.1796875000,8047.9487304688,7220.0000000000,427.8204956055,5013.5898437500,5744.6152343750,8166.5385742188,4760.8974609375,,,0
0.2885546000,0,3533.3332519531,3432.3076171875,5965.3847656250,592.4359130859,2080.8974609375,1174.1025390625,3751.6667480469,3562.6923828125,2905.1281738281,6684.1025390625,6991.6665039062,8021.5385742188,7968.3334960938,1354.2307128906,,,0
0.2963671000,0,3406.7949218750,7176.9228515625,3563.9743652344,1400.2563476562,2593.4614257812,6287.1796875000,1209.6153564453,8105.3847656250,464.8717956543,7881.1538085938,4683.3334960938,7437.9487304688,4073.9743652344,7881.5385742188,,,0
0.3041796000,0,3143.2050781250,4422.0512695312,5836.0258789062,8067.1796875000,7142.9487304688,274.2307739258,2678.9743652344,1705.3846435547,6384.4873046875,6368.2050781250,2588.5898437500,5785.0000000000,5556.5385742188,1502.3077392578,,,0
0.3120578000,0,116.0256347656,1377.0512695312,6902.0512695312,5795.5126953125,37.0512733459,3153.4614257812,4712.0512695312,6715.0000000000,3160.3845214844,4042.4357910156,2735.6411132812,4778.0771484375,3526.0256347656,846.4102783203,,,0
0.3198703000,0,4595.1284179688,788.7179565430,6970.0000000000,4099.2309570312,3707.8205566406,2337.8205566406,4889.2309570312,1725.5128173828,6067.9487304688,7416.5385742188,4302.6923828125,7829.7436523438,2852.9487304688,6208.9741210938,,,0
0.3276828000,0,2080.1281738281,7721.1538085938,3649.8718261719,4373.2050781250,1731.9230957031,5292.1796875000,577.5640869141,5614.6152343750,7000.5126953125,1876.6666259766,3025.5129394531,4090.3845214844,2045.1281738281,197.6923065186,,,0
0.3354953000,0,4926.1538085938,7682.1796875000,6341.0258789062,862.4359130859,4772.1796875000,1567.8205566406,1987.8205566406,2662.8205566406,7347.9487304688,8024.8715820312,6818.2050781250,7602.0512695312,4390.3847656250,2050.2563476562,,,0
0.3433027000,0,4758.2050781250,6504.1025390625,1539.8718261719,840.7692260742,2084.7436523438,3727.1794433594,7182.4360351562,4097.4360351562,428.7179260254,6868.2050781250,243.5897369385,8320.8974609375,803.9743652344,5865.8974609375,,,0
0.3511152000,0,1465.2563476562,1136.1538085938,4540.5126953125,419.3589782715,1003.0769042969,2725.7692871094,1290.5128173828,5218.3334960938,573.8461303711,1836.2821044922,3195.3845214844,2880.1281738281,7127.1796875000,1688.8461914062,,,0
0.3589277000,0,7329.7436523438,3222.0512695312,6558.5898437500,5820.3847656250,1849.1025390625,4564.7436523438,4936.9228515625,2546.2819824219,4274.3588867188,3506.6667480469,7974.1025390625,1026.7949218750,717.0512695312,588.9743652344,,,0
0.3667402000,0,897.3076782227,7839.7436523438,1095.3846435547,886.6666870117,4359.8715820312,30.5128116608,6135.7690429688,6631.1538085938,3870.7692871094,2481.1538085938,2135.3845214844,1517.8205566406,852.6923217773,1402.0512695312,,,0
0.3744766000,0,4030.8974609375,7503.5898437500,2888.5898437500,935.1281738281,3190.6411132812,1229.7435302734,5230.2563476562,4501.0258789062,4631.1538085938,1816.7949218750,7158.4614257812,7598.4614257812,4806.7949218750,104.1025543213,,,0
0.3822891000,0,749.7435913086,721.6666870117,6373.9741210938,4438.2050781250,7453.2050781250,2023.7178955078,4254.3588867188,7118.9741210938,204.9999847412,50.5128097534,1589.1025390625,4551.2822265625,4714.4873046875,1049.1025390625,,,0
0.3901016000,0,31.5384521484,2323.3332519531,603.9743652344,3143.0769042969,6214.2309570312,6818.2050781250,1673.9743652344,4669.8715820312,3016.2819824219,5844.8715820312,3304.1025390625,1133.7178955078,508.9743652344,5578.3334960938,,,0
0.3979141000,0,3933.3332519531,7927.8203125000,3639.7436523438,639.3589477539,5222.0512695312,6691.2822265625,7958.8461914062,1488.3333740234,5483.7177734375,5672.9487304688,6753.7177734375,7857.0512695312,4451.6665039062,1318.0769042969,,,0
0.4080114000,0,3846.7949218750,1590.2563476562,6791.2822265625,5631.5385742188,8073.3334960938,2138.2050781250,1277.6922607422,8393.2050781250,7947.4360351562,1070.0000000000,7608.0771484375,7012.8203125000,710.8973999023,3870.2563476562,,,0
0.4158239000,0,2542.3076171875,1918.4615478516,5400.3847656250,6654.4873046875,5695.0000000000,2510.5126953125,359.8717956543,6651.0258789062,2682.6923828125,5843.8461914062,1615.5128173828,2308.3332519531,2228.9743652344,3002.3076171875,2,0.4125034000,0
0.4236364000,0,8252.4355468750,6077.5639648438,2112.3076171875,1125.2563476562,397.0512695312,8142.4360351562,3715.3845214844,5205.1284179688,3859.1025390625,51.0256309509,604.3589477539,1934.3590087891,6142.0512695312,3877.3076171875,,,0
0.4314489000,0,135.5128173828,2749.6154785156,7132.1796875000,1057.3077392578,3192.6923828125,6964.7436523438,2796.4101562500,7461.2822265625,4786.2822265625,5332.8203125000,7632.8203125000,6825.6411132812,3505.5129394531,6049.8715820312,,,0
0.4371014000,0,5109.1025390625,4822.8203125000,3143.0769042969,6125.3847656250,81.7948608398,887.8204956055,5548.8461914062,1785.0000000000,2984.6154785156,264.6153869629,5834.2309570312,3571.6667480469,896.4102783203,7978.0771484375,,,0
0.4449139000,0,4706.5385742188,972.9487304688,608.2051391602,5468.5898437500,101.4102478027,6433.5898437500,4201.2822265625,4593.7177734375,3581.7949218750,1669.1025390625,6837.1796875000,3139.1025390625,4232.4360351562,5073.9741210938,,,0
0.4527264000,0,5680.7690429688,6142.9487304688,1006.2820434570,3669.7436523438,4316.6665039062,4932.8203125000,6936.2822265625,6355.8974609375,4185.2563476562,6756.6665039062,6580.7690429688,4805.8974609375,772.6923217773,6990.3847656250,,,0
0.4605389000,0,7443.3334960938,7376.4101562500,1211.2821044922,1899.6153564453,998.8461303711,4364.2309570312,3274.3588867188,5190.8974609375,6767.9487304688,3322.1794433594,3827.6923828125,1403.9743652344,5377.1796875000,3048.5898437500,,,0
0.4686019000,0,2211.6667480469,2916.7949218750,6581.5385742188,1187.3077392578,7317.9487304688,3306.1538085938,2484.3588867188,3759.1025390625,4032.1794433594,980.0000000000,5487.0512695312,3337.1794433594,5888.7177734375,2327.5642089844,,,0
0.4764144000,0,3372.5642089844,6931.1538085938,6568.7177734375,3713.8461914062,198.9743499756,2707.0512695312,2225.7692871094,95.3846054077,652.0512695312,1070.7691650391,4157.1796875000,6878.2050781250,4058.8461914062,5570.6411132812,,,0
0.4842269000,0,6501.1538085938,5610.2563476562,6102.0512695312,5746.4101562500,8032.5639648438,897.1795043945,933.2051391602,5720.5126953125,4491.1538085938,502.9486999512,3032.5642089844,1470.8974609375,5893.9741210938,3621.5385742188,,,0
0.4920394000,0,8016.2822265625,929.8717651367,6865.5126953125,2692.0512695312,3694.1025390625,2082.5642089844,4923.4614257812,5816.4101562500,1766.2821044922,1756.6666259766,1237.3077392578,7727.3076171875,676.9230957031,6100.8974609375,,,0
0.4996212000,0,7523.3334960938,1638.2050781250,7910.2563476562,3080.7692871094,4584.4873046875,3793.8461914062,5318.2050781250,4476.0258789062,3293.3332519531,2674.6154785156,4814.3588867188,3528.8461914062,5731.1538085938,6197.1796875000,,,0
0.5074337000,0,7051.5385742188,4172.1796875000,5940.0000000000,3751.1538085938,5631.5385742188,6465.8974609375,5266.2822265625,7718.0771484375,6613.2050781250,2894.8718261719,3993.8461914062,1755.7691650391,3247.5642089844,7157.5639648438,,,0
0.5152462000,0,6717.6923828125,358.8461303711,1867.6922607422,3134.8718261719,1071.4102783203,8016.9228515625,260.8974304199,2174.1025390625,5308.2050781250,2315.2563476562,3099.7436523438,2522.6923828125,5402.3076171875,4926.7949218750,,,0
0.5230587000,0,6727.0512695312,6169.6152343750,7002.4360351562,1630.0000000000,1087.3077392578,6752.9487304688,7783.8461914062,5994.7436523438,7335.5126953125,5994.6152343750,2660.5126953125,33.0769157410,7392.3076171875,7646.2822265625,,,0
0.5308210000,0,5489.8715820312,7979.6152343750,6356.7949218750,3968.4614257812,2389.3588867188,1641.5384521484,801.4102783203,1082.1794433594,849.1025390625,5846.5385742188,4936.9228515625,5861.9228515625,5084.8715820312,1850.7691650391,,,0
0.5386335000,0,5970.6411132812,4170.0000000000,2536.2819824219,3228.8461914062,6678.3334960938,5232.6923828125,4512.0512695312,3285.2563476562,7304.1025390625,1879.7435302734,5355.0000000000,7346.1538085938,964.7435913086,4135.3847656250,,,0
0.5464460000,0,2974.8718261719,2416.2819824219,7772.1796875000,6237.8203125000,5612.9487304688,3950.1281738281,2064.8718261719,6101.4101562500,4396.6665039062,3445.6411132812,3534.7436523438,127.0512695312,8037.4360351562,3866.9230957031,,,0
0.5542585000,0,6283.9741210938,6104.2309570312,7246.1538085938,5524.7436523438,423.9743652344,3767.3076171875,1203.2050781250,7542.5639648438,6373.9741210938,3870.1281738281,2002.8205566406,7616.2822265625,1831.0256347656,5540.2563476562,,,0
0.5623601000,0,337.6922912598,3820.7692871094,5281.5385742188,1787.8205566406,3427.8205566406,3463.8461914062,8335.6406250000,6200.2563476562,6105.3847656250,2543.9743652344,7373.2050781250,5775.6411132812,359.6153869629,2948.4614257812,,,0
0.5701726000,0,4183.2050781250,6435.3847656250,5458.8461914062,1978.9743652344,7495.2563476562,1651.7949218750,7808.8461914062,577.6923217773,5968.5898437500,1533.8461914062,4977.4360351562,4417.8203125000,7768.9746093750,1814.7435302734,,,0
0.5779851000,0,6923.7177734375,3112.1794433594,6285.7690429688,5052.0512695312,1100.6409912109,1461.6666259766,8309.7431640625,6207.0512695312,1402.0512695312,5411.7949218750,5203.3334960938,5154.3588867188,6488.4614257812,4512.0512695312,,,0
0.5857976000,0,2137.5642089844,6323.8461914062,5571.9228515625,5989.6152343750,6875.1284179688,373.8461608887,4478.9741210938,5425.7690429688,245.2564086914,5102.3076171875,2547.1794433594,1329.7435302734,4504.3588867188,3881.4101562500,,,0
0.5932149000,0,4111.1538085938,1574.6153564453,5644.3588867188,8083.3334960938,468.7179260254,701.1538085938,1866.4102783203,4300.1284179688,1428.4615478516,1111.9230957031,5613.3334960938,7481.1538085938,7212.1796875000,730.2564086914,,,0
0.6010274000,0,1258.8461914062,1665.5128173828,1754.8718261719,2086.1538085938,2919.7436523438,1578.0769042969,7853.8461914062,6810.6411132812,1381.1538085938,2379.1025390625,6623.9741210938,5152.6923828125,8001.2822265625,5357.6923828125,,,0
0.6088399000,0,1269.6153564453,6765.0000000000,800.7692260742,3665.0000000000,2969.6154785156,5288.5898437500,4187.1796875000,1629.3590087891,5856.2822265625,5583.4614257812,5076.0258789062,8190.7690429688,1523.3333740234,120.2564010620,,,0
0.6166524000,0,3192.6923828125,4919.1025390625,1542.3077392578,4444.7436523438,728.7179565430,2171.5385742188,7725.5126953125,1822.9487304688,1764.6153564453,5296.9228515625,3419.6154785156,2751.0256347656,6290.8974609375,3910.2563476562,,,0
0.6244721000,0,5166.9228515625,527.8204956055,5619.4873046875,6070.0000000000,1172.6922607422,8092.0512695312,4043.8461914062,270.3846130371,4491.9228515625,4842.8203125000,4397.9487304688,3905.6411132812,3441.2819824219,7561.1538085938,,,0
0.6322846000,0,7557.5639648438,1572.9487304688,4781.5385742188,1400.3846435547,2380.6411132812,6424.7436523438,2946.1538085938,2343.3332519531,5581.9228515625,1921.1538085938,1072.6922607422,504.6153869629,5871.4101562500,1619.6153564453,,,0
0.6400971000,0,140.1281890869,7913.0771484375,333.3333129883,650.3845825195,5952.1796875000,945.3845825195,7525.8974609375,4097.6923828125,2299.6154785156,7810.8974609375,8346.7949218750,7086.0258789062,1871.0256347656,7856.9228515625,,,0
0.6479096000,0,3033.8461914062,5455.5126953125,4122.6923828125,5559.2309570312,5394.7436523438,7178.4614257812,503.7179260254,8109.1025390625,7856.1538085938,7408.4614257812,2745.2563476562,913.0769042969,154.3589630127,5821.9228515625,,,0
0.6558286000,0,5013.3334960938,2734.4870605469,3616.9230957031,1108.3333740234,5606.2822265625,7428.7177734375,436.2820434570,6528.3334960938,6713.8461914062,5707.6923828125,3214.4870605469,5718.5898437500,2701.7949218750,6975.2563476562,,,0
0.6636411000,0,1169.1025390625,4071.1538085938,4045.3845214844,3911.6667480469,7856.0258789062,6880.3847656250,7656.6665039062,6464.4873046875,3057.5642089844,1314.2307128906,6315.6411132812,7546.5385742188,3996.9230957031,6809.1025390625,,,0
0.6714536000,0,6760.1284179688,4712.5639648438,53.3333244324,3235.3845214844,2081.5385742188,3991.9230957031,7367.8203125000,5420.3847656250,6255.8974609375,4702.0512695312,6303.4614257812,2598.4614257812,2390.8974609375,3411.7949218750,,,0
0.6792661000,0,934.2307739258,1471.0256347656,7794.7436523438,2786.4101562500,6932.0512695312,6003.3334960938,8152.3076171875,306.0256347656,2265.8974609375,165.2564086914,6935.6411132812,4188.3334960938,1774.4871826172,4723.5898437500,,,0
0.6870907000,0,4343.0771484375,2941.5385742188,1366.4102783203,5118.3334960938,1783.2050781250,2596.6667480469,886.7948608398,3099.4870605469,3396.2819824219,5955.5126953125,4548.3334960938,4340.6411132812,755.7692260742,8091.0258789062,,,0
0.6949032000,0,4728.5898437500,5668.9741210938,3730.5129394531,2230.0000000000,2283.5898437500,8382.6923828125,4704.7436523438,2526.0256347656,5876.1538085938,2265.0000000000,7671.4101562500,3659.1025390625,967.5640869141,3474.1025390625,,,0
0.7027157000,0,4586.2822265625,3456.6667480469,3176.2819824219,6490.0000000000,4685.8974609375,2886.4101562500,6449.7436523438,5045.2563476562,7456.0258789062,3882.1794433594,2602.1794433594,4230.2563476562,6477.9487304688,2489.8718261719,,,0
0.7105282000,0,356.1538391113,7826.0258789062,1051.0256347656,5342.3076171875,8232.9482421875,2081.5385742188,8345.6406250000,532.8204956055,8214.2304687500,7420.6411132812,5264.7436523438,1429.8718261719,5683.2050781250,2317.4357910156,,,0
0.7186993000,0,684.3589477539,7087.6923828125,4290.6411132812,4132.6923828125,2674.7436523438,6563.3334960938,2511.1538085938,6308.5898437500,1237.9487304688,7667.1796875000,5429.2309570312,1530.8974609375,7781.4101562500,6292.1796875000,,,0
0.7265118000,0,814.1025390625,4752.5639648438,3514.7436523438,602.8204956055,7815.3847656250,7664.6152343750,7435.0000000000,5482.8203125000,7938.4614257812,887.4359130859,8180.7690429688,4002.8205566406,3946.0256347656,1319.7435302734,,,0
0.7343243000,0,5085.5126953125,2876.6667480469,730.5128173828,256.2820434570,1058.9743652344,7737.8203125000,4796.6665039062,2750.0000000000,5522.1796875000,156.2820434570,5571.1538085938,1138.4615478516,420.3846130371,5314.8715820312,,,0
0.7421368000,0,7407.6923828125,5768.3334960938,2015.3846435547,5716.0258789062,4541.5385742188,2136.5385742188,1905.3846435547,8366.4101562500,5638.7177734375,1539.6153564453,3205.6411132812,1821.7949218750,7929.7436523438,7760.2563476562,,,0
0.7498542000,0,1712.4359130859,4395.8974609375,5321.6665039062,1933.0769042969,2301.2819824219,5418.0771484375,1407.1794433594,4472.4360351562,6352.3076171875,2552.6923828125,3657.5642089844,8219.2304687500,7324.7436523438,3430.0000000000,,,0
0.7576667000,0,7043.4614257812,3947.5642089844,7534.2309570312,7263.2050781250,6399.6152343750,6408.7177734375,7894.2309570312,3656.1538085938,4225.0000000000,1081.9230957031,5351.4101562500,5413.9741210938,5609.2309570312,2915.5129394531,,,0
0.7654792000,0,5285.7690429688,1906.7949218750,2292.3076171875,7196.6665039062,1947.1794433594,1172.3077392578,6796.0258789062,6481.4101562500,5727.4360351562,2480.3845214844,4507.6923828125,5305.5126953125,7171.2822265625,5658.5898437500,,,0
0.7732917000,0,606.4102783203,609.7435913086,7662.4360351562,5923.0771484375,1914.2307128906,5010.1284179688,2583.2050781250,6369.3588867188,5601.2822265625,3014.7436523438,232.6923065186,6059.2309570312,1767.3077392578,6450.1284179688,,,0
0.7809846000,0,5738.4614257812,3799.2307128906,564.4871826172,2714.1025390625,5248.7177734375,947.1795043945,1544.2307128906,1381.1538085938,4917.0512695312,7529.1025390625,2391.4101562500,5291.2822265625,7927.5639648438,3240.5129394531,,,0
0.7887971000,0,6785.1284179688,1518.9743652344,6314.1025390625,1721.5384521484,6454.6152343750,367.1794738770,3652.9487304688,5414.6152343750,6873.8461914062,2208.4614257812,6964.8715820312,6805.0000000000,285.6410217285,2967.8205566406,,,0
0.7966096000,0,8133.5898437500,3062.0512695312,8239.6152343750,6819.1025390625,2393.0769042969,5844.2309570312,8303.5898437500,6865.6411132812,6795.0000000000,3913.7180175781,5463.4614257812,1767.0512695312,7578.9746093750,3397.6923828125,,,0
0.8044221000,0,4508.5898437500,1355.0000000000,1307.9487304688,1973.8461914062,5712.8203125000,6372.1796875000,2873.0769042969,2606.0256347656,6864.1025390625,2475.6411132812,312.4358825684,5401.9228515625,2825.3845214844,1927.8205566406,,,0
0.8119691000,0,1969.6153564453,6090.6411132812,7165.7690429688,264.6153869629,5812.0512695312,7124.3588867188,3035.1281738281,8224.8720703125,2922.4357910156,336.9230651855,6514.3588867188,4090.7692871094,1823.2050781250,3276.4101562500,,,0
0.8197816000,0,6135.0000000000,1533.0769042969,2522.1794433594,5923.9741210938,2977.0512695312,4571.5385742188,4935.6411132812,1370.6409912109,1667.5640869141,6302.1796875000,4991.4101562500,6949.2309570312,4316.9228515625,3988.4614257812,,,0
0.8275941000,0,6446.5385742188,655.8973999023,3213.0769042969,641.1538085938,5004.2309570312,5157.6923828125,5609.4873046875,4638.7177734375,7785.2563476562,3636.2819824219,1066.9230957031,6641.1538085938,5858.5898437500,4454.6152343750,,,0
0.8354066000,0,534.3589477539,6836.1538085938,2697.5642089844,1333.4615478516,2689.6154785156,5979.3588867188,2823.0769042969,5564.6152343750,948.9743652344,4767.4360351562,7983.8461914062,3276.6667480469,143.8461456299,8367.4355468750,18,0.8393777000,0
0.8433840000,0,4315.8974609375,5360.7690429688,1601.7949218750,3761.6667480469,4775.7690429688,7629.8715820312,4504.7436523438,3580.6411132812,22.6922988892,3167.9487304688,6946.2822265625,1747.5640869141,7758.5898437500,7015.6411132812,,,0
0.8511965000,0,1886.0256347656,7750.6411132812,1830.0000000000,7482.0512695312,6774.4873046875,7274.3588867188,5726.5385742188,7581.1538085938,4400.3847656250,5874.6152343750,6478.4614257812,5924.8715820312,3953.2050781250,7802.1796875000,,,0
0.8590090000,0,6436.9228515625,6727.8203125000,2044.4871826172,5290.5126953125,3597.3076171875,4569.7436523438,2444.1025390625,1116.0256347656,2904.8718261719,3295.6411132812,883.7179565430,6381.9228515625,7200.3847656250,4098.3334960938,,,0
