Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2345234000,0,4262.0512695312,4205.6411132812,4243.8461914062,4203.7177734375,4218.7177734375,4249.8715820312,4203.4614257812,4202.4360351562,4246.6665039062,4253.0771484375,4186.1538085938,4214.2309570312,4345.5126953125,4278.0771484375,,,0
0.2423359000,0,4256.0258789062,4200.7690429688,4230.1284179688,4203.0771484375,4214.7436523438,4248.3334960938,4197.4360351562,4191.5385742188,4230.2563476562,4238.2050781250,4170.1284179688,4177.6923828125,4334.6152343750,4267.1796875000,,,0
0.2502074000,0,4256.4101562500,4201.1538085938,4240.3847656250,4203.8461914062,4213.8461914062,4246.5385742188,4198.0771484375,4189.7436523438,4224.1025390625,4230.8974609375,4164.1025390625,4227.3076171875,4329.1025390625,4262.6923828125,,,0
0.2580199000,0,4265.7690429688,4202.8203125000,4249.2309570312,4206.1538085938,4217.0512695312,4250.2563476562,4208.4614257812,4198.8461914062,4236.4101562500,4240.5126953125,4177.6923828125,4267.3076171875,4334.6152343750,4266.0258789062,,,0
0.2658324000,0,4265.2563476562,4202.4360351562,4237.8203125000,4204.4873046875,4213.9741210938,4247.0512695312,4212.5639648438,4207.1796875000,4244.8715820312,4249.7436523438,4180.3847656250,4235.6411132812,4336.9228515625,4267.9487304688,,,0
0.2736449000,0,4256.6665039062,4192.6923828125,4235.2563476562,4199.4873046875,4202.4360351562,4236.0258789062,4207.1796875000,4209.3588867188,4243.9741210938,4242.4360351562,4169.3588867188,4210.1284179688,4326.9228515625,4264.1025390625,,,0
0.2810692000,0,4255.7690429688,4186.5385742188,4238.7177734375,4198.0771484375,4203.5898437500,4231.4101562500,4209.3588867188,4218.0771484375,4243.3334960938,4238.5898437500,4173.0771484375,4218.2050781250,4323.9741210938,4264.2309570312,,,0
0.2888817000,0,4260.1284179688,4192.4360351562,4238.2050781250,4201.4101562500,4216.2822265625,4234.3588867188,4218.3334960938,4232.6923828125,4250.0000000000,4248.4614257812,4184.3588867188,4215.8974609375,4331.4101562500,4274.3588867188,,,0
0.2966942000,0,4259.7436523438,4193.3334960938,4243.2050781250,4203.2050781250,4219.3588867188,4235.6411132812,4213.5898437500,4234.2309570312,4255.3847656250,4252.1796875000,4184.2309570312,4211.9228515625,4328.0771484375,4275.2563476562,,,0
0.3045067000,0,4261.6665039062,4190.6411132812,4249.2309570312,4201.5385742188,4214.8715820312,4231.6665039062,4206.5385742188,4229.1025390625,4251.4101562500,4248.2050781250,4182.8203125000,4218.8461914062,4323.5898437500,4266.1538085938,,,0
0.3128304000,0,4267.4360351562,4198.0771484375,4252.5639648438,4203.4614257812,4220.0000000000,4232.9487304688,4212.0512695312,4228.9741210938,4247.5639648438,4248.3334960938,4186.0258789062,4233.7177734375,4329.3588867188,4267.6923828125,,,0
0.3206429000,0,4266.5385742188,4201.5385742188,4258.9741210938,4204.7436523438,4231.0258789062,4238.7177734375,4216.9228515625,4227.3076171875,4249.3588867188,4251.0258789062,4187.8203125000,4243.7177734375,4328.5898437500,4274.1025390625,,,0
0.3284554000,0,4265.6411132812,4197.1796875000,4257.4360351562,4203.2050781250,4230.5126953125,4240.7690429688,4215.1284179688,4219.4873046875,4248.8461914062,4251.2822265625,4192.4360351562,4233.5898437500,4325.0000000000,4273.9741210938,,,0
0.3362679000,0,4270.0000000000,4198.0771484375,4244.1025390625,4206.2822265625,4225.3847656250,4241.4101562500,4213.2050781250,4214.7436523438,4244.3588867188,4249.4873046875,4198.2050781250,4228.9741210938,4329.3588867188,4276.2822265625,,,0
0.3441423000,0,4272.9487304688,4201.2822265625,4246.0258789062,4212.3076171875,4229.7436523438,4243.7177734375,4213.9741210938,4216.1538085938,4245.2563476562,4249.6152343750,4197.5639648438,4242.0512695312,4331.6665039062,4279.3588867188,,,0
0.3519548000,0,4274.2309570312,4202.1796875000,4260.7690429688,4214.4873046875,4233.8461914062,4245.5126953125,4214.6152343750,4217.6923828125,4247.1796875000,4251.0258789062,4196.6665039062,4248.7177734375,4328.0771484375,4273.7177734375,,,0
0.3597673000,0,4277.9487304688,4203.5898437500,4267.0512695312,4215.5126953125,4231.7949218750,4246.9228515625,4215.6411132812,4224.7436523438,4246.1538085938,4250.1284179688,4200.3847656250,4245.2563476562,4327.5639648438,4271.6665039062,,,0
0.3675798000,0,4278.3334960938,4202.9487304688,4262.5639648438,4218.3334960938,4233.7177734375,4250.3847656250,4218.0771484375,4233.8461914062,4247.9487304688,4249.3588867188,4200.5126953125,4241.1538085938,4328.3334960938,4279.1025390625,,,0
0.3755446000,0,4269.7436523438,4202.0512695312,4258.8461914062,4217.3076171875,4236.2822265625,4250.5126953125,4217.4360351562,4234.1025390625,4249.2309570312,4250.0000000000,4196.7949218750,4237.6923828125,4327.9487304688,4276.6665039062,,,0
0.3833571000,0,4263.9741210938,4198.0771484375,4253.3334960938,4213.8461914062,4233.4614257812,4248.3334960938,4217.3076171875,4235.2563476562,4248.4614257812,4250.1284179688,4198.7177734375,4231.1538085938,4328.7177734375,4266.1538085938,,,0
0.3911696000,0,4261.0258789062,4197.5639648438,4239.4873046875,4207.9487304688,4231.9228515625,4249.4873046875,4222.0512695312,4244.7436523438,4246.0258789062,4247.3076171875,4195.8974609375,4222.3076171875,4323.2050781250,4261.2822265625,,,0
0.3989821000,0,4256.4101562500,4208.0771484375,4229.4873046875,4203.9741210938,4232.4360351562,4249.7436523438,4230.7690429688,4252.1796875000,4248.9741210938,4249.1025390625,4188.9741210938,4215.1284179688,4321.1538085938,4261.5385742188,,,0
0.4060189000,0,4256.9228515625,4216.7949218750,4225.3847656250,4205.0000000000,4231.5385742188,4250.3847656250,4235.3847656250,4250.8974609375,4252.4360351562,4255.6411132812,4193.9741210938,4217.8203125000,4325.3847656250,4261.6665039062,,,0
0.4138314000,0,4261.5385742188,4217.1796875000,4235.1284179688,4207.6923828125,4232.3076171875,4250.0000000000,4233.9741210938,4244.8715820312,4247.3076171875,4252.5639648438,4199.2309570312,4217.4360351562,4319.6152343750,4263.4614257812,,,0
0.4216439000,0,4263.9741210938,4218.4614257812,4252.9487304688,4211.6665039062,4233.9741210938,4248.2050781250,4228.9741210938,4240.1284179688,4245.1284179688,4244.8715820312,4191.2822265625,4215.7690429688,4311.2822265625,4261.1538085938,19,0.4228533000,0
0.4294564000,0,4261.9228515625,4214.7436523438,4243.2050781250,4210.5126953125,4232.4360351562,4247.8203125000,4222.9487304688,4235.0000000000,4245.0000000000,4247.5639648438,4187.3076171875,4222.6923828125,4312.8203125000,4252.5639648438,,,0
0.4368712000,0,4257.4360351562,4205.2563476562,4228.8461914062,4203.5898437500,4229.6152343750,4247.3076171875,4217.6923828125,4229.2309570312,4235.8974609375,4246.2822265625,4190.5126953125,4220.3847656250,4310.6411132812,4248.0771484375,,,0
0.4446837000,0,4252.4360351562,4203.7177734375,4242.5639648438,4200.2563476562,4227.5639648438,4248.2050781250,4214.4873046875,4226.2822265625,4227.6923828125,4233.7177734375,4184.4873046875,4209.4873046875,4300.7690429688,4249.4873046875,,,0
0.4524962000,0,4250.1284179688,4203.3334960938,4245.0000000000,4200.7690429688,4222.1796875000,4243.9741210938,4213.2050781250,4230.3847656250,4229.1025390625,4225.2563476562,4176.6665039062,4213.3334960938,4294.3588867188,4246.1538085938,,,0
0.4603087000,0,4249.7436523438,4200.1284179688,4230.0000000000,4198.5898437500,4218.0771484375,4236.1538085938,4215.6411132812,4239.8715820312,4234.1025390625,4230.3847656250,4180.1284179688,4220.2563476562,4294.6152343750,4243.9741210938,,,0
0.4688224000,0,4254.7436523438,4207.5639648438,4237.3076171875,4198.4614257812,4223.3334960938,4237.1796875000,4224.1025390625,4248.9741210938,4241.7949218750,4241.6665039062,4191.5385742188,4211.2822265625,4302.5639648438,4254.3588867188,,,0
0.4766349000,0,4263.4614257812,4214.2309570312,4243.3334960938,4204.2309570312,4229.3588867188,4240.5126953125,4227.9487304688,4253.8461914062,4252.1796875000,4251.4101562500,4201.1538085938,4217.0512695312,4313.0771484375,4264.7436523438,,,0
0.4844474000,0,4259.8715820312,4205.6411132812,4231.6665039062,4204.7436523438,4226.0258789062,4235.7690429688,4218.5898437500,4246.9228515625,4246.5385742188,4248.5898437500,4200.0000000000,4235.2563476562,4307.4360351562,4257.0512695312,,,0
0.4922599000,0,4250.5126953125,4200.3847656250,4238.2050781250,4201.0258789062,4220.3847656250,4233.4614257812,4212.0512695312,4236.4101562500,4232.1796875000,4237.8203125000,4197.1796875000,4225.6411132812,4296.4101562500,4249.3588867188,,,0
0.4999887000,0,4249.2309570312,4204.1025390625,4250.3847656250,4198.5898437500,4218.9741210938,4234.8715820312,4216.6665039062,4238.9741210938,4234.2309570312,4238.2050781250,4201.5385742188,4211.0258789062,4300.1284179688,4254.6152343750,,,0
0.5078012000,0,4249.2309570312,4201.6665039062,4239.8715820312,4199.6152343750,4219.8715820312,4235.5126953125,4218.8461914062,4247.0512695312,4246.2822265625,4247.8203125000,4205.0000000000,4220.8974609375,4305.7690429688,4257.3076171875,,,0
0.5156137000,0,4246.9228515625,4197.8203125000,4230.0000000000,4201.1538085938,4220.1284179688,4238.8461914062,4214.6152343750,4246.2822265625,4244.3588867188,4248.4614257812,4201.1538085938,4236.9228515625,4298.2050781250,4249.8715820312,,,0
0.5234262000,0,4245.0000000000,4199.1025390625,4231.6665039062,4200.7690429688,4218.8461914062,4241.9228515625,4215.7690429688,4245.0000000000,4233.0771484375,4242.4360351562,4200.5126953125,4228.4614257812,4292.9487304688,4246.0258789062,,,0
0.5320490000,0,4242.8203125000,4200.5126953125,4230.3847656250,4200.2563476562,4218.8461914062,4241.5385742188,4217.4360351562,4245.5126953125,4233.4614257812,4243.5898437500,4203.7177734375,4211.5385742188,4295.8974609375,4248.0771484375,,,0
0.5398615000,0,4243.3334960938,4201.9228515625,4230.3847656250,4200.2563476562,4219.4873046875,4239.4873046875,4209.7436523438,4236.6665039062,4236.4101562500,4244.7436523438,4203.8461914062,4213.5898437500,4293.0771484375,4245.8974609375,,,0
0.5476740000,0,4245.8974609375,4202.4360351562,4227.4360351562,4200.2563476562,4219.1025390625,4237.6923828125,4201.9228515625,4230.1284179688,4231.6665039062,4238.5898437500,4201.5385742188,4214.3588867188,4290.0000000000,4244.2309570312,,,0
0.5554865000,0,4243.4614257812,4199.8715820312,4223.2050781250,4199.7436523438,4217.4360351562,4241.4101562500,4202.1796875000,4232.6923828125,4228.7177734375,4232.0512695312,4199.3588867188,4202.4360351562,4288.9741210938,4241.1538085938,,,0
0.5629903000,0,4241.6665039062,4200.0000000000,4233.4614257812,4201.2822265625,4220.5126953125,4248.9741210938,4205.3847656250,4232.0512695312,4231.0258789062,4233.3334960938,4199.2309570312,4205.6411132812,4287.6923828125,4238.0771484375,,,0
0.5708028000,0,4245.2563476562,4201.7949218750,4241.9228515625,4203.5898437500,4225.2563476562,4247.9487304688,4204.3588867188,4233.5898437500,4235.3847656250,4242.3076171875,4202.4360351562,4233.0771484375,4291.1538085938,4238.4614257812,,,0
0.5786153000,0,4242.1796875000,4199.2309570312,4235.8974609375,4202.1796875000,4224.3588867188,4240.3847656250,4200.8974609375,4233.9741210938,4230.3847656250,4240.8974609375,4204.1025390625,4229.2309570312,4289.8715820312,4239.8715820312,,,0
0.5864278000,0,4232.9487304688,4197.1796875000,4228.4614257812,4198.4614257812,4222.1796875000,4238.0771484375,4201.4101562500,4222.9487304688,4219.8715820312,4231.4101562500,4201.0258789062,4187.3076171875,4281.4101562500,4241.1538085938,,,0
0.5936331000,0,4234.3588867188,4198.0771484375,4218.0771484375,4197.8203125000,4222.8203125000,4237.4360351562,4203.0771484375,4215.8974609375,4221.7949218750,4230.7690429688,4200.6411132812,4184.4873046875,4278.4614257812,4238.7177734375,,,0
0.6014456000,0,4238.9741210938,4199.3588867188,4215.3847656250,4200.0000000000,4220.8974609375,4234.3588867188,4201.2822265625,4220.5126953125,4228.9741210938,4233.5898437500,4202.8203125000,4218.4614257812,4282.4360351562,4234.6152343750,,,0
0.6092581000,0,4236.2822265625,4199.6152343750,4230.0000000000,4196.5385742188,4217.6923828125,4231.1538085938,4197.4360351562,4218.0771484375,4222.1796875000,4230.1284179688,4201.2822265625,4226.2822265625,4280.5126953125,4229.6152343750,,,0
0.6170706000,0,4238.4614257812,4200.1284179688,4234.3588867188,4193.3334960938,4217.3076171875,4232.9487304688,4198.3334960938,4215.6411132812,4212.4360351562,4228.0771484375,4199.1025390625,4218.3334960938,4276.1538085938,4230.2563476562,,,0
0.6249494000,0,4248.4614257812,4203.3334960938,4232.4360351562,4198.4614257812,4220.1284179688,4235.6411132812,4206.4101562500,4227.9487304688,4221.2822265625,4231.6665039062,4203.4614257812,4232.6923828125,4278.9741210938,4240.1284179688,,,0
0.6327619000,0,4250.0000000000,4203.3334960938,4245.6411132812,4201.4101562500,4222.1796875000,4233.8461914062,4213.5898437500,4235.0000000000,4231.0258789062,4232.1796875000,4209.1025390625,4237.8203125000,4282.0512695312,4248.0771484375,,,0
0.6405744000,0,4243.9741210938,4199.3588867188,4248.4614257812,4197.0512695312,4220.6411132812,4231.5385742188,4212.6923828125,4227.1796875000,4228.3334960938,4233.5898437500,4206.2822265625,4222.5639648438,4279.8715820312,4248.2050781250,,,0
0.6483869000,0,4245.0000000000,4199.3588867188,4235.8974609375,4196.2822265625,4217.9487304688,4230.6411132812,4210.6411132812,4218.9741210938,4221.7949218750,4234.6152343750,4201.5385742188,4209.8715820312,4276.1538085938,4243.9741210938,,,0
0.6557494000,0,4245.5126953125,4202.3076171875,4235.0000000000,4200.1284179688,4219.4873046875,4232.9487304688,4213.7177734375,4217.4360351562,4220.1284179688,4233.5898437500,4204.7436523438,4201.7949218750,4280.1284179688,4247.0512695312,,,0
0.6635619000,0,4236.4101562500,4198.9741210938,4233.9741210938,4197.5639648438,4218.0771484375,4232.1796875000,4212.4360351562,4220.7690429688,4225.3847656250,4232.4360351562,4205.2563476562,4218.4614257812,4280.7690429688,4247.4360351562,,,0
0.6713744000,0,4234.4873046875,4195.7690429688,4228.9741210938,4193.9741210938,4214.6152343750,4228.3334960938,4210.5126953125,4232.0512695312,4230.7690429688,4232.0512695312,4200.6411132812,4246.7949218750,4276.2822265625,4243.2050781250,,,0
0.6791869000,0,4247.0512695312,4201.0258789062,4237.6923828125,4197.6923828125,4216.4101562500,4229.6152343750,4216.1538085938,4245.7690429688,4233.7177734375,4234.7436523438,4206.9228515625,4234.6152343750,4278.4614257812,4244.7436523438,,,0
0.6869612000,0,4247.8203125000,4198.3334960938,4237.4360351562,4197.0512695312,4217.8203125000,4227.1796875000,4218.4614257812,4248.8461914062,4233.2050781250,4235.8974609375,4213.3334960938,4209.2309570312,4280.3847656250,4249.6152343750,,,0
0.6947737000,0,4233.9741210938,4190.5126953125,4217.3076171875,4191.4101562500,4217.0512695312,4219.4873046875,4217.1796875000,4246.7949218750,4231.6665039062,4233.2050781250,4207.0512695312,4222.4360351562,4277.3076171875,4246.9228515625,,,0
0.7025862000,0,4235.2563476562,4193.8461914062,4212.1796875000,4194.6152343750,4217.5639648438,4222.1796875000,4220.5126953125,4243.5898437500,4230.0000000000,4231.7949218750,4204.6152343750,4242.4360351562,4274.8715820312,4240.5126953125,,,0
0.7103987000,0,4245.8974609375,4200.0000000000,4227.1796875000,4200.7690429688,4219.7436523438,4230.3847656250,4222.4360351562,4239.1025390625,4230.7690429688,4232.8203125000,4211.1538085938,4217.9487304688,4276.0258789062,4245.0000000000,,,0
0.7182989000,0,4245.5126953125,4199.8715820312,4232.9487304688,4199.4873046875,4223.9741210938,4230.2563476562,4218.4614257812,4242.8203125000,4235.0000000000,4235.8974609375,4216.5385742188,4196.5385742188,4279.3588867188,4251.0258789062,,,0
0.7261114000,0,4241.9228515625,4199.8715820312,4226.7949218750,4197.8203125000,4227.3076171875,4229.1025390625,4215.7690429688,4245.8974609375,4233.7177734375,4235.2563476562,4211.4101562500,4224.1025390625,4279.8715820312,4246.4101562500,,,0
0.7339239000,0,4244.8715820312,4201.2822265625,4225.0000000000,4199.1025390625,4228.9741210938,4231.7949218750,4216.7949218750,4237.0512695312,4229.4873046875,4231.2822265625,4205.5126953125,4238.4614257812,4276.6665039062,4246.1538085938,,,0
0.7417364000,0,4247.3076171875,4201.9228515625,4226.1538085938,4199.8715820312,4229.4873046875,4233.5898437500,4216.6665039062,4229.8715820312,4228.9741210938,4229.7436523438,4209.3588867188,4215.5126953125,4275.8974609375,4248.4614257812,,,0
0.7506050000,0,4240.3847656250,4201.1538085938,4219.7436523438,4201.2822265625,4228.0771484375,4235.2563476562,4214.6152343750,4232.0512695312,4229.4873046875,4230.1284179688,4210.7690429688,4213.8461914062,4271.2822265625,4239.2309570312,,,0
0.7584175000,0,4236.4101562500,4199.6152343750,4215.6411132812,4201.7949218750,4227.1796875000,4236.1538085938,4215.8974609375,4230.3847656250,4228.2050781250,4230.2563476562,4206.9228515625,4232.8203125000,4265.2563476562,4233.9741210938,,,0
0.7662300000,0,4241.5385742188,4199.7436523438,4216.7949218750,4203.4614257812,4229.7436523438,4235.7690429688,4219.1025390625,4230.7690429688,4229.6152343750,4234.1025390625,4213.4614257812,4227.1796875000,4272.0512695312,4242.3076171875,,,0
0.7740425000,0,4240.6411132812,4200.2563476562,4215.2563476562,4205.6411132812,4231.7949218750,4235.5126953125,4216.0258789062,4235.3847656250,4231.1538085938,4235.2563476562,4219.4873046875,4213.5898437500,4278.0771484375,4245.2563476562,,,0
0.7818526000,0,4236.2822265625,4197.6923828125,4218.9741210938,4202.4360351562,4230.7690429688,4232.9487304688,4215.8974609375,4235.0000000000,4230.6411132812,4232.6923828125,4217.4360351562,4221.1538085938,4272.4360351562,4242.1796875000,,,0
0.7896651000,0,4244.1025390625,4200.3847656250,4231.1538085938,4203.4614257812,4231.0258789062,4231.5385742188,4223.9741210938,4240.3847656250,4235.3847656250,4242.1796875000,4224.4873046875,4240.3847656250,4276.9228515625,4247.4360351562,,,0
0.7974776000,0,4247.1796875000,4204.2309570312,4239.4873046875,4209.6152343750,4233.2050781250,4232.3076171875,4223.8461914062,4246.6665039062,4236.6665039062,4248.3334960938,4228.4614257812,4250.7690429688,4283.9741210938,4253.2050781250,,,0
0.8052901000,0,4236.4101562500,4196.2822265625,4229.4873046875,4207.0512695312,4230.8974609375,4230.8974609375,4211.5385742188,4235.1284179688,4229.1025390625,4235.1284179688,4217.8203125000,4231.1538085938,4272.1796875000,4247.5639648438,,,0
0.8146615000,0,4231.1538085938,4186.0258789062,4215.7690429688,4199.2309570312,4221.9228515625,4228.9741210938,4207.5639648438,4222.8203125000,4227.6923828125,4227.4360351562,4214.7436523438,4215.7690429688,4260.2563476562,4235.5126953125,,,0
0.8224740000,0,4233.5898437500,4184.4873046875,4214.8715820312,4198.5898437500,4215.1284179688,4225.2563476562,4213.2050781250,4227.9487304688,4229.8715820312,4233.3334960938,4215.8974609375,4222.6923828125,4263.0771484375,4230.0000000000,,,0
0.8302865000,0,4231.5385742188,4185.1284179688,4222.6923828125,4200.3847656250,4216.1538085938,4219.6152343750,4208.8461914062,4231.7949218750,4220.5126953125,4231.0258789062,4211.9228515625,4207.1796875000,4261.4101562500,4234.3588867188,,,0
0.8380990000,0,4228.9741210938,4181.2822265625,4223.5898437500,4199.7436523438,4217.3076171875,4218.5898437500,4198.8461914062,4226.1538085938,4209.8715820312,4223.3334960938,4210.8974609375,4196.1538085938,4250.3847656250,4234.4873046875,,,0
0.8441508000,0,4230.8974609375,4183.7177734375,4215.3847656250,4200.7690429688,4215.8974609375,4220.5126953125,4203.3334960938,4228.4614257812,4219.3588867188,4228.3334960938,4215.2563476562,4234.2309570312,4252.3076171875,4231.5385742188,,,0
0.8519633000,0,4234.6152343750,4190.3847656250,4225.0000000000,4203.3334960938,4216.7949218750,4218.0771484375,4213.9741210938,4235.8974609375,4234.7436523438,4234.6152343750,4223.2050781250,4257.3076171875,4264.6152343750,4238.7177734375,18,0.8495173000,0
