Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.2101989000,0,4444.3588867188,4170.7690429688,4911.4101562500,4274.4873046875,4326.5385742188,7961.9228515625,918.5897216797,1335.7691650391,4183.4614257812,6793.0771484375,1852.3077392578,673.3333129883,7082.9487304688,2200.3845214844,,,0
0.2179897000,0,1194.2307128906,2032.6922607422,7154.6152343750,8126.5385742188,4936.1538085938,8133.7177734375,6136.0258789062,2619.4870605469,1926.9230957031,2186.7949218750,4302.0512695312,3986.0256347656,1419.7435302734,6437.9487304688,,,0
0.2258022000,0,6805.2563476562,2004.6153564453,3176.9230957031,1992.1794433594,6445.3847656250,3496.1538085938,2904.3588867188,8014.1025390625,2668.9743652344,2424.2307128906,674.2307739258,7651.5385742188,7652.4360351562,6589.6152343750,,,0
0.2336147000,0,5931.6665039062,5342.8203125000,7568.5898437500,4250.1284179688,2443.4614257812,3250.1281738281,4631.4101562500,561.9230957031,1347.0512695312,2625.6411132812,4003.4614257812,4265.3847656250,906.2820434570,5471.7949218750,,,0
0.2414272000,0,7868.0771484375,5319.1025390625,5207.9487304688,3735.8974609375,2439.1025390625,238.4615325928,1268.2050781250,2317.3076171875,1130.0000000000,6292.3076171875,3657.8205566406,3031.2819824219,367.8204956055,5866.2822265625,,,0
0.2492163000,0,6126.6665039062,1545.8974609375,4086.6667480469,255.5128173828,5415.8974609375,2159.4870605469,6270.5126953125,1234.7435302734,5706.5385742188,6954.4873046875,6715.3847656250,5659.3588867188,8012.6923828125,4686.7949218750,,,0
0.2570288000,0,8051.2822265625,7932.5639648438,6585.5126953125,2891.4101562500,8006.4101562500,1395.2563476562,6472.6923828125,3807.3076171875,1808.7178955078,2896.5385742188,6024.7436523438,5408.2050781250,4794.2309570312,2332.3076171875,,,0
0.2648413000,0,677.6923217773,1295.5128173828,4591.7949218750,4577.9487304688,6174.6152343750,451.0256347656,7986.1538085938,587.4359130859,5268.7177734375,4288.4614257812,4904.7436523438,2512.3076171875,2982.4357910156,8210.0000000000,,,0
0.2726538000,0,539.8717651367,1536.1538085938,725.3845825195,2458.5898437500,4932.5639648438,1681.5384521484,6157.4360351562,6189.3588867188,6924.7436523438,6959.6152343750,4747.3076171875,7077.5639648438,1996.7949218750,7454.2309570312,,,0
0.2804210000,0,3638.7180175781,1774.8718261719,3643.2050781250,4262.3076171875,49.7435798645,1874.8718261719,2967.5642089844,2333.4614257812,7960.5126953125,2322.8205566406,7346.0258789062,1869.7435302734,1371.4102783203,3847.6923828125,,,0
0.2882335000,0,7691.2822265625,4085.2563476562,6468.2050781250,4290.6411132812,1590.8974609375,6396.7949218750,1162.4359130859,624.3589477539,2506.0256347656,7464.3588867188,7361.6665039062,502.1794738770,2439.1025390625,8187.1796875000,,,0
0.2960460000,0,7946.1538085938,6398.7177734375,6488.4614257812,3343.4614257812,6681.4101562500,7984.1025390625,2850.7692871094,6183.0771484375,4559.6152343750,2512.4357910156,1295.0000000000,6930.6411132812,6607.6923828125,1770.0000000000,,,0
0.3038585000,0,6861.1538085938,4004.1025390625,4508.0771484375,2548.9743652344,8091.1538085938,6406.5385742188,2699.8718261719,3297.8205566406,6774.1025390625,5143.8461914062,7620.6411132812,7892.0512695312,3813.5898437500,476.0256347656,,,0
0.3116835000,0,1064.2307128906,288.3333129883,2632.9487304688,335.3846130371,5087.5639648438,1361.9230957031,8353.3330078125,4301.7949218750,2410.0000000000,3835.1281738281,6594.3588867188,3238.2050781250,5539.4873046875,117.8205032349,,,0
0.3194960000,0,3728.5898437500,5619.6152343750,3431.6667480469,4039.1025390625,882.6923217773,2437.4357910156,4147.6923828125,7983.8461914062,7364.3588867188,2620.3845214844,7743.0771484375,3262.4357910156,2357.5642089844,6244.7436523438,,,0
0.3273085000,0,6073.3334960938,4966.5385742188,5969.4873046875,4731.4101562500,5108.0771484375,7983.9746093750,8260.8974609375,1185.1281738281,2808.8461914062,2083.3332519531,5481.5385742188,792.3076782227,3320.8974609375,211.9230651855,,,0
0.3351210000,0,4776.5385742188,3598.9743652344,2437.8205566406,38.8461456299,66.7948608398,1490.6409912109,468.7179260254,5248.7177734375,7933.8461914062,8133.9746093750,2919.3588867188,6604.4873046875,4347.9487304688,1873.4615478516,,,0
0.3429351000,0,4851.7949218750,2127.3076171875,7255.2563476562,1273.7178955078,3005.3845214844,848.9743652344,5662.3076171875,6064.2309570312,6276.0258789062,3992.4357910156,3160.6411132812,7659.3588867188,1002.6923217773,5910.8974609375,,,0
0.3507476000,0,2493.8461914062,762.5640869141,272.1794738770,2435.5126953125,1206.6666259766,305.7692260742,4768.8461914062,7457.3076171875,2762.1794433594,1426.4102783203,4220.2563476562,5693.7177734375,2965.1281738281,7905.1284179688,,,0
0.3585601000,0,3417.6923828125,6173.9741210938,6482.4360351562,924.4871826172,293.3333129883,7110.8974609375,190.3846130371,8378.3330078125,424.7435913086,7979.6152343750,5827.3076171875,588.0769042969,3302.4357910156,159.4871673584,,,0
0.3663726000,0,4220.0000000000,228.9743499756,2260.7692871094,4190.1284179688,6857.5639648438,58.8461456299,3036.9230957031,3439.2307128906,4235.2563476562,6688.0771484375,3949.4870605469,8373.7177734375,3317.9487304688,6499.2309570312,,,0
0.3743770000,0,5079.4873046875,1810.5128173828,7956.6665039062,6203.7177734375,6033.3334960938,3272.8205566406,69.2307586670,7708.4614257812,8078.2050781250,4698.2050781250,1107.6922607422,3154.7436523438,1733.2050781250,1210.2563476562,,,0
0.3821895000,0,4272.1796875000,5585.1284179688,7454.6152343750,7193.8461914062,3875.0000000000,5695.3847656250,6749.4873046875,2692.4357910156,6192.6923828125,7138.9741210938,4653.8461914062,1182.1794433594,6547.0512695312,101.0256347656,,,0
0.3900020000,0,4153.7177734375,77.1794815063,5017.4360351562,3801.9230957031,2252.1794433594,4266.0258789062,1167.8205566406,2749.4870605469,2024.4871826172,3066.1538085938,7088.8461914062,7657.9487304688,6043.5898437500,5055.1284179688,,,0
0.3978145000,0,7855.3847656250,3592.4357910156,2064.8718261719,5740.6411132812,969.4871826172,8365.2568359375,4690.6411132812,196.9230651855,2186.0256347656,6033.2050781250,7561.2822265625,6070.3847656250,5650.7690429688,3160.3845214844,,,0
0.4056497000,0,8272.3076171875,3956.9230957031,2580.6411132812,1675.1281738281,841.0256347656,5797.6923828125,1935.3846435547,7387.6923828125,7583.7177734375,2643.7180175781,7887.5639648438,29.8717861176,1530.7691650391,6542.9487304688,,,0
0.4134622000,0,4669.3588867188,7158.9741210938,975.5128173828,6204.7436523438,4779.4873046875,4875.1284179688,4449.3588867188,6533.3334960938,6943.8461914062,806.4102783203,3140.2563476562,6353.7177734375,3865.5129394531,4831.9228515625,,,0
0.4212747000,0,4414.2309570312,5961.9228515625,1842.3077392578,6519.2309570312,5990.1284179688,691.6666870117,5356.2822265625,4230.1284179688,1864.3590087891,7148.8461914062,4646.7949218750,3010.8974609375,1711.6666259766,6008.4614257812,,,0
0.4290872000,0,4188.7177734375,5189.2309570312,5223.8461914062,5292.3076171875,7484.1025390625,3605.0000000000,6508.4614257812,5752.3076171875,1858.5897216797,6876.6665039062,4114.1025390625,6605.7690429688,502.0512695312,5726.6665039062,17,0.4273923000,0
0.4367597000,0,8224.1025390625,1908.9743652344,5331.5385742188,7700.7690429688,4148.5898437500,4436.6665039062,7148.0771484375,5298.0771484375,4033.9743652344,7675.7690429688,2256.5385742188,7374.4873046875,6184.2309570312,3248.8461914062,,,0
0.4445722000,0,8064.7436523438,4391.9228515625,1062.8205566406,2923.2050781250,58.0769157410,2713.9743652344,1525.8974609375,7080.5126953125,2733.3332519531,4515.6411132812,2959.7436523438,3877.1794433594,7595.7690429688,7785.8974609375,,,0
0.4523847000,0,2290.1281738281,1006.9230957031,7204.6152343750,3520.5129394531,6204.3588867188,6892.3076171875,6046.1538085938,5336.9228515625,7692.5639648438,7039.3588867188,7500.0000000000,7.3076834679,6478.0771484375,2216.1538085938,,,0
0.4601972000,0,7275.5126953125,7577.9487304688,2325.1281738281,3915.0000000000,6214.6152343750,2480.7692871094,601.5384521484,5787.6923828125,8183.0771484375,8161.4101562500,5270.1284179688,5074.3588867188,6554.4873046875,3911.7949218750,,,0
0.4681126000,0,1378.5897216797,717.5640869141,7611.7949218750,6271.9228515625,3714.1025390625,7375.8974609375,443.4615173340,3186.5385742188,2776.2819824219,3979.4870605469,3609.8718261719,1976.7949218750,3161.6667480469,6033.8461914062,,,0
0.4759251000,0,5139.4873046875,6719.4873046875,3484.4870605469,2556.6667480469,3451.7949218750,6056.7949218750,7551.6665039062,7781.5385742188,1042.0512695312,202.6923065186,5516.4101562500,7993.4614257812,17.0512733459,1660.1281738281,,,0
0.4837376000,0,6303.4614257812,4194.7436523438,3300.7692871094,3359.2307128906,4506.0258789062,7822.1796875000,7471.4101562500,750.0000000000,6346.1538085938,8224.3593750000,3771.2819824219,1440.7691650391,6352.0512695312,5211.0258789062,,,0
0.4915501000,0,4124.7436523438,6310.6411132812,8225.0000000000,1791.6666259766,6867.0512695312,5881.5385742188,2769.8718261719,3429.8718261719,7189.1025390625,5939.6152343750,1480.7691650391,5633.3334960938,3463.3332519531,7185.8974609375,,,0
0.4991831000,0,4662.5639648438,7342.9487304688,6579.8715820312,6505.8974609375,6448.8461914062,7713.9746093750,3699.8718261719,1479.7435302734,7088.5898437500,4650.5126953125,4829.2309570312,680.8973999023,2596.2819824219,7241.6665039062,,,0
0.5069956000,0,6165.5126953125,3700.3845214844,7335.7690429688,6233.9741210938,6638.7177734375,3261.7949218750,4692.0512695312,5413.5898437500,4957.0512695312,118.3333282471,1323.4615478516,6696.6665039062,5623.0771484375,3973.3332519531,,,0
0.5148081000,0,5044.4873046875,5085.1284179688,6621.2822265625,3561.9230957031,5064.4873046875,5774.4873046875,5834.4873046875,5693.3334960938,1085.8974609375,6937.6923828125,939.8717651367,5814.4873046875,1805.3846435547,1177.1794433594,,,0
0.5226206000,0,3609.7436523438,406.2820434570,3185.6411132812,2343.0769042969,4151.1538085938,1117.5640869141,4562.4360351562,1385.3846435547,2726.0256347656,5416.1538085938,6852.6923828125,2140.0000000000,1432.6922607422,5680.7690429688,,,0
0.5304405000,0,4760.6411132812,762.9487304688,5942.5639648438,5843.0771484375,6528.8461914062,7556.9228515625,3947.6923828125,7729.2309570312,4137.8203125000,6024.2309570312,7127.3076171875,3126.9230957031,483.5897216797,7657.0512695312,,,0
0.5382530000,0,6253.2050781250,818.9743652344,7963.5898437500,5448.8461914062,5927.6923828125,2110.2563476562,3782.0512695312,3719.1025390625,8028.0771484375,925.0000000000,2900.5129394531,2595.8974609375,3861.7949218750,1065.0000000000,,,0
0.5460655000,0,3139.6154785156,4432.0512695312,3322.6923828125,579.1025390625,345.2564086914,5991.9228515625,7888.9746093750,7726.5385742188,8046.7949218750,7618.4614257812,6957.1796875000,5744.4873046875,7516.5385742188,7851.9228515625,,,0
0.5538780000,0,700.3845825195,4465.3847656250,6251.1538085938,52.8205032349,1687.3077392578,1857.4359130859,1153.7178955078,5326.6665039062,3657.5642089844,1781.5384521484,7470.3847656250,4172.8203125000,2660.0000000000,8178.5898437500,,,0
0.5618408000,0,29.1025543213,196.7948608398,8243.7177734375,1630.3846435547,246.0256347656,6687.6923828125,3957.8205566406,6291.7949218750,6950.3847656250,5785.2563476562,5930.3847656250,6217.5639648438,7813.4614257812,8049.4873046875,,,0
0.5696533000,0,6732.8203125000,7769.6152343750,5282.9487304688,67.9487075806,4946.0258789062,2583.8461914062,3860.8974609375,2407.6923828125,1578.4615478516,5782.8203125000,5608.2050781250,4535.6411132812,1845.6409912109,114.9999923706,,,0
0.5774658000,0,261.0256347656,8329.4873046875,2981.0256347656,6096.2822265625,4701.7949218750,3168.4614257812,6246.7949218750,4289.3588867188,200.7692260742,8332.9482421875,1724.6153564453,3745.5129394531,7348.4614257812,5155.3847656250,,,0
0.5852783000,0,6306.5385742188,1922.3077392578,4263.9741210938,1486.7949218750,2267.1794433594,3284.7436523438,3848.2050781250,3692.3076171875,3044.6154785156,1737.9487304688,1537.3077392578,2495.1281738281,2828.5898437500,803.9743652344,,,0
0.5931129000,0,2632.6923828125,3828.0769042969,4832.9487304688,8140.7690429688,7842.0512695312,6508.0771484375,6138.9741210938,3762.6923828125,4166.6665039062,5513.3334960938,5934.2309570312,2021.4102783203,1482.5640869141,1217.6922607422,,,0
0.6009254000,0,7052.6923828125,3680.6411132812,4319.1025390625,1401.1538085938,8371.7949218750,5748.2050781250,2499.3588867188,3452.4357910156,995.7692260742,1839.8718261719,4293.7177734375,39.8717842102,2144.2307128906,4274.2309570312,,,0
0.6087379000,0,5951.6665039062,6124.1025390625,5484.2309570312,2341.9230957031,2435.3845214844,6567.1796875000,943.7179565430,3927.3076171875,5124.8715820312,180.3846130371,7298.2050781250,7134.3588867188,5496.0258789062,5089.6152343750,,,0
0.6165504000,0,6800.5126953125,5203.4614257812,2652.3076171875,5037.8203125000,3976.0256347656,6842.6923828125,7297.6923828125,6619.8715820312,3906.2819824219,834.8717651367,4411.0258789062,742.1795043945,5917.6923828125,7795.8974609375,,,0
0.6252667000,0,2445.6411132812,2217.8205566406,205.5128173828,3726.0256347656,6942.8203125000,2251.4101562500,5687.6923828125,626.0256347656,3705.8974609375,8307.3076171875,857.9487304688,4184.2309570312,6786.9228515625,3988.8461914062,,,0
0.6330792000,0,5145.3847656250,5738.9741210938,6597.6923828125,3281.2819824219,6341.4101562500,568.4615478516,5686.2822265625,2820.1281738281,4046.7949218750,6380.8974609375,6283.3334960938,852.4359130859,7137.3076171875,2281.0256347656,,,0
0.6408917000,0,7425.3847656250,7011.5385742188,3823.5898437500,1996.6666259766,6516.5385742188,4435.2563476562,7353.5898437500,1189.8718261719,5551.9228515625,4173.5898437500,3893.3332519531,1783.8461914062,7880.3847656250,4242.9487304688,,,0
0.6487042000,0,6948.4614257812,2959.4870605469,2027.3077392578,5397.3076171875,8378.5898437500,1566.5384521484,1403.0769042969,477.3076782227,1248.8461914062,568.9743652344,6879.3588867188,5121.4101562500,3414.6154785156,6212.8203125000,,,0
0.6557025000,0,6707.9487304688,2997.9487304688,2920.6411132812,1826.1538085938,1154.3590087891,1912.9487304688,1706.2821044922,4336.5385742188,822.4359130859,1909.4871826172,3070.8974609375,6822.8203125000,6166.4101562500,6911.1538085938,,,0
0.6635150000,0,5021.2822265625,274.6153869629,2835.7692871094,7769.2309570312,3546.7949218750,3062.1794433594,8122.9487304688,3673.0769042969,560.0000000000,2836.7949218750,5545.2563476562,6856.0258789062,3055.1281738281,3614.3588867188,,,0
0.6713275000,0,3103.0769042969,3530.8974609375,4271.2822265625,6999.8715820312,191.0256347656,391.4102478027,390.2564086914,4768.9741210938,5190.3847656250,5566.2822265625,7105.3847656250,6452.8203125000,7118.9741210938,8213.3330078125,,,0
0.6791400000,0,5641.1538085938,2770.1281738281,4639.7436523438,2719.7436523438,3473.3332519531,4347.3076171875,944.1025390625,508.2051086426,8047.3076171875,489.1025695801,8386.2822265625,378.9743652344,5737.4360351562,2631.1538085938,,,0
0.6867813000,0,1849.2307128906,5972.8203125000,7284.3588867188,4250.6411132812,4479.1025390625,371.5384521484,3057.4357910156,4880.7690429688,841.9230957031,184.9999847412,5269.6152343750,7414.6152343750,1596.0256347656,5951.9228515625,,,0
0.6945938000,0,7025.0000000000,262.6922912598,2518.3332519531,3510.1281738281,5925.0000000000,1125.2563476562,3613.4614257812,7938.3334960938,1570.6409912109,5760.0000000000,3835.7692871094,1303.4615478516,1137.3077392578,5149.3588867188,,,0
0.7024063000,0,7862.6923828125,3366.0256347656,4746.2822265625,7554.7436523438,6851.2822265625,2378.5898437500,8135.1284179688,4106.2822265625,3203.9743652344,486.7948608398,745.6409912109,1023.4615478516,3406.7949218750,1320.5128173828,,,0
0.7102188000,0,4661.4101562500,5834.1025390625,5506.4101562500,240.7692260742,7679.8715820312,4237.0512695312,3394.2307128906,28.9743499756,7876.0258789062,7251.4101562500,3184.6154785156,1069.7435302734,5890.7690429688,4750.0000000000,,,0
0.7181574000,0,943.5897216797,2400.6411132812,1917.9487304688,4672.9487304688,235.6410217285,3410.5129394531,7292.6923828125,1128.2050781250,1492.6922607422,3147.6923828125,1721.7949218750,8257.9482421875,4361.9228515625,5963.7177734375,,,0
0.7259699000,0,8045.1284179688,4154.8715820312,2167.6923828125,5856.2822265625,6723.8461914062,284.3589782715,8018.7177734375,6663.2050781250,4836.1538085938,5364.4873046875,517.3076782227,6903.9741210938,8160.0000000000,2142.3076171875,,,0
0.7337824000,0,3744.4870605469,7828.9746093750,3167.9487304688,7986.0258789062,4429.1025390625,1787.1794433594,1973.0769042969,3217.9487304688,7176.6665039062,5379.2309570312,2303.9743652344,2365.5126953125,2071.7949218750,6761.9228515625,,,0
0.7415949000,0,2302.3076171875,677.4359130859,2497.4357910156,725.8973999023,8160.1284179688,2727.4357910156,3663.7180175781,1240.0000000000,4239.8715820312,4973.4614257812,1738.8461914062,4567.5639648438,2669.1025390625,266.7948608398,,,0
0.7493590000,0,5506.1538085938,1232.0512695312,1529.2307128906,3557.1794433594,7717.6923828125,270.8974304199,1067.1794433594,1401.4102783203,3167.8205566406,4800.6411132812,7619.3588867188,7037.1796875000,4351.0258789062,8255.3847656250,,,0
0.7571715000,0,6075.1284179688,3467.3076171875,7919.7436523438,7931.5385742188,7020.5126953125,4618.7177734375,5559.6152343750,6464.6152343750,3872.6923828125,5764.1025390625,4644.2309570312,75.2564010620,2139.1025390625,2445.1281738281,,,0
0.7649840000,0,3955.8974609375,6799.2309570312,564.6153564453,1407.8205566406,6661.4101562500,2338.8461914062,6087.5639648438,60.1281967163,2485.6411132812,383.8461608887,4994.7436523438,7592.1796875000,2703.0769042969,1093.4615478516,,,0
0.7727965000,0,2142.5642089844,7787.4360351562,1745.5128173828,4165.6411132812,2048.3332519531,5707.9487304688,5519.1025390625,1667.8205566406,4608.0771484375,6011.2822265625,1614.4871826172,6225.7690429688,6783.4614257812,7816.6665039062,,,0
0.7806457000,0,7549.8715820312,5660.1284179688,1714.8718261719,4613.3334960938,4783.9741210938,892.8204956055,7299.7436523438,4783.7177734375,1034.8718261719,8147.9487304688,3514.2307128906,178.8461456299,5925.2563476562,344.4871826172,,,0
0.7884582000,0,7608.7177734375,847.0512695312,2707.3076171875,3223.9743652344,4424.3588867188,543.4615478516,4908.7177734375,7950.2563476562,6867.4360351562,8167.3076171875,2155.1281738281,8177.8203125000,468.5897216797,3539.6154785156,,,0
0.7962707000,0,652.8204956055,1108.3333740234,563.4615478516,1976.6666259766,7235.1284179688,6479.7436523438,2572.0512695312,4426.1538085938,2948.7180175781,4833.3334960938,7908.2050781250,1562.3077392578,3911.6667480469,699.6153564453,,,0
0.8040832000,0,954.3589477539,5230.5126953125,3610.1281738281,2198.3332519531,5290.3847656250,4486.5385742188,1064.1025390625,6748.4614257812,4418.3334960938,4104.1025390625,4471.5385742188,1188.4615478516,5999.8715820312,6452.6923828125,,,0
0.8118578000,0,5412.4360351562,8038.9746093750,2942.9487304688,4876.2822265625,8356.2822265625,4602.6923828125,1115.7691650391,8054.1025390625,7159.3588867188,411.4102478027,3968.7180175781,2739.2307128906,1788.5897216797,3646.5385742188,,,0
0.8196703000,0,1421.5384521484,1910.1281738281,3172.0512695312,3055.3845214844,4527.1796875000,2491.9230957031,4590.6411132812,5098.7177734375,589.3589477539,6328.8461914062,5618.4614257812,5784.4873046875,5705.8974609375,6383.9741210938,,,0
0.8274828000,0,1690.7691650391,7699.2309570312,3731.2819824219,1283.3333740234,6450.1284179688,6019.7436523438,2547.0512695312,3981.4101562500,3287.4357910156,444.2307739258,4744.2309570312,6366.1538085938,524.1025390625,5019.7436523438,,,0
0.8352953000,0,5026.0258789062,408.5897216797,4050.0000000000,4333.9741210938,3336.9230957031,3873.5898437500,1130.1281738281,2882.8205566406,2587.1794433594,5702.4360351562,1030.7691650391,489.2307739258,4731.4101562500,6041.2822265625,,,0
0.8432426000,0,2875.1281738281,6982.3076171875,3637.5642089844,836.2820434570,3029.2307128906,5544.3588867188,4734.8715820312,7707.9487304688,4700.1284179688,6719.8715820312,5599.1025390625,1847.0512695312,7898.3334960938,1625.2563476562,,,0
0.8510551000,0,1954.1025390625,7938.7177734375,3615.7692871094,4887.6923828125,7115.2563476562,685.5128173828,766.0256347656,4636.4101562500,5717.4360351562,3665.2563476562,264.6153869629,898.7179565430,7308.0771484375,5147.5639648438,16,0.8542596000,0
0.8588676000,0,6238.9741210938,6149.1025390625,699.3589477539,7789.1025390625,3741.5385742188,1792.3077392578,7960.2563476562,6650.2563476562,4696.4101562500,3923.2050781250,4087.9487304688,72.9487075806,3601.2819824219,434.3589782715,,,0
