Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.5152796000,0,2982.1794433594,6901.9228515625,211.1538391113,623.2051391602,2420.8974609375,8156.6665039062,3615.6411132812,8040.5126953125,8157.9487304688,2175.5126953125,6564.1025390625,6940.3847656250,7496.2822265625,667.9487304688,,,0
0.5230921000,0,89.1025543213,5510.5126953125,6568.7177734375,7202.0512695312,2266.2819824219,4850.6411132812,5853.2050781250,3112.6923828125,5872.1796875000,4135.2563476562,4481.9228515625,8029.2309570312,4700.0000000000,4693.4614257812,,,0
0.5308795000,0,7370.2563476562,1974.8718261719,551.0256347656,5528.5898437500,5623.8461914062,4728.0771484375,5135.6411132812,1075.2563476562,961.7948608398,8385.1279296875,1923.2050781250,7780.3847656250,2549.7436523438,6636.1538085938,,,0
0.5386920000,0,7870.6411132812,6126.4101562500,7247.0512695312,5436.2822265625,3311.1538085938,5261.9228515625,5364.2309570312,1309.2307128906,4948.9741210938,3086.9230957031,5526.6665039062,2245.7692871094,3620.8974609375,6622.1796875000,,,0
0.5465045000,0,7639.6152343750,4052.4357910156,7422.3076171875,4333.8461914062,4515.5126953125,3757.9487304688,4612.1796875000,6733.7177734375,3570.8974609375,4783.9741210938,4888.9741210938,5905.7690429688,3611.9230957031,1026.7949218750,,,0
0.5543170000,0,6851.9228515625,3453.2050781250,93.9743499756,2709.2307128906,1253.7178955078,5026.5385742188,5310.6411132812,2268.7180175781,1333.5897216797,4472.4360351562,7606.7949218750,855.8973999023,1621.2821044922,3190.1281738281,,,0
0.5623056000,0,4000.6411132812,5310.2563476562,2968.0769042969,3422.5642089844,6791.9228515625,8052.6923828125,5750.0000000000,8119.7436523438,6995.2563476562,2903.3332519531,560.5128173828,2784.7436523438,2363.7180175781,6649.7436523438,,,0
0.5701181000,0,4285.7690429688,8040.2563476562,1747.1794433594,1345.7691650391,3031.0256347656,7094.3588867188,3553.7180175781,1064.6153564453,5006.7949218750,8357.8203125000,6858.8461914062,1659.3590087891,6938.3334960938,7861.0258789062,,,0
0.5779306000,0,8241.4101562500,2228.2050781250,1280.1281738281,6662.6923828125,3594.1025390625,6831.2822265625,1566.2821044922,646.4102783203,6400.7690429688,2974.3588867188,4793.0771484375,3331.6667480469,7256.4101562500,7933.9746093750,,,0
0.5857431000,0,3936.5385742188,4404.7436523438,5279.3588867188,5719.1025390625,6579.1025390625,2340.7692871094,1455.3846435547,4266.2822265625,1908.7178955078,5050.5126953125,544.2307739258,8248.3330078125,1087.1794433594,742.4359130859,,,0
0.5934873000,0,5836.1538085938,2691.6667480469,3217.4357910156,690.0000000000,1548.7178955078,7552.5639648438,6782.4360351562,6786.1538085938,1573.0769042969,3701.2819824219,2485.2563476562,4492.0512695312,696.1538085938,3456.0256347656,,,0
0.6012998000,0,3286.2819824219,1554.7435302734,3091.0256347656,8023.3334960938,6055.1284179688,3386.2819824219,3656.4101562500,7804.6152343750,6012.5639648438,728.3333129883,1084.7435302734,2218.7180175781,5738.0771484375,360.5128173828,,,0
0.6091123000,0,3387.9487304688,6261.2822265625,6567.1796875000,329.7435913086,6845.3847656250,6315.3847656250,5912.9487304688,1889.1025390625,2564.8718261719,3024.2307128906,3433.0769042969,6081.5385742188,7797.0512695312,433.4615173340,,,0
0.6169248000,0,6739.7436523438,7466.9228515625,7141.4101562500,2256.7949218750,4660.3847656250,3796.6667480469,654.3589477539,6792.5639648438,6785.1284179688,7058.2050781250,1095.1281738281,1924.1025390625,2814.4870605469,2385.8974609375,,,0
0.6244687000,0,5955.0000000000,6595.8974609375,420.7692260742,2223.3332519531,5545.3847656250,2329.1025390625,3731.6667480469,1606.9230957031,1775.5128173828,4309.8715820312,96.9230651855,5748.3334960938,8300.7695312500,5712.0512695312,,,0
0.6322812000,0,4135.6411132812,70.6410140991,2454.4870605469,1870.2563476562,1858.5897216797,1287.5640869141,5984.2309570312,1694.1025390625,7190.8974609375,6595.3847656250,6541.0258789062,1553.5897216797,3647.5642089844,8242.0517578125,,,0
0.6400937000,0,190.2564086914,5414.6152343750,1262.1794433594,2496.9230957031,2521.2819824219,3592.4357910156,5178.4614257812,8304.1025390625,7596.2822265625,6106.4101562500,6087.9487304688,841.9230957031,6303.7177734375,3510.0000000000,,,0
0.6479062000,0,5015.7690429688,3678.7180175781,7745.0000000000,3918.8461914062,6545.8974609375,7344.7436523438,7734.1025390625,5464.8715820312,4586.2822265625,3362.0512695312,3425.0000000000,4706.7949218750,1013.0769042969,5504.4873046875,,,0
0.6557510000,0,7706.1538085938,7146.2822265625,6362.6923828125,7936.5385742188,2440.3845214844,1651.0256347656,7109.7436523438,5201.7949218750,6793.7177734375,2456.2819824219,7345.2563476562,7917.0512695312,3327.8205566406,7758.8461914062,,,0
0.6635635000,0,8163.3334960938,2247.0512695312,3471.5385742188,3047.1794433594,157.4358825684,4212.0512695312,5996.7949218750,1345.6409912109,6767.5639648438,2063.7180175781,3427.0512695312,2136.1538085938,2340.8974609375,6670.2563476562,,,0
0.6713760000,0,6168.9741210938,2391.4101562500,5256.9228515625,2845.2563476562,5284.3588867188,4205.1284179688,8284.8720703125,2539.8718261719,2536.1538085938,1006.1538696289,6694.7436523438,5762.5639648438,6152.1796875000,7096.5385742188,,,0
0.6791885000,0,1915.2563476562,1251.5384521484,6390.5126953125,1266.9230957031,2174.1025390625,1846.4102783203,6014.4873046875,7921.9228515625,3172.5642089844,4832.0512695312,5888.0771484375,2471.5385742188,6045.2563476562,1722.5640869141,,,0
0.6870741000,0,2587.4357910156,4777.3076171875,4465.7690429688,3344.4870605469,7070.1284179688,5200.7690429688,4707.9487304688,2946.6667480469,3380.6411132812,6801.2822265625,3769.4870605469,5804.1025390625,1405.6409912109,6816.0258789062,,,0
0.6948866000,0,6669.8715820312,1686.2821044922,5906.9228515625,4695.3847656250,2222.5642089844,5021.7949218750,1483.8461914062,4497.9487304688,6564.1025390625,3320.0000000000,5402.5639648438,3555.3845214844,5634.4873046875,6319.1025390625,,,0
0.7026991000,0,7973.0771484375,7020.0000000000,6216.2822265625,2495.5126953125,7248.3334960938,7066.0258789062,4606.2822265625,7601.5385742188,2256.2819824219,520.3845825195,5845.2563476562,8014.8715820312,1864.1025390625,3253.0769042969,,,0
0.7105116000,0,3938.3332519531,2378.4614257812,5932.1796875000,1571.2821044922,2680.6411132812,1245.8974609375,2502.8205566406,2545.7692871094,1819.1025390625,1945.5128173828,6874.7436523438,1848.4615478516,4966.4101562500,2811.4101562500,,,0
0.7182991000,0,4474.4873046875,751.6666870117,4106.6665039062,7342.6923828125,2648.8461914062,4140.1284179688,5775.7690429688,4967.8203125000,4779.1025390625,4515.1284179688,666.9230957031,6473.2050781250,3239.4870605469,4835.5126953125,,,0
0.7261116000,0,5586.6665039062,2034.6153564453,2028.7178955078,1075.0000000000,5265.2563476562,3926.0256347656,3106.9230957031,4036.0256347656,4279.6152343750,6634.4873046875,7584.2309570312,2892.4357910156,4448.7177734375,7256.2822265625,,,0
0.7339241000,0,3673.0769042969,269.4871826172,1720.6409912109,4664.3588867188,303.0769042969,3421.9230957031,7403.7177734375,1986.4102783203,5186.7949218750,256.9230651855,3423.5898437500,2852.5642089844,6024.7436523438,4342.0512695312,,,0
0.7417366000,0,7129.8715820312,370.7692260742,59.3589668274,2632.3076171875,1443.0769042969,5251.1538085938,3837.4357910156,4182.4360351562,155.7692260742,442.8204956055,3108.5898437500,6054.1025390625,7867.6923828125,5551.4101562500,,,0
0.7495653000,0,1317.8205566406,7810.5126953125,6515.2563476562,2855.0000000000,2218.0769042969,1921.4102783203,3600.3845214844,4027.3076171875,4497.0512695312,4937.5639648438,835.8973999023,1592.5640869141,1341.7949218750,339.1025695801,,,0
0.7573778000,0,5031.9228515625,7462.8203125000,4753.2050781250,1033.7178955078,3745.8974609375,1471.1538085938,6648.3334960938,5158.8461914062,2507.3076171875,4485.7690429688,587.5640869141,6670.6411132812,2497.3076171875,2600.3845214844,,,0
0.7651903000,0,4889.6152343750,4473.0771484375,3240.6411132812,3194.7436523438,6833.2050781250,7972.3076171875,8322.6923828125,1058.4615478516,7677.5639648438,7033.2050781250,4349.8715820312,3068.5898437500,2645.1281738281,5711.7949218750,,,0
0.7730028000,0,7913.0771484375,8148.9746093750,5258.8461914062,2231.1538085938,3931.2819824219,2868.8461914062,188.0769195557,4375.7690429688,5629.7436523438,2291.6667480469,6725.0000000000,4710.2563476562,1916.4102783203,932.5640869141,,,0
0.7809256000,0,3956.2819824219,5075.6411132812,6075.6411132812,7152.9487304688,7316.1538085938,2535.5126953125,1754.3590087891,2232.8205566406,3281.4101562500,6039.1025390625,2886.6667480469,2680.0000000000,1982.4359130859,5208.3334960938,,,0
0.7887381000,0,3706.6667480469,1399.8718261719,869.7435913086,6053.5898437500,5753.8461914062,347.0512695312,6257.3076171875,7471.0258789062,5232.4360351562,3980.3845214844,6392.4360351562,7326.4101562500,4153.7177734375,7751.6665039062,,,0
0.7965506000,0,2448.0769042969,7485.0000000000,2183.9743652344,4223.2050781250,5032.4360351562,3528.8461914062,3781.4101562500,7484.4873046875,5464.7436523438,1316.1538085938,4059.1025390625,3069.2307128906,1605.3846435547,3520.5129394531,,,0
0.8043631000,0,6586.9228515625,5822.4360351562,1738.4615478516,632.1795043945,3797.8205566406,7216.9228515625,5164.7436523438,1490.0000000000,3338.0769042969,5605.2563476562,3982.5642089844,8259.3593750000,905.5128173828,7918.5898437500,,,0
0.8120709000,0,7337.0512695312,132.6923065186,1731.2821044922,6616.7949218750,6424.7436523438,6211.1538085938,5785.6411132812,1200.7691650391,4940.5126953125,6155.5126953125,725.1281738281,1205.8974609375,5088.8461914062,2275.1281738281,,,0
0.8198834000,0,1205.2563476562,729.8717651367,2037.3077392578,4719.8715820312,5014.7436523438,5341.4101562500,5437.4360351562,7840.8974609375,1526.4102783203,5076.9228515625,5715.1284179688,4543.0771484375,8211.9228515625,1088.4615478516,,,0
0.8276959000,0,4668.3334960938,3192.4357910156,1162.9487304688,2555.3845214844,967.6923217773,4306.1538085938,5619.4873046875,7908.0771484375,6970.6411132812,3761.9230957031,1293.9743652344,3539.3588867188,937.5640869141,7588.4614257812,,,0
0.8355084000,0,5447.9487304688,6103.7177734375,5084.7436523438,7370.3847656250,7045.1284179688,3972.9487304688,3524.2307128906,7689.1025390625,7131.9228515625,2874.8718261719,4265.2563476562,6110.8974609375,5397.0512695312,5614.6152343750,,,0
0.8433175000,0,681.7948608398,1032.5640869141,513.4615478516,1743.8461914062,3826.9230957031,1166.6666259766,7040.6411132812,671.0256347656,7615.3847656250,849.3589477539,7107.6923828125,7026.1538085938,4403.8461914062,3502.5642089844,1,0.8460444000,0
0.8511300000,0,2807.8205566406,5121.1538085938,3063.0769042969,360.3846130371,5073.0771484375,2448.3332519531,7016.1538085938,1095.1281738281,2088.8461914062,7801.0258789062,5350.2563476562,2210.6411132812,1871.0256347656,4543.2050781250,,,0
0.8589425000,0,47.8205032349,4.1025552750,3375.5129394531,7234.8715820312,5685.5126953125,276.9230651855,4602.5639648438,7646.4101562500,1203.9743652344,4058.9743652344,1386.4102783203,3953.8461914062,4231.7949218750,4302.9487304688,,,0
