Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.1255932000,0,4213.8461914062,4215.6411132812,4202.8203125000,4221.1538085938,4216.7949218750,4222.6923828125,4218.2050781250,4236.0258789062,4214.6152343750,4220.8974609375,4215.1284179688,4215.0000000000,4220.1284179688,4225.0000000000,,,0
0.1334057000,0,4216.2822265625,4216.1538085938,4200.0000000000,4220.1284179688,4217.9487304688,4219.7436523438,4218.0771484375,4238.3334960938,4216.1538085938,4218.0771484375,4214.8715820312,4193.7177734375,4219.2309570312,4224.8715820312,,,0
0.1412182000,0,4218.0771484375,4218.5898437500,4197.1796875000,4221.1538085938,4219.2309570312,4221.5385742188,4223.4614257812,4244.8715820312,4219.4873046875,4222.8203125000,4217.6923828125,4173.3334960938,4219.2309570312,4223.5898437500,,,0
0.1490307000,0,4219.1025390625,4219.2309570312,4204.4873046875,4225.8974609375,4219.1025390625,4221.1538085938,4226.5385742188,4248.3334960938,4222.5639648438,4229.6152343750,4220.1284179688,4197.5639648438,4221.9228515625,4223.2050781250,,,0
0.1565473000,0,4219.1025390625,4217.6923828125,4204.2309570312,4230.5126953125,4217.6923828125,4218.4614257812,4220.1284179688,4243.4614257812,4220.7690429688,4222.1796875000,4216.0258789062,4206.2822265625,4218.0771484375,4218.0771484375,,,0
0.1643598000,0,4214.6152343750,4216.6665039062,4196.9228515625,4228.7177734375,4215.5126953125,4215.8974609375,4214.3588867188,4236.2822265625,4218.2050781250,4215.0000000000,4213.2050781250,4194.1025390625,4213.3334960938,4214.1025390625,,,0
0.1721723000,0,4205.0000000000,4211.6665039062,4191.0258789062,4223.0771484375,4215.5126953125,4215.2563476562,4209.6152343750,4233.4614257812,4218.3334960938,4216.7949218750,4213.5898437500,4198.7177734375,4210.8974609375,4211.1538085938,,,0
0.1799848000,0,4201.0258789062,4207.6923828125,4191.6665039062,4224.4873046875,4215.0000000000,4216.6665039062,4204.1025390625,4235.2563476562,4217.3076171875,4216.9228515625,4212.8203125000,4200.8974609375,4210.1284179688,4205.1284179688,,,0
0.1879252000,0,4208.4614257812,4212.4360351562,4201.4101562500,4231.0258789062,4216.4101562500,4217.5639648438,4207.1796875000,4244.8715820312,4218.0771484375,4216.1538085938,4215.1284179688,4187.4360351562,4214.3588867188,4207.3076171875,,,0
0.1957377000,0,4215.7690429688,4218.0771484375,4202.9487304688,4232.4360351562,4220.2563476562,4222.3076171875,4215.8974609375,4249.7436523438,4221.5385742188,4220.5126953125,4218.3334960938,4186.2822265625,4218.8461914062,4217.1796875000,,,0
0.2035502000,0,4217.0512695312,4217.8203125000,4201.7949218750,4230.7690429688,4218.9741210938,4228.3334960938,4216.7949218750,4240.1284179688,4220.0000000000,4220.8974609375,4215.8974609375,4182.3076171875,4217.0512695312,4217.5639648438,,,0
0.2113627000,0,4217.4360351562,4218.3334960938,4201.9228515625,4231.7949218750,4218.0771484375,4227.8203125000,4214.3588867188,4229.4873046875,4213.8461914062,4217.9487304688,4211.7949218750,4175.5126953125,4214.7436523438,4214.8715820312,,,0
0.2187418000,0,4217.8203125000,4218.9741210938,4201.5385742188,4233.8461914062,4226.5385742188,4227.9487304688,4215.1284179688,4233.8461914062,4212.4360351562,4218.9741210938,4213.5898437500,4203.0771484375,4218.8461914062,4219.6152343750,,,0
0.2265543000,0,4217.9487304688,4218.0771484375,4208.0771484375,4234.6152343750,4233.4614257812,4233.0771484375,4217.6923828125,4241.9228515625,4212.3076171875,4219.7436523438,4218.3334960938,4226.6665039062,4221.0258789062,4222.9487304688,,,0
0.2343668000,0,4216.7949218750,4218.3334960938,4209.7436523438,4232.6923828125,4230.0000000000,4229.8715820312,4218.7177734375,4238.2050781250,4207.0512695312,4215.7690429688,4213.7177734375,4203.0771484375,4215.3847656250,4217.5639648438,,,0
0.2421793000,0,4214.3588867188,4217.3076171875,4198.7177734375,4229.1025390625,4227.8203125000,4222.5639648438,4211.1538085938,4230.7690429688,4202.8203125000,4211.0258789062,4203.5898437500,4176.0258789062,4210.0000000000,4213.2050781250,,,0
0.2508877000,0,4214.8715820312,4216.4101562500,4196.6665039062,4227.4360351562,4230.2563476562,4221.5385742188,4202.9487304688,4228.2050781250,4206.4101562500,4210.6411132812,4203.2050781250,4181.1538085938,4210.7690429688,4213.2050781250,,,0
0.2587002000,0,4214.8715820312,4216.7949218750,4203.2050781250,4224.2309570312,4230.1284179688,4222.6923828125,4206.1538085938,4234.7436523438,4216.6665039062,4217.6923828125,4212.5639648438,4190.8974609375,4215.1284179688,4214.6152343750,,,0
0.2665127000,0,4214.2309570312,4217.5639648438,4200.0000000000,4221.9228515625,4229.3588867188,4225.5126953125,4215.0000000000,4246.4101562500,4221.6665039062,4228.0771484375,4217.0512695312,4195.5126953125,4216.9228515625,4216.1538085938,,,0
0.2743252000,0,4220.1284179688,4220.2563476562,4196.9228515625,4227.5639648438,4231.5385742188,4231.5385742188,4217.6923828125,4251.1538085938,4220.0000000000,4231.9228515625,4217.8203125000,4204.6152343750,4220.2563476562,4219.4873046875,,,0
0.2821223000,0,4221.0258789062,4220.6411132812,4200.5126953125,4229.3588867188,4231.7949218750,4231.7949218750,4215.1284179688,4248.4614257812,4221.6665039062,4231.5385742188,4221.6665039062,4214.3588867188,4224.6152343750,4220.5126953125,,,0
0.2899348000,0,4212.4360351562,4217.3076171875,4203.0771484375,4221.4101562500,4228.9741210938,4226.0258789062,4216.5385742188,4249.4873046875,4224.4873046875,4230.2563476562,4217.3076171875,4216.4101562500,4222.8203125000,4217.5639648438,,,0
0.2977473000,0,4209.2309570312,4214.8715820312,4195.7690429688,4218.2050781250,4226.7949218750,4224.3588867188,4217.9487304688,4250.0000000000,4218.2050781250,4220.2563476562,4207.1796875000,4191.6665039062,4215.2563476562,4214.3588867188,,,0
0.3055598000,0,4210.8974609375,4213.5898437500,4183.4614257812,4221.0258789062,4223.7177734375,4223.4614257812,4216.1538085938,4247.5639648438,4215.7690429688,4214.8715820312,4208.3334960938,4170.8974609375,4211.4101562500,4211.7949218750,,,0
0.3138165000,0,4209.3588867188,4212.6923828125,4191.9228515625,4219.7436523438,4219.6152343750,4218.5898437500,4217.9487304688,4255.8974609375,4226.4101562500,4224.8715820312,4216.4101562500,4187.1796875000,4215.8974609375,4211.9228515625,,,0
0.3216290000,0,4209.6152343750,4212.8203125000,4213.9741210938,4219.2309570312,4217.5639648438,4218.8461914062,4213.7177734375,4256.9228515625,4225.6411132812,4227.5639648438,4214.1025390625,4198.9741210938,4220.1284179688,4215.8974609375,,,0
0.3294415000,0,4214.8715820312,4213.2050781250,4213.8461914062,4223.4614257812,4217.4360351562,4219.2309570312,4205.5126953125,4238.4614257812,4212.5639648438,4216.7949218750,4208.5898437500,4189.4873046875,4216.4101562500,4218.8461914062,,,0
0.3372540000,0,4217.9487304688,4215.5126953125,4202.1796875000,4226.6665039062,4218.2050781250,4217.8203125000,4208.8461914062,4228.5898437500,4209.2309570312,4212.1796875000,4212.8203125000,4193.8461914062,4212.3076171875,4217.6923828125,,,0
0.3446694000,0,4217.6923828125,4218.3334960938,4207.8203125000,4227.8203125000,4218.3334960938,4217.0512695312,4212.3076171875,4235.7690429688,4207.9487304688,4215.5126953125,4212.3076171875,4205.3847656250,4215.1284179688,4216.7949218750,,,0
0.3524819000,0,4217.8203125000,4218.2050781250,4211.0258789062,4228.8461914062,4218.3334960938,4218.0771484375,4206.1538085938,4234.2309570312,4202.5639648438,4214.4873046875,4205.8974609375,4203.8461914062,4216.0258789062,4217.1796875000,,,0
0.3602944000,0,4214.6152343750,4214.7436523438,4197.5639648438,4223.0771484375,4215.0000000000,4218.3334960938,4201.0258789062,4219.3588867188,4198.5898437500,4203.4614257812,4200.7690429688,4199.3588867188,4205.6411132812,4213.0771484375,,,0
0.3681069000,0,4210.8974609375,4213.4614257812,4200.7690429688,4216.0258789062,4212.0512695312,4216.0258789062,4197.5639648438,4217.4360351562,4198.5898437500,4198.2050781250,4198.3334960938,4195.3847656250,4199.6152343750,4209.7436523438,,,0
0.3759953000,0,4213.9741210938,4215.5126953125,4212.4360351562,4221.4101562500,4215.1284179688,4218.0771484375,4199.7436523438,4235.6411132812,4207.6923828125,4210.8974609375,4207.4360351562,4204.3588867188,4208.5898437500,4214.2309570312,,,0
0.3838078000,0,4213.9741210938,4213.5898437500,4200.7690429688,4226.6665039062,4218.4614257812,4223.9741210938,4213.3334960938,4250.8974609375,4220.0000000000,4223.3334960938,4214.7436523438,4222.8203125000,4217.6923828125,4217.6923828125,,,0
0.3916203000,0,4204.8715820312,4208.5898437500,4187.0512695312,4217.8203125000,4214.2309570312,4222.5639648438,4219.3588867188,4248.5898437500,4218.8461914062,4219.8715820312,4207.8203125000,4205.5126953125,4216.1538085938,4213.8461914062,,,0
0.3994328000,0,4202.4360351562,4209.1025390625,4194.7436523438,4213.9741210938,4211.4101562500,4218.5898437500,4215.3847656250,4247.0512695312,4215.8974609375,4214.2309570312,4206.5385742188,4171.0258789062,4212.3076171875,4214.1025390625,,,0
0.4078509000,0,4211.2822265625,4216.1538085938,4204.6152343750,4224.4873046875,4218.3334960938,4225.5126953125,4222.4360351562,4251.5385742188,4220.7690429688,4221.4101562500,4217.1796875000,4185.5126953125,4214.8715820312,4219.8715820312,,,0
0.4156634000,0,4213.4614257812,4217.0512695312,4194.7436523438,4229.4873046875,4220.5126953125,4233.0771484375,4230.2563476562,4251.2822265625,4218.9741210938,4225.1284179688,4215.7690429688,4209.6152343750,4217.3076171875,4220.2563476562,,,0
0.4234759000,0,4212.5639648438,4214.1025390625,4181.0258789062,4226.6665039062,4217.9487304688,4232.1796875000,4230.6411132812,4256.9228515625,4218.9741210938,4220.3847656250,4209.7436523438,4187.9487304688,4216.4101562500,4218.3334960938,15,0.4271374000,0
0.4312884000,0,4217.0512695312,4216.9228515625,4189.8715820312,4230.8974609375,4221.1538085938,4231.9228515625,4234.2309570312,4264.6152343750,4228.9741210938,4225.6411132812,4217.9487304688,4176.2822265625,4217.4360351562,4222.3076171875,,,0
0.4382377000,0,4215.1284179688,4217.8203125000,4203.9741210938,4235.0000000000,4224.2309570312,4232.9487304688,4231.6665039062,4257.6923828125,4229.2309570312,4230.6411132812,4220.6411132812,4205.1284179688,4217.1796875000,4216.9228515625,,,0
0.4460502000,0,4211.2822265625,4213.0771484375,4203.0771484375,4231.1538085938,4218.3334960938,4231.0258789062,4220.3847656250,4244.4873046875,4219.3588867188,4222.4360351562,4208.9741210938,4212.1796875000,4210.7690429688,4202.9487304688,,,0
0.4538627000,0,4214.6152343750,4214.1025390625,4197.6923828125,4228.9741210938,4214.6152343750,4231.4101562500,4213.8461914062,4236.4101562500,4214.8715820312,4212.6923828125,4200.5126953125,4182.3076171875,4207.9487304688,4205.5126953125,,,0
0.4616752000,0,4218.4614257812,4218.5898437500,4202.6923828125,4232.5639648438,4222.4360351562,4232.1796875000,4214.4873046875,4235.7690429688,4214.3588867188,4214.3588867188,4205.3847656250,4185.2563476562,4212.5639648438,4218.7177734375,,,0
0.4688026000,0,4223.9741210938,4219.2309570312,4211.7949218750,4235.6411132812,4233.3334960938,4233.8461914062,4220.1284179688,4243.7177734375,4216.0258789062,4224.7436523438,4214.2309570312,4212.1796875000,4216.4101562500,4221.7949218750,,,0
0.4766151000,0,4230.1284179688,4223.2050781250,4216.4101562500,4236.1538085938,4234.4873046875,4234.4873046875,4229.2309570312,4251.6665039062,4221.1538085938,4228.5898437500,4217.1796875000,4208.4614257812,4215.6411132812,4217.6923828125,,,0
0.4844276000,0,4225.8974609375,4227.5639648438,4211.1538085938,4235.0000000000,4229.7436523438,4229.7436523438,4232.8203125000,4251.0258789062,4220.8974609375,4220.2563476562,4213.0771484375,4186.6665039062,4212.5639648438,4216.5385742188,,,0
0.4922401000,0,4216.0258789062,4222.0512695312,4199.4873046875,4232.5639648438,4227.0512695312,4226.7949218750,4229.6152343750,4247.4360351562,4215.0000000000,4213.3334960938,4205.5126953125,4178.3334960938,4209.3588867188,4218.7177734375,,,0
0.5003904000,0,4215.2563476562,4215.2563476562,4197.6923828125,4232.3076171875,4224.6152343750,4227.4360351562,4228.0771484375,4243.3334960938,4212.8203125000,4216.5385742188,4202.6923828125,4187.3076171875,4204.7436523438,4216.9228515625,,,0
0.5082029000,0,4219.3588867188,4219.3588867188,4203.9741210938,4232.9487304688,4225.3847656250,4228.0771484375,4230.7690429688,4243.2050781250,4216.4101562500,4216.9228515625,4205.1284179688,4188.4614257812,4203.2050781250,4213.2050781250,,,0
0.5160154000,0,4219.6152343750,4223.2050781250,4207.4360351562,4232.3076171875,4224.7436523438,4225.1284179688,4230.8974609375,4247.9487304688,4218.3334960938,4214.3588867188,4201.7949218750,4180.7690429688,4202.3076171875,4212.5639648438,,,0
0.5238279000,0,4217.8203125000,4219.6152343750,4209.3588867188,4231.9228515625,4219.1025390625,4222.4360351562,4228.2050781250,4251.5385742188,4217.8203125000,4215.8974609375,4198.0771484375,4190.7690429688,4202.9487304688,4215.2563476562,,,0
0.5315509000,0,4217.3076171875,4216.5385742188,4207.5639648438,4233.9741210938,4220.5126953125,4219.7436523438,4223.9741210938,4250.1284179688,4218.0771484375,4216.9228515625,4206.7949218750,4204.3588867188,4207.3076171875,4217.0512695312,,,0
0.5393634000,0,4217.6923828125,4216.1538085938,4205.7690429688,4234.2309570312,4222.1796875000,4220.3847656250,4218.8461914062,4239.3588867188,4215.8974609375,4217.5639648438,4212.4360351562,4190.8974609375,4208.2050781250,4219.6152343750,,,0
0.5471759000,0,4216.9228515625,4216.5385742188,4205.8974609375,4229.6152343750,4216.5385742188,4221.0258789062,4220.7690429688,4230.0000000000,4212.8203125000,4216.0258789062,4204.8715820312,4185.2563476562,4203.4614257812,4218.4614257812,,,0
0.5549884000,0,4216.1538085938,4215.2563476562,4205.1284179688,4228.8461914062,4221.4101562500,4222.1796875000,4232.3076171875,4233.7177734375,4213.9741210938,4216.6665039062,4202.9487304688,4209.2309570312,4202.8203125000,4213.0771484375,,,0
0.5633427000,0,4215.2563476562,4214.4873046875,4198.5898437500,4232.9487304688,4231.7949218750,4225.0000000000,4232.9487304688,4232.1796875000,4215.1284179688,4218.7177734375,4207.3076171875,4203.4614257812,4204.7436523438,4214.6152343750,,,0
0.5711552000,0,4214.1025390625,4213.9741210938,4196.5385742188,4233.9741210938,4225.3847656250,4222.9487304688,4217.4360351562,4217.8203125000,4211.2822265625,4215.0000000000,4206.1538085938,4189.1025390625,4202.4360351562,4218.4614257812,,,0
0.5789677000,0,4215.2563476562,4215.2563476562,4213.0771484375,4232.0512695312,4216.2822265625,4223.2050781250,4210.0000000000,4212.6923828125,4211.5385742188,4215.3847656250,4209.3588867188,4222.1796875000,4202.4360351562,4216.1538085938,,,0
0.5867802000,0,4216.1538085938,4217.3076171875,4225.7690429688,4232.1796875000,4220.7690429688,4229.3588867188,4216.1538085938,4218.3334960938,4217.3076171875,4220.5126953125,4217.9487304688,4231.0258789062,4208.2050781250,4215.2563476562,,,0
0.5940278000,0,4214.2309570312,4215.2563476562,4220.5126953125,4233.0771484375,4225.0000000000,4232.6923828125,4220.0000000000,4218.9741210938,4217.6923828125,4219.6152343750,4216.5385742188,4197.6923828125,4208.8461914062,4217.4360351562,,,0
0.6018403000,0,4215.2563476562,4214.7436523438,4214.8715820312,4234.6152343750,4226.2822265625,4232.8203125000,4218.8461914062,4213.9741210938,4216.5385742188,4221.0258789062,4213.2050781250,4205.3847656250,4202.9487304688,4216.1538085938,,,0
0.6096528000,0,4216.2822265625,4216.6665039062,4213.7177734375,4236.0258789062,4228.3334960938,4232.6923828125,4216.7949218750,4213.7177734375,4222.0512695312,4228.2050781250,4215.0000000000,4222.3076171875,4203.5898437500,4211.6665039062,,,0
0.6174653000,0,4214.8715820312,4215.7690429688,4208.0771484375,4234.8715820312,4226.5385742188,4231.6665039062,4217.6923828125,4226.6665039062,4231.2822265625,4232.0512695312,4216.4101562500,4208.4614257812,4214.2309570312,4212.5639648438,,,0
0.6258992000,0,4212.5639648438,4213.3334960938,4195.2563476562,4233.4614257812,4225.2563476562,4229.2309570312,4219.1025390625,4232.3076171875,4231.6665039062,4230.0000000000,4217.4360351562,4212.8203125000,4217.3076171875,4214.7436523438,,,0
0.6337117000,0,4213.5898437500,4214.6152343750,4198.5898437500,4234.6152343750,4227.9487304688,4232.3076171875,4216.6665039062,4218.8461914062,4222.4360351562,4223.9741210938,4214.7436523438,4218.5898437500,4211.1538085938,4214.4873046875,,,0
0.6415242000,0,4218.0771484375,4218.5898437500,4217.9487304688,4235.8974609375,4230.3847656250,4233.5898437500,4216.1538085938,4209.6152343750,4214.7436523438,4217.9487304688,4209.8715820312,4192.1796875000,4210.7690429688,4217.1796875000,,,0
0.6493367000,0,4217.8203125000,4219.3588867188,4219.3588867188,4234.8715820312,4228.8461914062,4231.9228515625,4218.9741210938,4215.8974609375,4214.1025390625,4216.1538085938,4211.5385742188,4199.7436523438,4213.7177734375,4216.6665039062,,,0
0.6575004000,0,4216.0258789062,4217.8203125000,4205.6411132812,4234.1025390625,4228.3334960938,4232.4360351562,4218.7177734375,4217.8203125000,4215.3847656250,4219.1025390625,4217.5639648438,4239.1025390625,4218.3334960938,4214.4873046875,,,0
0.6653129000,0,4219.8715820312,4217.8203125000,4206.9228515625,4234.2309570312,4226.6665039062,4232.0512695312,4217.4360351562,4213.3334960938,4215.1284179688,4220.8974609375,4217.4360351562,4232.8203125000,4224.6152343750,4223.4614257812,,,0
0.6731254000,0,4222.8203125000,4219.1025390625,4208.5898437500,4230.6411132812,4220.8974609375,4228.0771484375,4217.1796875000,4220.2563476562,4215.3847656250,4218.3334960938,4212.3076171875,4210.0000000000,4221.0258789062,4228.9741210938,,,0
0.6809379000,0,4218.7177734375,4218.7177734375,4201.5385742188,4229.2309570312,4220.7690429688,4228.3334960938,4218.0771484375,4229.8715820312,4217.9487304688,4217.5639648438,4213.7177734375,4221.0258789062,4215.8974609375,4220.3847656250,,,0
0.6882654000,0,4214.7436523438,4216.6665039062,4206.6665039062,4232.4360351562,4223.3334960938,4234.8715820312,4219.8715820312,4224.1025390625,4218.0771484375,4220.0000000000,4218.7177734375,4239.6152343750,4219.1025390625,4215.8974609375,,,0
0.6960779000,0,4215.8974609375,4216.1538085938,4205.7690429688,4233.3334960938,4220.8974609375,4226.9228515625,4219.6152343750,4211.1538085938,4215.0000000000,4218.3334960938,4213.4614257812,4223.2050781250,4218.7177734375,4217.6923828125,,,0
0.7038904000,0,4216.6665039062,4216.9228515625,4198.8461914062,4230.8974609375,4217.9487304688,4219.3588867188,4219.3588867188,4212.0512695312,4216.4101562500,4215.8974609375,4208.8461914062,4188.4614257812,4216.9228515625,4220.2563476562,,,0
0.7117029000,0,4213.8461914062,4215.6411132812,4206.1538085938,4228.9741210938,4217.8203125000,4223.9741210938,4220.2563476562,4219.8715820312,4220.6411132812,4219.6152343750,4213.3334960938,4187.9487304688,4219.2309570312,4223.2050781250,,,0
0.7187634000,0,4211.4101562500,4213.0771484375,4205.5126953125,4228.8461914062,4216.7949218750,4226.2822265625,4218.4614257812,4218.0771484375,4217.3076171875,4216.5385742188,4212.0512695312,4217.4360351562,4217.1796875000,4218.9741210938,,,0
0.7265759000,0,4213.3334960938,4213.9741210938,4197.4360351562,4229.4873046875,4216.5385742188,4225.5126953125,4215.2563476562,4213.5898437500,4216.5385742188,4214.7436523438,4209.2309570312,4229.7436523438,4219.7436523438,4217.5639648438,,,0
0.7343884000,0,4215.3847656250,4216.2822265625,4207.3076171875,4228.5898437500,4220.0000000000,4223.5898437500,4215.3847656250,4216.5385742188,4222.0512695312,4224.7436523438,4216.4101562500,4221.0258789062,4229.4873046875,4230.3847656250,,,0
0.7422009000,0,4215.2563476562,4216.0258789062,4220.0000000000,4228.0771484375,4220.5126953125,4222.4360351562,4217.5639648438,4217.3076171875,4219.8715820312,4225.6411132812,4218.8461914062,4229.7436523438,4226.5385742188,4233.0771484375,,,0
0.7507134000,0,4216.7949218750,4218.0771484375,4214.2309570312,4231.2822265625,4220.2563476562,4228.3334960938,4216.9228515625,4205.3847656250,4212.3076171875,4215.8974609375,4212.5639648438,4241.0258789062,4218.4614257812,4220.7690429688,,,0
0.7585259000,0,4217.6923828125,4220.0000000000,4211.5385742188,4232.6923828125,4220.3847656250,4234.6152343750,4216.7949218750,4196.5385742188,4213.7177734375,4214.6152343750,4213.2050781250,4218.9741210938,4217.8203125000,4217.3076171875,,,0
0.7663384000,0,4215.8974609375,4217.3076171875,4216.5385742188,4230.1284179688,4220.6411132812,4233.9741210938,4215.3847656250,4198.4614257812,4215.1284179688,4216.0258789062,4214.4873046875,4202.9487304688,4218.0771484375,4219.7436523438,,,0
0.7741509000,0,4219.2309570312,4220.5126953125,4215.5126953125,4237.3076171875,4224.1025390625,4235.3847656250,4214.2309570312,4199.8715820312,4211.7949218750,4216.0258789062,4212.5639648438,4227.3076171875,4218.7177734375,4221.7949218750,,,0
0.7811418000,0,4227.8203125000,4230.1284179688,4221.5385742188,4245.5126953125,4230.7690429688,4238.4614257812,4223.3334960938,4201.5385742188,4222.0512695312,4226.1538085938,4221.7949218750,4243.9741210938,4230.1284179688,4230.8974609375,,,0
0.7889543000,0,4233.2050781250,4233.8461914062,4226.9228515625,4239.3588867188,4232.9487304688,4233.9741210938,4228.4614257812,4205.7690429688,4233.9741210938,4238.8461914062,4234.2309570312,4219.2309570312,4242.6923828125,4237.9487304688,,,0
0.7967668000,0,4230.1284179688,4229.3588867188,4220.1284179688,4231.9228515625,4230.2563476562,4233.5898437500,4222.0512695312,4202.0512695312,4226.5385742188,4234.7436523438,4231.5385742188,4209.1025390625,4241.1538085938,4237.6923828125,,,0
0.8045793000,0,4220.3847656250,4221.2822265625,4214.4873046875,4233.0771484375,4228.3334960938,4233.0771484375,4215.7690429688,4196.0258789062,4214.3588867188,4220.7690429688,4219.2309570312,4228.7177734375,4231.5385742188,4229.4873046875,,,0
0.8129552000,0,4214.6152343750,4215.8974609375,4213.5898437500,4231.5385742188,4225.7690429688,4227.6923828125,4214.4873046875,4197.1796875000,4216.1538085938,4215.3847656250,4213.9741210938,4230.3847656250,4226.7949218750,4218.8461914062,,,0
0.8207677000,0,4214.2309570312,4216.5385742188,4211.0258789062,4227.5639648438,4226.2822265625,4227.3076171875,4220.1284179688,4199.8715820312,4219.7436523438,4218.9741210938,4215.5126953125,4206.4101562500,4230.5126953125,4221.6665039062,,,0
0.8285802000,0,4216.6665039062,4218.5898437500,4209.1025390625,4230.6411132812,4229.7436523438,4231.9228515625,4230.8974609375,4204.4873046875,4218.4614257812,4220.3847656250,4218.8461914062,4200.5126953125,4233.7177734375,4229.8715820312,,,0
0.8363927000,0,4213.8461914062,4217.4360351562,4207.4360351562,4232.5639648438,4225.6411132812,4235.5126953125,4229.6152343750,4202.6923828125,4220.2563476562,4218.5898437500,4218.7177734375,4208.9741210938,4227.4360351562,4220.6411132812,,,0
0.8439739000,0,4205.0000000000,4213.3334960938,4203.2050781250,4227.8203125000,4217.0512695312,4230.8974609375,4216.2822265625,4187.5639648438,4211.0258789062,4211.6665039062,4207.9487304688,4190.6411132812,4218.4614257812,4205.8974609375,,,0
0.8517864000,0,4204.2309570312,4211.2822265625,4194.1025390625,4225.6411132812,4215.7690429688,4221.4101562500,4214.2309570312,4180.7690429688,4201.0258789062,4206.9228515625,4200.6411132812,4174.1025390625,4215.8974609375,4208.3334960938,19,0.8541707000,0
