Time:128Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,Channel 12,Channel 13,Channel 14,Event Id,Event Date,Event Duration
0.0939519000,0,5485.0000000000,5281.7949218750,178.4615325928,6848.4614257812,2279.2307128906,2847.1794433594,6240.2563476562,4983.9741210938,7814.8715820312,891.4102783203,2500.2563476562,4501.1538085938,7723.7177734375,5146.4101562500,,,0
0.1017644000,0,4966.4101562500,765.0000000000,5615.3847656250,636.2820434570,1611.2821044922,118.3333282471,2846.0256347656,7751.4101562500,6707.0512695312,6893.2050781250,1780.2563476562,431.4102478027,5725.8974609375,5431.6665039062,,,0
0.1095769000,0,6473.0771484375,7580.7690429688,3375.3845214844,1472.1794433594,2383.9743652344,2958.2050781250,5602.8203125000,5694.1025390625,7568.7177734375,4620.7690429688,4632.5639648438,4941.9228515625,2409.4870605469,761.7948608398,,,0
0.1173894000,0,7771.1538085938,6045.0000000000,2998.4614257812,3775.7692871094,6156.2822265625,4431.6665039062,8085.0000000000,8257.4355468750,2526.2819824219,7946.9228515625,1606.5384521484,6716.0258789062,6569.7436523438,7360.3847656250,,,0
0.1249363000,0,1982.9487304688,597.1795043945,1737.3077392578,5105.1284179688,5252.1796875000,5710.0000000000,6381.6665039062,6747.5639648438,4820.2563476562,5425.1284179688,4160.2563476562,578.7179565430,4659.7436523438,3236.2819824219,,,0
0.1327488000,0,6622.1796875000,2273.7180175781,2970.3845214844,3043.3332519531,5603.8461914062,2655.6411132812,8053.0771484375,4318.5898437500,4401.9228515625,5471.7949218750,2156.9230957031,5721.1538085938,3682.0512695312,3268.2050781250,,,0
0.1405613000,0,6250.8974609375,5456.0258789062,1317.5640869141,1637.3077392578,7015.0000000000,3966.0256347656,5662.4360351562,7950.8974609375,719.3589477539,7452.0512695312,5213.4614257812,1160.2563476562,7940.5126953125,8044.4873046875,,,0
0.1483738000,0,8034.4873046875,5612.1796875000,3930.5129394531,1324.7435302734,2941.5385742188,1977.4359130859,2447.0512695312,6852.1796875000,268.2051086426,1205.7691650391,3418.7180175781,2377.0512695312,1789.7435302734,1157.5640869141,,,0
0.1563378000,0,7917.5639648438,4842.5639648438,2447.6923828125,6720.8974609375,8116.1538085938,4371.5385742188,2023.0769042969,1241.1538085938,1621.5384521484,4175.3847656250,1309.6153564453,710.7692260742,6020.6411132812,1668.0769042969,,,0
0.1641503000,0,2987.0512695312,1841.9230957031,3524.3588867188,6073.5898437500,5692.6923828125,5729.4873046875,2190.0000000000,4719.3588867188,4294.8715820312,5387.5639648438,1519.2307128906,3411.0256347656,6550.8974609375,5228.2050781250,,,0
0.1719628000,0,3637.8205566406,3560.5129394531,2568.3332519531,7289.2309570312,3687.8205566406,8107.0512695312,1979.2307128906,6881.6665039062,653.4615478516,4947.1796875000,1262.0512695312,4843.4614257812,243.3333282471,564.4871826172,,,0
0.1797753000,0,610.0000000000,4998.3334960938,5317.4360351562,4564.7436523438,7632.6923828125,7753.4614257812,4571.4101562500,1487.1794433594,2020.2563476562,4186.7949218750,7888.9746093750,371.9230651855,6129.2309570312,3690.3845214844,,,0
0.1873052000,0,6766.2822265625,5647.5639648438,5771.2822265625,3853.0769042969,7564.6152343750,7758.5898437500,8344.4873046875,1183.4615478516,7689.6152343750,8175.6411132812,5717.3076171875,8383.8457031250,2612.5642089844,2971.5385742188,,,0
0.1951177000,0,1066.9230957031,3067.6923828125,2925.3845214844,7992.9487304688,4838.8461914062,4716.9228515625,303.2051086426,4905.2563476562,808.9743652344,864.8717651367,84.1025543213,6439.2309570312,2450.6411132812,1708.9743652344,,,0
0.2029302000,0,1579.6153564453,4777.0512695312,5025.2563476562,1305.8974609375,4496.9228515625,1308.8461914062,7624.8715820312,7178.8461914062,4187.8203125000,3121.0256347656,3950.2563476562,6389.7436523438,5160.8974609375,6462.0512695312,,,0
0.2107427000,0,2780.7692871094,5650.5126953125,7458.4614257812,5284.6152343750,3087.8205566406,623.8461303711,7809.8715820312,5634.1025390625,1265.6409912109,5328.4614257812,7766.5385742188,1396.2821044922,4182.6923828125,5633.5898437500,,,0
0.2187120000,0,2678.5898437500,8121.2822265625,8152.4360351562,5884.4873046875,2191.2819824219,8356.4101562500,685.6409912109,3381.6667480469,8360.5126953125,2576.6667480469,3249.8718261719,7555.7690429688,1901.6666259766,588.3333129883,,,0
0.2265245000,0,7157.4360351562,4813.3334960938,5833.0771484375,1549.1025390625,3990.2563476562,5135.2563476562,7622.5639648438,6900.3847656250,3410.3845214844,5053.5898437500,5015.8974609375,8165.2563476562,4463.7177734375,4737.1796875000,,,0
0.2343370000,0,7525.0000000000,5057.5639648438,5172.5639648438,8303.5898437500,6861.9228515625,4017.5642089844,6899.6152343750,6059.8715820312,3225.0000000000,7832.6923828125,1706.4102783203,6256.1538085938,4967.1796875000,7032.4360351562,,,0
0.2421495000,0,7882.1796875000,3663.4614257812,463.5897216797,571.0256347656,8062.5639648438,702.1795043945,7137.1796875000,3995.2563476562,4188.4614257812,4811.7949218750,894.1025390625,1440.0000000000,1918.2050781250,3432.6923828125,,,0
0.2499438000,0,3539.8718261719,6730.7690429688,7752.8203125000,221.2820434570,2403.7180175781,41.9230690002,8163.9746093750,1801.6666259766,4195.8974609375,1002.0512695312,2462.9487304688,5943.7177734375,5445.6411132812,7075.2563476562,,,0
0.2577563000,0,6426.1538085938,5749.8715820312,1073.8461914062,2420.0000000000,2025.2563476562,5050.3847656250,5256.9228515625,5751.5385742188,2950.7692871094,4216.9228515625,5841.6665039062,3638.9743652344,6869.7436523438,326.5384521484,,,0
0.2655688000,0,6105.1284179688,4117.0512695312,887.1795043945,8128.2050781250,3334.4870605469,527.6923217773,5981.1538085938,4692.6923828125,5277.6923828125,7150.6411132812,739.8717651367,2975.2563476562,5752.0512695312,2555.0000000000,,,0
0.2733813000,0,2352.6923828125,2233.9743652344,2261.1538085938,4832.5639648438,6777.1796875000,4365.0000000000,5033.9741210938,1990.8974609375,2620.3845214844,5665.0000000000,338.2051086426,3936.9230957031,2223.7180175781,1287.5640869141,,,0
0.2811730000,0,5233.7177734375,5756.6665039062,2997.3076171875,4355.8974609375,443.4615173340,2026.6666259766,4386.5385742188,5947.8203125000,3370.6411132812,7674.2309570312,2766.9230957031,4571.4101562500,688.4615478516,2645.8974609375,,,0
0.2889855000,0,7083.8461914062,1043.3333740234,175.5128173828,5520.3847656250,7287.3076171875,681.2820434570,7560.8974609375,7100.7690429688,6857.8203125000,3506.7949218750,1621.6666259766,1626.7949218750,8158.9746093750,1049.8718261719,,,0
0.2967980000,0,6105.1284179688,1466.1538085938,332.0512695312,2153.8461914062,2150.3845214844,6471.5385742188,500.5128173828,6513.5898437500,1912.9487304688,3380.5129394531,4610.3847656250,6559.3588867188,8047.1796875000,7534.4873046875,,,0
0.3046105000,0,3195.5129394531,7749.7436523438,2522.9487304688,7722.3076171875,5110.6411132812,2929.1025390625,6420.8974609375,1255.1281738281,6171.4101562500,3843.3332519531,2010.2563476562,4038.3332519531,4720.5126953125,6206.5385742188,,,0
0.3123053000,0,6540.7690429688,7519.2309570312,1714.8718261719,610.1281738281,4824.8715820312,7920.7690429688,4901.2822265625,1763.5897216797,6245.5126953125,2317.6923828125,1040.7691650391,1758.7178955078,5990.6411132812,4276.1538085938,,,0
0.3201178000,0,4851.2822265625,5687.5639648438,2971.6667480469,7746.5385742188,3812.0512695312,2097.3076171875,5337.9487304688,2887.8205566406,142.0512695312,6098.9741210938,6382.8203125000,5453.7177734375,224.8717803955,8148.7177734375,,,0
0.3279303000,0,3551.7949218750,108.7179412842,5684.1025390625,4661.2822265625,2943.2050781250,5983.5898437500,659.4871826172,2452.9487304688,1470.6409912109,7343.7177734375,1411.9230957031,8349.6152343750,4952.5639648438,1338.5897216797,,,0
0.3357428000,0,1763.3333740234,8189.3588867188,5055.3847656250,6722.1796875000,2331.4101562500,8365.3847656250,3390.8974609375,4385.7690429688,1991.4102783203,3636.6667480469,1804.6153564453,6891.5385742188,2074.3588867188,5853.3334960938,,,0
0.3436021000,0,1916.0256347656,4895.3847656250,5386.2822265625,6836.6665039062,2647.0512695312,3588.0769042969,2178.2050781250,6028.9741210938,7646.2822265625,5712.9487304688,5601.5385742188,7338.2050781250,1544.6153564453,7995.7690429688,,,0
0.3514146000,0,2705.5126953125,4176.2822265625,2789.7436523438,6929.2309570312,4177.4360351562,8138.4614257812,4227.1796875000,3940.2563476562,5191.6665039062,425.2564086914,1532.4359130859,5406.6665039062,1265.3846435547,2096.6667480469,,,0
0.3592271000,0,6818.8461914062,424.8717956543,4301.4101562500,2122.6923828125,6296.2822265625,6856.1538085938,4638.8461914062,2167.8205566406,8029.4873046875,5517.3076171875,2940.1281738281,154.2307586670,7904.1025390625,40.6410179138,,,0
0.3670396000,0,5315.8974609375,487.4358825684,4392.0512695312,2331.5385742188,3190.0000000000,4711.2822265625,2354.2307128906,4370.0000000000,451.1538391113,4766.5385742188,3711.6667480469,2343.9743652344,7115.8974609375,3449.4870605469,,,0
0.3749456000,0,1543.9743652344,763.5897216797,7139.1025390625,8062.3076171875,1901.6666259766,3979.8718261719,2671.5385742188,215.2564086914,5831.9228515625,8119.2309570312,4049.6154785156,6601.4101562500,2920.0000000000,7116.5385742188,,,0
0.3827581000,0,1906.4102783203,4187.5639648438,6447.1796875000,7312.1796875000,2609.2307128906,8049.7436523438,3355.6411132812,5330.0000000000,1967.1794433594,4535.1284179688,8219.6152343750,5518.8461914062,5773.3334960938,4129.7436523438,,,0
0.3905706000,0,3671.1538085938,898.2051391602,4419.7436523438,3280.2563476562,5064.4873046875,2245.0000000000,2297.6923828125,8287.8203125000,7150.2563476562,1625.5128173828,7170.6411132812,5730.7690429688,2814.2307128906,4889.1025390625,,,0
0.3983831000,0,7996.0258789062,6162.3076171875,3397.9487304688,5622.0512695312,4798.8461914062,904.7435913086,212.5640869141,3841.2819824219,7355.0000000000,4345.3847656250,263.7179260254,5684.4873046875,3449.4870605469,5439.4873046875,,,0
0.4061347000,0,826.4102783203,2516.4101562500,5857.5639648438,5934.8715820312,3713.7180175781,2670.5126953125,7415.2563476562,7026.7949218750,296.5384521484,1268.4615478516,3211.7949218750,4438.5898437500,1985.6409912109,7814.6152343750,,,0
0.4139472000,0,1624.7435302734,4521.7949218750,5145.8974609375,6156.0258789062,2059.6154785156,6730.2563476562,2171.7949218750,7312.5639648438,3807.5642089844,4051.6667480469,3325.3845214844,2942.9487304688,2392.3076171875,6895.3847656250,,,0
0.4217597000,0,7494.7436523438,4476.4101562500,537.4359130859,727.4359130859,325.0000000000,4064.2307128906,5888.3334960938,1398.3333740234,3932.4357910156,3784.6154785156,2934.7436523438,3442.5642089844,4410.3847656250,1375.8974609375,,,0
0.4295722000,0,5489.7436523438,7589.4873046875,7165.1284179688,279.6153869629,3294.8718261719,5140.2563476562,5270.8974609375,5642.1796875000,888.4615478516,5799.1025390625,73.5897369385,2804.1025390625,2501.7949218750,1865.0000000000,,,0
0.4375195000,0,3219.1025390625,6756.5385742188,3301.6667480469,3427.3076171875,410.7692260742,11.0256319046,3322.6923828125,1550.0000000000,4627.8203125000,3997.0512695312,1630.0000000000,665.2564086914,7360.2563476562,7619.3588867188,17,0.4361695000,0
0.4453320000,0,2710.0000000000,4178.7177734375,3262.3076171875,1769.6153564453,3808.8461914062,2410.1281738281,2152.0512695312,3509.1025390625,866.7948608398,7311.2822265625,2789.3588867188,5430.5126953125,3923.8461914062,3007.4357910156,,,0
0.4531445000,0,5579.2309570312,2149.1025390625,1722.3077392578,7801.1538085938,2796.6667480469,3335.5129394531,1923.5897216797,7189.4873046875,2858.0769042969,1180.2563476562,6712.3076171875,1044.2307128906,8057.1796875000,1548.7178955078,,,0
0.4609570000,0,3014.2307128906,1102.0512695312,1291.5384521484,7562.3076171875,3894.8718261719,6227.1796875000,504.4871826172,5545.8974609375,7128.2050781250,290.3846130371,1042.6922607422,637.3076782227,5304.8715820312,1249.3590087891,,,0
0.4686087000,0,5600.0000000000,3538.2050781250,7449.7436523438,5647.5639648438,6537.3076171875,5083.4614257812,3521.2819824219,5959.2309570312,1373.4615478516,6077.1796875000,2200.1281738281,3926.2819824219,5160.5126953125,757.3076782227,,,0
0.4764212000,0,434.7435913086,1036.5384521484,413.8461608887,1816.6666259766,7494.4873046875,5793.0771484375,4734.6152343750,3023.5898437500,1115.6409912109,2325.7692871094,1729.1025390625,5309.7436523438,4177.9487304688,6282.6923828125,,,0
0.4842337000,0,4199.1025390625,3768.0769042969,2425.0000000000,7827.9487304688,1369.8718261719,5980.3847656250,6585.1284179688,1484.1025390625,4332.3076171875,5635.2563476562,7065.5126953125,291.4102478027,4729.6152343750,5545.6411132812,,,0
0.4920462000,0,7431.2822265625,1459.7435302734,3546.0256347656,646.1538085938,1532.6922607422,6477.4360351562,4739.3588867188,5590.3847656250,6983.2050781250,5688.0771484375,7178.0771484375,6884.6152343750,1643.8461914062,6581.7949218750,,,0
0.5000928000,0,2784.3588867188,4361.5385742188,4318.7177734375,5818.0771484375,5453.8461914062,1471.5384521484,77.8205032349,6772.1796875000,5927.6923828125,3985.7692871094,8289.8720703125,367.0512695312,7220.0000000000,842.6923217773,,,0
0.5079053000,0,2435.5126953125,4940.6411132812,1468.9743652344,2774.4870605469,5448.9741210938,250.2564086914,7640.1284179688,7148.5898437500,2182.4357910156,4953.7177734375,4051.5385742188,2413.8461914062,586.0256347656,5772.0512695312,,,0
0.5157178000,0,3858.9743652344,8002.0512695312,2084.3588867188,1559.3590087891,7491.1538085938,5637.9487304688,5838.8461914062,3987.6923828125,4004.1025390625,6390.6411132812,4870.6411132812,2204.3588867188,1114.7435302734,2082.5642089844,,,0
0.5235303000,0,888.3333129883,4746.4101562500,2767.1794433594,4001.9230957031,8293.3330078125,7510.6411132812,1166.6666259766,786.0256347656,4477.0512695312,2902.4357910156,8224.7431640625,403.7179260254,1082.4359130859,7533.3334960938,,,0
0.5311904000,0,7325.5126953125,8094.6152343750,4021.2819824219,5333.3334960938,3438.3332519531,2541.4101562500,1053.2050781250,6807.8203125000,8025.2563476562,3930.7692871094,81.1538391113,7022.9487304688,3402.5642089844,861.2820434570,,,0
0.5390029000,0,6765.8974609375,3649.4870605469,5669.6152343750,4808.2050781250,7058.5898437500,130.7692260742,5804.6152343750,2429.4870605469,5000.7690429688,3632.0512695312,8086.7949218750,5460.6411132812,1794.7435302734,3825.0000000000,,,0
0.5468154000,0,7688.8461914062,7595.8974609375,2130.8974609375,2032.9487304688,5548.3334960938,1877.3077392578,8080.3847656250,581.6666870117,4233.8461914062,660.7692260742,7173.2050781250,1959.2307128906,6578.3334960938,2116.6667480469,,,0
0.5546279000,0,3014.8718261719,4296.5385742188,4029.1025390625,6101.2822265625,4019.1025390625,7905.2563476562,5569.6152343750,5952.4360351562,8056.0258789062,601.6666870117,4189.8715820312,6234.3588867188,934.6153564453,1639.8718261719,,,0
0.5623899000,0,4173.5898437500,5282.3076171875,4476.6665039062,502.8204956055,7658.8461914062,5821.6665039062,1350.0000000000,3948.0769042969,6990.7690429688,2976.4101562500,883.5897216797,6201.4101562500,3569.2307128906,2165.3845214844,,,0
0.5702024000,0,7078.5898437500,5062.4360351562,3946.7949218750,4526.7949218750,5588.7177734375,4187.8203125000,1755.1281738281,8174.1025390625,3727.1794433594,7927.6923828125,2367.6923828125,6825.8974609375,214.7435760498,7052.6923828125,,,0
0.5780149000,0,1451.0256347656,7706.5385742188,201.5384521484,6055.6411132812,487.6922912598,4347.1796875000,4848.8461914062,6067.8203125000,3521.4101562500,2228.8461914062,5949.6152343750,5037.6923828125,6644.1025390625,3580.1281738281,,,0
0.5858274000,0,2952.6923828125,5519.4873046875,4309.8715820312,3738.4614257812,322.9486999512,3451.5385742188,1733.0769042969,1283.5897216797,1577.4359130859,1662.9487304688,6711.2822265625,4584.4873046875,7290.8974609375,2569.4870605469,,,0
0.5940218000,0,1649.8718261719,558.5897216797,4962.5639648438,8254.6152343750,1370.3846435547,1825.5128173828,2195.6411132812,3012.3076171875,2530.7692871094,2054.1025390625,3301.4101562500,114.6153793335,4812.8203125000,5936.0258789062,,,0
0.6018343000,0,174.2307586670,6633.4614257812,4216.9228515625,7847.0512695312,4323.0771484375,6368.9741210938,6589.8715820312,7858.8461914062,4138.5898437500,1628.9743652344,2064.8718261719,3093.5898437500,6406.0258789062,4976.6665039062,,,0
0.6096468000,0,349.3589782715,2175.8974609375,7083.0771484375,5164.8715820312,7578.0771484375,4424.4873046875,2032.4359130859,7856.1538085938,4209.6152343750,7358.0771484375,7768.7177734375,5126.6665039062,688.0769042969,561.1538085938,,,0
0.6174593000,0,595.0000000000,2492.9487304688,4395.1284179688,7305.5126953125,7536.2822265625,5191.7949218750,4348.4614257812,4128.4614257812,3200.3845214844,2692.0512695312,5573.3334960938,6253.9741210938,6177.3076171875,628.9743652344,,,0
0.6249704000,0,2007.9487304688,3694.2307128906,1186.4102783203,791.4102783203,4776.5385742188,5730.3847656250,2899.7436523438,1190.6409912109,3704.7436523438,314.8717956543,2652.5642089844,7440.1284179688,3614.6154785156,710.8973999023,,,0
0.6327829000,0,6598.5898437500,8159.1025390625,4192.9487304688,3782.1794433594,3108.8461914062,2971.4101562500,4417.4360351562,3353.2050781250,4243.5898437500,876.2820434570,3057.9487304688,7630.1284179688,1124.6153564453,217.1794738770,,,0
0.6405954000,0,5341.1538085938,7612.0512695312,1625.3846435547,5318.8461914062,4092.6923828125,6273.2050781250,7333.2050781250,26.9230670929,4702.9487304688,6557.9487304688,277.5640869141,486.0256347656,6297.5639648438,6552.4360351562,,,0
0.6484079000,0,1528.0769042969,4432.1796875000,1776.6666259766,4869.1025390625,7083.7177734375,7604.7436523438,2196.9230957031,15.1281957626,6903.4614257812,6530.6411132812,2170.7692871094,239.7435760498,1862.5640869141,383.9743652344,,,0
0.6562027000,0,2268.7180175781,7144.8715820312,7517.9487304688,3699.3588867188,850.3845825195,7915.6411132812,6076.9228515625,5860.2563476562,6054.1025390625,3336.7949218750,1866.5384521484,4380.3847656250,5248.8461914062,4278.2050781250,,,0
0.6640152000,0,935.1281738281,5548.8461914062,7931.9228515625,2086.0256347656,5010.6411132812,5543.3334960938,4023.2050781250,6219.1025390625,4188.0771484375,5966.2822265625,1228.5897216797,2923.7180175781,3960.0000000000,7396.9228515625,,,0
0.6718277000,0,2121.9230957031,664.1025390625,7463.3334960938,145.1281890869,3169.8718261719,187.5640869141,6647.1796875000,3892.0512695312,742.9487304688,4119.3588867188,7346.5385742188,5434.8715820312,2929.7436523438,7437.3076171875,,,0
0.6796402000,0,6961.2822265625,3858.4614257812,6467.6923828125,6570.8974609375,3046.1538085938,2295.2563476562,5846.2822265625,86.6666564941,4197.4360351562,6386.0258789062,3013.3332519531,6143.3334960938,2252.8205566406,1035.5128173828,,,0
0.6875753000,0,2829.7436523438,1411.1538085938,6135.2563476562,7745.0000000000,711.4102783203,274.4871826172,2277.9487304688,5967.5639648438,8115.5126953125,4044.8718261719,1519.7435302734,3083.4614257812,531.1538085938,1191.5384521484,,,0
0.6953878000,0,7900.2563476562,541.4102783203,178.2051239014,4972.4360351562,7265.7690429688,7612.1796875000,2783.0769042969,4117.0512695312,298.0769042969,7494.7436523438,2053.0769042969,1167.9487304688,1599.1025390625,5104.8715820312,,,0
0.7032003000,0,6344.7436523438,1493.4615478516,3515.5129394531,4148.0771484375,5462.9487304688,3697.5642089844,5098.7177734375,144.4871673584,2198.4614257812,3972.0512695312,2141.0256347656,4305.1284179688,4037.3076171875,2921.2819824219,,,0
0.7110128000,0,1885.5128173828,7382.5639648438,4149.4873046875,2726.4101562500,5751.7949218750,4835.7690429688,8185.6411132812,2015.2563476562,1085.3846435547,6337.9487304688,204.3589630127,6389.8715820312,7571.1538085938,8137.4360351562,,,0
0.7188496000,0,5228.3334960938,2507.1794433594,2660.0000000000,1431.6666259766,4437.3076171875,1588.9743652344,480.6410217285,6383.8461914062,3661.2819824219,905.7692260742,1415.0000000000,4861.6665039062,4562.1796875000,1671.1538085938,,,0
0.7266621000,0,8089.4873046875,3330.8974609375,3664.6154785156,4928.9741210938,3945.7692871094,8046.7949218750,4268.8461914062,5942.9487304688,3725.6411132812,6498.5898437500,5539.6152343750,7234.8715820312,2062.8205566406,4583.3334960938,,,0
0.7344746000,0,2700.8974609375,6114.7436523438,8039.1025390625,5714.4873046875,351.2820434570,2311.2819824219,6471.9228515625,8208.7177734375,4644.6152343750,6161.1538085938,6385.2563476562,8386.9228515625,4068.7180175781,3623.2050781250,,,0
0.7422871000,0,6196.2822265625,7680.8974609375,2748.8461914062,5336.0258789062,6289.2309570312,3045.2563476562,2329.4870605469,4219.8715820312,4371.4101562500,8334.8720703125,2164.1025390625,4343.7177734375,6524.8715820312,2269.1025390625,,,0
0.7498648000,0,1892.8205566406,6058.7177734375,7.1794781685,6145.2563476562,2304.3588867188,8132.0512695312,5624.2309570312,6489.1025390625,3812.1794433594,3365.2563476562,3846.7949218750,3036.2819824219,1457.4359130859,2866.7949218750,,,0
0.7576773000,0,6240.2563476562,6570.7690429688,2740.5126953125,4543.0771484375,280.8974304199,7379.7436523438,2619.1025390625,6402.0512695312,1184.1025390625,1201.4102783203,2898.4614257812,6161.2822265625,5453.9741210938,7738.8461914062,,,0
0.7654898000,0,3623.0769042969,4650.0000000000,5731.5385742188,4496.2822265625,2996.4101562500,682.8204956055,3694.6154785156,7430.3847656250,4759.4873046875,1890.6409912109,4742.4360351562,8.3333244324,4305.2563476562,7205.5126953125,,,0
0.7733023000,0,7844.2309570312,3936.9230957031,6651.5385742188,6133.7177734375,8183.9746093750,1191.2821044922,2265.6411132812,8209.3593750000,421.4102478027,1714.3590087891,1572.5640869141,689.2307739258,4055.3845214844,36.2820434570,,,0
0.7812781000,0,680.8973999023,5780.6411132812,6008.8461914062,6903.0771484375,767.8204956055,4632.1796875000,5903.3334960938,69.4871673584,15.6410169601,6572.9487304688,185.1281890869,3995.5129394531,3766.1538085938,5420.1284179688,,,0
0.7890906000,0,439.4871826172,256.1538391113,5818.3334960938,2955.0000000000,375.2564086914,3859.6154785156,7690.0000000000,3688.7180175781,6964.3588867188,5930.2563476562,7298.5898437500,5981.4101562500,2925.6411132812,1834.6153564453,,,0
0.7969031000,0,1351.1538085938,5575.1284179688,3232.4357910156,1217.8205566406,3786.0256347656,2552.0512695312,2329.3588867188,5462.3076171875,6210.3847656250,5732.9487304688,5479.8715820312,4708.9741210938,6885.8974609375,1962.8205566406,,,0
0.8047156000,0,1183.7178955078,901.2820434570,6170.6411132812,352.5640869141,5406.6665039062,2332.3076171875,2785.0000000000,57.1794776917,3455.3845214844,2452.9487304688,6520.6411132812,7816.7949218750,2310.6411132812,2711.4101562500,,,0
0.8124398000,0,1092.1794433594,1926.4102783203,99.2307586670,1531.1538085938,7392.9487304688,4559.4873046875,739.6153564453,6979.2309570312,8090.7690429688,58.2051200867,5304.2309570312,7932.8203125000,1995.7691650391,7814.2309570312,,,0
0.8202523000,0,6817.6923828125,3295.1281738281,6149.2309570312,4621.2822265625,6036.5385742188,7022.0512695312,1365.1281738281,6513.5898437500,2963.8461914062,2270.1281738281,6036.9228515625,672.4359130859,5430.7690429688,7925.5126953125,,,0
0.8280648000,0,2186.1538085938,57.1794776917,4383.0771484375,4101.0258789062,6186.6665039062,1625.5128173828,967.1795043945,3795.0000000000,4067.1794433594,2372.8205566406,2719.1025390625,2737.0512695312,4296.9228515625,6353.2050781250,,,0
0.8358773000,0,258.5897216797,509.4871826172,4951.0258789062,7155.6411132812,1078.4615478516,2182.0512695312,7776.2822265625,3860.1281738281,4098.9741210938,4912.5639648438,6354.3588867188,1647.5640869141,1955.6409912109,5551.4101562500,,,0
0.8436892000,0,5679.1025390625,885.6409912109,1721.2821044922,104.4871673584,4421.5385742188,1915.8974609375,4953.7177734375,5247.4360351562,5346.2822265625,2403.3332519531,4934.4873046875,294.4871826172,329.4871826172,4961.0258789062,,,0
0.8515017000,0,4360.6411132812,7025.7690429688,4932.9487304688,934.6153564453,6340.1284179688,6945.8974609375,2072.4357910156,5483.9741210938,6783.3334960938,4569.3588867188,1082.3077392578,3197.1794433594,1939.2307128906,5126.4101562500,,,0
0.8593142000,0,3018.7180175781,61.4102478027,5336.1538085938,8077.3076171875,5268.3334960938,2022.1794433594,1256.2821044922,8043.8461914062,1103.9743652344,2796.0256347656,5282.3076171875,7059.4873046875,44.7435798645,4177.9487304688,19,0.8630143000,0
